step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_OUT,355952.68,C290597282,0.0,0.0,C1140165110,991554.27,1347506.96,0,0
40,CASH_OUT,52011.89,C42546182,0.0,0.0,C350610730,191109.02,243120.91,0,0
40,CASH_OUT,235401.17,C1330922069,0.0,0.0,C772406271,8453205.24,8688606.41,0,0
40,CASH_OUT,171667.24,C683572274,0.0,0.0,C487249044,612491.22,784158.46,0,0
40,CASH_OUT,118855.3,C681660350,0.0,0.0,C1584207980,1060154.74,1179010.03,0,0
40,CASH_OUT,293809.28,C1673754536,0.0,0.0,C1436838899,860606.23,1154415.5,0,0
40,CASH_OUT,12378.21,C241747823,0.0,0.0,C1218860489,301446.0,0.0,0,0
40,CASH_OUT,18580.24,C1433171324,0.0,0.0,C99863928,2071124.95,2089705.19,0,0
40,CASH_OUT,64318.23,C1997675728,0.0,0.0,C1464346730,125328.59,189646.82,0,0
40,CASH_OUT,4376.91,C261376941,0.0,0.0,C384822287,18621.74,22998.65,0,0
40,CASH_OUT,65180.49,C1200596623,0.0,0.0,C2083657340,82205.79,147386.28,0,0
40,CASH_OUT,76786.09,C1904147607,0.0,0.0,C2060432720,468635.84,545421.93,0,0
40,CASH_OUT,47638.52,C384670452,0.0,0.0,C1005652717,3283115.67,3330754.2,0,0
40,CASH_OUT,73042.39,C998863527,0.0,0.0,C806794734,118300.96,191343.35,0,0
40,CASH_OUT,64953.35,C17301639,0.0,0.0,C519651370,615786.48,680739.82,0,0
40,CASH_OUT,283695.29,C118804085,0.0,0.0,C1466073198,3964994.08,4146815.86,0,0
40,CASH_OUT,25916.34,C2102709849,0.0,0.0,C2069151008,264878.12,290794.46,0,0
40,CASH_OUT,146465.46,C230201118,0.0,0.0,C758409827,1137739.52,1284204.98,0,0
40,CASH_OUT,186662.44,C1282781718,0.0,0.0,C1558825448,642536.97,829199.41,0,0
40,CASH_OUT,214084.02,C1840495243,0.0,0.0,C548919903,266616.99,480701.01,0,0
40,CASH_OUT,178890.95,C911116130,0.0,0.0,C1867101135,325068.56,503959.51,0,0
40,CASH_OUT,93845.03,C2131224274,21944.0,0.0,C1465585418,83739.81,177584.83,0,0
40,PAYMENT,5868.3,C503516710,11811.0,5942.7,M1846843535,0.0,0.0,0,0
40,CASH_OUT,5267.07,C740517816,370.0,0.0,C1180486169,4120865.01,4126132.09,0,0
40,TRANSFER,882330.66,C1817327000,136.0,0.0,C846898767,2284508.41,3166839.07,0,0
40,PAYMENT,6306.36,C1789289482,0.0,0.0,M540825905,0.0,0.0,0,0
40,PAYMENT,7072.51,C395699241,0.0,0.0,M1779891638,0.0,0.0,0,0
40,PAYMENT,11845.45,C868831946,0.0,0.0,M1912496211,0.0,0.0,0,0
40,PAYMENT,4772.65,C1232238313,0.0,0.0,M349489468,0.0,0.0,0,0
40,PAYMENT,11008.03,C1836226158,0.0,0.0,M1863094123,0.0,0.0,0,0
40,PAYMENT,3812.8,C890468701,0.0,0.0,M121428970,0.0,0.0,0,0
40,PAYMENT,2671.19,C2122644613,741.0,0.0,M1979208681,0.0,0.0,0,0
40,PAYMENT,31371.18,C1527715226,116276.0,84904.82,M973960858,0.0,0.0,0,0
40,CASH_OUT,286475.99,C1664406922,144887.0,0.0,C1809737548,0.0,286475.99,0,0
40,CASH_IN,420732.26,C1424274718,45104.0,465836.26,C1188786458,2550064.94,2031960.2,0,0
40,TRANSFER,131316.11,C2003098077,465836.26,334520.15,C1165582256,431932.5,563248.61,0,0
40,TRANSFER,98976.2,C638371853,334520.15,235543.94,C1811809404,482995.14,581971.35,0,0
40,TRANSFER,1972460.14,C1674691011,235543.94,0.0,C646774721,7188507.42,9262474.89,0,0
40,TRANSFER,967546.49,C317510882,0.0,0.0,C95735313,1008163.07,2558616.02,0,0
40,TRANSFER,75505.78,C1125604691,0.0,0.0,C1815509870,4472873.42,4548379.2,0,0
40,TRANSFER,6971.72,C60533148,0.0,0.0,C1670402568,2523372.85,2697096.4,0,0
40,TRANSFER,35110.4,C1848225781,0.0,0.0,C114118966,1107977.45,1143087.85,0,0
40,TRANSFER,56810.26,C446049558,0.0,0.0,C2037901313,3395209.09,3452019.35,0,0
40,TRANSFER,87301.02,C1662125778,0.0,0.0,C28306668,1822465.62,1889603.04,0,0
40,TRANSFER,208057.96,C1025213541,0.0,0.0,C1833848332,1403424.7,1611482.66,0,0
40,TRANSFER,243131.46,C510579252,0.0,0.0,C1958878239,785500.87,1028632.33,0,0
40,TRANSFER,30649.69,C901493362,0.0,0.0,C2145041211,1732529.15,1763178.84,0,0
40,TRANSFER,278229.05,C1189873281,0.0,0.0,C299689367,441104.46,719333.51,0,0
40,CASH_IN,87737.72,C657824405,480.0,88217.72,C1211239568,5502.72,0.0,0,0
40,PAYMENT,39474.97,C1336017717,102.0,0.0,M660738193,0.0,0.0,0,0
40,CASH_OUT,139740.92,C27050738,758.0,0.0,C327556864,11565.0,0.0,0,0
40,CASH_OUT,485952.84,C175509862,796735.0,310782.16,C2117594124,90568.59,576521.43,0,0
40,CASH_OUT,212815.0,C1427243190,5564.0,0.0,C1483822801,374561.27,587376.27,0,0
40,PAYMENT,3902.61,C1656972317,0.0,0.0,M95396325,0.0,0.0,0,0
40,CASH_OUT,209337.2,C1072200983,15000.0,0.0,C192596346,0.0,209337.2,0,0
40,CASH_OUT,31193.19,C2059062764,2168.0,0.0,C1487000383,269825.32,301018.51,0,0
40,CASH_IN,530445.71,C60865834,6083.0,536528.71,C1781525471,742450.87,212005.16,0,0
40,CASH_OUT,46777.84,C2071499826,1046.0,0.0,C841897822,20900.0,63913.96,0,0
40,PAYMENT,4180.92,C126115471,0.0,0.0,M729626174,0.0,0.0,0,0
40,PAYMENT,16804.28,C758286230,198198.0,181393.72,M307515142,0.0,0.0,0,0
40,CASH_OUT,53040.17,C931208165,181393.72,128353.55,C670342028,1849177.58,2224497.48,0,0
40,PAYMENT,16076.29,C1963919341,108127.0,92050.71,M1278746861,0.0,0.0,0,0
40,CASH_OUT,454198.12,C2091149843,1931.0,0.0,C1889008307,276639.79,730837.91,0,0
40,CASH_OUT,111832.27,C1128597585,286.0,0.0,C1018765,2202809.82,2314642.09,0,0
40,PAYMENT,20089.0,C1324896187,0.0,0.0,M1137324481,0.0,0.0,0,0
40,PAYMENT,18255.48,C476135257,382432.0,364176.52,M2005777156,0.0,0.0,0,0
40,PAYMENT,7775.18,C2072295385,364176.52,356401.34,M1775420753,0.0,0.0,0,0
40,CASH_OUT,126663.47,C2086446277,66460.0,0.0,C268655949,179836.0,306499.47,0,0
40,PAYMENT,21613.82,C1720935889,71758.0,50144.18,M955727013,0.0,0.0,0,0
40,CASH_OUT,188349.19,C1206951591,94582.0,0.0,C469429787,0.0,188349.19,0,0
40,PAYMENT,4425.3,C1578328080,0.0,0.0,M601041902,0.0,0.0,0,0
40,CASH_IN,232779.91,C583022885,736884.0,969663.91,C1014607150,3767329.72,3534549.81,0,0
40,CASH_OUT,349089.36,C1627819644,969663.91,620574.55,C1195055237,2189750.13,2538839.49,0,0
40,CASH_OUT,98044.54,C609251756,620574.55,522530.01,C473895900,328037.51,426082.05,0,0
40,CASH_OUT,113753.61,C518431379,522530.01,408776.41,C1672845778,1588777.5,1853973.29,0,0
40,CASH_OUT,44524.72,C1028438395,408776.41,364251.69,C373928166,5660223.76,5916460.31,0,0
40,CASH_OUT,105576.79,C1751954880,364251.69,258674.9,C1876522309,131756.99,237333.78,0,0
40,CASH_OUT,65660.81,C1326867568,258674.9,193014.09,C1428794872,907922.88,973583.69,0,0
40,CASH_OUT,357961.65,C1691329851,193014.09,0.0,C1281065736,2648312.46,3006274.12,0,0
40,CASH_OUT,109999.53,C1016090552,0.0,0.0,C1809228102,2064986.85,2467307.43,0,0
40,CASH_OUT,231545.16,C836710239,0.0,0.0,C1312860162,1954284.31,1888564.49,0,0
40,CASH_OUT,234530.38,C1293351152,0.0,0.0,C251155815,4487783.01,4722313.39,0,0
40,CASH_OUT,88887.36,C1424587284,0.0,0.0,C1713181322,339444.95,270172.28,0,0
40,CASH_OUT,54513.2,C1782186686,0.0,0.0,C1297830746,2021344.04,2075857.25,0,0
40,CASH_OUT,274354.67,C576154993,0.0,0.0,C1099073452,9408653.6,9683008.27,0,0
40,CASH_OUT,33886.42,C1492959411,0.0,0.0,C1055424374,1145160.64,1179047.06,0,0
40,CASH_OUT,73153.26,C1197090914,0.0,0.0,C1347628509,418667.16,491820.42,0,0
40,CASH_OUT,655064.26,C2102390213,0.0,0.0,C725400620,4186335.65,4841399.91,0,0
40,CASH_OUT,271581.86,C1693068280,0.0,0.0,C217803711,1041219.9,1312801.77,0,0
40,CASH_OUT,305890.5,C1521321614,0.0,0.0,C364987339,940570.53,1246461.03,0,0
40,CASH_OUT,1862.5,C1285733505,0.0,0.0,C587398529,308129.8,309992.3,0,0
40,CASH_OUT,320531.28,C1308705045,0.0,0.0,C635060150,1620853.79,1941385.07,0,0
40,CASH_OUT,88766.39,C2072057542,0.0,0.0,C1297348908,135126.03,223892.41,0,0
40,CASH_OUT,301630.62,C1303279310,0.0,0.0,C2028512226,5028579.91,5330210.53,0,0
40,CASH_OUT,157060.48,C338795854,0.0,0.0,C1960545452,604811.97,761872.46,0,0
40,CASH_OUT,65855.02,C1350336308,0.0,0.0,C1348638615,1430320.47,1496175.49,0,0
40,CASH_IN,99817.37,C590898395,72035.0,171852.37,C89052865,0.0,0.0,0,0
40,PAYMENT,21119.1,C496926324,127.0,0.0,M98392932,0.0,0.0,0,0
40,PAYMENT,10760.72,C921370932,40336.0,29575.28,M1444263310,0.0,0.0,0,0
40,PAYMENT,14152.13,C940969190,29575.28,15423.16,M1476359931,0.0,0.0,0,0
40,CASH_OUT,94373.08,C972238737,165883.0,71509.92,C331063127,5521.48,100865.66,0,0
40,CASH_OUT,50806.39,C1118917860,1000.0,0.0,C1803726626,413596.15,464402.54,0,0
40,CASH_OUT,131801.17,C1246232936,0.0,0.0,C1100767002,5850689.52,5982490.69,0,0
40,CASH_OUT,126867.68,C1714220660,0.0,0.0,C423583818,6404395.83,6830413.09,0,0
40,CASH_OUT,59624.81,C1174653575,86.0,0.0,C1865306536,36278.42,95903.23,0,0
40,CASH_OUT,109681.3,C241021143,0.0,0.0,C638274923,913348.02,1023029.32,0,0
40,CASH_OUT,101085.14,C68461365,0.0,0.0,C954768756,326075.99,427161.12,0,0
40,CASH_OUT,127420.24,C88777357,0.0,0.0,C1069131391,4562921.41,4690341.65,0,0
40,CASH_OUT,273842.42,C1573197649,0.0,0.0,C1674513830,7949270.2,8223112.62,0,0
40,CASH_OUT,143345.64,C1048432438,0.0,0.0,C927783331,1787082.79,1930428.42,0,0
40,CASH_OUT,158888.19,C525455047,0.0,0.0,C1707586213,635906.41,794794.6,0,0
40,CASH_OUT,295417.19,C1340037482,0.0,0.0,C79780719,7061650.18,7357067.37,0,0
40,CASH_OUT,98884.85,C987078751,0.0,0.0,C579634511,1315726.35,1414611.2,0,0
40,CASH_OUT,144952.42,C1778502732,0.0,0.0,C1177742084,7540111.96,7685064.39,0,0
40,CASH_OUT,83049.68,C2075594813,0.0,0.0,C1157575644,5514108.2,6015489.79,0,0
40,CASH_OUT,80092.85,C1318457896,0.0,0.0,C749745523,2635486.92,2715579.77,0,0
40,CASH_OUT,64650.83,C1498842365,0.0,0.0,C1162660340,377914.84,442565.68,0,0
40,CASH_OUT,44432.79,C1028739127,0.0,0.0,C974825713,3495524.62,3717733.5,0,0
40,CASH_OUT,121931.51,C2116323672,0.0,0.0,C1496254520,629906.67,751838.19,0,0
40,CASH_OUT,137104.98,C6144998,0.0,0.0,C1155131760,355437.89,492542.87,0,0
40,CASH_OUT,93290.21,C1833029244,0.0,0.0,C1056792214,534293.09,627583.3,0,0
40,CASH_OUT,62104.97,C1520888587,0.0,0.0,C57226299,374868.37,436973.34,0,0
40,CASH_OUT,61450.88,C1234766,0.0,0.0,C1467161726,154687.26,216138.14,0,0
40,CASH_OUT,235895.6,C1849583193,0.0,0.0,C1071445573,3608961.08,3844856.68,0,0
40,CASH_OUT,120636.88,C233797580,0.0,0.0,C2059996587,4816514.54,4937151.42,0,0
40,CASH_OUT,187863.32,C1627139017,0.0,0.0,C993553319,3634731.22,3822594.55,0,0
40,CASH_OUT,340310.36,C1992435775,0.0,0.0,C90810322,3651613.73,4389813.95,0,0
40,CASH_OUT,157220.85,C1800639504,0.0,0.0,C228485764,159174.57,234120.58,0,0
40,CASH_OUT,92379.51,C502587297,0.0,0.0,C1113205579,1047791.64,1140171.16,0,0
40,CASH_OUT,232712.03,C483855797,0.0,0.0,C1893450426,1264163.64,1496875.66,0,0
40,CASH_OUT,192406.37,C2075352512,0.0,0.0,C307838402,1008730.26,1201136.64,0,0
40,CASH_OUT,146918.21,C213362098,0.0,0.0,C1785924374,538290.43,685208.64,0,0
40,CASH_OUT,112535.64,C931494482,0.0,0.0,C1959549598,386805.03,499340.67,0,0
40,CASH_OUT,2580.12,C328950706,0.0,0.0,C1036303249,1133265.16,1135845.27,0,0
40,CASH_OUT,717479.69,C1923576156,0.0,0.0,C1652387800,7392276.18,8109755.87,0,0
40,CASH_OUT,18913.16,C1133297807,0.0,0.0,C1169824058,1359861.31,1378774.47,0,0
40,CASH_OUT,427616.61,C1606907206,0.0,0.0,C378098805,3293486.59,3721103.2,0,0
40,CASH_OUT,238404.22,C386468863,0.0,0.0,C424348606,3403542.33,4069215.76,0,0
40,CASH_OUT,213596.53,C1592636883,0.0,0.0,C1788768048,730774.13,952297.32,0,0
40,CASH_IN,97543.76,C2067832377,5728.0,103271.76,C1186474860,0.0,0.0,0,0
40,CASH_OUT,161377.86,C524921170,665.0,0.0,C1271416454,0.0,161377.86,0,0
40,CASH_OUT,273782.3,C1077944247,4078.0,0.0,C1286364674,179.0,237950.76,0,0
40,CASH_OUT,203412.15,C1940941121,61075.0,0.0,C1146418439,0.0,203412.15,0,0
40,CASH_OUT,220974.57,C218005592,0.0,0.0,C1803533382,250836.59,471811.16,0,0
40,CASH_OUT,274004.45,C1580182444,10064.0,0.0,C2108571576,0.0,274004.45,0,0
40,CASH_IN,225775.04,C508738169,20499.0,246274.04,C237467600,1260289.02,1034513.98,0,0
40,PAYMENT,16253.17,C1851273875,81557.0,65303.83,M383550272,0.0,0.0,0,0
40,CASH_IN,73311.06,C898447612,11050.0,84361.06,C252608694,102538.0,0.0,0,0
40,PAYMENT,13812.67,C1040698694,84361.06,70548.39,M291810495,0.0,0.0,0,0
40,CASH_IN,79339.02,C1666251600,573.0,79912.02,C1849518763,0.0,0.0,0,0
40,CASH_OUT,43190.13,C1061578014,79912.02,36721.89,C2032253012,666639.53,709829.67,0,0
40,CASH_OUT,81501.07,C1059844685,103633.0,22131.93,C252138225,0.0,81501.07,0,0
40,PAYMENT,15225.57,C194945091,11011.0,0.0,M1878016027,0.0,0.0,0,0
40,CASH_OUT,265694.28,C1670559342,11262.0,0.0,C2056277752,63783.21,329477.49,0,0
40,CASH_OUT,56140.82,C55286219,11.0,0.0,C1622470715,136377.08,192517.9,0,0
40,CASH_OUT,31082.36,C2108276057,0.0,0.0,C526281556,389918.98,199116.7,0,0
40,CASH_IN,84951.51,C280287855,531.0,85482.51,C548497314,4662769.73,6171445.29,0,0
40,CASH_OUT,322610.39,C1717776337,19562.0,0.0,C1831048333,0.0,322610.39,0,0
40,CASH_OUT,53441.29,C968451863,30487.0,0.0,C75377801,2578925.94,2632367.22,0,0
40,CASH_OUT,107021.13,C164255244,16841.0,0.0,C1037655332,484708.83,591729.96,0,0
40,CASH_IN,402159.56,C1067160312,107.0,402266.56,C1426166078,0.0,0.0,0,0
40,TRANSFER,252604.75,C1090072445,26116.0,0.0,C1353434016,221268.99,473873.74,0,0
40,CASH_OUT,155110.23,C847935914,13675.0,0.0,C1870703393,0.0,155110.23,0,0
40,PAYMENT,12748.65,C1772823489,0.0,0.0,M172253278,0.0,0.0,0,0
40,PAYMENT,11743.19,C55518380,0.0,0.0,M1659460166,0.0,0.0,0,0
40,PAYMENT,12349.42,C1391249649,0.0,0.0,M2072183906,0.0,0.0,0,0
40,PAYMENT,5083.27,C18036218,0.0,0.0,M687891700,0.0,0.0,0,0
40,PAYMENT,5221.21,C488606309,0.0,0.0,M2119970224,0.0,0.0,0,0
40,PAYMENT,877.49,C1719171940,0.0,0.0,M1282770075,0.0,0.0,0,0
40,PAYMENT,1271.0,C760771538,0.0,0.0,M855046756,0.0,0.0,0,0
40,PAYMENT,2439.75,C393217029,0.0,0.0,M2000751404,0.0,0.0,0,0
40,CASH_IN,19534.85,C434708725,418502.0,438036.85,C76713963,0.0,0.0,0,0
40,CASH_OUT,463741.26,C474602614,204.0,0.0,C600002747,691338.49,1155079.75,0,0
40,CASH_IN,71358.21,C193901526,298131.14,369489.35,C240959333,227632.24,156274.03,0,0
40,CASH_OUT,40264.27,C1961476576,369489.35,329225.09,C318083857,2883421.55,2923685.82,0,0
40,CASH_OUT,153677.58,C609724672,329225.09,175547.51,C1609796487,348204.37,501881.95,0,0
40,CASH_OUT,108819.43,C1982819216,175547.51,66728.08,C331947362,358925.45,845876.09,0,0
40,CASH_OUT,58854.66,C138503808,66728.08,7873.42,C1487539531,402700.26,461554.93,0,0
40,CASH_OUT,43644.86,C849170601,7873.42,0.0,C567089592,1482564.23,1526209.09,0,0
40,CASH_OUT,238274.25,C723251283,0.0,0.0,C476429811,353901.35,592175.6,0,0
40,CASH_OUT,118302.77,C652569931,0.0,0.0,C220253404,285698.19,404000.96,0,0
40,CASH_OUT,245048.88,C622029425,0.0,0.0,C786950956,1212191.62,1457240.5,0,0
40,CASH_OUT,151996.38,C2102619746,0.0,0.0,C1257520106,1411581.34,1563577.73,0,0
40,CASH_OUT,74405.87,C155095283,0.0,0.0,C511450367,1821723.64,2003761.66,0,0
40,CASH_OUT,205897.22,C71056298,0.0,0.0,C1263973557,3513125.36,3719022.57,0,0
40,CASH_OUT,354797.17,C985831870,0.0,0.0,C276082640,377175.69,731972.86,0,0
40,CASH_OUT,98325.29,C1543819514,0.0,0.0,C231037736,2962101.23,3060426.52,0,0
40,CASH_OUT,165224.15,C566258305,0.0,0.0,C1786394102,1104138.72,1425961.83,0,0
40,CASH_OUT,249718.02,C1153754232,0.0,0.0,C1601850161,2917068.71,3166786.73,0,0
40,CASH_OUT,59283.55,C1785043511,0.0,0.0,C553432448,515779.35,564682.58,0,0
40,CASH_OUT,308226.02,C278664321,7835.0,0.0,C575335780,2274348.79,2582574.8,0,0
40,PAYMENT,21887.6,C841670769,0.0,0.0,M1361978728,0.0,0.0,0,0
40,PAYMENT,17602.09,C400337240,31370.0,13767.91,M1729404734,0.0,0.0,0,0
40,TRANSFER,1104339.88,C39375557,20247.0,0.0,C825936647,20277.49,1124617.37,0,0
40,CASH_IN,117942.71,C587051651,37798.0,155740.71,C97813147,90280.54,0.0,0,0
40,CASH_OUT,163776.41,C1343838701,155740.71,0.0,C1671616840,28057902.84,28229455.59,0,0
40,CASH_IN,388185.02,C322421183,95529.0,483714.02,C1199547225,0.0,0.0,0,0
40,CASH_OUT,133981.65,C1463678950,483714.02,349732.37,C532593878,2271599.71,2405581.36,0,0
40,CASH_OUT,29677.76,C404434472,60090.0,30412.24,C1334686900,0.0,29677.76,0,0
40,PAYMENT,8412.33,C47700727,29892.0,21479.67,M792774955,0.0,0.0,0,0
40,PAYMENT,17903.52,C402295266,560.0,0.0,M1456574299,0.0,0.0,0,0
40,CASH_IN,60220.19,C1793976084,31275.0,91495.19,C752759716,566578.79,506358.6,0,0
40,PAYMENT,13764.83,C1137537779,125.0,0.0,M12277489,0.0,0.0,0,0
40,PAYMENT,33839.21,C1523235562,201053.0,167213.79,M1595548640,0.0,0.0,0,0
40,TRANSFER,467275.82,C2003343386,10609.0,0.0,C1431472117,201340.44,668616.26,0,0
40,PAYMENT,1558.65,C759055576,0.0,0.0,M573355647,0.0,0.0,0,0
40,CASH_IN,226436.28,C749180153,10479.0,236915.28,C1205778973,0.0,0.0,0,0
40,CASH_OUT,282712.21,C524050751,9959.0,0.0,C2145279873,28628.34,311340.55,0,0
40,PAYMENT,27423.01,C1090252420,57052.0,29628.99,M119748522,0.0,0.0,0,0
40,TRANSFER,1878574.29,C397634539,29628.99,0.0,C82276958,7118236.27,8996810.56,0,0
40,TRANSFER,450521.71,C1811600827,0.0,0.0,C365826147,1435433.67,1885955.37,0,0
40,TRANSFER,851909.29,C1961527694,0.0,0.0,C1422643114,1052916.04,1904825.33,0,0
40,TRANSFER,216386.64,C1785364190,0.0,0.0,C1180442376,663439.01,879825.65,0,0
40,TRANSFER,84184.23,C1720364107,0.0,0.0,C291388933,1455021.69,1981444.39,0,0
40,TRANSFER,215402.46,C1541470764,0.0,0.0,C364890078,244569.04,459971.5,0,0
40,TRANSFER,304585.35,C2070326823,0.0,0.0,C383403011,2307248.95,2611834.31,0,0
40,TRANSFER,233073.18,C1120121627,0.0,0.0,C819102712,908952.62,1142025.8,0,0
40,TRANSFER,11458.34,C1897441276,0.0,0.0,C767869597,6895790.99,7105290.59,0,0
40,TRANSFER,271411.83,C762643049,0.0,0.0,C1972174610,389587.29,660999.11,0,0
40,CASH_OUT,33998.75,C1663862390,167162.0,133163.25,C1857132023,0.0,50345.36,0,0
40,CASH_OUT,299683.48,C1009302115,9121.0,0.0,C144958265,0.0,511819.62,0,0
40,CASH_OUT,112528.52,C146529629,1064.0,0.0,C132379888,2515821.16,2628349.69,0,0
40,CASH_OUT,208469.72,C223928425,0.0,0.0,C1190899288,3865076.14,4073545.85,0,0
40,CASH_OUT,206685.2,C172017794,6373.0,0.0,C150997425,2050451.8,2257136.99,0,0
40,PAYMENT,4240.07,C1942130699,30900.0,26659.93,M633731611,0.0,0.0,0,0
40,CASH_IN,155340.61,C1867779426,575.0,155915.61,C1709983447,0.0,0.0,0,0
40,CASH_OUT,140089.9,C1667026130,155915.61,15825.7,C2092703869,256958.89,484326.43,0,0
40,PAYMENT,11668.33,C75061882,16453.0,4784.67,M241597900,0.0,0.0,0,0
40,PAYMENT,9525.84,C1091980927,31344.0,21818.16,M1143550163,0.0,0.0,0,0
40,CASH_OUT,228227.46,C181209254,42955.0,0.0,C408902404,0.0,228227.46,0,0
40,PAYMENT,1290.49,C939035694,48352.0,47061.51,M1156471064,0.0,0.0,0,0
40,CASH_OUT,285993.87,C1238128382,2134.0,0.0,C926654188,764705.5,1050699.37,0,0
40,CASH_OUT,78492.13,C732364633,30814.0,0.0,C139784625,0.0,313489.67,0,0
40,CASH_OUT,165858.65,C1489805311,26103.0,0.0,C1944968384,324484.62,667770.98,0,0
40,CASH_OUT,272824.8,C1859926887,0.0,0.0,C211196231,646488.95,919313.75,0,0
40,DEBIT,1702.08,C1158478820,4155.0,2452.92,C1033165187,75101.06,76803.14,0,0
40,PAYMENT,18975.86,C1498191915,2452.92,0.0,M1707329434,0.0,0.0,0,0
40,PAYMENT,3378.11,C1791745862,0.0,0.0,M1211812384,0.0,0.0,0,0
40,PAYMENT,4958.62,C1972018892,0.0,0.0,M244214000,0.0,0.0,0,0
40,PAYMENT,16550.53,C973846408,0.0,0.0,M612237603,0.0,0.0,0,0
40,PAYMENT,10712.26,C94607262,0.0,0.0,M2014819890,0.0,0.0,0,0
40,PAYMENT,16447.96,C524810575,0.0,0.0,M1264878749,0.0,0.0,0,0
40,PAYMENT,8943.8,C1382212872,0.0,0.0,M385974096,0.0,0.0,0,0
40,PAYMENT,7468.99,C925659518,0.0,0.0,M1484999530,0.0,0.0,0,0
40,PAYMENT,4680.98,C487370711,0.0,0.0,M32225497,0.0,0.0,0,0
40,PAYMENT,3827.0,C1436061211,0.0,0.0,M386025433,0.0,0.0,0,0
40,PAYMENT,2367.6,C1871192313,0.0,0.0,M863592609,0.0,0.0,0,0
40,PAYMENT,4791.52,C570480771,0.0,0.0,M658079637,0.0,0.0,0,0
40,PAYMENT,14782.48,C152570979,0.0,0.0,M1906055561,0.0,0.0,0,0
40,PAYMENT,4746.93,C1442579449,0.0,0.0,M961878788,0.0,0.0,0,0
40,PAYMENT,9757.85,C1894216537,0.0,0.0,M1638296733,0.0,0.0,0,0
40,PAYMENT,21213.45,C1425037467,0.0,0.0,M1173152826,0.0,0.0,0,0
40,PAYMENT,38638.3,C240794213,0.0,0.0,M1548385719,0.0,0.0,0,0
40,PAYMENT,25149.77,C178836005,0.0,0.0,M684141182,0.0,0.0,0,0
40,PAYMENT,2250.83,C2006033425,0.0,0.0,M2025441425,0.0,0.0,0,0
40,CASH_IN,437569.83,C885789785,434403.51,871973.33,C2077777540,3063673.03,2626103.2,0,0
40,PAYMENT,8184.7,C633949284,871973.33,863788.63,M1602409952,0.0,0.0,0,0
40,CASH_OUT,259549.58,C1766421441,51920.0,0.0,C634519844,4015.07,59725.28,0,0
40,CASH_OUT,145677.18,C1039391853,20598.0,0.0,C1622534861,558663.34,704340.52,0,0
40,PAYMENT,15483.01,C1379278299,0.0,0.0,M466808744,0.0,0.0,0,0
40,PAYMENT,5377.8,C967266408,0.0,0.0,M437580677,0.0,0.0,0,0
40,PAYMENT,10028.83,C2016345561,0.0,0.0,M1955459803,0.0,0.0,0,0
40,PAYMENT,7296.71,C2007681074,0.0,0.0,M1243583897,0.0,0.0,0,0
40,PAYMENT,4288.24,C1171286326,0.0,0.0,M1590710397,0.0,0.0,0,0
40,PAYMENT,1516.9,C2132469965,0.0,0.0,M1226770922,0.0,0.0,0,0
