step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_OUT,160655.52,C1789705610,0.0,0.0,C915382056,281080.29,441735.82,0,0
40,CASH_OUT,65654.93,C510184874,0.0,0.0,C1088997819,1521620.29,1587275.22,0,0
40,CASH_OUT,60087.29,C1662623946,0.0,0.0,C1342938160,295212.43,355299.72,0,0
40,CASH_OUT,132524.18,C203495079,0.0,0.0,C2588833,1056371.83,1188896.01,0,0
40,CASH_OUT,167334.27,C65976900,0.0,0.0,C78420434,359031.38,526365.65,0,0
40,CASH_OUT,434517.58,C1538470414,0.0,0.0,C1354426181,563211.99,997729.56,0,0
40,CASH_OUT,548617.2,C1963116098,0.0,0.0,C1990643576,20377235.09,20925852.29,0,0
40,CASH_OUT,619583.89,C1905422955,0.0,0.0,C104431815,2699117.13,3318701.02,0,0
40,CASH_OUT,197547.22,C123263623,0.0,0.0,C859222722,1781208.49,1978755.71,0,0
40,CASH_OUT,324563.34,C1161407264,0.0,0.0,C1653747694,1832704.03,2157267.37,0,0
40,CASH_OUT,112380.71,C644502803,0.0,0.0,C1652158314,1562439.73,1674820.44,0,0
40,CASH_OUT,47971.27,C1149856415,0.0,0.0,C597225577,973498.52,1137399.55,0,0
40,CASH_OUT,167019.37,C88345707,0.0,0.0,C1377240592,1198644.52,1365663.89,0,0
40,CASH_OUT,121816.06,C221038408,0.0,0.0,C2133572766,1082615.8,1174583.55,0,0
40,CASH_OUT,333767.03,C2031798579,0.0,0.0,C2109641245,1939006.91,2272773.94,0,0
40,CASH_OUT,250594.8,C1992857885,0.0,0.0,C580543688,725618.66,1143285.64,0,0
40,CASH_OUT,117549.32,C1405809915,0.0,0.0,C916992021,801253.12,918802.44,0,0
40,CASH_OUT,155836.82,C951549773,0.0,0.0,C1722902981,1653077.19,1808914.01,0,0
40,CASH_OUT,245593.62,C399206969,0.0,0.0,C488275270,2563515.85,2809109.47,0,0
40,CASH_OUT,134803.89,C628689324,0.0,0.0,C913972618,891076.26,1025880.15,0,0
40,CASH_OUT,150526.26,C563104980,0.0,0.0,C687703141,161843.96,312370.22,0,0
40,CASH_OUT,279818.79,C584975036,0.0,0.0,C690383508,514363.75,794182.54,0,0
40,CASH_OUT,221465.13,C1854418556,0.0,0.0,C1396916343,1972213.16,2345538.7,0,0
40,CASH_OUT,368065.09,C55672424,0.0,0.0,C234280782,484650.31,852715.41,0,0
40,CASH_OUT,140050.04,C545551418,0.0,0.0,C234816600,900057.73,1040107.76,0,0
40,CASH_OUT,360740.2,C1914521972,0.0,0.0,C564345200,2171304.89,2532045.09,0,0
40,CASH_OUT,220805.57,C1573479045,0.0,0.0,C802012194,9366362.59,9587168.16,0,0
40,CASH_OUT,240012.61,C1432610154,0.0,0.0,C1450668656,1827241.43,2067254.04,0,0
40,CASH_OUT,115880.73,C1455783512,0.0,0.0,C530512314,1478734.23,1594614.96,0,0
40,CASH_OUT,78896.94,C1317784349,0.0,0.0,C1310317424,933047.3,1011944.24,0,0
40,CASH_OUT,74088.57,C1488999683,106214.0,32125.43,C934127844,176693.8,250782.36,0,0
40,PAYMENT,1816.28,C306361284,32125.43,30309.16,M1862809706,0.0,0.0,0,0
40,CASH_OUT,362202.92,C2144060853,42091.0,0.0,C475335041,0.0,362202.92,0,0
40,CASH_IN,283550.8,C628748034,51643.0,335193.8,C463006970,0.0,0.0,0,0
40,CASH_OUT,330342.14,C581088506,32332.0,0.0,C1094682367,0.0,330342.14,0,0
40,CASH_OUT,203164.26,C205980588,0.0,0.0,C1928472714,238546.32,441710.58,0,0
40,CASH_IN,366633.69,C763402748,10188.0,376821.69,C1212479311,1603321.76,1903683.27,0,0
40,CASH_IN,169642.25,C1206612657,11268.0,180910.25,C1484731298,568235.42,398593.16,0,0
40,PAYMENT,14976.56,C1884883922,22278.0,7301.44,M1152859158,0.0,0.0,0,0
40,TRANSFER,1423082.7,C1834029573,7301.44,0.0,C1996895586,2010663.09,3433745.79,0,0
40,CASH_OUT,77465.58,C1907596260,12526.0,0.0,C1806263037,0.0,77465.58,0,0
40,CASH_OUT,4093.77,C1225529755,313940.0,309846.23,C415351206,220314.59,224408.36,0,0
40,TRANSFER,468114.55,C874957600,94521.0,0.0,C1487207727,105605.67,686591.27,0,0
40,CASH_OUT,18415.17,C1359099547,308879.0,290463.83,C621087945,0.0,19091.06,0,0
40,CASH_OUT,50817.63,C1006894052,50318.0,0.0,C72201140,0.0,50817.63,0,0
40,CASH_OUT,87041.47,C367717694,0.0,0.0,C603232968,88607.89,175649.36,0,0
40,PAYMENT,10868.84,C395791208,32160.0,21291.16,M1474363887,0.0,0.0,0,0
40,PAYMENT,6967.82,C1956514860,21291.16,14323.34,M920620188,0.0,0.0,0,0
40,CASH_OUT,38336.02,C457067812,4586.0,0.0,C1143987560,503361.54,541697.56,0,0
40,CASH_OUT,425872.46,C1150278101,46085.0,0.0,C1628001306,2634869.23,3060741.69,0,0
40,PAYMENT,19586.14,C1081360900,0.0,0.0,M168140282,0.0,0.0,0,0
40,CASH_OUT,355571.14,C1673246451,763.0,0.0,C770014193,161215.08,516786.22,0,0
40,CASH_OUT,382196.29,C1505790496,11638.92,0.0,C1022035049,41591.27,423787.56,0,0
40,PAYMENT,2878.84,C994477950,0.0,0.0,M487208865,0.0,0.0,0,0
40,PAYMENT,3466.42,C599267037,0.0,0.0,M2121537792,0.0,0.0,0,0
40,PAYMENT,1641.02,C1904610503,0.0,0.0,M1031637609,0.0,0.0,0,0
40,PAYMENT,22198.17,C1578139109,0.0,0.0,M15913790,0.0,0.0,0,0
40,PAYMENT,3113.74,C1095960531,0.0,0.0,M279765842,0.0,0.0,0,0
40,PAYMENT,5861.33,C1301175287,0.0,0.0,M1534270043,0.0,0.0,0,0
40,PAYMENT,5167.63,C46658425,0.0,0.0,M1971729920,0.0,0.0,0,0
40,PAYMENT,2417.02,C1256757924,0.0,0.0,M151707744,0.0,0.0,0,0
40,PAYMENT,7106.39,C879465987,0.0,0.0,M1889108152,0.0,0.0,0,0
40,PAYMENT,13348.21,C2116684213,0.0,0.0,M553517040,0.0,0.0,0,0
40,PAYMENT,3211.67,C1221504610,0.0,0.0,M1961782147,0.0,0.0,0,0
40,PAYMENT,19528.64,C1512547082,0.0,0.0,M367707585,0.0,0.0,0,0
40,PAYMENT,14901.92,C686474400,0.0,0.0,M794759245,0.0,0.0,0,0
40,PAYMENT,10002.13,C1216858463,0.0,0.0,M184600899,0.0,0.0,0,0
40,PAYMENT,8425.3,C1966195527,0.0,0.0,M582711508,0.0,0.0,0,0
40,PAYMENT,8516.2,C1409323245,0.0,0.0,M1497829887,0.0,0.0,0,0
40,PAYMENT,61.01,C571988587,0.0,0.0,M1527999269,0.0,0.0,0,0
40,PAYMENT,37541.09,C189009746,0.0,0.0,M1785540396,0.0,0.0,0,0
40,CASH_OUT,498916.85,C1991603336,39758.0,0.0,C1369542248,0.0,498916.85,0,0
40,CASH_OUT,66931.45,C918512440,11012.0,0.0,C333176886,482649.84,549581.29,0,0
40,TRANSFER,924181.71,C497734690,0.0,0.0,C98226272,1875232.97,2799414.69,0,0
40,TRANSFER,1030929.88,C507354356,0.0,0.0,C1733581655,3173043.45,4203973.33,0,0
40,TRANSFER,793565.25,C1131526799,0.0,0.0,C1360650266,2105212.4,3198354.5,0,0
40,TRANSFER,214900.47,C245020538,0.0,0.0,C112354625,558483.48,773383.96,0,0
40,TRANSFER,732473.5,C1163557199,0.0,0.0,C1202588060,2609297.13,3234360.28,0,0
40,TRANSFER,327374.52,C930252588,0.0,0.0,C1602061666,6911466.35,7238840.87,0,0
40,TRANSFER,130672.12,C2031740559,0.0,0.0,C1448994321,7813343.59,7944015.7,0,0
40,TRANSFER,115787.95,C585351089,0.0,0.0,C2139356892,2459670.98,2575458.92,0,0
40,TRANSFER,43713.54,C879045283,0.0,0.0,C287259122,1250370.69,1294084.23,0,0
40,TRANSFER,194685.08,C395149540,0.0,0.0,C979196948,490867.67,602195.1,0,0
40,TRANSFER,159811.83,C563486980,0.0,0.0,C1484396536,1045056.29,1204868.12,0,0
40,TRANSFER,384475.62,C515316912,0.0,0.0,C1193460105,2257754.66,2642230.28,0,0
40,TRANSFER,76309.86,C60427767,0.0,0.0,C1873085729,1075814.55,1152124.41,0,0
40,CASH_OUT,229959.62,C2028681152,153.0,0.0,C761442503,715890.41,945850.03,0,0
40,PAYMENT,24575.98,C1751492568,55194.0,30618.02,M1309762808,0.0,0.0,0,0
40,TRANSFER,229817.93,C498543992,461202.0,231384.07,C1229115940,37095.99,266913.92,0,0
40,CASH_OUT,66152.58,C1019431993,11658.0,0.0,C6654185,810915.1,877067.68,0,0
40,CASH_OUT,80930.52,C2044557086,107817.0,26886.48,C357926718,146904.78,446920.57,0,0
40,DEBIT,2182.97,C1009707641,120367.0,118184.03,C401150818,470970.22,473153.19,0,0
40,CASH_OUT,37964.54,C408341609,20941.0,0.0,C1692389738,6086.94,44051.49,0,0
40,PAYMENT,28765.11,C1054009822,22356.0,0.0,M740625565,0.0,0.0,0,0
40,CASH_OUT,357920.06,C1737705026,15755.0,0.0,C245388360,0.0,357920.06,0,0
40,CASH_OUT,99025.91,C1225325405,100228.0,1202.09,C228723003,3221123.69,3320149.6,0,0
40,CASH_IN,374971.39,C1614636987,141092.0,516063.39,C1257907847,88114.56,0.0,0,0
40,CASH_OUT,256538.62,C1694027461,10795.0,0.0,C1972670424,1504839.36,1761377.98,0,0
40,CASH_OUT,12193.86,C430187854,5389.0,0.0,C1392375267,0.0,12193.86,0,0
40,CASH_OUT,306685.09,C402188084,87.0,0.0,C1792241184,0.0,306685.09,0,0
40,CASH_OUT,306811.69,C477317839,20643.0,0.0,C1398911527,0.0,306811.69,0,0
40,PAYMENT,32065.87,C1054810466,27210.32,0.0,M107609506,0.0,0.0,0,0
40,PAYMENT,10762.91,C1459125020,0.0,0.0,M1348167230,0.0,0.0,0,0
40,TRANSFER,97646.99,C390633830,18812.0,0.0,C1983170222,1830782.43,1928429.42,0,0
40,CASH_IN,500566.03,C1585836736,134602.0,635168.03,C1632252655,0.0,0.0,0,0
40,CASH_IN,407295.92,C1261453975,19967.0,427262.92,C2083130101,261046.74,0.0,0,0
40,CASH_OUT,256501.78,C1079093081,4748.0,0.0,C2077234869,223092.77,479594.55,0,0
40,PAYMENT,4988.98,C327259548,50292.0,45303.02,M1659070174,0.0,0.0,0,0
40,CASH_IN,124568.86,C730768623,20016.0,144584.86,C1348766234,0.0,0.0,0,0
40,PAYMENT,1113.26,C1722332584,144584.86,143471.6,M2031808916,0.0,0.0,0,0
40,CASH_OUT,44728.51,C3587583,49487.0,4758.49,C483186380,1863862.52,1908591.03,0,0
40,CASH_OUT,175017.54,C1581373642,4758.49,0.0,C983579974,964312.33,1267881.64,0,0
40,CASH_IN,103881.77,C2112299871,52070.0,155951.77,C1458055935,0.0,0.0,0,0
40,CASH_OUT,171864.56,C1407187750,213105.0,41240.44,C1721533641,770844.37,942708.93,0,0
40,CASH_OUT,157331.91,C1714646503,41240.44,0.0,C1221676402,1631388.66,1788720.56,0,0
40,CASH_OUT,29975.83,C920940131,0.0,0.0,C1857380035,225167.36,255143.19,0,0
40,CASH_OUT,172968.3,C1927106107,0.0,0.0,C384752294,1578081.69,1495826.32,0,0
40,CASH_OUT,226954.33,C1584897421,0.0,0.0,C1976973428,1055812.28,1282766.62,0,0
40,CASH_OUT,107944.55,C601268209,0.0,0.0,C1230455950,1475172.78,1583117.32,0,0
40,CASH_OUT,311308.95,C911501982,0.0,0.0,C1583020609,1795854.57,2364142.38,0,0
40,CASH_OUT,18400.3,C786450169,0.0,0.0,C1689967045,1736250.42,2251538.14,0,0
40,CASH_OUT,115660.39,C1285111133,0.0,0.0,C2147188616,404052.93,519713.32,0,0
40,CASH_OUT,43882.95,C1537673768,0.0,0.0,C1313141822,128642.91,172525.85,0,0
40,CASH_OUT,96098.82,C1320328024,0.0,0.0,C869986904,8836167.1,8932265.92,0,0
40,CASH_OUT,114324.86,C1657392121,0.0,0.0,C1179499979,551266.36,665591.22,0,0
40,CASH_OUT,81275.97,C1732210984,0.0,0.0,C1133068909,436865.79,518141.75,0,0
40,CASH_OUT,59548.95,C78299565,0.0,0.0,C1914273578,838482.98,898031.93,0,0
40,CASH_OUT,596009.8,C1578693179,0.0,0.0,C974093267,790449.13,1386458.93,0,0
40,CASH_OUT,38562.72,C1914862594,0.0,0.0,C193560352,257696.59,296259.31,0,0
40,CASH_OUT,84755.4,C1846080863,0.0,0.0,C833669677,123491.57,208246.97,0,0
40,CASH_OUT,169445.42,C1023272602,0.0,0.0,C895544218,206182.47,375627.89,0,0
40,CASH_OUT,437402.66,C627921428,0.0,0.0,C750862638,4069521.19,4506923.86,0,0
40,CASH_OUT,203318.63,C1154410711,51591.0,0.0,C722583484,0.0,203318.63,0,0
40,CASH_OUT,91625.94,C1841651484,10864.0,0.0,C297402537,174201.63,265827.57,0,0
40,PAYMENT,581.71,C1046457608,0.0,0.0,M1903011109,0.0,0.0,0,0
40,TRANSFER,117424.7,C1112957839,230.0,0.0,C530472371,0.0,117424.7,0,0
40,PAYMENT,11442.59,C86829414,11672.0,229.41,M1188573990,0.0,0.0,0,0
40,PAYMENT,2693.74,C1510007381,229.41,0.0,M733722753,0.0,0.0,0,0
40,CASH_OUT,350394.75,C1237193545,19683.0,0.0,C1433255207,0.0,350394.75,0,0
40,CASH_OUT,139943.29,C1324894299,80242.0,0.0,C1742793343,181124.1,321067.39,0,0
40,TRANSFER,448174.39,C330762651,2437.0,0.0,C1595108596,1252744.22,1700918.6,0,0
40,CASH_OUT,272964.04,C1707005148,107406.0,0.0,C320106510,1942796.19,2215760.23,0,0
40,CASH_IN,253011.39,C1554233209,25615.0,278626.39,C336215792,130734.95,0.0,0,0
40,CASH_IN,241971.75,C1343587878,55510.0,297481.75,C652048201,1252790.99,1010819.24,0,0
40,CASH_IN,428105.84,C2076554862,10276.0,438381.84,C273928027,0.0,0.0,0,0
40,PAYMENT,2018.91,C1758365182,438381.84,436362.93,M689438689,0.0,0.0,0,0
40,PAYMENT,4398.63,C1431267411,436362.93,431964.3,M66048594,0.0,0.0,0,0
40,CASH_OUT,121897.0,C529684132,147115.0,25218.0,C1395957862,7368893.96,7374328.78,0,0
40,CASH_IN,323811.91,C166480448,10518.0,334329.91,C1809205982,751083.66,427271.75,0,0
40,PAYMENT,7030.03,C667920094,334329.91,327299.88,M1515162935,0.0,0.0,0,0
40,PAYMENT,6499.39,C1474680748,327299.88,320800.49,M1018181978,0.0,0.0,0,0
40,CASH_IN,16951.41,C1720947012,7064.0,24015.41,C1150630865,1000620.78,983669.37,0,0
40,CASH_OUT,257983.24,C1083416212,10235.0,0.0,C803429699,928651.97,1186635.21,0,0
40,PAYMENT,22426.97,C959605149,20853.0,0.0,M83229960,0.0,0.0,0,0
40,PAYMENT,14610.18,C2123777379,0.0,0.0,M581763867,0.0,0.0,0,0
40,TRANSFER,683452.07,C142207058,10450.0,0.0,C128886852,62499.77,745951.84,0,0
40,CASH_OUT,24603.97,C592398824,108430.0,83826.03,C1479589355,0.0,24603.97,0,0
40,TRANSFER,306812.16,C1874767295,83826.03,0.0,C1186254299,5081857.74,5388669.9,0,0
40,CASH_OUT,14072.79,C633458312,22251.0,8178.21,C1351823588,136991.67,151064.47,0,0
40,PAYMENT,14652.68,C1648204058,48923.0,34270.32,M996449468,0.0,0.0,0,0
40,PAYMENT,35351.73,C556604730,81182.0,45830.27,M171127321,0.0,0.0,0,0
40,CASH_OUT,114206.12,C71864076,365.0,0.0,C149065519,268432.36,382638.48,0,0
40,CASH_OUT,191472.5,C467034693,0.0,0.0,C1351572270,3090081.13,3281553.64,0,0
40,CASH_IN,266134.62,C1390115016,12060.0,278194.62,C2070109599,0.0,0.0,0,0
40,CASH_IN,429294.32,C1105931120,631526.48,1060820.8,C889961531,0.0,0.0,0,0
40,CASH_OUT,46081.81,C18607278,1060820.8,1014738.99,C957784557,12417256.43,12463338.24,0,0
40,CASH_OUT,221551.99,C704078466,70732.0,0.0,C815925604,621691.6,843243.59,0,0
40,CASH_IN,52565.52,C543375948,658892.0,711457.52,C1369258468,0.0,0.0,0,0
40,PAYMENT,27877.35,C944459163,711457.52,683580.17,M1726720160,0.0,0.0,0,0
40,PAYMENT,5178.73,C1956259213,683580.17,678401.44,M1313962096,0.0,0.0,0,0
40,PAYMENT,2137.56,C739562420,678401.44,676263.88,M385990718,0.0,0.0,0,0
40,PAYMENT,10776.41,C840055070,676263.88,665487.47,M2009417172,0.0,0.0,0,0
40,PAYMENT,793.44,C2101780971,665487.47,664694.03,M1683983949,0.0,0.0,0,0
40,PAYMENT,240.34,C1202094353,664694.03,664453.7,M445683668,0.0,0.0,0,0
40,PAYMENT,341.17,C1376855188,664453.7,664112.53,M1243936125,0.0,0.0,0,0
40,PAYMENT,2227.95,C964250401,664112.53,661884.58,M667506157,0.0,0.0,0,0
40,PAYMENT,3934.14,C2091380740,661884.58,657950.45,M298155504,0.0,0.0,0,0
40,PAYMENT,12833.71,C1645616298,657950.45,645116.74,M261970744,0.0,0.0,0,0
40,PAYMENT,8469.52,C1283042591,645116.74,636647.22,M1986618269,0.0,0.0,0,0
40,PAYMENT,7457.62,C617136822,636647.22,629189.6,M1097402764,0.0,0.0,0,0
40,PAYMENT,3137.61,C1081689579,629189.6,626051.99,M2108797938,0.0,0.0,0,0
40,PAYMENT,1310.11,C529400704,626051.99,624741.88,M379735188,0.0,0.0,0,0
40,PAYMENT,4920.73,C478021046,624741.88,619821.16,M1814043624,0.0,0.0,0,0
40,PAYMENT,11704.83,C64853999,619821.16,608116.33,M119516652,0.0,0.0,0,0
40,PAYMENT,10508.43,C1797282572,608116.33,597607.9,M120840923,0.0,0.0,0,0
40,PAYMENT,6223.67,C1748922173,597607.9,591384.23,M305454875,0.0,0.0,0,0
40,CASH_OUT,385910.19,C2066030186,32328.0,0.0,C828995277,1072646.74,1458556.93,0,0
40,PAYMENT,3153.14,C1670913775,101697.0,98543.86,M2017776166,0.0,0.0,0,0
40,PAYMENT,19141.13,C1279002162,8726.0,0.0,M523868049,0.0,0.0,0,0
40,CASH_OUT,105855.66,C1022725631,14644.0,0.0,C411950866,48452.42,95356.71,0,0
40,CASH_OUT,85249.8,C1660861861,9086.0,0.0,C372365302,0.0,85249.8,0,0
40,CASH_OUT,322678.72,C1314863710,217.0,0.0,C790722099,60314.51,382993.23,0,0
40,TRANSFER,248571.3,C495560987,0.0,0.0,C975882572,318934.33,567505.63,0,0
40,CASH_OUT,40244.41,C226706720,127.0,0.0,C862839328,0.0,40244.41,0,0
40,PAYMENT,5723.44,C445108896,0.0,0.0,M767395428,0.0,0.0,0,0
40,CASH_OUT,31405.37,C2100048825,10332.0,0.0,C901885853,0.0,31405.37,0,0
40,CASH_OUT,207780.65,C1779553145,12442.0,0.0,C1964472647,3349792.82,3557573.47,0,0
40,PAYMENT,9547.47,C1319571017,0.0,0.0,M266874719,0.0,0.0,0,0
40,CASH_IN,29058.81,C323319008,20188.0,49246.81,C1346332277,3280936.68,3251877.87,0,0
40,CASH_OUT,114685.82,C2007758826,3049.0,0.0,C335539848,0.0,114685.82,0,0
40,CASH_OUT,286422.54,C17332752,15596.0,0.0,C145669503,0.0,286422.54,0,0
40,CASH_OUT,68040.01,C1330917305,40876.0,0.0,C237618567,189861.54,257901.56,0,0
40,CASH_IN,98825.71,C1997451463,35541.0,134366.71,C281172991,0.0,0.0,0,0
40,CASH_IN,383198.31,C1605508459,82020.0,465218.31,C1453892115,88613.94,0.0,0,0
40,CASH_IN,241915.25,C497562743,6510.0,248425.25,C1580090681,1363633.49,1121718.24,0,0
40,CASH_OUT,242875.16,C1936714140,107962.0,0.0,C996449337,969256.15,1212131.31,0,0
40,PAYMENT,1710.91,C1902503870,0.0,0.0,M1056171452,0.0,0.0,0,0
40,CASH_OUT,144758.69,C1646552473,2773.0,0.0,C901592001,81188.72,225947.42,0,0
40,PAYMENT,3508.31,C1846235976,10774.0,7265.69,M814547232,0.0,0.0,0,0
40,CASH_OUT,197510.73,C301128840,463.0,0.0,C1006387259,966883.66,1164394.4,0,0
40,PAYMENT,11376.26,C1346071426,0.0,0.0,M1679746014,0.0,0.0,0,0
40,CASH_OUT,237078.8,C1019378300,338899.0,101820.2,C1415287713,165758.89,648600.44,0,0
40,CASH_OUT,160865.33,C1003743216,1487.0,0.0,C1037002507,0.0,160865.33,0,0
40,CASH_OUT,242566.81,C809495667,0.0,0.0,C519869746,7275778.23,7518345.04,0,0
40,CASH_OUT,118270.74,C590150073,0.0,0.0,C1777572218,2713256.39,2831527.13,0,0
40,CASH_OUT,52566.23,C210925114,0.0,0.0,C1266905733,324077.51,376643.74,0,0
40,CASH_OUT,29267.85,C677047359,0.0,0.0,C1323115924,1399602.71,1451686.35,0,0
40,CASH_OUT,113260.57,C1741279539,0.0,0.0,C1789869267,3067127.81,3451375.9,0,0
40,CASH_OUT,48612.38,C594283842,0.0,0.0,C965353429,103512.83,473018.93,0,0
40,CASH_OUT,166433.92,C1011911859,0.0,0.0,C342342740,976430.99,1142864.91,0,0
40,CASH_OUT,351742.18,C1125426194,0.0,0.0,C1241039373,5662386.66,6014128.84,0,0
40,CASH_OUT,80853.18,C1786619146,0.0,0.0,C489619843,546937.48,814833.99,0,0
40,CASH_OUT,113832.85,C691581722,0.0,0.0,C214445153,322969.74,436802.59,0,0
40,CASH_OUT,4404.95,C297113498,0.0,0.0,C750652801,1207560.94,1211965.89,0,0
40,CASH_OUT,62279.71,C2003273098,0.0,0.0,C434781778,273968.56,336248.28,0,0
40,CASH_OUT,246270.33,C1890921369,0.0,0.0,C151956247,1252332.02,1353831.04,0,0
40,CASH_OUT,61183.38,C486143734,0.0,0.0,C2133088178,116343.19,0.0,0,0
40,CASH_OUT,393097.71,C567131060,0.0,0.0,C339713952,521929.41,915027.12,0,0
40,CASH_OUT,212136.13,C1791828434,0.0,0.0,C144958265,299683.48,511819.62,0,0
40,CASH_OUT,66444.46,C863839985,0.0,0.0,C413440926,7406601.91,7473046.37,0,0
40,CASH_OUT,311698.4,C1625303086,0.0,0.0,C2001148387,940946.97,1991615.49,0,0
40,CASH_OUT,280361.37,C750534557,0.0,0.0,C106018290,3440461.23,3720822.61,0,0
40,CASH_OUT,208772.18,C796678249,0.0,0.0,C1533171902,2814644.76,3023416.95,0,0
40,CASH_OUT,80298.74,C1978444249,0.0,0.0,C755196725,2032922.0,2113220.74,0,0
40,CASH_OUT,87687.09,C346840594,0.0,0.0,C1111188075,195867.43,283554.52,0,0
40,CASH_OUT,19692.25,C1503779789,0.0,0.0,C856392981,616810.54,636502.79,0,0
40,CASH_OUT,1922.53,C341012352,0.0,0.0,C1980830215,81203.69,83126.23,0,0
40,CASH_OUT,96762.71,C81903282,0.0,0.0,C1910009806,151148.52,247911.24,0,0
40,CASH_OUT,60299.41,C1917533426,0.0,0.0,C494545896,725557.9,785857.32,0,0
40,CASH_OUT,76584.04,C635698885,0.0,0.0,C903459177,3696950.35,3773534.38,0,0
40,CASH_OUT,99307.1,C717466262,0.0,0.0,C1062414681,497830.48,597137.58,0,0
40,CASH_OUT,37804.36,C593397074,0.0,0.0,C805898248,1051453.55,1089257.91,0,0
40,PAYMENT,8867.32,C148472167,19521.0,10653.68,M846611311,0.0,0.0,0,0
40,CASH_OUT,139273.4,C89577645,79596.0,0.0,C1820319292,47124.12,186397.52,0,0
40,CASH_OUT,197742.21,C1391835456,10224.0,0.0,C1391371643,1829567.03,2027309.24,0,0
40,DEBIT,2316.83,C384026816,90309.0,87992.17,C1063777023,17196798.39,17199115.22,0,0
40,PAYMENT,9259.07,C378444872,53224.0,43964.93,M632208772,0.0,0.0,0,0
40,PAYMENT,12791.64,C1525559240,26760.0,13968.36,M1380145565,0.0,0.0,0,0
40,CASH_OUT,271626.58,C810414913,49503.0,0.0,C1177072830,386490.18,658116.77,0,0
40,CASH_OUT,294446.71,C1625242193,0.0,0.0,C1132920136,1377736.29,1672183.0,0,0
40,CASH_OUT,167207.02,C1273285101,106267.0,0.0,C552667,0.0,167207.02,0,0
40,CASH_OUT,218709.18,C61075133,1123.0,0.0,C688446131,0.0,218709.18,0,0
40,CASH_OUT,296887.57,C1554760307,38155.0,0.0,C308636101,0.0,296887.57,0,0
40,CASH_OUT,289235.2,C1161782789,30233.0,0.0,C852264283,0.0,289235.2,0,0
40,CASH_IN,256582.53,C679044334,32377.0,288959.53,C489623072,6678783.98,6422201.45,0,0
40,CASH_OUT,368352.99,C884187482,335713.0,0.0,C1999221642,454955.33,642576.87,0,0
40,CASH_OUT,111155.0,C914970085,0.0,0.0,C1773267264,548521.18,659676.18,0,0
40,CASH_IN,99482.76,C137892479,26743.0,126225.76,C2010733400,180537.95,81055.19,0,0
40,CASH_OUT,147429.92,C1795508610,83496.0,0.0,C1819414896,786353.1,933783.02,0,0
40,CASH_OUT,233547.95,C1117101257,51203.0,0.0,C1306013962,22323.0,255870.95,0,0
40,TRANSFER,825719.32,C1053810435,0.0,0.0,C1828047633,7963742.96,8789462.28,0,0
40,CASH_OUT,108456.12,C1982630223,19726.0,0.0,C1975670958,2247902.65,2356358.77,0,0
40,CASH_IN,235311.97,C933529425,430.0,235741.97,C2080303592,479264.25,243952.28,0,0
40,PAYMENT,360.78,C1505306296,10097.0,9736.22,M424598859,0.0,0.0,0,0
