step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_OUT,291902.46,C196762076,158653.0,0.0,C714546616,0.0,291902.46,0,0
40,PAYMENT,34524.68,C406309365,29785.0,0.0,M137076909,0.0,0.0,0,0
40,PAYMENT,5559.12,C1734381670,279484.88,273925.76,M1053643247,0.0,0.0,0,0
40,PAYMENT,23971.48,C403922850,273925.76,249954.27,M1307097797,0.0,0.0,0,0
40,PAYMENT,19254.91,C778625214,29924.0,10669.09,M2063507125,0.0,0.0,0,0
40,CASH_OUT,14407.49,C2022846471,518874.0,504466.51,C205820567,0.0,14407.49,0,0
40,CASH_OUT,456759.98,C1881441090,6419.0,0.0,C650728702,2014723.92,2471483.91,0,0
40,CASH_IN,564374.92,C429977832,199991.0,764365.92,C1063116402,1141133.7,576758.77,0,0
40,CASH_OUT,341952.65,C388357727,13777.0,0.0,C20265100,2976572.73,3349039.03,0,0
40,CASH_OUT,457351.78,C2120140468,503740.05,46388.27,C1046291708,1334435.29,1791787.06,0,0
40,PAYMENT,8522.27,C708076718,46388.27,37866.01,M881718960,0.0,0.0,0,0
40,PAYMENT,3073.86,C224596312,37866.01,34792.15,M92278054,0.0,0.0,0,0
40,CASH_IN,60011.56,C202901548,21857.0,81868.56,C1470251112,1279958.34,1219946.77,0,0
40,TRANSFER,198671.92,C1476089705,81868.56,0.0,C594912550,287054.74,485726.66,0,0
40,CASH_IN,412090.8,C1116169503,265061.0,677151.8,C658360776,330577.96,0.0,0,0
40,CASH_OUT,59341.66,C1198238036,209219.0,149877.34,C2134054685,8379261.71,8438603.38,0,0
40,CASH_OUT,156403.52,C192839933,105544.0,0.0,C132584429,7337637.27,7494040.79,0,0
40,CASH_OUT,91386.46,C112447204,256358.0,164971.54,C2041502130,0.0,91386.46,0,0
40,PAYMENT,17223.4,C2145778864,164971.54,147748.14,M1700711185,0.0,0.0,0,0
40,CASH_OUT,213947.54,C442029615,40875.0,0.0,C1022159245,47409.48,261357.02,0,0
40,CASH_OUT,623907.82,C33881966,20122.0,0.0,C1863393256,384509.06,1008416.88,0,0
40,PAYMENT,16228.89,C1389663202,684.0,0.0,M1094835434,0.0,0.0,0,0
40,PAYMENT,12935.62,C494175043,0.0,0.0,M942600204,0.0,0.0,0,0
40,PAYMENT,13585.45,C1318268776,50426.0,36840.55,M33164508,0.0,0.0,0,0
40,CASH_OUT,100772.68,C942532923,25162.0,0.0,C1104558647,2448616.98,2503768.16,0,0
40,PAYMENT,9916.53,C2001522850,0.0,0.0,M544426316,0.0,0.0,0,0
40,TRANSFER,65002.6,C1908292978,12302.0,0.0,C1734732573,223109.34,288111.94,0,0
40,CASH_OUT,332119.01,C646800975,107545.0,0.0,C1585944498,303681.75,635800.76,0,0
40,TRANSFER,1024291.12,C936733692,247547.0,0.0,C210060666,676910.45,1701201.57,0,0
40,CASH_OUT,128485.38,C223767907,14473.0,0.0,C1287681593,0.0,128485.38,0,0
40,CASH_OUT,66624.62,C226726934,18442.0,0.0,C1316096581,900618.96,967243.58,0,0
40,CASH_OUT,273444.2,C1081156855,70760.0,0.0,C1131092093,43855.46,317299.66,0,0
40,PAYMENT,8896.54,C1558658446,32159.0,23262.46,M1650748932,0.0,0.0,0,0
40,TRANSFER,895927.8,C1943430522,167.0,0.0,C1585032449,933467.29,1645288.21,0,0
40,PAYMENT,4162.83,C986296683,20336.0,16173.17,M1596449009,0.0,0.0,0,0
40,PAYMENT,23432.7,C510832991,49904.0,26471.3,M1590688350,0.0,0.0,0,0
40,TRANSFER,246716.7,C695884293,217201.0,0.0,C1926366834,1244122.66,1490839.36,0,0
40,CASH_OUT,88439.26,C1228539827,290.0,0.0,C841905397,113793.84,202233.09,0,0
40,CASH_OUT,164981.41,C1112125314,0.0,0.0,C566513524,1711801.32,1876782.73,0,0
40,PAYMENT,8552.52,C1668657311,467897.0,459344.48,M413426822,0.0,0.0,0,0
40,CASH_IN,197771.34,C29032382,3466.0,201237.34,C350383477,640149.39,442378.04,0,0
40,PAYMENT,5410.68,C243299764,48240.0,42829.32,M1086311859,0.0,0.0,0,0
40,CASH_IN,42936.54,C2063860086,78454.0,121390.54,C254886296,4457234.19,4414297.66,0,0
40,PAYMENT,9244.12,C764761767,121390.54,112146.42,M548776820,0.0,0.0,0,0
40,PAYMENT,18805.9,C509159556,112146.42,93340.52,M1166906760,0.0,0.0,0,0
40,DEBIT,1203.62,C1110098928,50568.0,49364.38,C1382131243,786364.32,787567.94,0,0
40,CASH_OUT,300834.09,C1330196170,618774.0,317939.91,C275874570,2919810.17,3220644.26,0,0
40,CASH_OUT,358429.0,C411247279,132016.51,0.0,C64735300,144831.66,294886.48,0,0
40,CASH_OUT,115861.57,C822859234,0.0,0.0,C241170782,1162396.44,1020510.05,0,0
40,CASH_OUT,321037.95,C623555952,58335.0,0.0,C590381168,0.0,321037.95,0,0
40,PAYMENT,33428.94,C596893793,720740.0,687311.06,M570697958,0.0,0.0,0,0
40,CASH_OUT,46967.5,C1297042817,189678.0,142710.5,C918141158,632673.99,679641.49,0,0
40,TRANSFER,417123.21,C1027530861,162522.0,0.0,C1875016558,0.0,417123.21,0,0
40,CASH_OUT,27891.49,C17997635,41975.0,14083.51,C2031563133,3924260.83,4032639.77,0,0
40,CASH_OUT,145870.97,C38982815,14083.51,0.0,C1144681729,1061364.35,1207235.32,0,0
40,CASH_OUT,3138.03,C902210065,24325.0,21186.97,C464089371,236159.06,239297.1,0,0
40,CASH_OUT,80564.05,C2133922124,40436.0,0.0,C865951136,477719.69,558283.75,0,0
40,CASH_IN,390923.83,C1791779182,119411.0,510334.83,C2100068851,563167.55,172243.72,0,0
40,CASH_OUT,148131.52,C2116986500,20993.0,0.0,C1193877257,196037.44,344168.96,0,0
40,CASH_OUT,300481.45,C2130199930,724729.0,424247.55,C1151215881,0.0,300481.45,0,0
40,PAYMENT,22235.65,C154439832,142307.0,120071.35,M8017857,0.0,0.0,0,0
40,CASH_IN,355894.28,C200002508,7086.0,362980.28,C1930601982,0.0,0.0,0,0
40,PAYMENT,9873.88,C923049054,40178.0,30304.12,M446261878,0.0,0.0,0,0
40,CASH_OUT,600448.75,C1217389243,60952.0,0.0,C1506160532,0.0,600448.75,0,0
40,PAYMENT,8720.95,C502265293,10680.0,1959.05,M245001282,0.0,0.0,0,0
40,PAYMENT,18371.92,C1593933117,6173.0,0.0,M1756157532,0.0,0.0,0,0
40,CASH_OUT,181936.86,C168757017,41910.0,0.0,C297399726,0.0,181936.86,0,0
40,CASH_OUT,454107.86,C1462407782,5022.0,0.0,C689380431,134990.53,589098.39,0,0
40,CASH_OUT,170318.21,C60220715,20739.0,0.0,C845236907,554475.04,724793.25,0,0
40,PAYMENT,8461.11,C226938163,0.0,0.0,M2135110741,0.0,0.0,0,0
40,PAYMENT,6751.26,C2096705657,0.0,0.0,M1223830896,0.0,0.0,0,0
40,PAYMENT,1977.28,C1931910664,0.0,0.0,M354545061,0.0,0.0,0,0
40,PAYMENT,10143.31,C544112000,0.0,0.0,M2033081680,0.0,0.0,0,0
40,PAYMENT,4762.74,C1052727971,0.0,0.0,M610915348,0.0,0.0,0,0
40,PAYMENT,4396.27,C2000174948,0.0,0.0,M2096572430,0.0,0.0,0,0
40,PAYMENT,1477.49,C945360753,0.0,0.0,M1383769370,0.0,0.0,0,0
40,PAYMENT,13471.95,C1678734126,0.0,0.0,M561873145,0.0,0.0,0,0
40,PAYMENT,802.56,C1362043168,0.0,0.0,M1459227754,0.0,0.0,0,0
40,PAYMENT,1641.43,C1240695704,0.0,0.0,M71612439,0.0,0.0,0,0
40,PAYMENT,3371.81,C743092126,0.0,0.0,M718634785,0.0,0.0,0,0
40,PAYMENT,1211.81,C2146420384,0.0,0.0,M1590316362,0.0,0.0,0,0
40,PAYMENT,3955.67,C654655314,0.0,0.0,M640180452,0.0,0.0,0,0
40,PAYMENT,11678.92,C670267463,0.0,0.0,M736084462,0.0,0.0,0,0
40,PAYMENT,16481.56,C623805544,0.0,0.0,M1080360809,0.0,0.0,0,0
40,PAYMENT,12925.79,C2095683170,0.0,0.0,M695007392,0.0,0.0,0,0
40,PAYMENT,27242.64,C2024813601,0.0,0.0,M533201897,0.0,0.0,0,0
40,PAYMENT,16953.55,C799202548,0.0,0.0,M1631946840,0.0,0.0,0,0
40,PAYMENT,20499.44,C405645677,0.0,0.0,M1202009802,0.0,0.0,0,0
40,CASH_OUT,92421.06,C2128152502,23694.0,0.0,C1749309365,9453.8,101874.87,0,0
40,CASH_OUT,106504.94,C865290109,0.0,0.0,C1531835134,25597064.03,26918734.34,0,0
40,CASH_OUT,67297.04,C1182852771,52292.0,0.0,C67400351,1436973.32,1457318.11,0,0
40,PAYMENT,15041.43,C687709151,0.0,0.0,M514837953,0.0,0.0,0,0
40,CASH_OUT,93046.8,C934205894,30758.0,0.0,C1341178321,0.0,93046.8,0,0
40,CASH_IN,194552.5,C1985647726,914.0,195466.5,C1994518409,293237.0,0.0,0,0
40,CASH_OUT,50228.19,C851302937,5209.0,0.0,C1813502462,138721.33,188949.52,0,0
40,CASH_OUT,305814.38,C1386006602,14065.0,0.0,C183952767,1273927.43,1579741.81,0,0
40,CASH_IN,133253.14,C331172662,15767.0,149020.14,C14440699,13305763.92,13172510.78,0,0
40,CASH_OUT,314976.64,C837178571,7150.0,0.0,C1718839659,1951007.05,3026710.83,0,0
40,PAYMENT,14495.46,C1842822652,11481.0,0.0,M1505584788,0.0,0.0,0,0
40,PAYMENT,3513.53,C547385966,298.0,0.0,M593701565,0.0,0.0,0,0
40,PAYMENT,18446.95,C1997523952,10489.0,0.0,M1161071171,0.0,0.0,0,0
40,PAYMENT,13745.94,C1722065801,12400.0,0.0,M1554537250,0.0,0.0,0,0
40,CASH_OUT,118544.79,C1441876748,2095.0,0.0,C118720416,1186.0,0.0,0,0
40,PAYMENT,5565.08,C888583523,0.0,0.0,M1997398175,0.0,0.0,0,0
40,CASH_OUT,203286.73,C1768084503,21621.0,0.0,C1009818004,0.0,203286.73,0,0
40,PAYMENT,28633.47,C907303708,42690.0,14056.53,M935902480,0.0,0.0,0,0
40,CASH_IN,181292.66,C802794094,1468.0,182760.66,C134066425,357102.48,175809.81,0,0
40,CASH_OUT,50422.73,C1348731374,47081.0,0.0,C1561184297,0.0,50422.73,0,0
40,PAYMENT,18674.49,C1153203269,221.0,0.0,M921594367,0.0,0.0,0,0
40,PAYMENT,1255.75,C1418084246,171722.0,170466.25,M614285209,0.0,0.0,0,0
40,PAYMENT,21410.61,C56893723,10434.0,0.0,M1182798105,0.0,0.0,0,0
40,PAYMENT,10881.56,C589294800,14567.0,3685.44,M1848864477,0.0,0.0,0,0
40,PAYMENT,112.44,C1283319545,3685.44,3573.0,M171126454,0.0,0.0,0,0
40,TRANSFER,696491.36,C1444293196,1253.0,0.0,C413651206,607985.97,1304477.33,0,0
40,PAYMENT,7213.52,C589755349,0.0,0.0,M5210982,0.0,0.0,0,0
40,PAYMENT,11050.2,C320490311,42101.0,31050.8,M1949914914,0.0,0.0,0,0
40,CASH_OUT,133468.77,C1612032555,5939.0,0.0,C1265984626,10849253.06,10982721.84,0,0
40,PAYMENT,21374.45,C482165244,193964.0,172589.55,M1572626783,0.0,0.0,0,0
40,CASH_IN,261712.86,C1661123981,11396.0,273108.86,C808107780,0.0,0.0,0,0
40,CASH_IN,251612.92,C780867380,2815.0,254427.92,C537724917,0.0,0.0,0,0
40,PAYMENT,5244.01,C1481572792,254427.92,249183.91,M1724327287,0.0,0.0,0,0
40,CASH_IN,109128.07,C283054839,10978.0,120106.07,C1346436398,628506.54,519378.47,0,0
40,PAYMENT,7087.48,C1721468271,120106.07,113018.59,M1190730437,0.0,0.0,0,0
40,CASH_IN,244253.2,C424309744,10961.0,255214.2,C1593949611,0.0,0.0,0,0
40,CASH_OUT,85940.77,C1902805636,154215.0,68274.23,C1712942012,0.0,85940.77,0,0
40,CASH_IN,118742.51,C1273024827,68274.23,187016.74,C805430943,8888688.26,8732219.84,0,0
40,CASH_IN,177156.26,C1170331056,187016.74,364173.0,C913412884,347562.97,170406.7,0,0
40,CASH_IN,104311.75,C266267403,364173.0,468484.75,C453093453,1936897.75,1832586.0,0,0
40,CASH_IN,48970.2,C704984790,468484.75,517454.94,C1870107004,2395410.82,2346440.62,0,0
40,CASH_IN,35948.51,C1738621860,517454.94,553403.45,C801854741,772153.21,736204.7,0,0
40,CASH_IN,109193.42,C738621109,553403.45,662596.88,C1338522682,1566274.59,1260986.83,0,0
40,CASH_IN,19011.66,C1417172621,662596.88,681608.54,C1187729277,413244.8,592051.72,0,0
40,CASH_IN,99502.2,C1464363346,681608.54,781110.74,C1872808437,1004789.44,905287.23,0,0
40,CASH_IN,23034.26,C983149692,781110.74,804145.01,C280620377,38376.26,15342.0,0,0
40,CASH_IN,73663.62,C632673860,804145.01,877808.63,C136174430,2004654.22,1930990.6,0,0
40,CASH_IN,2234.17,C871309377,877808.63,880042.8,C410888707,3717967.63,3715733.45,0,0
40,CASH_IN,146700.68,C662293911,880042.8,1026743.48,C1723965971,447306.66,300605.98,0,0
40,CASH_IN,55686.6,C1358200648,1026743.48,1082430.08,C1899848387,638743.02,583056.43,0,0
40,CASH_IN,96632.27,C1534624996,1082430.08,1179062.34,C724704039,6025468.14,5928835.87,0,0
40,CASH_IN,101850.0,C291461858,1179062.34,1280912.34,C261220924,652361.71,550511.71,0,0
40,CASH_IN,150595.71,C2023962667,1280912.34,1431508.06,C1198171071,400229.61,249633.9,0,0
40,CASH_IN,360046.82,C190715464,1431508.06,1791554.88,C926869366,1969432.1,1604518.02,0,0
40,CASH_IN,107581.52,C337570915,1791554.88,1899136.4,C616131375,2414192.6,2306611.08,0,0
40,CASH_IN,256502.85,C2138909768,1899136.4,2155639.25,C418461526,1317778.97,1061276.12,0,0
40,CASH_IN,257752.62,C519975404,2155639.25,2413391.87,C1516213573,1052164.11,794411.49,0,0
40,CASH_IN,280474.31,C1709803565,2413391.87,2693866.18,C935135907,3076687.94,2796213.62,0,0
40,CASH_IN,94993.56,C108469511,2693866.18,2788859.75,C1186946484,198647.07,103653.51,0,0
40,CASH_IN,81313.3,C276721389,2788859.75,2870173.04,C1238159061,945145.95,863832.65,0,0
40,CASH_IN,43649.82,C2145406047,2870173.04,2913822.86,C322607870,115416.21,71766.39,0,0
40,CASH_IN,206222.14,C1457593198,2913822.86,3120045.01,C1558083880,378505.95,172283.81,0,0
40,CASH_IN,102159.21,C1757457296,3120045.01,3222204.22,C83610222,280250.41,178091.2,0,0
40,CASH_IN,13538.26,C187349347,3222204.22,3235742.48,C203254076,585336.18,785796.81,0,0
40,CASH_IN,41310.51,C1985318637,3235742.48,3277052.99,C85153729,105294.13,63983.62,0,0
40,CASH_IN,47400.18,C674349346,3277052.99,3324453.17,C1328523536,283623.66,236223.48,0,0
40,CASH_IN,1294.07,C1161847711,3324453.17,3325747.25,C2084727544,896513.46,895219.39,0,0
40,CASH_IN,300766.37,C469707765,3325747.25,3626513.61,C1006463840,1751167.99,1450401.62,0,0
40,CASH_IN,1414.98,C1099426945,3626513.61,3627928.6,C382934088,4762484.84,4761069.86,0,0
40,CASH_IN,98634.78,C1738083650,3627928.6,3726563.37,C1297625516,130908.27,32273.5,0,0
40,CASH_IN,112362.6,C562284213,3726563.37,3838925.98,C1017105771,454713.74,342351.14,0,0
40,CASH_IN,205386.4,C1136779763,3838925.98,4044312.38,C1271399241,3382807.17,3177420.77,0,0
40,CASH_IN,405721.12,C1029504750,4044312.38,4450033.5,C1686100174,567240.22,161519.1,0,0
40,CASH_IN,228523.72,C301991706,4450033.5,4678557.22,C1826060429,686275.15,457751.43,0,0
40,CASH_IN,193373.06,C764009857,4678557.22,4871930.28,C1898127328,523333.05,329959.99,0,0
40,CASH_IN,529102.89,C1636528058,4871930.28,5401033.17,C292267926,16337587.84,15808484.95,0,0
40,CASH_IN,38280.71,C997873387,5401033.17,5439313.88,C871246504,1641164.05,1602883.34,0,0
40,CASH_IN,83409.76,C693153353,5439313.88,5522723.63,C2088935074,397788.01,314378.25,0,0
40,CASH_IN,166618.76,C1247152951,5522723.63,5689342.4,C1565887937,1082984.95,916366.19,0,0
40,CASH_IN,63303.66,C1880775544,5689342.4,5752646.06,C147148190,430463.91,367160.25,0,0
40,CASH_IN,79714.75,C431920798,5752646.06,5832360.81,C1994644909,84508.11,4793.36,0,0
40,CASH_IN,163020.36,C900747526,5832360.81,5995381.17,C1365216866,650955.19,685787.4,0,0
40,CASH_IN,91254.02,C1338370868,5995381.17,6086635.19,C596208452,3559765.18,3468511.16,0,0
40,CASH_IN,99614.17,C1839642671,6086635.19,6186249.36,C1505428898,1000007.15,741004.51,0,0
40,CASH_IN,215422.0,C4311395,6186249.36,6401671.36,C652033745,599553.51,550178.18,0,0
40,CASH_IN,569911.12,C936284172,6401671.36,6971582.48,C1153221494,3878951.29,3309040.16,0,0
40,CASH_OUT,63300.57,C1462915466,22271.0,0.0,C887040255,0.0,63300.57,0,0
40,TRANSFER,481388.95,C260959363,10781.0,0.0,C96722393,2251.7,483640.66,0,0
40,PAYMENT,18064.54,C25769664,146617.0,128552.46,M1107593229,0.0,0.0,0,0
40,PAYMENT,19125.04,C134164422,265.0,0.0,M1735795278,0.0,0.0,0,0
40,PAYMENT,22246.4,C788608854,3902.0,0.0,M1235453531,0.0,0.0,0,0
40,CASH_OUT,329100.02,C928780726,4475.0,0.0,C2056465667,0.0,329100.02,0,0
40,CASH_OUT,180317.38,C1634607425,45286.0,0.0,C1675599092,432981.97,613299.35,0,0
40,TRANSFER,716277.17,C1198723517,0.0,0.0,C54149038,4173028.57,4889305.74,0,0
40,CASH_IN,109346.72,C314033750,30085.0,139431.72,C153829770,0.0,0.0,0,0
40,PAYMENT,4028.9,C1169269783,1573.0,0.0,M1439031753,0.0,0.0,0,0
40,CASH_IN,69626.3,C174386229,753.0,70379.3,C557683888,0.0,0.0,0,0
40,CASH_OUT,138392.23,C650976857,70379.3,0.0,C1995931595,2014608.06,2153000.29,0,0
40,TRANSFER,38200.31,C1855231883,19885.0,0.0,C43598816,0.0,38200.31,0,0
40,CASH_OUT,260369.14,C338028601,4941.0,0.0,C1183536725,0.0,260369.14,0,0
40,PAYMENT,9526.67,C957201356,359943.0,350416.33,M2004632930,0.0,0.0,0,0
40,TRANSFER,102425.95,C1025424585,205.0,0.0,C1883319836,94602.64,197028.6,0,0
40,CASH_IN,73826.23,C113373043,188.0,74014.23,C1886514906,2374936.98,2301110.75,0,0
40,PAYMENT,5109.31,C1388767164,74014.23,68904.92,M1199898579,0.0,0.0,0,0
40,PAYMENT,2198.41,C255126302,300958.0,298759.59,M109524988,0.0,0.0,0,0
40,CASH_OUT,60185.67,C1671027607,767.0,0.0,C1800732690,25147.85,85333.52,0,0
40,PAYMENT,39871.89,C50580048,1015.0,0.0,M726117685,0.0,0.0,0,0
40,PAYMENT,3512.27,C348149622,0.0,0.0,M958952218,0.0,0.0,0,0
40,PAYMENT,11384.0,C618954533,0.0,0.0,M844910729,0.0,0.0,0,0
40,TRANSFER,40098.01,C607246931,11270.0,0.0,C504309217,338447.07,49254.08,0,0
40,PAYMENT,83.52,C1585175916,0.0,0.0,M1499569361,0.0,0.0,0,0
40,CASH_OUT,208983.57,C166287212,30785.0,0.0,C1989102594,501847.96,710831.52,0,0
40,CASH_OUT,314117.62,C589363008,22683.0,0.0,C1917025677,4325118.11,4639235.73,0,0
40,CASH_OUT,19102.2,C590405365,40016.0,20913.8,C1292445663,470202.99,489305.19,0,0
40,CASH_IN,275949.79,C1994545494,19884.0,295833.79,C682919074,0.0,0.0,0,0
40,CASH_IN,119107.04,C905126609,78210.0,197317.04,C1480045282,881349.09,762242.05,0,0
40,PAYMENT,9072.9,C290281944,197317.04,188244.14,M883948146,0.0,0.0,0,0
40,PAYMENT,16844.96,C1348676952,10270.0,0.0,M2091542575,0.0,0.0,0,0
40,CASH_OUT,384141.96,C131235323,31518.0,0.0,C1533171658,4329512.88,4713654.84,0,0
40,TRANSFER,825655.41,C1281719065,24628.0,0.0,C312388998,0.0,825655.41,0,0
40,PAYMENT,10012.12,C86349344,17512.0,7499.88,M719416763,0.0,0.0,0,0
40,CASH_OUT,429871.37,C1053356217,50819.0,0.0,C1410348108,1388553.37,1818424.73,0,0
40,CASH_OUT,81339.2,C1494415818,1037.0,0.0,C2130938489,0.0,0.0,0,0
40,CASH_IN,103342.78,C1890578526,142.0,103484.78,C2130158002,0.0,0.0,0,0
40,CASH_IN,391725.0,C1359136581,1058.0,392783.0,C502338559,0.0,0.0,0,0
40,PAYMENT,10913.43,C674674916,869177.0,858263.57,M1713686657,0.0,0.0,0,0
40,CASH_OUT,380661.35,C1762064667,73219.0,0.0,C21481493,3084202.05,3464863.4,0,0
40,TRANSFER,4959.99,C779694993,306.0,0.0,C1985787124,11250.44,16210.43,0,0
40,PAYMENT,28055.59,C857034530,25755.0,0.0,M1941301505,0.0,0.0,0,0
40,PAYMENT,28134.27,C765794381,21586.0,0.0,M1244087251,0.0,0.0,0,0
40,CASH_OUT,204094.86,C1406302698,0.0,0.0,C1532013361,933984.77,1138079.63,0,0
40,CASH_OUT,157815.32,C259227504,0.0,0.0,C630156188,324993.16,608549.79,0,0
40,CASH_OUT,89158.04,C168917411,0.0,0.0,C531303445,5411904.68,5501062.72,0,0
40,CASH_OUT,15079.53,C2052623081,0.0,0.0,C588441760,2571406.09,2586485.62,0,0
40,CASH_OUT,146765.45,C973447521,0.0,0.0,C370034120,1413174.96,1559940.41,0,0
40,CASH_OUT,20430.55,C781828526,0.0,0.0,C1179647291,2245190.49,2265621.04,0,0
40,CASH_OUT,20586.87,C793012671,0.0,0.0,C725421180,535179.63,555766.5,0,0
40,CASH_OUT,349833.69,C292925820,0.0,0.0,C534330359,2522906.99,2872740.68,0,0
40,CASH_OUT,113054.4,C116130970,0.0,0.0,C1934181187,169907.44,282961.85,0,0
40,CASH_OUT,123926.56,C1712857432,0.0,0.0,C1121059495,123999.42,247925.98,0,0
40,CASH_OUT,17682.25,C1788720565,0.0,0.0,C1568586188,785225.17,802907.41,0,0
40,CASH_OUT,102136.82,C1449068491,0.0,0.0,C340768337,979297.01,1081433.83,0,0
40,CASH_OUT,207157.89,C821100878,0.0,0.0,C426875724,389898.27,597056.16,0,0
40,CASH_OUT,325586.1,C390391017,0.0,0.0,C87923441,3869198.99,4194785.1,0,0
40,CASH_IN,131267.85,C276024233,14741.0,146008.85,C1984192708,4012278.93,3989101.89,0,0
40,CASH_OUT,35843.11,C1044182835,69814.0,33970.89,C1673902012,173115.3,208958.41,0,0
40,CASH_OUT,175186.42,C117406411,161470.0,0.0,C783602068,1091304.98,1266491.4,0,0
40,CASH_OUT,191566.35,C917288273,20094.0,0.0,C1338334335,579705.66,771272.01,0,0
40,CASH_OUT,18576.93,C940318382,53.0,0.0,C35073966,288451.49,307028.42,0,0
40,CASH_IN,177724.11,C1632691187,0.0,177724.11,C786256203,187320.73,9596.62,0,0
40,CASH_IN,193378.19,C478471216,21755.0,215133.19,C1332308863,699522.14,506143.95,0,0
40,PAYMENT,15995.22,C1339149516,215133.19,199137.98,M401621750,0.0,0.0,0,0
40,CASH_OUT,202117.38,C1901687936,31322.0,0.0,C649297607,63355.99,265473.36,0,0
40,CASH_OUT,487819.06,C1246211071,34969.0,0.0,C1204158415,0.0,487819.06,0,0
40,CASH_OUT,111623.92,C196196823,992.0,0.0,C775139503,1132741.88,1244365.8,0,0
40,PAYMENT,40009.42,C516140453,10539.0,0.0,M604256137,0.0,0.0,0,0
40,PAYMENT,17263.17,C1399548069,11620.0,0.0,M1435634718,0.0,0.0,0,0
40,CASH_OUT,139397.05,C1455369612,0.0,0.0,C823541396,750067.88,889464.94,0,0
40,CASH_IN,275189.28,C1401090221,17705.0,292894.28,C1433332293,0.0,0.0,0,0
40,TRANSFER,1058151.14,C1529123896,292894.28,0.0,C2096392307,2896363.34,3811443.27,0,0
40,CASH_OUT,77350.9,C504594878,15368.0,0.0,C1526202657,0.0,77350.9,0,0
40,CASH_OUT,62500.91,C837754045,17672.0,0.0,C1501617776,0.0,62500.91,0,0
40,TRANSFER,504285.62,C1974240693,0.0,0.0,C1919930418,4202396.42,4706682.04,0,0
40,PAYMENT,15827.08,C181820012,30397.0,14569.92,M139076857,0.0,0.0,0,0
40,CASH_OUT,166219.37,C1091165113,10151.0,0.0,C585678338,1110999.75,1277219.12,0,0
40,PAYMENT,13976.82,C1352236800,15720.0,1743.18,M1755597381,0.0,0.0,0,0
40,CASH_OUT,19325.21,C831571524,120157.0,100831.79,C321418963,6109764.18,6129089.39,0,0
40,CASH_OUT,289298.76,C1045104604,1124.0,0.0,C441907091,8433075.2,8722373.97,0,0
40,CASH_OUT,162257.35,C632364650,20273.0,0.0,C1958042577,0.0,996375.04,0,0
40,PAYMENT,8646.1,C1863163643,0.0,0.0,M1478019000,0.0,0.0,0,0
40,CASH_OUT,559922.76,C1040932480,21991.0,0.0,C127544163,889565.44,1449488.19,0,0
