step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_OUT,203208.56,C325342565,62438.0,0.0,C1006207313,129913.37,333121.94,0,0
40,CASH_OUT,226198.16,C270396340,43161.0,0.0,C210313370,0.0,226198.16,0,0
40,PAYMENT,12373.42,C245816072,208819.7,196446.28,M1782414082,0.0,0.0,0,0
40,TRANSFER,555968.23,C1539556445,196446.28,0.0,C575888262,610432.99,1166401.22,0,0
40,TRANSFER,200337.92,C620545242,0.0,0.0,C341297203,2020756.18,2277687.9,0,0
40,CASH_OUT,204992.56,C481961430,101677.0,0.0,C1572270677,545982.28,750974.85,0,0
40,CASH_IN,5213.14,C501131304,11150.0,16363.14,C1060999444,3139069.24,3663774.63,0,0
40,CASH_OUT,161326.97,C1484420834,11852.0,0.0,C120081472,131693.72,293020.68,0,0
40,CASH_OUT,70865.11,C442671907,12591.0,0.0,C413243528,4946591.85,5017456.97,0,0
40,CASH_IN,80732.23,C1463525676,6403.0,87135.23,C874455591,0.0,0.0,0,0
40,TRANSFER,528360.26,C1070386187,232008.0,0.0,C1416283760,4282777.37,4811137.63,0,0
40,PAYMENT,12941.66,C873099382,37536.0,24594.34,M998155887,0.0,0.0,0,0
40,PAYMENT,13188.46,C826688237,90382.0,77193.54,M1748200538,0.0,0.0,0,0
40,CASH_OUT,121403.77,C257763562,77193.54,0.0,C201545044,2975761.83,3097165.61,0,0
40,PAYMENT,3071.09,C1096723120,1531.0,0.0,M1116522844,0.0,0.0,0,0
40,CASH_IN,273496.85,C825109739,30845.0,304341.85,C490967957,1346899.04,1073402.19,0,0
40,CASH_IN,98175.96,C1465014364,3557.0,101732.96,C1307551708,0.0,0.0,0,0
40,CASH_IN,15295.67,C1668113196,99627.0,114922.67,C1081792747,185406.34,170110.67,0,0
40,CASH_OUT,321648.93,C1200590900,32488.0,0.0,C708981816,647863.94,969512.87,0,0
40,CASH_OUT,271222.11,C117880154,0.0,0.0,C2033082253,824889.37,1096111.48,0,0
40,CASH_OUT,283472.47,C1121164638,31236.0,0.0,C1619767054,921261.09,1204733.56,0,0
40,CASH_OUT,69610.55,C1244652075,41664.0,0.0,C159643878,64431.99,134042.54,0,0
40,CASH_OUT,614804.35,C1905968490,14665.0,0.0,C1042819052,1805021.49,2419825.84,0,0
40,CASH_OUT,14675.85,C1124336230,93494.0,78818.15,C608876889,940762.64,955438.49,0,0
40,CASH_IN,280979.94,C501440053,150466.0,431445.94,C1118695456,0.0,0.0,0,0
40,CASH_IN,378212.69,C677955864,12510.0,390722.69,C805310696,4095071.5,3716858.81,0,0
40,PAYMENT,8395.28,C259975402,390722.69,382327.41,M1812651089,0.0,0.0,0,0
40,PAYMENT,253.46,C1805591827,382327.41,382073.95,M97583473,0.0,0.0,0,0
40,PAYMENT,25137.17,C2106622105,382073.95,356936.78,M1203909422,0.0,0.0,0,0
40,PAYMENT,3994.97,C1441210744,356936.78,352941.81,M1487960124,0.0,0.0,0,0
40,PAYMENT,2455.12,C568180731,352941.81,350486.69,M2001773485,0.0,0.0,0,0
40,PAYMENT,9239.27,C466661598,350486.69,341247.42,M1090144768,0.0,0.0,0,0
40,PAYMENT,725.78,C202643331,341247.42,340521.64,M2116784231,0.0,0.0,0,0
40,PAYMENT,3034.61,C1617135932,340521.64,337487.03,M1926980986,0.0,0.0,0,0
40,PAYMENT,3143.2,C1591725229,337487.03,334343.83,M2086000569,0.0,0.0,0,0
40,PAYMENT,10504.94,C232294,334343.83,323838.89,M693821097,0.0,0.0,0,0
40,PAYMENT,15170.27,C163628427,323838.89,308668.62,M1534735125,0.0,0.0,0,0
40,PAYMENT,6309.67,C1203690407,308668.62,302358.95,M955185775,0.0,0.0,0,0
40,PAYMENT,7418.17,C923634788,302358.95,294940.78,M1030091531,0.0,0.0,0,0
40,CASH_OUT,49948.33,C204956899,84720.0,34771.67,C1010386446,0.0,49948.33,0,0
40,CASH_OUT,26466.95,C1128647304,5539.0,0.0,C1941916202,16058.06,42525.01,0,0
40,PAYMENT,11613.83,C409997352,0.0,0.0,M169825670,0.0,0.0,0,0
40,PAYMENT,19829.15,C1027094618,5266.0,0.0,M1355064575,0.0,0.0,0,0
40,PAYMENT,7491.04,C1210916767,8069.0,577.96,M946786425,0.0,0.0,0,0
40,TRANSFER,1210971.31,C1147717062,577.96,0.0,C622609024,4459815.67,5936978.49,0,0
40,TRANSFER,174402.65,C830366440,0.0,0.0,C1580447357,2038289.24,2212691.89,0,0
40,TRANSFER,426555.55,C286216895,0.0,0.0,C714933586,1141288.1,1567843.65,0,0
40,TRANSFER,181581.42,C1605154303,0.0,0.0,C773086311,1581169.86,1762751.29,0,0
40,TRANSFER,120070.59,C1567104313,0.0,0.0,C1439297173,864067.04,984137.63,0,0
40,TRANSFER,347645.9,C532897118,0.0,0.0,C521142541,664538.2,1597706.83,0,0
40,TRANSFER,122815.12,C1957854899,0.0,0.0,C2126312192,299922.75,607365.12,0,0
40,TRANSFER,458191.67,C1309359767,0.0,0.0,C253724958,747200.26,1205391.93,0,0
40,TRANSFER,306382.01,C1402434490,0.0,0.0,C72411374,959497.66,1265879.67,0,0
40,TRANSFER,235309.47,C1446767931,0.0,0.0,C405775439,696001.93,931311.4,0,0
40,TRANSFER,314799.95,C832259753,0.0,0.0,C284727169,2650696.51,2965496.46,0,0
40,TRANSFER,344741.3,C653470091,0.0,0.0,C546331192,1943416.36,2288157.66,0,0
40,CASH_OUT,23738.33,C1318159436,60109.0,36370.67,C1927218192,573710.61,597448.94,0,0
40,CASH_IN,1869.03,C1196092048,9225.0,11094.03,C1617731111,25891.84,24022.81,0,0
40,CASH_OUT,59519.65,C747590366,542811.0,483291.35,C1164606542,499597.92,559117.57,0,0
40,TRANSFER,1532610.05,C328174005,178784.0,0.0,C1399504026,409726.98,1942337.02,0,0
40,CASH_OUT,241783.02,C1375657068,6754.0,0.0,C1058623845,0.0,241783.02,0,0
40,PAYMENT,5471.0,C1097904809,100370.0,94899.0,M398393851,0.0,0.0,0,0
40,TRANSFER,1176967.64,C2014507160,11561.0,0.0,C1710707794,1546265.28,2723232.92,0,0
40,CASH_OUT,156712.71,C1596477002,100507.1,0.0,C1170847402,0.0,257363.65,0,0
40,CASH_OUT,207711.86,C453593852,0.0,0.0,C482702081,3124980.91,3811622.31,0,0
40,CASH_IN,238665.46,C1960190143,16338.0,255003.46,C1766360982,122581.64,0.0,0,0
40,CASH_OUT,57372.81,C456099981,101473.0,44100.19,C479161446,945585.11,1002957.92,0,0
40,CASH_OUT,92122.26,C115920828,52017.0,0.0,C620329430,1534750.93,1626873.18,0,0
40,CASH_OUT,97314.19,C1474767671,19993.0,0.0,C696781721,41053.5,138367.69,0,0
40,PAYMENT,40861.78,C317799084,10648.0,0.0,M1979560863,0.0,0.0,0,0
40,CASH_OUT,230159.67,C900204467,10502.0,0.0,C945736951,0.0,230159.67,0,0
40,CASH_IN,386284.99,C1542995106,88059.0,474343.99,C1943258823,0.0,0.0,0,0
40,PAYMENT,5014.43,C1078413611,474343.99,469329.56,M1488878583,0.0,0.0,0,0
40,PAYMENT,15195.09,C769555148,21227.0,6031.91,M928603897,0.0,0.0,0,0
40,PAYMENT,4764.5,C1303201576,8069.0,3304.5,M1718090921,0.0,0.0,0,0
40,PAYMENT,129.61,C942793395,1225.0,1095.39,M1164107226,0.0,0.0,0,0
40,CASH_OUT,125254.09,C1649497689,1095.39,0.0,C1093522563,179646.26,304900.35,0,0
40,CASH_OUT,457002.55,C998927374,0.0,0.0,C720179024,1617101.23,2074103.78,0,0
40,CASH_OUT,92783.19,C202978742,0.0,0.0,C1722871936,118055.43,398019.03,0,0
40,CASH_OUT,341795.64,C1598465506,0.0,0.0,C1210489031,547034.76,1078153.93,0,0
40,CASH_OUT,99137.26,C927847373,0.0,0.0,C1679004368,172986.66,272123.92,0,0
40,CASH_OUT,186529.55,C1607414582,0.0,0.0,C1885613878,1331680.18,1518209.74,0,0
40,CASH_OUT,207370.22,C440277500,0.0,0.0,C1241262208,3226765.51,3434135.73,0,0
40,CASH_OUT,222686.87,C1883100908,0.0,0.0,C544664480,245364.09,468050.96,0,0
40,CASH_OUT,71508.01,C691511453,0.0,0.0,C1963862935,3074669.13,3146177.14,0,0
40,CASH_OUT,167736.05,C264728590,0.0,0.0,C1130411959,1929423.85,3367629.89,0,0
40,CASH_OUT,103209.95,C1700555251,0.0,0.0,C2008686687,2122309.38,2225519.33,0,0
40,CASH_OUT,176815.72,C2076723458,0.0,0.0,C6309092,4782327.96,4959143.68,0,0
40,CASH_OUT,256455.61,C1869557166,0.0,0.0,C1427506542,1423353.58,1679809.18,0,0
40,CASH_OUT,63095.12,C1536976717,0.0,0.0,C1016178591,771991.26,527096.77,0,0
40,CASH_OUT,74680.41,C1569300028,0.0,0.0,C530072092,712112.19,786792.6,0,0
40,CASH_OUT,357272.86,C1689279702,0.0,0.0,C430252933,1451762.84,1809035.7,0,0
40,CASH_OUT,479325.34,C1923354547,0.0,0.0,C279870353,2813277.39,3292602.73,0,0
40,CASH_OUT,491006.43,C1245358245,0.0,0.0,C1594087708,2713273.84,3204280.27,0,0
40,CASH_OUT,61404.55,C1540597664,0.0,0.0,C923667738,1114374.6,1175779.14,0,0
40,CASH_OUT,32945.96,C1029900000,0.0,0.0,C1427142562,110577.09,143523.05,0,0
40,CASH_OUT,451315.02,C1877495656,0.0,0.0,C489416530,1857728.93,2309043.95,0,0
40,CASH_OUT,174535.56,C1879621040,0.0,0.0,C2094453979,251116.1,471953.6,0,0
40,CASH_OUT,238940.44,C916515510,0.0,0.0,C510280321,841658.58,1080599.02,0,0
40,CASH_OUT,9439.43,C332508804,0.0,0.0,C1205097230,66919.51,76358.95,0,0
40,CASH_OUT,225084.07,C1047470233,0.0,0.0,C169798908,2810942.28,3036026.34,0,0
40,CASH_OUT,163042.68,C188739545,0.0,0.0,C2119719996,533442.94,696485.62,0,0
40,CASH_OUT,43484.3,C981156178,0.0,0.0,C1275836741,555694.51,599178.8,0,0
40,CASH_OUT,168903.23,C616594711,0.0,0.0,C503335895,242094.78,605984.48,0,0
40,CASH_OUT,110258.12,C1668082430,0.0,0.0,C972580653,318458.09,54935.26,0,0
40,CASH_OUT,177275.07,C400130157,0.0,0.0,C1729548294,2029828.45,2207103.53,0,0
40,CASH_OUT,57674.19,C2009608725,0.0,0.0,C1112861184,774322.62,831996.8,0,0
40,CASH_OUT,338302.8,C1346879806,0.0,0.0,C859964315,2355058.69,2693361.49,0,0
40,CASH_OUT,84080.81,C1417210578,0.0,0.0,C2077071455,1226030.84,1310111.65,0,0
40,CASH_OUT,282885.52,C268030680,0.0,0.0,C90587517,1166680.52,1707415.88,0,0
40,CASH_OUT,177427.72,C957813160,0.0,0.0,C1944968384,490343.26,667770.98,0,0
40,CASH_OUT,18931.95,C1463253381,0.0,0.0,C738101777,128788.99,147720.94,0,0
40,CASH_OUT,208745.19,C1149908939,0.0,0.0,C419926754,221844.15,430589.34,0,0
40,CASH_OUT,205462.37,C86262416,0.0,0.0,C374051523,1155864.77,1361327.14,0,0
40,CASH_OUT,296139.92,C79665613,0.0,0.0,C2099513383,3862580.76,4158720.68,0,0
40,CASH_OUT,299607.07,C1747461006,0.0,0.0,C1630228751,502789.69,1271635.45,0,0
40,CASH_OUT,65601.19,C2097767727,0.0,0.0,C1358586717,2656337.28,2721938.47,0,0
40,CASH_OUT,310011.32,C1520339164,0.0,0.0,C1232972893,866204.87,1176216.19,0,0
40,CASH_OUT,64380.53,C580322227,0.0,0.0,C1315764929,414575.03,478955.56,0,0
40,CASH_OUT,26693.09,C185229372,0.0,0.0,C753926456,12277058.88,12303751.97,0,0
40,CASH_OUT,107968.52,C1033653359,0.0,0.0,C1209613575,3560597.29,3668565.8,0,0
40,CASH_OUT,98926.94,C334166888,0.0,0.0,C831074981,2882876.8,2981803.74,0,0
40,CASH_OUT,348913.4,C167442493,0.0,0.0,C728951498,530700.81,1064581.58,0,0
40,CASH_OUT,48755.86,C1361670846,0.0,0.0,C103618539,290209.92,338965.78,0,0
40,CASH_OUT,23115.23,C235512768,0.0,0.0,C564682428,373996.26,397111.49,0,0
40,CASH_OUT,161297.6,C1258039506,0.0,0.0,C1312351567,871287.89,1032585.49,0,0
40,CASH_OUT,392025.35,C337189536,0.0,0.0,C314927353,2206876.84,2603292.1,0,0
40,CASH_OUT,124931.18,C239019551,0.0,0.0,C1215293750,255525.1,380456.28,0,0
40,CASH_OUT,225587.61,C1298891707,0.0,0.0,C794162437,1094886.66,1320474.27,0,0
40,CASH_OUT,241573.62,C1727699068,0.0,0.0,C1066948549,1489505.58,1731079.19,0,0
40,CASH_OUT,104024.96,C988434969,31945.0,0.0,C989734135,1672049.19,1776074.15,0,0
40,CASH_OUT,330994.32,C1301447813,45252.0,0.0,C222874295,1167889.32,1794223.14,0,0
40,PAYMENT,12984.59,C1551212759,11733.0,0.0,M1853815389,0.0,0.0,0,0
40,PAYMENT,35903.54,C107742993,13026.0,0.0,M1594035701,0.0,0.0,0,0
40,CASH_IN,291552.02,C771845594,284.0,291836.02,C1702391254,1805771.38,1514219.36,0,0
40,PAYMENT,12912.2,C934598229,19367.0,6454.8,M1359350589,0.0,0.0,0,0
40,CASH_OUT,217880.49,C372103245,300529.0,82648.51,C1042473946,0.0,217880.49,0,0
40,PAYMENT,20467.48,C862394607,82648.51,62181.03,M586184360,0.0,0.0,0,0
40,CASH_OUT,6824.82,C1129238056,24334.0,17509.18,C1864846590,427159.84,433984.66,0,0
40,TRANSFER,472096.9,C995723708,353765.85,0.0,C2086651669,771130.52,1243227.42,0,0
40,PAYMENT,13767.38,C812797528,0.0,0.0,M295054280,0.0,0.0,0,0
40,PAYMENT,12582.36,C605853788,0.0,0.0,M1409282314,0.0,0.0,0,0
40,PAYMENT,4698.06,C1910338979,20713.0,16014.94,M1370871867,0.0,0.0,0,0
40,CASH_OUT,435355.46,C288056361,20858.0,0.0,C2111057675,3580423.16,4015778.62,0,0
40,CASH_OUT,423718.09,C1039179943,5131.0,0.0,C2029518292,1453229.14,1876947.23,0,0
40,CASH_IN,5651.04,C656063191,8397.0,14048.04,C2039065935,0.0,104932.09,0,0
40,CASH_OUT,28245.71,C1477564943,113642.0,85396.29,C1727512366,1067454.14,1095699.85,0,0
40,CASH_OUT,146408.1,C315746056,104030.0,0.0,C1632420864,44214.04,134511.27,0,0
40,CASH_IN,237964.14,C714901613,49853.0,287817.14,C177454387,61955.56,0.0,0,0
40,CASH_OUT,265807.38,C1478644715,287817.14,22009.77,C223897936,314056.16,579863.54,0,0
40,CASH_OUT,97170.86,C246754114,241680.0,144509.14,C225108055,18536.91,115707.77,0,0
40,CASH_OUT,2754.96,C331445307,3587.0,832.04,C2066289298,348031.43,350786.39,0,0
40,PAYMENT,12326.42,C1565542862,832.04,0.0,M388494468,0.0,0.0,0,0
40,CASH_OUT,152294.3,C820982297,10582.0,0.0,C586418681,1027854.6,1180148.9,0,0
40,CASH_IN,219977.56,C681044115,14370.0,234347.56,C1316674167,11220.09,0.0,0,0
40,CASH_OUT,260352.19,C2002180726,227.0,0.0,C1973630313,25225.24,3704.35,0,0
40,TRANSFER,622178.44,C1602061260,11083.0,0.0,C1611270877,251580.01,873758.45,0,0
40,TRANSFER,385813.24,C382410176,11378.0,0.0,C841839312,2303.55,388116.8,0,0
40,CASH_IN,1584.77,C17808634,0.0,1584.77,C1364317461,269032.51,267447.74,0,0
40,CASH_OUT,315123.92,C1078678471,1584.77,0.0,C1663406868,1049474.31,1364598.23,0,0
40,CASH_OUT,20485.47,C1931201505,22263.0,1777.53,C1870016849,0.0,20485.47,0,0
40,CASH_OUT,207736.6,C1030810975,1777.53,0.0,C1805708874,7736910.21,7944646.81,0,0
40,PAYMENT,35228.54,C1105493607,21134.0,0.0,M1537988855,0.0,0.0,0,0
40,CASH_OUT,141854.04,C1992447136,4379.0,0.0,C1573732938,0.0,141854.04,0,0
40,TRANSFER,753760.1,C1289901362,20914.0,0.0,C1060387354,0.0,753760.1,0,0
40,TRANSFER,176431.51,C773262735,0.0,0.0,C1943197804,988764.81,1165196.32,0,0
40,TRANSFER,247185.31,C729683162,0.0,0.0,C1220325378,436191.8,683377.11,0,0
40,TRANSFER,44759.13,C1333604929,0.0,0.0,C1559145228,1819943.96,2158391.16,0,0
40,TRANSFER,408400.42,C292070745,0.0,0.0,C1394736621,1154982.72,1563383.13,0,0
40,TRANSFER,217777.89,C117815694,0.0,0.0,C77076869,879204.85,1096982.74,0,0
40,TRANSFER,3827.44,C1552332144,0.0,0.0,C2001232410,264124.61,267952.05,0,0
40,TRANSFER,186831.89,C2052029339,0.0,0.0,C1192446625,4959179.53,5146011.42,0,0
40,TRANSFER,697248.74,C785992678,0.0,0.0,C1841891797,2973777.99,3825303.51,0,0
40,TRANSFER,267558.31,C79318650,0.0,0.0,C774678107,4675257.36,4942815.67,0,0
40,TRANSFER,569720.32,C1836992168,0.0,0.0,C95518290,7874397.98,8444118.31,0,0
40,TRANSFER,193534.95,C1819048767,0.0,0.0,C448109438,4492363.5,4685898.45,0,0
40,TRANSFER,861701.41,C135174959,0.0,0.0,C1217303067,18029616.86,18891318.27,0,0
40,TRANSFER,1536753.58,C1586613706,0.0,0.0,C1556755087,3411132.99,4947886.57,0,0
40,TRANSFER,2475584.24,C1095076790,0.0,0.0,C552439105,3758776.73,6234360.96,0,0
40,TRANSFER,498753.27,C1316988194,0.0,0.0,C2082083030,1700939.56,2199692.83,0,0
40,TRANSFER,1801309.87,C852793377,0.0,0.0,C836250408,6008717.41,7882859.73,0,0
40,TRANSFER,932166.34,C1660681260,0.0,0.0,C1100584947,3539878.59,4262302.18,0,0
40,TRANSFER,33630.87,C252625918,0.0,0.0,C1335780052,163351.44,196982.31,0,0
40,TRANSFER,832611.85,C1022042504,0.0,0.0,C1867792760,1782304.08,2614915.94,0,0
40,TRANSFER,846379.87,C711504804,0.0,0.0,C814964192,937696.18,1784076.05,0,0
40,TRANSFER,370527.68,C391065689,0.0,0.0,C866393199,460913.96,690158.63,0,0
40,TRANSFER,1493901.09,C1848053885,0.0,0.0,C1420356843,3514052.04,5231298.94,0,0
40,TRANSFER,124190.35,C187013968,0.0,0.0,C904300960,1749308.26,1873498.61,0,0
40,CASH_IN,207791.21,C1690299395,6078.17,213869.37,C1428853795,4298562.94,4090771.73,0,0
40,PAYMENT,5693.17,C169657653,213869.37,208176.2,M1559136499,0.0,0.0,0,0
40,CASH_IN,231801.19,C2075555621,28050.0,259851.19,C745444728,987504.78,755703.59,0,0
40,TRANSFER,1249872.93,C1618105252,126.0,0.0,C1050288717,872566.51,2122439.44,0,0
40,CASH_OUT,215132.12,C204146674,0.0,0.0,C511450367,1896129.5,2003761.66,0,0
40,CASH_OUT,386309.22,C606781332,6940.0,0.0,C1716010479,130002.76,516311.99,0,0
40,CASH_OUT,176930.98,C1827535723,20244.0,0.0,C1648080321,2000687.73,2177618.71,0,0
40,PAYMENT,7478.04,C519072289,0.0,0.0,M1253112474,0.0,0.0,0,0
40,PAYMENT,16243.26,C999762503,0.0,0.0,M950188285,0.0,0.0,0,0
40,CASH_OUT,453515.4,C622754986,300762.38,0.0,C2093266673,0.0,1043351.57,0,0
40,PAYMENT,1200.38,C1748448953,0.0,0.0,M1785785578,0.0,0.0,0,0
40,PAYMENT,23092.14,C1194902537,0.0,0.0,M286591848,0.0,0.0,0,0
40,PAYMENT,14315.1,C1078359309,0.0,0.0,M758957651,0.0,0.0,0,0
40,PAYMENT,273.93,C740640625,0.0,0.0,M366106582,0.0,0.0,0,0
40,PAYMENT,5626.0,C1724884604,0.0,0.0,M764078760,0.0,0.0,0,0
40,PAYMENT,3952.6,C722611879,0.0,0.0,M754557172,0.0,0.0,0,0
40,PAYMENT,1386.21,C933105489,0.0,0.0,M1304132768,0.0,0.0,0,0
40,PAYMENT,10569.97,C2003178662,0.0,0.0,M385475774,0.0,0.0,0,0
40,PAYMENT,12582.26,C1373275575,0.0,0.0,M1200799056,0.0,0.0,0,0
40,PAYMENT,11079.48,C1458720,0.0,0.0,M1494456968,0.0,0.0,0,0
40,PAYMENT,3170.26,C1558272800,0.0,0.0,M248190417,0.0,0.0,0,0
40,PAYMENT,10748.13,C1023299946,0.0,0.0,M2046577575,0.0,0.0,0,0
40,PAYMENT,438.7,C798111715,0.0,0.0,M2040650333,0.0,0.0,0,0
40,PAYMENT,3504.06,C924496130,0.0,0.0,M748709173,0.0,0.0,0,0
40,CASH_OUT,131042.37,C313746029,103289.0,0.0,C1473628647,0.0,131042.37,0,0
40,PAYMENT,9537.0,C1698111828,0.0,0.0,M122097233,0.0,0.0,0,0
40,CASH_OUT,237382.91,C685853249,10234.0,0.0,C1649824972,0.0,237382.91,0,0
40,CASH_IN,71065.28,C566814010,29185.0,100250.28,C1705915320,1008112.91,1413974.31,0,0
40,CASH_OUT,254140.19,C2108247510,100250.28,0.0,C74553573,1026378.95,1280519.14,0,0
40,CASH_OUT,275949.02,C1118036404,6861.0,0.0,C2002073407,8130.36,284079.38,0,0
40,CASH_OUT,103589.49,C1613891811,4990.0,0.0,C712520265,0.0,103589.49,0,0
40,CASH_OUT,11744.04,C104186090,30854.0,19109.96,C1799445899,269490.33,281234.37,0,0
40,CASH_IN,86581.35,C826669575,8035.0,94616.35,C17233802,0.0,0.0,0,0
40,PAYMENT,11743.31,C1815479258,94616.35,82873.04,M473131951,0.0,0.0,0,0
40,CASH_IN,308612.81,C883542611,129.0,308741.81,C1526854257,163392.74,0.0,0,0
40,CASH_OUT,15487.65,C715295491,11156.0,0.0,C1595060404,0.0,15487.65,0,0
40,CASH_OUT,20220.84,C1985377630,18963.0,0.0,C1607845825,0.0,20220.84,0,0
40,PAYMENT,41517.82,C1908348456,68698.0,27180.18,M197046558,0.0,0.0,0,0
40,CASH_OUT,205494.36,C897239545,13984.0,0.0,C989601895,2655905.56,2861399.92,0,0
40,PAYMENT,18723.2,C1891870349,0.0,0.0,M2034557163,0.0,0.0,0,0
40,TRANSFER,215934.75,C118266012,79293.0,0.0,C1935117352,296856.08,512790.83,0,0
40,CASH_OUT,111327.65,C1683664005,177388.0,66060.35,C1228992087,1541445.63,985664.51,0,0
40,CASH_IN,433484.24,C155228493,20505.0,453989.24,C1438787933,460338.42,0.0,0,0
40,CASH_OUT,373696.32,C1465742134,55767.0,0.0,C1276835522,755476.01,1129172.33,0,0
40,TRANSFER,662251.07,C888592697,1405.0,0.0,C1015412095,0.0,366862.18,0,0
40,PAYMENT,19195.19,C91846054,444.0,0.0,M142479029,0.0,0.0,0,0
40,PAYMENT,10359.76,C881203279,50959.0,40599.24,M918233335,0.0,0.0,0,0
40,CASH_OUT,197624.41,C2023860163,40599.24,0.0,C1507761286,1452207.35,1649831.76,0,0
40,CASH_IN,78333.09,C13764036,413.0,78746.09,C1432460301,441446.11,363113.02,0,0
40,CASH_OUT,241265.25,C68297201,10182.0,0.0,C1551788706,148959.99,390225.24,0,0
40,TRANSFER,499226.31,C1807815964,0.0,0.0,C1334227276,622468.36,1121694.67,0,0
40,TRANSFER,463130.49,C506144792,0.0,0.0,C2002576875,4510338.74,4973469.22,0,0
40,CASH_OUT,236535.81,C239591996,12992.0,0.0,C2044575882,0.0,236535.81,0,0
40,CASH_OUT,90167.56,C458184620,30084.0,0.0,C811809281,1914140.7,2004308.26,0,0
40,CASH_OUT,127281.73,C2026227756,59516.0,0.0,C1595664782,1258126.57,1385408.29,0,0
40,CASH_OUT,33898.72,C1063867588,5063.0,0.0,C966646885,0.0,33898.72,0,0
40,CASH_IN,85019.2,C235800343,114933.0,199952.2,C1142474814,505322.64,420303.44,0,0
40,PAYMENT,25129.2,C1872610125,199952.2,174823.0,M969925178,0.0,0.0,0,0
40,PAYMENT,38274.18,C1282756275,50757.0,12482.82,M842915477,0.0,0.0,0,0
40,TRANSFER,358954.06,C859563060,588.0,0.0,C1453385966,0.0,530010.99,0,0
40,PAYMENT,25808.94,C1965231707,10606.0,0.0,M323339930,0.0,0.0,0,0
40,PAYMENT,22486.95,C1339058961,353.0,0.0,M589704347,0.0,0.0,0,0
40,CASH_OUT,151073.5,C1318760306,30237.0,0.0,C2075066366,7404931.93,7556005.43,0,0
40,PAYMENT,17451.12,C1935069485,0.0,0.0,M1066579125,0.0,0.0,0,0
40,PAYMENT,5294.95,C767690024,0.0,0.0,M909696733,0.0,0.0,0,0
40,CASH_IN,129715.23,C1931656846,158987.0,288702.23,C1421288026,437613.8,562483.12,0,0
40,PAYMENT,17573.22,C1505725251,21543.0,3969.78,M1684614681,0.0,0.0,0,0
40,PAYMENT,7734.76,C341301887,3969.78,0.0,M1919406261,0.0,0.0,0,0
40,CASH_IN,312527.46,C1462216745,841.0,313368.46,C2068663249,11020200.34,10707672.88,0,0
40,CASH_OUT,459629.24,C2048085298,313368.46,0.0,C885837397,3155606.61,3615235.85,0,0
40,PAYMENT,14152.26,C1354626093,144353.0,130200.74,M471037175,0.0,0.0,0,0
40,CASH_OUT,211886.33,C1990189500,20716.0,0.0,C1290300603,0.0,325403.45,0,0
40,PAYMENT,4439.21,C377833600,10072.0,5632.79,M698796769,0.0,0.0,0,0
40,PAYMENT,26367.25,C773175278,147462.0,121094.75,M655237521,0.0,0.0,0,0
40,CASH_OUT,99206.74,C468958392,287.0,0.0,C1424302538,917061.32,1016268.06,0,0
