step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_OUT,10957.25,C69049573,4507.0,0.0,C307081904,12013.35,22970.61,0,0
40,CASH_IN,251992.85,C120906063,366.0,252358.85,C837933230,34025.18,121204.89,0,0
40,PAYMENT,34037.99,C1373653649,301626.0,267588.01,M1475361385,0.0,0.0,0,0
40,CASH_OUT,407775.35,C1063415494,7717.0,0.0,C1614628724,3728.38,411503.73,0,0
40,CASH_OUT,232966.86,C536665852,0.0,0.0,C908786965,2677395.68,2910362.54,0,0
40,PAYMENT,20302.08,C1285270352,105582.0,85279.92,M451863512,0.0,0.0,0,0
40,PAYMENT,4068.21,C911653405,85279.92,81211.71,M1336183061,0.0,0.0,0,0
40,CASH_IN,46399.69,C1584691866,24114.0,70513.69,C2036791881,3081217.01,3034817.32,0,0
40,TRANSFER,1250696.44,C862565039,70513.69,0.0,C228304490,2591292.8,3841989.23,0,0
40,TRANSFER,752601.9,C812408973,0.0,0.0,C1673794261,12262007.71,13014609.61,0,0
40,TRANSFER,166701.65,C1533787060,0.0,0.0,C921055101,206931.6,373633.26,0,0
40,TRANSFER,125.72,C649509609,0.0,0.0,C670450358,1030.09,1155.81,0,0
40,TRANSFER,599274.46,C1479837786,0.0,0.0,C1146258612,627051.29,1226325.75,0,0
40,TRANSFER,367128.32,C193979353,0.0,0.0,C1364634313,701349.61,1068477.93,0,0
40,TRANSFER,123813.93,C222256903,0.0,0.0,C1983570740,488923.26,612737.19,0,0
40,TRANSFER,557246.19,C516808123,0.0,0.0,C1769264284,2854460.69,3714015.97,0,0
40,TRANSFER,250152.47,C1648881760,0.0,0.0,C93733591,305601.08,555753.54,0,0
40,TRANSFER,258631.58,C371349210,0.0,0.0,C1179736421,799322.34,1057953.92,0,0
40,TRANSFER,302296.71,C1637020798,0.0,0.0,C367856933,884625.33,1186922.04,0,0
40,TRANSFER,206994.35,C297983474,0.0,0.0,C1174969295,211524.14,418518.5,0,0
40,TRANSFER,364863.4,C1289481050,0.0,0.0,C1125113761,584677.49,949540.89,0,0
40,TRANSFER,2310345.32,C1212932253,0.0,0.0,C419084602,3215948.64,5526293.96,0,0
40,TRANSFER,318942.76,C1049414894,0.0,0.0,C530732927,1210157.49,1529100.25,0,0
40,TRANSFER,1682959.79,C967224192,0.0,0.0,C610460069,3543634.08,5226593.87,0,0
40,TRANSFER,560940.92,C708056789,0.0,0.0,C1816757085,16811714.54,17372655.45,0,0
40,TRANSFER,1486410.16,C1038898182,0.0,0.0,C1379031360,16773405.32,18259815.48,0,0
40,TRANSFER,1117116.32,C1700730089,0.0,0.0,C1958187621,1184217.33,2301333.64,0,0
40,TRANSFER,539417.86,C1772706153,0.0,0.0,C1617763185,665002.7,1204420.57,0,0
40,TRANSFER,179607.89,C1671526455,0.0,0.0,C1537471880,5178678.07,5358285.95,0,0
40,TRANSFER,245633.72,C1009933345,0.0,0.0,C999150950,809487.22,1055120.93,0,0
40,CASH_OUT,199606.68,C567799570,27106.0,0.0,C418053001,4930708.62,5104427.5,0,0
40,PAYMENT,1954.01,C35031120,166.0,0.0,M1780361445,0.0,0.0,0,0
40,CASH_OUT,124031.79,C1155769043,205998.0,81966.21,C169840231,589256.87,713288.66,0,0
40,CASH_OUT,105088.73,C1515354658,31631.0,0.0,C1732151273,1116857.49,1221946.22,0,0
40,CASH_OUT,58024.54,C1823485232,71080.0,13055.46,C170275746,1500271.72,1558296.26,0,0
40,CASH_OUT,339143.27,C2003986755,10076.0,0.0,C2131367053,2340934.26,2680077.53,0,0
40,CASH_OUT,221036.49,C786344004,71983.0,0.0,C1050808895,701904.82,922941.31,0,0
40,CASH_IN,192307.01,C1737770199,7623.0,199930.01,C1918787943,0.0,0.0,0,0
40,CASH_IN,228659.76,C169880760,60719.0,289378.76,C2039855232,319050.6,158812.81,0,0
40,CASH_OUT,287338.18,C1862038734,106990.0,0.0,C1828826032,65666.11,353004.29,0,0
40,CASH_OUT,575594.75,C901475805,16606.0,0.0,C1600172289,4768474.24,5518941.31,0,0
40,CASH_OUT,298470.82,C1884042561,10357.0,0.0,C740148568,132659.33,431130.15,0,0
40,PAYMENT,715.45,C2072150556,0.0,0.0,M1985336230,0.0,0.0,0,0
40,PAYMENT,4630.84,C418290996,15651.0,11020.16,M161043797,0.0,0.0,0,0
40,CASH_OUT,277634.76,C1717871640,341.0,0.0,C1032959539,0.0,110245.91,0,0
40,PAYMENT,428.38,C1056211857,50026.0,49597.62,M1377812038,0.0,0.0,0,0
40,PAYMENT,4290.9,C300903085,49597.62,45306.72,M1390954732,0.0,0.0,0,0
40,CASH_OUT,46374.74,C1218093355,427482.17,381107.43,C1194705622,321406.91,367781.65,0,0
40,PAYMENT,6203.28,C1733876720,381107.43,374904.15,M227049396,0.0,0.0,0,0
40,CASH_OUT,179524.85,C490203585,26822.0,0.0,C1960870542,2883601.97,3063126.82,0,0
40,PAYMENT,26091.84,C12161205,134779.0,108687.16,M555703305,0.0,0.0,0,0
40,TRANSFER,588839.45,C1873076801,39698.0,0.0,C1018402678,0.0,588839.45,0,0
40,PAYMENT,39881.85,C1308587925,4682.0,0.0,M26180263,0.0,0.0,0,0
40,CASH_OUT,195189.45,C1512804747,124.0,0.0,C565027897,474895.89,670085.33,0,0
40,PAYMENT,16748.94,C315999845,51317.0,34568.06,M606099573,0.0,0.0,0,0
40,CASH_OUT,103235.04,C1577079828,34568.06,0.0,C397180218,303929.98,407165.01,0,0
40,CASH_OUT,320544.96,C1486954902,26034.0,0.0,C1104353803,0.0,320544.96,0,0
40,CASH_OUT,126104.49,C1694183945,1201.0,0.0,C1110044516,0.0,126104.49,0,0
40,CASH_IN,184061.11,C1119759635,32391.0,216452.11,C1891714241,7276.35,0.0,0,0
40,CASH_OUT,100948.81,C516055460,51260.0,0.0,C1298946624,222041.85,322990.67,0,0
40,PAYMENT,33087.85,C1337876091,0.0,0.0,M1919440639,0.0,0.0,0,0
40,TRANSFER,2473950.66,C1099774740,21275.29,0.0,C1579014602,103612.28,2577562.94,0,0
40,PAYMENT,247.24,C1280294336,0.0,0.0,M1899986868,0.0,0.0,0,0
40,PAYMENT,10931.31,C1104150722,0.0,0.0,M1772996215,0.0,0.0,0,0
40,PAYMENT,1410.92,C1480447807,0.0,0.0,M1383448915,0.0,0.0,0,0
40,PAYMENT,12913.48,C325197263,0.0,0.0,M352059306,0.0,0.0,0,0
40,PAYMENT,670.59,C583620133,0.0,0.0,M1590322294,0.0,0.0,0,0
40,PAYMENT,5631.12,C1564841477,0.0,0.0,M378021032,0.0,0.0,0,0
40,PAYMENT,5628.3,C2115510306,0.0,0.0,M1937506883,0.0,0.0,0,0
40,DEBIT,625.07,C41437079,14861.0,14235.93,C1745574763,496856.0,253580.55,0,0
40,TRANSFER,1139573.01,C1434623508,6254.0,0.0,C1440090738,0.0,1139573.01,0,0
40,CASH_IN,296283.84,C1789177270,13995.0,310278.84,C1087818852,603607.84,307324.0,0,0
40,CASH_OUT,111955.24,C2035926203,65.0,0.0,C578848088,0.0,111955.24,0,0
40,CASH_OUT,284186.5,C962425080,41044.0,0.0,C1583190689,563705.88,847892.37,0,0
40,PAYMENT,19783.77,C2028878841,140501.0,120717.23,M938012751,0.0,0.0,0,0
40,CASH_OUT,192365.81,C2332181,2708.0,0.0,C710244528,0.0,192365.81,0,0
40,TRANSFER,55707.36,C1378610265,6089.0,0.0,C1612733939,0.0,55707.36,0,0
40,PAYMENT,12100.58,C1536369686,0.0,0.0,M730455459,0.0,0.0,0,0
40,CASH_OUT,337499.1,C931554809,22226.0,0.0,C483404633,2333741.58,2827731.32,0,0
40,PAYMENT,6784.6,C985796212,20976.0,14191.4,M2016620206,0.0,0.0,0,0
40,CASH_OUT,376902.3,C498237646,14191.4,0.0,C1406968003,7115779.19,7492681.5,0,0
40,CASH_OUT,99674.45,C421500716,0.0,0.0,C1198778182,476469.18,576143.63,0,0
40,CASH_OUT,226910.84,C864328661,108071.0,0.0,C493943883,1253823.54,1480734.38,0,0
40,PAYMENT,11093.35,C1378063701,108133.0,97039.65,M1537137455,0.0,0.0,0,0
40,PAYMENT,27110.08,C1046315399,21212.0,0.0,M697364394,0.0,0.0,0,0
40,CASH_OUT,500093.27,C1733775088,0.0,0.0,C504209850,2117413.97,2617507.24,0,0
40,CASH_OUT,400502.74,C1253947030,51292.0,0.0,C1937675811,0.0,400502.74,0,0
40,PAYMENT,10094.57,C406738943,0.0,0.0,M922556141,0.0,0.0,0,0
40,CASH_IN,525320.61,C1803611660,33311.0,558631.61,C1768668778,0.0,0.0,0,0
40,PAYMENT,9025.47,C1278147820,307927.0,298901.53,M650500921,0.0,0.0,0,0
40,CASH_OUT,377721.87,C2027023218,298901.53,0.0,C1757818214,421113.79,798835.66,0,0
40,CASH_OUT,619799.83,C349018858,14001.0,0.0,C67559520,7617017.36,8236817.19,0,0
40,CASH_IN,453251.57,C792714499,68940.0,522191.57,C1069008916,0.0,0.0,0,0
40,PAYMENT,5974.8,C657180622,522191.57,516216.77,M1347822114,0.0,0.0,0,0
40,PAYMENT,21246.94,C682948616,516216.77,494969.82,M2033385432,0.0,0.0,0,0
40,PAYMENT,18276.7,C14566023,233110.0,214833.3,M1635268492,0.0,0.0,0,0
40,PAYMENT,8461.83,C1845749523,214833.3,206371.47,M10553652,0.0,0.0,0,0
40,CASH_OUT,41922.37,C1922673117,6003.0,0.0,C1596289722,4435888.17,4477810.55,0,0
40,CASH_IN,209742.74,C1383937109,0.0,209742.74,C1100584947,4472044.93,4262302.18,0,0
40,CASH_IN,179162.42,C599226998,209742.74,388905.17,C1617481121,870545.62,691383.2,0,0
40,CASH_IN,97051.64,C735522717,388905.17,485956.8,C910785901,945898.15,1103033.32,0,0
40,CASH_IN,157180.52,C348109947,485956.8,643137.32,C1483591057,701447.25,544266.74,0,0
40,CASH_IN,87469.83,C802942245,643137.32,730607.15,C670976261,597936.28,510466.45,0,0
40,CASH_IN,25930.75,C933709410,730607.15,756537.9,C2144017916,125096.96,99166.21,0,0
40,CASH_IN,191674.54,C631123148,756537.9,948212.43,C1926866857,651146.05,459471.51,0,0
40,CASH_IN,17317.48,C1286275168,948212.43,965529.92,C1353787188,149656.12,7370.12,0,0
40,CASH_IN,232054.7,C1021931029,965529.92,1197584.62,C1567030178,4090932.44,3858877.74,0,0
40,CASH_IN,182929.88,C829467580,1197584.62,1380514.5,C1274234564,1212922.49,1029992.61,0,0
40,CASH_IN,179651.79,C1708923154,1380514.5,1560166.29,C553602983,2679117.65,3178174.56,0,0
40,CASH_IN,223270.06,C1910554057,1560166.29,1783436.35,C2102659935,1886067.22,1542881.97,0,0
40,CASH_IN,138982.51,C101645350,1783436.35,1922418.86,C809141640,297449.15,154816.35,0,0
40,CASH_IN,110012.73,C848792080,1922418.86,2032431.59,C247605460,661072.58,551059.85,0,0
40,CASH_IN,444884.82,C923144665,2032431.59,2477316.42,C996710093,476101.83,31217.0,0,0
40,CASH_IN,200121.19,C1140653061,2477316.42,2677437.6,C1489381817,5108162.45,4908041.26,0,0
40,CASH_IN,459980.56,C853727120,2677437.6,3137418.16,C1053283195,514690.51,54709.95,0,0
40,CASH_IN,14525.83,C1017842902,3137418.16,3151943.99,C1248274854,317704.66,303178.83,0,0
40,CASH_IN,235.33,C1000626755,3151943.99,3152179.32,C570425905,749200.21,748964.88,0,0
40,CASH_IN,297972.44,C521962982,3152179.32,3450151.76,C504309217,378545.07,49254.08,0,0
40,CASH_OUT,142461.11,C1004965826,565.0,0.0,C563300002,341720.26,484181.37,0,0
40,CASH_OUT,448925.54,C1599072724,19986.0,0.0,C1825113889,471532.5,920458.04,0,0
40,PAYMENT,11132.37,C1184941628,22153.0,11020.63,M1030244539,0.0,0.0,0,0
40,PAYMENT,25134.94,C847206475,49634.0,24499.06,M316544665,0.0,0.0,0,0
40,CASH_OUT,9738.62,C1376760792,24499.06,14760.44,C1630332842,62714.58,72453.2,0,0
40,PAYMENT,23321.17,C769463474,114920.0,91598.83,M1705552962,0.0,0.0,0,0
40,PAYMENT,884.03,C127927472,91598.83,90714.8,M681506543,0.0,0.0,0,0
40,CASH_OUT,220755.65,C1831014346,734.0,0.0,C1409077585,57232.87,277988.52,0,0
40,CASH_IN,444737.73,C1296655504,10286.0,455023.73,C2004176798,124550.14,0.0,0,0
40,CASH_OUT,62807.65,C1246456845,0.0,0.0,C1845819949,0.0,62807.65,0,0
40,PAYMENT,1501.56,C364761637,0.0,0.0,M1612042759,0.0,0.0,0,0
40,PAYMENT,13102.03,C1719551857,0.0,0.0,M2009363639,0.0,0.0,0,0
40,CASH_OUT,236942.68,C202615952,1420.0,0.0,C1451098268,838682.13,1075624.81,0,0
40,CASH_OUT,315208.44,C1121506047,0.0,0.0,C280925409,726031.13,1041239.58,0,0
40,CASH_OUT,37611.49,C1451835418,0.0,0.0,C1289227054,433496.65,471108.14,0,0
40,CASH_OUT,26036.95,C45938608,0.0,0.0,C873851840,2192630.44,2218667.39,0,0
40,CASH_OUT,142667.56,C333102171,0.0,0.0,C2142290210,238495.54,381163.1,0,0
40,CASH_OUT,92457.43,C395430901,0.0,0.0,C1860421117,218272.6,492939.94,0,0
40,CASH_OUT,58098.8,C193249421,0.0,0.0,C985400156,3069636.81,3127735.6,0,0
40,CASH_OUT,266414.75,C1860220730,0.0,0.0,C2145483521,570104.22,836518.97,0,0
40,CASH_OUT,143365.74,C681502425,0.0,0.0,C1508172710,451487.22,594852.96,0,0
40,CASH_OUT,71152.36,C826887772,0.0,0.0,C1144296130,143273.69,214426.05,0,0
40,CASH_OUT,27988.28,C484728912,0.0,0.0,C1914072147,715975.58,743963.86,0,0
40,CASH_OUT,110234.97,C2010537361,0.0,0.0,C589763727,964788.19,1075023.17,0,0
40,CASH_OUT,3138.37,C681694620,0.0,0.0,C1996178157,22318.0,25456.37,0,0
40,CASH_OUT,392151.1,C1407276410,0.0,0.0,C154701061,2123103.45,2515254.55,0,0
40,CASH_OUT,379432.17,C1815628214,35387.0,0.0,C472119603,0.0,379432.17,0,0
40,PAYMENT,14397.96,C700955509,20529.0,6131.04,M258770660,0.0,0.0,0,0
40,CASH_IN,64551.04,C1459575030,18316.0,82867.04,C2116314262,274095.37,209544.33,0,0
40,CASH_IN,628430.24,C2024070758,28016.0,656446.24,C23538972,551686.22,0.0,0,0
40,CASH_OUT,61099.91,C1823268372,27542.0,0.0,C1476942309,162034.09,223134.0,0,0
40,CASH_OUT,165022.37,C119287491,85870.0,0.0,C1277441189,55033.88,220056.25,0,0
40,PAYMENT,5322.07,C730394174,0.0,0.0,M1971409607,0.0,0.0,0,0
40,PAYMENT,28242.15,C2144828957,0.0,0.0,M433794322,0.0,0.0,0,0
40,CASH_OUT,103213.44,C1968097545,7220.0,0.0,C632646357,761578.63,1063539.91,0,0
40,TRANSFER,1570427.35,C170310157,35903.0,0.0,C561847441,0.0,1570427.35,0,0
40,CASH_OUT,369824.13,C1321536194,643.0,0.0,C924495035,82861.67,452685.8,0,0
40,PAYMENT,2527.6,C246816181,0.0,0.0,M229874667,0.0,0.0,0,0
40,TRANSFER,390263.57,C846904962,1288.0,0.0,C1955023616,254693.93,644957.5,0,0
40,PAYMENT,1850.4,C1410281749,0.0,0.0,M1793770900,0.0,0.0,0,0
40,CASH_OUT,216719.12,C2065131489,39701.0,0.0,C553804968,268969.8,485688.92,0,0
40,PAYMENT,5141.75,C478042287,0.0,0.0,M827606444,0.0,0.0,0,0
40,PAYMENT,23453.42,C229568631,28373.0,4919.58,M1304864332,0.0,0.0,0,0
40,CASH_OUT,224815.01,C596845691,229012.0,4196.99,C2041238932,40766.13,265581.14,0,0
40,TRANSFER,740534.81,C821656704,39726.0,0.0,C17167991,0.0,740534.81,0,0
40,PAYMENT,13087.91,C1244536736,0.0,0.0,M841102447,0.0,0.0,0,0
40,PAYMENT,1783.39,C136871596,206297.0,204513.61,M1942883925,0.0,0.0,0,0
40,CASH_OUT,195121.84,C1235733651,204513.61,9391.77,C326243571,614783.88,809905.72,0,0
40,CASH_OUT,31960.69,C1778718852,11158.0,0.0,C50317758,118932.66,150893.36,0,0
40,PAYMENT,17024.66,C554944118,745.0,0.0,M581752999,0.0,0.0,0,0
40,CASH_OUT,191026.47,C1436044085,21498.0,0.0,C571899820,260758.93,732260.17,0,0
40,PAYMENT,5361.12,C396077114,0.0,0.0,M671415497,0.0,0.0,0,0
40,CASH_OUT,289017.04,C1814651022,28098.0,0.0,C639661773,485726.04,774743.08,0,0
40,PAYMENT,13143.51,C2080333789,10928.0,0.0,M837804768,0.0,0.0,0,0
40,CASH_OUT,200641.77,C1048752800,0.0,0.0,C1467456170,1236978.63,1437620.4,0,0
40,CASH_OUT,78958.81,C419993838,258.0,0.0,C14626189,237728.13,316686.94,0,0
40,PAYMENT,32484.46,C403189157,6166.0,0.0,M1455305894,0.0,0.0,0,0
40,CASH_IN,262104.03,C2097322851,105490.0,367594.03,C1503936397,1125160.57,863056.54,0,0
40,PAYMENT,520.36,C546350021,5575.0,5054.64,M2041370487,0.0,0.0,0,0
40,CASH_IN,331619.71,C1578162144,665.0,332284.71,C1484952929,215896.16,0.0,0,0
40,PAYMENT,27865.96,C924878530,332284.71,304418.75,M311137640,0.0,0.0,0,0
40,CASH_IN,848108.53,C218365729,200547.0,1048655.53,C1412095226,1724784.93,876676.4,0,0
40,PAYMENT,3689.49,C1433700022,1048655.53,1044966.04,M1724980300,0.0,0.0,0,0
40,PAYMENT,13107.18,C675276075,1044966.04,1031858.86,M987233786,0.0,0.0,0,0
40,PAYMENT,5945.45,C1273470240,1031858.86,1025913.42,M624610156,0.0,0.0,0,0
40,PAYMENT,10393.38,C1920689245,1025913.42,1015520.04,M2001108933,0.0,0.0,0,0
40,PAYMENT,14142.58,C12575376,1015520.04,1001377.46,M1932343360,0.0,0.0,0,0
40,PAYMENT,700.14,C1524491252,1001377.46,1000677.32,M505485117,0.0,0.0,0,0
40,PAYMENT,4185.8,C1643498763,1000677.32,996491.52,M2063599181,0.0,0.0,0,0
40,PAYMENT,5558.85,C1324849306,996491.52,990932.67,M1492772486,0.0,0.0,0,0
40,PAYMENT,4715.34,C388752647,990932.67,986217.33,M1826798529,0.0,0.0,0,0
40,PAYMENT,3481.45,C514055567,986217.33,982735.88,M167367947,0.0,0.0,0,0
40,PAYMENT,6424.75,C1102187246,982735.88,976311.12,M947359146,0.0,0.0,0,0
40,CASH_OUT,52805.91,C951611534,20302.0,0.0,C463643727,332789.99,328603.03,0,0
40,CASH_IN,104554.93,C2133764895,113754.0,218308.93,C2010192954,124896.33,7763.93,0,0
40,CASH_IN,107410.35,C773466990,218308.93,325719.28,C1202588060,3341770.63,3234360.28,0,0
40,CASH_IN,136037.88,C704965082,325719.28,461757.16,C1243087286,190372.72,54334.83,0,0
40,CASH_IN,77809.36,C1371787284,461757.16,539566.53,C872327092,5998743.6,5920934.24,0,0
40,CASH_IN,20706.67,C1530916704,539566.53,560273.19,C1370333504,213235.58,192528.91,0,0
40,CASH_IN,84323.31,C612498994,560273.19,644596.5,C348156274,1727207.73,1702219.09,0,0
40,CASH_IN,32047.23,C700881217,644596.5,676643.73,C330663002,296943.8,264896.57,0,0
40,CASH_IN,90121.88,C1716174621,676643.73,766765.61,C1954883443,2329369.12,2239247.23,0,0
40,CASH_IN,40097.73,C1118443611,766765.61,806863.34,C572925271,2603074.78,2562977.05,0,0
40,CASH_IN,113737.64,C1769021010,806863.34,920600.98,C869170075,654837.83,541100.19,0,0
40,CASH_IN,44809.04,C1960873644,920600.98,965410.02,C1077520347,93755.28,48946.24,0,0
40,CASH_IN,92652.23,C1197569402,965410.02,1058062.26,C752994572,474800.94,382148.7,0,0
40,CASH_IN,74096.38,C1436271885,1058062.26,1132158.63,C1810024103,1061037.9,986941.53,0,0
40,CASH_IN,149865.66,C888783458,1132158.63,1282024.29,C172798660,1218514.02,1068648.36,0,0
40,CASH_IN,188587.12,C1151119295,1282024.29,1470611.41,C441979274,1150526.2,961939.08,0,0
40,CASH_IN,467093.8,C144361715,1470611.41,1937705.22,C1720675831,1579946.77,1291801.73,0,0
40,CASH_IN,37712.51,C60999488,1937705.22,1975417.73,C127352345,165227.74,47832.51,0,0
40,CASH_IN,122329.37,C2033385348,1975417.73,2097747.1,C2027772769,611623.66,489294.29,0,0
40,CASH_IN,14427.53,C1483884106,2097747.1,2112174.62,C850806812,2426598.43,2412170.91,0,0
40,CASH_IN,16435.23,C116510951,2112174.62,2128609.85,C1295056276,867017.6,850582.37,0,0
40,CASH_IN,46377.53,C326934462,2128609.85,2174987.38,C1136956307,642443.22,749914.47,0,0
40,CASH_IN,57225.48,C2103221386,2174987.38,2232212.87,C524863871,508737.5,451512.01,0,0
40,CASH_IN,97491.04,C928433533,2232212.87,2329703.91,C1575524839,117054.56,19563.52,0,0
40,CASH_IN,142947.54,C1059610008,2329703.91,2472651.45,C781552995,1746705.29,1603757.75,0,0
40,CASH_IN,456266.15,C1222554796,2472651.45,2928917.6,C1494894937,4900661.81,4444395.66,0,0
40,CASH_IN,70517.64,C1375717873,2928917.6,2999435.24,C560714940,3276423.58,3147944.87,0,0
40,CASH_IN,35518.42,C1342407582,2999435.24,3034953.66,C352844725,695024.91,641286.39,0,0
40,CASH_IN,246038.3,C767217819,3034953.66,3280991.96,C402727399,6232269.58,5986231.28,0,0
40,CASH_IN,349048.51,C276593236,3280991.96,3630040.47,C309673098,1735920.61,1386872.1,0,0
40,CASH_IN,146645.86,C1071880683,3630040.47,3776686.33,C424918165,1823878.51,1677232.66,0,0
40,CASH_IN,169691.89,C1940972282,3776686.33,3946378.22,C1470362374,996291.83,558729.53,0,0
40,CASH_IN,42491.8,C141937183,3946378.22,3988870.02,C404161228,2440902.39,2398410.58,0,0
40,CASH_IN,32925.71,C2074656671,3988870.02,4021795.73,C274255537,70209.48,37283.78,0,0
40,CASH_IN,5321.6,C1478974912,4021795.73,4027117.32,C1323976391,1386591.62,1381270.02,0,0
40,CASH_IN,251733.2,C754242316,4027117.32,4278850.52,C1052159253,1856509.15,1604775.95,0,0
40,CASH_IN,165814.85,C175624639,4278850.52,4444665.37,C21705680,2859084.91,2693270.06,0,0
40,CASH_IN,22129.18,C874365737,4444665.37,4466794.55,C661540905,2072545.95,2050416.78,0,0
40,CASH_IN,170782.49,C1446400311,4466794.55,4637577.04,C1296266953,4823042.39,4652259.9,0,0
40,CASH_IN,146144.54,C1548784718,4637577.04,4783721.58,C296847872,2020927.06,1874782.52,0,0
40,CASH_IN,257949.46,C1746820178,4783721.58,5041671.04,C888243316,290267.32,32317.86,0,0
40,CASH_IN,443883.48,C851500787,5041671.04,5485554.52,C476749033,876790.43,432906.95,0,0
40,CASH_IN,213058.21,C1444650613,5485554.52,5698612.73,C1176170869,272919.72,59861.51,0,0
40,CASH_IN,104976.54,C246518300,5698612.73,5803589.27,C338382927,1806276.98,1701300.44,0,0
40,CASH_IN,223498.74,C349680468,5803589.27,6027088.02,C1910371854,446986.42,223487.68,0,0
40,CASH_IN,126846.85,C542425211,6027088.02,6153934.87,C1792764831,132752.0,5905.15,0,0
40,CASH_IN,264009.32,C716573234,6153934.87,6417944.19,C1105527690,13311434.71,13047425.39,0,0
40,CASH_IN,2702.91,C680872970,6417944.19,6420647.1,C2115634451,26240.05,23537.14,0,0
40,CASH_IN,193665.42,C24184671,6420647.1,6614312.52,C324327570,1872763.33,1679097.9,0,0
40,CASH_IN,200101.88,C119556114,6614312.52,6814414.4,C1438354844,8647472.42,8447370.54,0,0
40,CASH_IN,41587.71,C501036382,6814414.4,6856002.11,C1576729814,2550685.81,2509098.11,0,0
40,CASH_IN,87572.23,C522903539,6856002.11,6943574.35,C1632618636,981811.19,894238.96,0,0
40,CASH_IN,122937.58,C384329910,6943574.35,7066511.93,C1079654765,1847546.12,1724608.54,0,0
40,CASH_IN,8146.52,C328057505,7066511.93,7074658.45,C2146003714,284374.31,276227.8,0,0
40,CASH_IN,478070.11,C1728995915,7074658.45,7552728.56,C1496076372,1784390.4,1044196.18,0,0
40,CASH_IN,201721.28,C781384734,7552728.56,7754449.84,C2004588756,857592.86,655871.58,0,0
40,CASH_IN,22716.19,C2078968994,7754449.84,7777166.04,C1033659655,118156.47,95440.28,0,0
40,CASH_IN,79682.72,C110084532,7777166.04,7856848.76,C127352345,127515.23,47832.51,0,0
40,CASH_IN,92664.24,C310896404,7856848.76,7949513.0,C1582278847,504607.38,411943.13,0,0
40,CASH_IN,69817.1,C726440790,7949513.0,8019330.1,C271303581,177100.84,107283.74,0,0
40,CASH_IN,120525.71,C74226945,8019330.1,8139855.81,C983076862,1201628.55,1081102.85,0,0
