step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_IN,88430.13,C2090237529,8139855.81,8228285.94,C453391985,353951.56,265521.42,0,0
40,CASH_IN,6567.74,C1359251864,8228285.94,8234853.68,C1675227538,216421.64,209853.9,0,0
40,CASH_IN,211894.24,C509427397,8234853.68,8446747.92,C1562558337,9575902.54,9364008.29,0,0
40,CASH_IN,25935.73,C2126068890,8446747.92,8472683.65,C1373140263,206969.47,181033.75,0,0
40,CASH_IN,135851.93,C823325090,8472683.65,8608535.58,C1314492199,326415.68,190563.75,0,0
40,CASH_IN,244291.35,C1143993937,8608535.58,8852826.93,C208376827,262476.71,18185.36,0,0
40,CASH_OUT,111903.99,C871580423,159041.0,47137.01,C935078190,0.0,111903.99,0,0
40,CASH_OUT,109005.18,C77198351,11271.0,0.0,C242307199,2106324.11,2215329.29,0,0
40,CASH_OUT,227158.16,C580946655,42104.0,0.0,C1523934333,6364.73,233522.88,0,0
40,PAYMENT,18033.65,C419855780,0.0,0.0,M809828088,0.0,0.0,0,0
40,PAYMENT,4024.01,C2075544947,157067.0,153042.99,M1575409320,0.0,0.0,0,0
40,CASH_OUT,166216.46,C2007460845,153042.99,0.0,C754053208,1273663.06,1439879.52,0,0
40,PAYMENT,12499.57,C1610873055,50669.0,38169.43,M697822329,0.0,0.0,0,0
40,PAYMENT,7425.85,C1118780533,18858.0,11432.15,M245096398,0.0,0.0,0,0
40,CASH_OUT,165504.81,C1906383810,11432.15,0.0,C520462832,2717137.11,2882641.91,0,0
40,CASH_IN,88690.08,C1732498859,10382.0,99072.08,C559154038,159955.56,71265.49,0,0
40,PAYMENT,7424.28,C1555304866,99072.08,91647.8,M201445461,0.0,0.0,0,0
40,PAYMENT,12778.1,C1971827996,91647.8,78869.7,M210819210,0.0,0.0,0,0
40,PAYMENT,26728.93,C1884680635,5095.0,0.0,M1918108828,0.0,0.0,0,0
40,CASH_IN,105974.44,C976445599,3459.0,109433.44,C572298876,0.0,355673.38,0,0
40,PAYMENT,16654.24,C812493787,109433.44,92779.19,M1869237316,0.0,0.0,0,0
40,CASH_OUT,296841.82,C1028183505,54123.0,0.0,C1379358170,592162.35,889004.17,0,0
40,CASH_OUT,182022.68,C475954559,6608.0,0.0,C223049543,51739.25,233761.93,0,0
40,TRANSFER,155262.73,C1102069340,90013.0,0.0,C1112926070,224309.38,379572.1,0,0
40,PAYMENT,15956.29,C2089108034,68307.0,52350.71,M119072350,0.0,0.0,0,0
40,PAYMENT,14749.87,C1749206599,52350.71,37600.84,M675305421,0.0,0.0,0,0
40,CASH_OUT,136910.72,C2114033621,79505.0,0.0,C1787705223,630051.05,766961.78,0,0
40,PAYMENT,20134.48,C1047245917,8430.0,0.0,M1080372521,0.0,0.0,0,0
40,PAYMENT,14569.06,C1790047447,0.0,0.0,M419195243,0.0,0.0,0,0
40,CASH_IN,246342.56,C2077687669,56017.0,302359.56,C221400919,8588786.41,8342443.85,0,0
40,PAYMENT,2487.15,C305367363,302359.56,299872.42,M2000801950,0.0,0.0,0,0
40,CASH_IN,25263.43,C202201132,59683.0,84946.43,C1160122405,1378863.74,1353600.31,0,0
40,PAYMENT,10488.96,C1080832911,84946.43,74457.47,M1318830928,0.0,0.0,0,0
40,CASH_OUT,2877.76,C925314877,102177.0,99299.24,C790826696,1787785.62,1790663.38,0,0
40,PAYMENT,7534.46,C1359863245,99299.24,91764.78,M1885109288,0.0,0.0,0,0
40,PAYMENT,347.19,C1615704112,824.0,476.81,M1847408067,0.0,0.0,0,0
40,CASH_OUT,183159.97,C1363246712,41733.0,0.0,C607087259,37236.37,220396.34,0,0
40,CASH_OUT,80515.11,C1114633540,109251.0,28735.89,C1887568287,1582217.7,1829048.9,0,0
40,PAYMENT,4642.5,C1328419081,10823.0,6180.5,M1218086402,0.0,0.0,0,0
40,CASH_OUT,468738.44,C309494743,1161.0,0.0,C1781770337,0.0,468738.44,0,0
40,CASH_OUT,50835.95,C789221640,467.0,0.0,C1421294159,750532.4,1522818.82,0,0
40,PAYMENT,9425.08,C278100921,0.0,0.0,M212161855,0.0,0.0,0,0
40,CASH_IN,279239.64,C172950343,17621.0,296860.64,C1991990683,0.0,0.0,0,0
40,PAYMENT,9930.87,C1899381207,30637.0,20706.13,M2054402811,0.0,0.0,0,0
40,CASH_OUT,255687.33,C1549343783,20706.13,0.0,C275240684,5139336.52,5395023.86,0,0
40,CASH_OUT,59879.11,C788429264,0.0,0.0,C1189020503,386645.35,446524.46,0,0
40,CASH_OUT,134578.82,C1829088545,0.0,0.0,C1291664589,2462928.91,2597507.73,0,0
40,PAYMENT,24646.77,C168177168,10885.0,0.0,M506110803,0.0,0.0,0,0
40,CASH_OUT,137812.11,C1128753599,0.0,0.0,C1005373489,471994.26,609806.37,0,0
40,CASH_OUT,184863.97,C57387091,0.0,0.0,C1609601223,9903052.37,10087916.34,0,0
40,CASH_OUT,57004.19,C950431872,14454.0,0.0,C803330617,4474586.79,4531590.98,0,0
40,CASH_OUT,91325.7,C1943891196,157099.0,65773.3,C1036088207,0.0,91325.7,0,0
40,PAYMENT,14824.28,C196077993,65773.3,50949.02,M1440276927,0.0,0.0,0,0
40,CASH_IN,120922.5,C1584507380,16228.0,137150.5,C797777322,0.0,0.0,0,0
40,CASH_OUT,255084.27,C1188271178,21766.0,0.0,C1746666051,27294.38,282378.65,0,0
40,PAYMENT,11950.18,C851828632,0.0,0.0,M537003366,0.0,0.0,0,0
40,CASH_OUT,30149.3,C1945052827,122.0,0.0,C660181346,0.0,30149.3,0,0
40,CASH_OUT,310565.08,C692362600,22174.0,0.0,C2051767259,97550.9,408115.98,0,0
40,CASH_OUT,127969.7,C903982791,60194.0,0.0,C565933375,0.0,127969.7,0,0
40,DEBIT,1474.93,C91796520,24311.0,22836.07,C1178070891,240707.54,242182.48,0,0
40,CASH_OUT,151259.84,C262767074,41782.0,0.0,C57215989,4985865.12,5137124.96,0,0
40,PAYMENT,2790.26,C42721954,0.0,0.0,M975496098,0.0,0.0,0,0
40,PAYMENT,16947.29,C2059258170,30966.0,14018.71,M970518814,0.0,0.0,0,0
40,PAYMENT,11439.73,C1679526517,21865.0,10425.27,M2034195623,0.0,0.0,0,0
40,CASH_OUT,56033.68,C1834987171,9022.0,0.0,C1475243647,2725181.75,2781215.43,0,0
40,PAYMENT,4909.61,C326234647,15068.0,10158.39,M721525294,0.0,0.0,0,0
40,PAYMENT,483.57,C685253005,10158.39,9674.82,M945993859,0.0,0.0,0,0
40,CASH_OUT,35957.7,C606012626,184.0,0.0,C694376242,464767.47,500725.17,0,0
40,CASH_OUT,285102.91,C65550997,49995.0,0.0,C987030372,1904718.54,2189821.45,0,0
40,CASH_OUT,293180.43,C1792386860,165040.0,0.0,C1554074254,471941.96,765122.4,0,0
40,CASH_OUT,267653.24,C1205779541,0.0,0.0,C1366693617,345234.09,629998.69,0,0
40,CASH_OUT,658931.89,C456858088,0.0,0.0,C190539894,928908.1,1587839.99,0,0
40,CASH_OUT,125931.28,C1497736328,0.0,0.0,C176295628,3591595.49,3717526.76,0,0
40,CASH_OUT,55226.0,C518952011,0.0,0.0,C1448348248,7432589.66,7487815.66,0,0
40,CASH_OUT,20949.16,C744533975,0.0,0.0,C417719016,837532.49,564129.42,0,0
40,CASH_OUT,199631.87,C1876363242,0.0,0.0,C119715735,1169782.7,1369414.57,0,0
40,CASH_OUT,92177.04,C457346940,0.0,0.0,C1072255997,901716.05,993893.08,0,0
40,CASH_OUT,143064.63,C1910774931,0.0,0.0,C1799618304,6854674.43,6997739.07,0,0
40,CASH_OUT,40238.65,C1490230127,0.0,0.0,C2114134621,7068916.85,7109155.5,0,0
40,CASH_OUT,222894.76,C267169736,0.0,0.0,C1884318364,448095.68,670990.43,0,0
40,CASH_OUT,56106.27,C5957670,0.0,0.0,C808681689,255064.36,311170.63,0,0
40,CASH_OUT,63736.2,C1359703098,0.0,0.0,C71555810,2082431.81,2146168.01,0,0
40,CASH_OUT,37346.37,C297995543,103479.0,66132.63,C388395512,0.0,37346.37,0,0
40,PAYMENT,10078.46,C2075877896,66132.63,56054.17,M746040961,0.0,0.0,0,0
40,CASH_OUT,215143.49,C639069577,267571.0,52427.51,C442527023,234301.27,449444.76,0,0
40,CASH_OUT,220931.24,C792029161,209440.0,0.0,C1080854900,0.0,220931.24,0,0
40,CASH_IN,263180.99,C255781669,48979.0,312159.99,C1823985491,632539.3,369358.32,0,0
40,CASH_OUT,91166.39,C506224613,102110.0,10943.61,C1608760524,639441.74,730608.12,0,0
40,CASH_OUT,56001.91,C55186060,88091.0,32089.09,C299112504,0.0,56001.91,0,0
40,CASH_OUT,28980.54,C130295587,248951.0,219970.46,C274650343,0.0,28980.54,0,0
40,TRANSFER,193896.8,C2145092413,163409.0,0.0,C1719638394,0.0,193896.8,0,0
40,CASH_IN,154616.62,C66332756,273475.19,428091.81,C209466174,341640.87,187024.24,0,0
40,PAYMENT,13282.8,C1358533844,428091.81,414809.02,M1981963479,0.0,0.0,0,0
40,PAYMENT,3018.24,C1430518597,414809.02,411790.78,M2010636081,0.0,0.0,0,0
40,CASH_OUT,295329.43,C1796516395,8.0,0.0,C1417693296,2688991.1,2984320.54,0,0
40,PAYMENT,7447.61,C263489402,0.0,0.0,M1172818970,0.0,0.0,0,0
40,CASH_OUT,220025.25,C209759680,9093.0,0.0,C1326960541,9627.43,229652.68,0,0
40,PAYMENT,14285.21,C1108020105,0.0,0.0,M1764744165,0.0,0.0,0,0
40,CASH_OUT,207891.95,C307453382,51434.0,0.0,C737996101,347048.96,554940.9,0,0
40,PAYMENT,11391.52,C456400097,0.0,0.0,M24714061,0.0,0.0,0,0
40,CASH_IN,109524.19,C371066996,72136.0,181660.19,C1184462744,0.0,0.0,0,0
40,PAYMENT,10254.66,C506190364,181660.19,171405.52,M633540140,0.0,0.0,0,0
40,PAYMENT,55576.43,C1814678186,47002.0,0.0,M177349363,0.0,0.0,0,0
40,CASH_OUT,277746.02,C1252647559,11241.0,0.0,C1725994404,213515.46,525644.26,0,0
40,CASH_OUT,101396.81,C2007377808,50263.0,0.0,C1596592506,395943.9,497340.71,0,0
40,PAYMENT,2313.58,C1433980756,20487.0,18173.42,M1315367602,0.0,0.0,0,0
40,TRANSFER,1500186.89,C1264485411,209.0,0.0,C1168576105,0.0,1500186.89,0,0
40,CASH_OUT,95736.28,C226664575,1293.0,0.0,C873700262,414656.22,510392.5,0,0
40,CASH_OUT,160281.3,C513006836,0.0,0.0,C1588881419,583288.36,743569.66,0,0
40,CASH_OUT,124560.84,C1742309102,85228.0,0.0,C1457920252,3416.11,127976.95,0,0
40,TRANSFER,562491.98,C1486453162,178.0,0.0,C521288332,0.0,562491.98,0,0
40,CASH_IN,41116.71,C1082178462,2008.0,43124.71,C1158354416,1487618.17,1735850.56,0,0
40,PAYMENT,7032.51,C1089780486,43124.71,36092.2,M1798417152,0.0,0.0,0,0
40,CASH_IN,140181.14,C2021055461,10693.0,150874.14,C934403313,442220.12,302038.98,0,0
40,CASH_OUT,402407.54,C1030734654,50111.0,0.0,C964568007,1002164.98,1404572.52,0,0
40,TRANSFER,182819.9,C1487299358,0.0,0.0,C829224144,916453.55,1099273.46,0,0
40,PAYMENT,23827.35,C1042922145,123582.0,99754.65,M1884219250,0.0,0.0,0,0
40,CASH_IN,407476.12,C863747190,99754.65,507230.77,C74239778,11797012.17,11389536.04,0,0
40,CASH_IN,123796.83,C1479444372,507230.77,631027.6,C1533264160,2896277.78,2772480.96,0,0
40,CASH_IN,161742.76,C732021378,631027.6,792770.35,C662748844,1191237.31,1029494.56,0,0
40,CASH_IN,22701.82,C743687667,792770.35,815472.18,C1966333167,1288562.85,1265861.02,0,0
40,CASH_IN,150189.39,C1118127107,815472.18,965661.57,C1134288656,383911.1,233721.7,0,0
40,CASH_IN,67276.37,C1855678948,965661.57,1032937.94,C156523399,1219747.98,1152471.61,0,0
40,CASH_IN,52153.42,C1259017063,1032937.94,1085091.36,C883481793,1471743.19,1419589.77,0,0
40,CASH_IN,6039.51,C2034576296,1085091.36,1091130.87,C17932933,74610.16,68570.65,0,0
40,CASH_OUT,84542.75,C287895007,20057.0,0.0,C603533580,2204510.69,2289053.44,0,0
40,CASH_IN,22231.06,C617181783,31846.0,54077.06,C1799526644,0.0,0.0,0,0
40,CASH_OUT,408033.63,C936037762,78140.0,0.0,C1354594827,0.0,408033.63,0,0
40,CASH_OUT,177535.52,C1728227512,20110.0,0.0,C220610376,208880.2,386415.72,0,0
40,CASH_OUT,178462.49,C823326610,0.0,0.0,C846904332,829775.12,1008237.61,0,0
40,CASH_IN,230758.98,C1579573293,49624.0,280382.98,C1638152295,1883123.41,1652364.43,0,0
40,CASH_IN,40964.76,C1063325878,195834.0,236798.76,C1756965554,1602090.18,1561125.42,0,0
40,CASH_OUT,93996.79,C1297361034,21119.0,0.0,C1844897892,113633.66,207630.45,0,0
40,CASH_OUT,24589.22,C1801255125,100645.0,76055.78,C189742742,0.0,24589.22,0,0
40,PAYMENT,3097.58,C102161051,76055.78,72958.19,M826646095,0.0,0.0,0,0
40,CASH_OUT,76444.51,C1564074133,30952.0,0.0,C230981038,13071.0,89515.51,0,0
40,CASH_OUT,169602.96,C1362047415,209017.0,39414.04,C1476213591,1865426.76,2035029.72,0,0
40,PAYMENT,9639.62,C1633549067,39414.04,29774.42,M2088220297,0.0,0.0,0,0
40,PAYMENT,8722.13,C1851313370,29774.42,21052.3,M1188227631,0.0,0.0,0,0
40,PAYMENT,26072.76,C1213842525,12262.0,0.0,M157020193,0.0,0.0,0,0
40,PAYMENT,19368.85,C567133132,14975.0,0.0,M1889523272,0.0,0.0,0,0
40,CASH_OUT,98273.08,C1986174762,0.0,0.0,C715668449,233929.69,332202.77,0,0
40,CASH_IN,141767.54,C552514367,559793.67,701561.21,C1691827395,0.0,0.0,0,0
40,PAYMENT,22397.19,C1869793101,701561.21,679164.02,M1632727421,0.0,0.0,0,0
40,PAYMENT,827.83,C61352370,679164.02,678336.19,M1451890099,0.0,0.0,0,0
40,CASH_OUT,341282.6,C792459392,52188.0,0.0,C668835595,0.0,341282.6,0,0
40,PAYMENT,28990.27,C1158393475,10393.0,0.0,M128776745,0.0,0.0,0,0
40,CASH_OUT,2769.87,C26038498,0.0,0.0,C764276466,1086442.24,1089212.11,0,0
40,CASH_OUT,84215.82,C1895978923,24768.0,0.0,C1044280129,4936518.06,5020733.89,0,0
40,PAYMENT,1643.35,C1768263870,0.0,0.0,M158880265,0.0,0.0,0,0
40,CASH_OUT,96720.58,C1645812100,66283.0,0.0,C1471255784,0.0,96720.58,0,0
40,CASH_OUT,90228.44,C29730147,30393.0,0.0,C795684055,1410336.35,1500564.79,0,0
40,TRANSFER,82990.31,C1147151749,58731.0,0.0,C697279837,109095.48,192085.78,0,0
40,PAYMENT,4242.46,C256106266,0.0,0.0,M624697935,0.0,0.0,0,0
40,CASH_OUT,189370.09,C167671094,22358.0,0.0,C30783657,55530.14,244900.23,0,0
40,CASH_OUT,265545.64,C1291269505,27596.0,0.0,C743661837,791218.59,1056764.23,0,0
40,CASH_OUT,144913.49,C1574799370,1261.0,0.0,C555506083,0.0,144913.49,0,0
40,PAYMENT,8278.78,C423094180,10175.0,1896.22,M1671067249,0.0,0.0,0,0
40,TRANSFER,474121.36,C372509886,19625.0,0.0,C842359546,236227.57,710348.93,0,0
40,CASH_OUT,42600.72,C664292266,868.0,0.0,C387517585,2106093.52,2148694.24,0,0
40,PAYMENT,10312.92,C20218426,42680.0,32367.08,M825050515,0.0,0.0,0,0
40,TRANSFER,39256.42,C130744052,32367.08,0.0,C998803756,1303243.49,1342499.91,0,0
40,TRANSFER,697174.75,C1659510972,11732.0,0.0,C442881660,1093360.85,1790535.6,0,0
40,PAYMENT,4301.62,C1206537097,0.0,0.0,M472944442,0.0,0.0,0,0
40,TRANSFER,93886.02,C1281224470,26421.0,0.0,C1801280347,209341.09,303227.1,0,0
40,CASH_OUT,84128.97,C2130823649,27116.0,0.0,C690251976,0.0,84128.97,0,0
40,CASH_OUT,399683.9,C1780638603,680.0,0.0,C1956840840,237308.86,636992.76,0,0
40,CASH_OUT,79672.96,C1928558762,366.0,0.0,C395022014,5556.0,39873.43,0,0
40,PAYMENT,4262.69,C1366629565,0.0,0.0,M550148531,0.0,0.0,0,0
40,CASH_OUT,225723.26,C1502447642,341406.0,115682.74,C813095057,830094.55,1055817.81,0,0
40,PAYMENT,12057.7,C819105193,23873.0,11815.3,M1237057530,0.0,0.0,0,0
40,CASH_IN,336639.47,C1028190335,191.0,336830.47,C1392551468,26019.0,0.0,0,0
40,CASH_OUT,282676.91,C137392788,86.0,0.0,C1482455618,2001717.02,2972348.66,0,0
40,CASH_OUT,285089.02,C749406718,6222.0,0.0,C1514738968,742293.9,1027382.92,0,0
40,PAYMENT,25145.02,C981034942,0.0,0.0,M1078506374,0.0,0.0,0,0
40,CASH_OUT,350424.26,C1265094089,2368.0,0.0,C610552078,70695.04,421119.29,0,0
40,CASH_OUT,341916.14,C1073203618,12189.0,0.0,C138685093,626686.65,968602.79,0,0
40,CASH_OUT,155154.36,C1321340277,19860.0,0.0,C1342442925,0.0,155154.36,0,0
40,CASH_IN,176042.2,C1259553704,12346.0,188388.2,C519957188,1439362.22,1263320.02,0,0
40,CASH_IN,512939.16,C1055905414,54774.0,567713.16,C1443035825,196667.88,0.0,0,0
40,CASH_OUT,184594.12,C1062515232,32234.0,0.0,C1244140292,1046730.85,1231324.97,0,0
40,CASH_OUT,125689.21,C1629731098,7409.0,0.0,C1315814642,179210.47,304899.67,0,0
40,PAYMENT,5099.13,C813475989,212551.0,207451.87,M1885799418,0.0,0.0,0,0
40,CASH_OUT,164246.35,C1782082148,1335.0,0.0,C285198325,294008.43,1458486.32,0,0
40,TRANSFER,1124573.2,C372237648,0.0,0.0,C1194757177,1634229.38,2758802.58,0,0
40,CASH_OUT,90642.88,C1128451840,159016.0,68373.12,C1236991832,110119.14,289907.69,0,0
40,CASH_OUT,5240.94,C200440897,12684.0,7443.06,C122841130,0.0,5240.94,0,0
40,PAYMENT,12136.94,C573594641,299768.42,287631.48,M1272719458,0.0,0.0,0,0
40,CASH_OUT,81290.46,C506713302,287631.48,206341.03,C294181944,173344.3,254634.75,0,0
40,TRANSFER,757740.31,C112960293,65168.0,0.0,C673485812,893787.61,1651527.92,0,0
40,TRANSFER,156987.64,C642492215,0.0,0.0,C189599756,1574142.34,1731129.98,0,0
40,CASH_OUT,139224.21,C209585316,831441.64,692217.43,C703976483,0.0,166322.17,0,0
40,PAYMENT,847.03,C216786073,692217.43,691370.39,M1469242538,0.0,0.0,0,0
40,PAYMENT,1211.77,C748403568,691370.39,690158.63,M1354547555,0.0,0.0,0,0
40,PAYMENT,137.7,C60827841,15091.0,14953.3,M1108788115,0.0,0.0,0,0
40,CASH_OUT,125573.66,C866627738,391376.0,265802.34,C1934230275,885504.63,1403037.87,0,0
40,CASH_IN,41497.17,C94816340,288.0,41785.17,C775968074,0.0,0.0,0,0
40,CASH_IN,179767.35,C130158081,203552.0,383319.35,C1590633471,0.0,0.0,0,0
40,PAYMENT,25708.68,C1933332273,72592.0,46883.32,M2106655404,0.0,0.0,0,0
40,CASH_OUT,57300.38,C1313247522,8141.0,0.0,C1976096999,1978406.6,2035706.98,0,0
40,CASH_OUT,160248.77,C1499675885,41936.0,0.0,C1808585861,797151.59,957400.36,0,0
40,CASH_OUT,104066.39,C1219999031,0.0,0.0,C1380619120,154619.38,258685.76,0,0
40,CASH_OUT,647923.47,C1028016879,729.0,0.0,C1634879358,75136.52,911381.45,0,0
40,TRANSFER,424515.87,C1198724068,0.0,0.0,C1468740016,1587056.87,2011572.74,0,0
40,TRANSFER,51723.98,C129485747,0.0,0.0,C1667392784,373518.99,425242.97,0,0
40,TRANSFER,162882.73,C1927075967,0.0,0.0,C1838442162,382847.55,545730.27,0,0
40,TRANSFER,326008.82,C2101540345,0.0,0.0,C1796652361,1311929.86,1637938.68,0,0
40,TRANSFER,5736.12,C577844614,0.0,0.0,C242701648,325988.62,331724.74,0,0
40,TRANSFER,139554.95,C455247912,0.0,0.0,C1552837026,1534121.06,1673676.01,0,0
40,TRANSFER,20029.51,C262775827,0.0,0.0,C1308548424,518792.43,538821.94,0,0
40,TRANSFER,10803.14,C1705932066,0.0,0.0,C256474898,1837396.31,1848199.45,0,0
40,TRANSFER,222830.08,C1322823956,0.0,0.0,C1926879492,564190.19,969188.3,0,0
40,TRANSFER,311823.5,C1093931823,0.0,0.0,C1629691974,3208025.1,3437681.38,0,0
40,TRANSFER,119869.57,C67092006,0.0,0.0,C91911259,746677.86,866547.42,0,0
40,TRANSFER,259483.6,C359582750,0.0,0.0,C457856795,478443.95,737927.55,0,0
40,CASH_OUT,209343.55,C515215286,199334.0,0.0,C2042828608,84482.88,293826.43,0,0
40,CASH_OUT,233248.46,C2138659364,71573.0,0.0,C488082561,211922.48,445170.94,0,0
40,CASH_IN,84293.44,C17417571,11455.0,95748.44,C1989252169,0.0,0.0,0,0
40,CASH_OUT,481436.71,C1650780000,217161.0,0.0,C994223319,0.0,533635.3,0,0
40,PAYMENT,1487.71,C1352535205,0.0,0.0,M1694745832,0.0,0.0,0,0
40,CASH_IN,275917.35,C720250870,1011.0,276928.35,C1588819841,288110.52,12193.17,0,0
40,PAYMENT,12759.11,C1869912620,11135.0,0.0,M1336891459,0.0,0.0,0,0
40,PAYMENT,6228.01,C879813082,0.0,0.0,M1878696245,0.0,0.0,0,0
40,PAYMENT,5389.5,C605352732,5012.0,0.0,M298637981,0.0,0.0,0,0
40,PAYMENT,14332.77,C570525519,26.0,0.0,M407402803,0.0,0.0,0,0
40,CASH_IN,203934.31,C457700661,135.0,204069.31,C837333214,0.0,0.0,0,0
40,CASH_OUT,384946.73,C1823005938,0.0,0.0,C2060398777,212328.35,597275.09,0,0
40,PAYMENT,6668.35,C1119684055,0.0,0.0,M434601298,0.0,0.0,0,0
40,PAYMENT,13121.68,C1026411782,0.0,0.0,M399034653,0.0,0.0,0,0
40,PAYMENT,28454.53,C1030878606,12000.0,0.0,M526254751,0.0,0.0,0,0
40,TRANSFER,794790.09,C1279830415,20659.0,0.0,C364050025,0.0,794790.09,0,0
40,CASH_OUT,54636.56,C488182074,25829.0,0.0,C2112142847,0.0,54636.56,0,0
40,CASH_IN,99683.66,C804670098,17880.0,117563.66,C791948783,13059.2,0.0,0,0
40,PAYMENT,21759.28,C1087635209,117563.66,95804.38,M1230905933,0.0,0.0,0,0
40,PAYMENT,28629.05,C471558813,2853.0,0.0,M19140950,0.0,0.0,0,0
40,PAYMENT,13830.19,C1590730188,0.0,0.0,M1722060817,0.0,0.0,0,0
40,PAYMENT,10277.8,C556552666,0.0,0.0,M2312712,0.0,0.0,0,0
40,PAYMENT,17800.81,C1523026237,0.0,0.0,M413249132,0.0,0.0,0,0
40,PAYMENT,3888.19,C1539350051,0.0,0.0,M1101655129,0.0,0.0,0,0
40,PAYMENT,841.08,C666962736,0.0,0.0,M847643498,0.0,0.0,0,0
40,PAYMENT,7708.5,C1843966623,0.0,0.0,M1663914079,0.0,0.0,0,0
40,PAYMENT,13274.44,C1276792705,0.0,0.0,M1317378107,0.0,0.0,0,0
40,PAYMENT,98.45,C1725019966,0.0,0.0,M1870113811,0.0,0.0,0,0
40,PAYMENT,2646.21,C1896845371,0.0,0.0,M329878113,0.0,0.0,0,0
40,PAYMENT,12090.41,C2024449901,0.0,0.0,M720341855,0.0,0.0,0,0
40,PAYMENT,7084.11,C669796465,0.0,0.0,M2018059375,0.0,0.0,0,0
40,PAYMENT,4436.62,C1442145732,0.0,0.0,M51820886,0.0,0.0,0,0
40,PAYMENT,8230.61,C1182582405,0.0,0.0,M2007496825,0.0,0.0,0,0
40,PAYMENT,1318.22,C151156748,0.0,0.0,M1072217203,0.0,0.0,0,0
40,PAYMENT,13339.91,C520097253,0.0,0.0,M1470913100,0.0,0.0,0,0
40,PAYMENT,3180.81,C1307876013,0.0,0.0,M923122756,0.0,0.0,0,0
40,PAYMENT,22088.15,C678813796,0.0,0.0,M499036444,0.0,0.0,0,0
40,PAYMENT,56281.86,C1953915380,0.0,0.0,M1846215842,0.0,0.0,0,0
40,PAYMENT,13842.61,C1769652167,0.0,0.0,M27579813,0.0,0.0,0,0
40,PAYMENT,9617.14,C1184529828,0.0,0.0,M1887592385,0.0,0.0,0,0
40,CASH_OUT,369236.16,C1287275153,503.0,0.0,C1768001470,288791.13,658027.3,0,0
40,CASH_IN,384913.73,C1796521822,10930.0,395843.73,C1271043388,377134.7,0.0,0,0
40,PAYMENT,18782.85,C2121697477,19297.0,514.15,M485014685,0.0,0.0,0,0
40,CASH_IN,295675.72,C47766363,31946.0,327621.72,C793524474,36259.27,0.0,0,0
40,CASH_OUT,110692.03,C1282959889,327621.72,216929.69,C1639708058,3516408.8,3627100.83,0,0
40,PAYMENT,7652.99,C100852731,104201.0,96548.01,M1599581170,0.0,0.0,0,0
40,CASH_IN,522126.03,C454144320,300.0,522426.03,C1834487363,589679.72,67553.68,0,0
40,CASH_OUT,529285.8,C339110097,303958.0,0.0,C1705828374,107733.46,637019.26,0,0
40,TRANSFER,177114.44,C96099479,11655.0,0.0,C1403509170,0.0,177114.44,0,0
40,PAYMENT,12182.65,C1741713385,59632.0,47449.35,M1901939170,0.0,0.0,0,0
