step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,PAYMENT,28677.18,C1443551224,52759.0,24081.82,M25388874,0.0,0.0,0,0
40,CASH_IN,78626.74,C1707671476,41964.0,120590.74,C2024293519,44898.92,155379.16,0,0
40,PAYMENT,15288.67,C2118236342,120590.74,105302.07,M2129921425,0.0,0.0,0,0
40,CASH_IN,152497.12,C1691849778,5135.0,157632.12,C1410393548,0.0,0.0,0,0
40,PAYMENT,31615.9,C1187050051,594844.0,563228.1,M901215781,0.0,0.0,0,0
40,CASH_OUT,121162.76,C1798387087,275331.0,154168.24,C2015536783,4376556.28,4497719.04,0,0
40,CASH_OUT,292321.05,C866081503,41472.0,0.0,C1809228102,2174986.38,2467307.43,0,0
40,CASH_IN,182557.21,C1921836037,705319.0,887876.21,C154512860,31163.22,0.0,0,0
40,PAYMENT,3982.7,C2089071151,887876.21,883893.51,M511405437,0.0,0.0,0,0
40,PAYMENT,20457.35,C1476101583,883893.51,863436.16,M1111687161,0.0,0.0,0,0
40,CASH_IN,65139.2,C453916756,14862.0,80001.2,C660601115,1110355.4,1045216.2,0,0
40,PAYMENT,3592.69,C1591459533,95930.0,92337.31,M1426431268,0.0,0.0,0,0
40,CASH_OUT,68047.54,C7150922,92337.31,24289.78,C724806878,886914.77,954962.31,0,0
40,CASH_OUT,469624.93,C1783323019,50765.0,0.0,C1063439474,0.0,469624.93,0,0
40,CASH_OUT,72999.41,C1776660441,11645.0,0.0,C1717909909,0.0,415919.62,0,0
40,CASH_OUT,135645.88,C275833724,0.0,0.0,C2023250164,1626996.25,1762642.13,0,0
40,CASH_OUT,200489.06,C2015312757,0.0,0.0,C1919865315,2660789.57,2890112.92,0,0
40,TRANSFER,386921.5,C1219015420,22082.0,0.0,C36188889,4696338.24,5083259.74,0,0
40,CASH_OUT,266022.8,C217532247,0.0,0.0,C1520928508,673549.28,939572.08,0,0
40,CASH_IN,96028.42,C462110390,75826.0,171854.42,C444235227,0.0,0.0,0,0
40,CASH_OUT,222198.5,C449739297,171854.42,0.0,C1443145490,708193.49,781008.64,0,0
40,CASH_OUT,148331.79,C402396374,475903.82,327572.03,C786631574,61167.64,209499.44,0,0
40,PAYMENT,15164.13,C554116225,327572.03,312407.9,M1673253017,0.0,0.0,0,0
40,CASH_OUT,71627.29,C181248445,24952.0,0.0,C1010926627,0.0,71627.29,0,0
40,CASH_OUT,384101.29,C2103463574,104278.0,0.0,C1482717516,562951.39,947052.68,0,0
40,CASH_OUT,134107.0,C1700482711,11013.0,0.0,C33600103,0.0,134107.0,0,0
40,CASH_OUT,509298.87,C1482253757,415253.42,0.0,C1824628952,9501.04,518799.9,0,0
40,CASH_IN,111106.2,C1065281346,0.0,111106.2,C1045101840,2242727.61,2131621.41,0,0
40,CASH_IN,134182.71,C1075124933,111106.2,245288.91,C1915001548,720074.44,585891.74,0,0
40,CASH_IN,119952.01,C2139478950,245288.91,365240.92,C1232510447,2924057.33,2804105.32,0,0
40,CASH_IN,89703.43,C1818373478,365240.92,454944.35,C1437400949,340896.66,251193.22,0,0
40,CASH_IN,232485.01,C611222367,454944.35,687429.37,C372062896,603784.94,371299.92,0,0
40,CASH_IN,138218.59,C1288005157,687429.37,825647.95,C1719618119,459748.04,321529.46,0,0
40,CASH_IN,23927.45,C499961072,825647.95,849575.4,C154018702,465221.61,441294.16,0,0
40,CASH_IN,232.09,C1614334770,849575.4,849807.49,C375279957,293224.57,292992.48,0,0
40,CASH_IN,151290.34,C815581201,849807.49,1001097.83,C670203527,5619131.13,5467840.79,0,0
40,CASH_IN,133662.42,C1469015145,1001097.83,1134760.25,C64263949,136009.16,2346.74,0,0
40,CASH_IN,122324.38,C752847140,1134760.25,1257084.64,C256443308,1069775.53,947451.15,0,0
40,CASH_IN,58354.55,C169387734,1257084.64,1315439.18,C10514927,3104500.39,3046145.85,0,0
40,CASH_IN,130843.07,C1553087428,1315439.18,1446282.26,C91214269,1541797.7,1410954.63,0,0
40,CASH_IN,399385.28,C1880272915,1446282.26,1845667.54,C1892660637,4868579.08,4801890.47,0,0
40,CASH_IN,25334.78,C550797724,1845667.54,1871002.32,C1257252550,2406971.91,2381637.13,0,0
40,CASH_IN,209653.93,C1865792838,1871002.32,2080656.25,C226791217,954340.99,744687.05,0,0
40,CASH_IN,74.77,C582285183,2080656.25,2080731.03,C266140298,1710420.61,1710345.83,0,0
40,CASH_IN,155388.84,C1203980562,2080731.03,2236119.87,C1517380884,1445064.37,1289675.53,0,0
40,CASH_IN,178279.85,C1134553111,2236119.87,2414399.72,C778313418,3833158.25,3654878.4,0,0
40,CASH_IN,18093.55,C16954031,2414399.72,2432493.26,C2074189571,549914.9,531821.35,0,0
40,CASH_IN,149357.5,C76067583,2432493.26,2581850.77,C168484346,1196484.67,1047127.17,0,0
40,CASH_IN,85543.67,C1507782821,2581850.77,2667394.44,C92796918,2121738.98,2036195.31,0,0
40,CASH_IN,16282.46,C1706915033,199171.0,215453.46,C229859092,395642.68,379360.22,0,0
40,CASH_OUT,294041.6,C1899902219,106823.0,0.0,C413177525,14909627.45,15203669.06,0,0
40,CASH_OUT,398650.46,C820018841,5526.0,0.0,C483370168,1016363.49,1415013.95,0,0
40,CASH_OUT,306572.86,C504757240,0.0,0.0,C2104652067,12876309.63,13182882.49,0,0
40,CASH_OUT,116855.67,C268455775,0.0,0.0,C688343933,2145739.69,2262595.36,0,0
40,CASH_OUT,110372.72,C278308409,111612.0,1239.28,C160959256,170112.02,280484.74,0,0
40,CASH_OUT,395939.16,C598808068,1239.28,0.0,C756845508,675281.38,1317419.33,0,0
40,CASH_OUT,353861.94,C306901937,152.0,0.0,C1505552368,64179.28,418041.21,0,0
40,PAYMENT,16022.02,C10628112,756187.0,740164.98,M622912851,0.0,0.0,0,0
40,CASH_OUT,347386.42,C235591365,32568.0,0.0,C1171948877,3057322.73,3404709.15,0,0
40,PAYMENT,7043.83,C1259895758,0.0,0.0,M1523256337,0.0,0.0,0,0
40,CASH_OUT,335771.81,C2028167270,30548.0,0.0,C969583425,0.0,335771.81,0,0
40,PAYMENT,34439.3,C537345345,29889.0,0.0,M684319876,0.0,0.0,0,0
40,PAYMENT,16031.22,C719379976,48338.0,32306.78,M1239640930,0.0,0.0,0,0
40,PAYMENT,15065.77,C1352116778,496.0,0.0,M933071224,0.0,0.0,0,0
40,TRANSFER,467071.68,C463540509,0.0,0.0,C1566246889,3529378.8,3996450.48,0,0
40,TRANSFER,84679.62,C1238090096,0.0,0.0,C392984237,787678.67,872358.29,0,0
40,TRANSFER,1141502.49,C618722457,0.0,0.0,C1611427359,3231541.42,4373043.9,0,0
40,TRANSFER,242482.03,C2137882420,0.0,0.0,C892180455,1579192.17,1821674.2,0,0
40,TRANSFER,101271.34,C1826074685,0.0,0.0,C1965415773,1250650.73,1351922.07,0,0
40,TRANSFER,460864.59,C2063613078,0.0,0.0,C1469272826,534243.55,995108.15,0,0
40,TRANSFER,29852.54,C1491553107,0.0,0.0,C669859559,206023.39,235875.92,0,0
40,TRANSFER,19879.91,C1290214308,0.0,0.0,C1506850411,67985.81,87865.71,0,0
40,TRANSFER,29961.24,C492837981,0.0,0.0,C567343223,127312.93,157274.17,0,0
40,TRANSFER,124749.33,C1744725995,0.0,0.0,C522173599,3353085.87,3534490.49,0,0
40,TRANSFER,257439.11,C94442900,0.0,0.0,C1355711194,907073.03,1164512.14,0,0
40,TRANSFER,138190.72,C1911493823,0.0,0.0,C54792561,1717095.9,1855286.63,0,0
40,TRANSFER,234786.85,C1827695659,0.0,0.0,C2038557824,1165233.83,1400020.68,0,0
40,CASH_OUT,144337.27,C2015727457,9621.0,0.0,C421163163,2185696.53,2330033.8,0,0
40,PAYMENT,11105.88,C1965369412,0.0,0.0,M2087096499,0.0,0.0,0,0
40,CASH_OUT,72441.82,C328739360,21213.0,0.0,C1616532095,2412471.55,2484913.38,0,0
40,CASH_OUT,298186.16,C1192419765,47187.0,0.0,C1266145410,93178.53,391364.69,0,0
40,PAYMENT,33580.67,C464094747,411.0,0.0,M1401061077,0.0,0.0,0,0
40,CASH_OUT,32541.27,C18454447,51342.0,18800.73,C1494023033,276563.81,309105.08,0,0
40,PAYMENT,1356.16,C1373028720,10891.0,9534.84,M110631951,0.0,0.0,0,0
40,PAYMENT,620.22,C1185726175,15303.0,14682.78,M197524810,0.0,0.0,0,0
40,PAYMENT,17141.88,C1820291075,14682.78,0.0,M717320679,0.0,0.0,0,0
40,CASH_OUT,100917.79,C163080230,124266.0,23348.21,C614533232,1205153.57,1306071.36,0,0
40,CASH_OUT,64962.97,C758377462,23348.21,0.0,C1707495353,763011.44,827974.41,0,0
40,PAYMENT,1854.7,C987457851,9696.0,7841.3,M464812494,0.0,0.0,0,0
40,CASH_OUT,46954.75,C1367854022,30847.0,0.0,C406239508,1589884.9,1636839.65,0,0
40,PAYMENT,39753.84,C1675228763,13125.0,0.0,M36362666,0.0,0.0,0,0
40,TRANSFER,6188772.44,C979937832,6188772.44,0.0,C1787596520,0.0,0.0,1,0
40,CASH_OUT,6188772.44,C1440649048,6188772.44,0.0,C1477641326,6056796.74,12442836.61,1,0
40,PAYMENT,25956.75,C2031730838,5841.0,0.0,M766161302,0.0,0.0,0,0
40,CASH_OUT,153198.59,C1391228897,5033.0,0.0,C2070165313,0.0,153198.59,0,0
40,CASH_IN,193436.26,C1944684203,5760.0,199196.26,C303069997,0.0,0.0,0,0
40,PAYMENT,5633.88,C1153688880,2638.0,0.0,M1008585279,0.0,0.0,0,0
40,CASH_IN,368326.85,C234877218,215361.0,583687.85,C626049578,387480.66,19153.81,0,0
40,CASH_IN,160996.6,C840757992,18398.0,179394.6,C1670008305,914442.89,753446.29,0,0
40,PAYMENT,16998.26,C1772977150,179394.6,162396.34,M1001588934,0.0,0.0,0,0
40,CASH_OUT,97080.92,C1228380275,16708.0,0.0,C1102995953,750493.49,847574.4,0,0
40,PAYMENT,9193.15,C476690447,334.0,0.0,M504972023,0.0,0.0,0,0
40,CASH_OUT,120110.06,C1028623562,23234.0,0.0,C350006115,4894273.18,4981324.83,0,0
40,CASH_OUT,561973.38,C1221488400,0.0,0.0,C651099724,1332704.48,1894677.86,0,0
40,CASH_OUT,259062.23,C422977478,0.0,0.0,C795962390,2665857.69,2924919.92,0,0
40,CASH_OUT,115728.46,C1307375853,0.0,0.0,C2018969380,155872.17,271600.63,0,0
40,CASH_OUT,290287.05,C201589830,0.0,0.0,C591083375,616801.21,907088.26,0,0
40,CASH_OUT,12533.89,C923356217,0.0,0.0,C553528587,66719.05,318006.07,0,0
40,CASH_OUT,116358.03,C518565169,0.0,0.0,C685032239,11110334.87,11226692.9,0,0
40,CASH_OUT,308907.42,C887690641,0.0,0.0,C10522193,1845154.11,2154061.53,0,0
40,CASH_OUT,171204.65,C409141630,0.0,0.0,C1049893232,395157.11,566361.75,0,0
40,CASH_OUT,62942.87,C1702297295,0.0,0.0,C1199069584,1385172.21,1448115.08,0,0
40,CASH_OUT,136856.76,C1051477621,0.0,0.0,C1589410985,852002.43,988859.2,0,0
40,CASH_OUT,221550.2,C1117096364,0.0,0.0,C1455709475,506208.98,727759.18,0,0
40,CASH_OUT,36381.34,C1115490417,0.0,0.0,C1953672475,862154.84,898536.17,0,0
40,CASH_OUT,106508.47,C279905911,0.0,0.0,C919683307,401790.16,508298.63,0,0
40,CASH_OUT,171211.95,C1290565113,0.0,0.0,C845738361,2166655.63,2337867.58,0,0
40,CASH_OUT,453220.91,C576347425,0.0,0.0,C1687582668,481375.4,934596.31,0,0
40,CASH_OUT,503163.75,C147781531,0.0,0.0,C2109442721,582344.97,1085508.71,0,0
40,CASH_OUT,162231.55,C1614468171,0.0,0.0,C293129102,181697.92,244674.28,0,0
40,CASH_OUT,124742.53,C1339434504,0.0,0.0,C1705721184,536838.63,661581.16,0,0
40,CASH_OUT,55277.37,C1058396550,0.0,0.0,C715143007,486979.21,542256.58,0,0
40,CASH_OUT,30006.43,C1075352528,0.0,0.0,C354924404,74508.78,104515.21,0,0
40,CASH_OUT,374410.08,C1983291156,0.0,0.0,C1529566912,3222277.75,3596687.82,0,0
40,CASH_OUT,131234.69,C145625532,0.0,0.0,C348600771,479798.63,551859.85,0,0
40,CASH_OUT,151886.51,C426123462,0.0,0.0,C1898288372,546240.54,813884.55,0,0
40,CASH_OUT,143531.11,C501528105,0.0,0.0,C830832722,796011.95,939543.06,0,0
40,CASH_OUT,137448.51,C1609057470,0.0,0.0,C479738899,237155.83,374604.33,0,0
40,CASH_OUT,47049.92,C666078478,0.0,0.0,C1499302573,2888244.81,2935294.73,0,0
40,CASH_OUT,60733.31,C268167470,0.0,0.0,C1284868392,63655.34,124388.65,0,0
40,CASH_OUT,296989.03,C932598534,0.0,0.0,C1812389427,354733.1,651722.13,0,0
40,CASH_OUT,55794.66,C717634814,0.0,0.0,C863229368,148311.72,204106.38,0,0
40,CASH_OUT,209307.47,C287711061,0.0,0.0,C775921648,1136201.51,1345508.97,0,0
40,CASH_OUT,287177.74,C1103378118,0.0,0.0,C608430364,2763366.32,3050544.06,0,0
40,CASH_OUT,84548.78,C1154438043,0.0,0.0,C479466911,264921.63,380355.14,0,0
40,CASH_OUT,93061.68,C1609938480,0.0,0.0,C104471317,2957878.17,3050939.85,0,0
40,CASH_OUT,64705.4,C2114508332,0.0,0.0,C567441148,763651.94,828357.33,0,0
40,CASH_OUT,194283.32,C505064749,0.0,0.0,C983855415,2595071.8,2789355.12,0,0
40,CASH_OUT,566719.8,C544700158,0.0,0.0,C193838932,653086.51,1807402.83,0,0
40,CASH_OUT,291323.84,C1388380406,0.0,0.0,C1253718018,1673625.22,1964949.05,0,0
40,CASH_OUT,207385.25,C1782584628,0.0,0.0,C2057824850,418878.63,626263.88,0,0
40,CASH_OUT,176424.78,C569949844,0.0,0.0,C1066382547,824586.43,1001011.22,0,0
40,CASH_OUT,24976.51,C983825619,0.0,0.0,C661036017,324729.95,349706.46,0,0
40,CASH_OUT,527910.08,C1623170497,0.0,0.0,C270610167,2239188.08,2767098.16,0,0
40,CASH_OUT,424387.27,C180145495,0.0,0.0,C157435574,1285829.03,1710216.3,0,0
40,CASH_OUT,36849.54,C1851051658,0.0,0.0,C1584142236,1487105.4,1523954.94,0,0
40,CASH_OUT,111701.78,C1270145783,0.0,0.0,C1945024582,200225.86,311927.64,0,0
40,CASH_OUT,123521.71,C1467563989,0.0,0.0,C192773949,379089.02,502610.73,0,0
40,CASH_OUT,266339.61,C1002673688,0.0,0.0,C938750586,821546.12,1087885.73,0,0
40,CASH_OUT,135554.57,C1932210036,0.0,0.0,C568778121,364378.13,499932.7,0,0
40,CASH_OUT,232745.95,C535087292,0.0,0.0,C627881535,243564.0,476309.95,0,0
40,CASH_OUT,5612.59,C33409794,0.0,0.0,C166977072,68713.87,74326.45,0,0
40,CASH_OUT,192209.12,C648670835,0.0,0.0,C970866779,372858.19,565067.31,0,0
40,CASH_OUT,170057.4,C206779741,0.0,0.0,C1736009915,765683.81,935741.21,0,0
40,CASH_OUT,63304.44,C894152003,0.0,0.0,C1438363204,431769.55,495073.99,0,0
40,CASH_OUT,21000.01,C1510069555,0.0,0.0,C66940898,1298045.95,1380345.05,0,0
40,CASH_OUT,22676.61,C867328630,0.0,0.0,C1517601275,290567.53,32576.0,0,0
40,CASH_OUT,244242.1,C643715200,0.0,0.0,C1218668948,1320453.23,1686659.05,0,0
40,CASH_OUT,21342.75,C1310183613,0.0,0.0,C200535912,348760.07,370102.82,0,0
40,CASH_OUT,66086.3,C443231233,0.0,0.0,C2090746243,1066657.17,1132743.46,0,0
40,CASH_OUT,477474.59,C988437736,10558.0,0.0,C1940014488,382372.77,859847.36,0,0
40,PAYMENT,26603.47,C1852100965,19860.0,0.0,M512128556,0.0,0.0,0,0
40,CASH_OUT,207474.83,C1573804761,53804.0,0.0,C1992784626,2835388.52,3042863.36,0,0
40,PAYMENT,28766.87,C900415636,422900.0,394133.13,M2097959101,0.0,0.0,0,0
40,CASH_IN,130381.16,C1343651366,57087.0,187468.16,C882111465,101031.31,0.0,0,0
40,CASH_OUT,301652.01,C2132934255,116737.0,0.0,C2038993906,1443648.57,1745300.59,0,0
40,PAYMENT,1473.01,C283229951,0.0,0.0,M259493350,0.0,0.0,0,0
40,CASH_OUT,341015.12,C1819485536,50974.0,0.0,C1630794643,95309.9,652976.69,0,0
40,CASH_IN,322710.23,C483486727,12072.0,334782.23,C172314549,2826390.07,2503679.84,0,0
40,CASH_IN,6298.78,C31076132,1278.0,7576.78,C1970940309,2051586.96,2045288.18,0,0
40,CASH_OUT,72262.39,C846305860,30889.0,0.0,C52320709,868820.49,941082.88,0,0
40,CASH_OUT,129413.08,C1197269327,769081.0,639667.92,C862273815,0.0,129413.08,0,0
40,CASH_OUT,241027.31,C1358564599,50707.0,0.0,C1981613973,460732.5,701759.81,0,0
40,CASH_OUT,62020.15,C633539,21031.0,0.0,C1269594796,0.0,62020.15,0,0
40,CASH_OUT,45696.63,C1041543996,35914.0,0.0,C2092990864,855255.49,1134092.63,0,0
40,CASH_OUT,193118.74,C518155048,0.0,0.0,C173347970,5636225.78,5829344.52,0,0
40,CASH_OUT,26918.47,C520044983,126654.0,99735.53,C1513729322,25511.0,52429.47,0,0
40,CASH_OUT,287771.38,C1408089881,99735.53,0.0,C25269973,515942.42,609228.98,0,0
40,PAYMENT,19604.58,C1216051979,42083.0,22478.42,M1171124743,0.0,0.0,0,0
40,CASH_OUT,428649.1,C559669744,32071.0,0.0,C1613381380,349914.94,778564.03,0,0
40,CASH_OUT,172396.62,C535861173,12662.0,0.0,C386670313,364575.94,536972.57,0,0
40,CASH_OUT,298112.1,C205526115,62820.0,0.0,C1000641305,733177.81,1380266.64,0,0
40,PAYMENT,6910.23,C649560614,1451.0,0.0,M1486725985,0.0,0.0,0,0
40,CASH_OUT,57317.55,C1129040632,79778.0,22460.45,C1191506996,112292.5,169610.05,0,0
40,DEBIT,1420.71,C1336159742,5949.0,4528.29,C118191901,2171056.24,2172476.95,0,0
40,CASH_IN,26848.82,C1427648670,64572.0,91420.82,C522543927,101652.47,74803.66,0,0
40,CASH_OUT,13059.39,C1621825527,68.0,0.0,C468758361,116970.9,130030.29,0,0
40,CASH_OUT,210054.27,C2108296464,50187.0,0.0,C1106752344,298350.21,508404.49,0,0
40,CASH_IN,211767.2,C319755398,7051.0,218818.2,C1871995723,284476.1,72708.9,0,0
40,CASH_IN,64659.32,C117918393,1546.0,66205.32,C525141182,3040032.35,2975373.02,0,0
40,TRANSFER,488318.0,C1059840257,11524.0,0.0,C1258274990,0.0,488318.0,0,0
40,PAYMENT,9369.89,C314882425,83122.0,73752.11,M2030314627,0.0,0.0,0,0
40,PAYMENT,3124.14,C1156311960,30878.0,27753.86,M606611949,0.0,0.0,0,0
40,CASH_OUT,344106.04,C328221536,18862.0,0.0,C1182955221,0.0,344106.04,0,0
40,PAYMENT,22757.55,C1265130925,42152.0,19394.45,M1355077747,0.0,0.0,0,0
40,CASH_OUT,151403.42,C893838535,17572.0,0.0,C1852128923,0.0,49865.64,0,0
40,PAYMENT,30434.95,C610019916,20004.0,0.0,M760254047,0.0,0.0,0,0
40,CASH_OUT,85370.14,C1537330374,64505.0,0.0,C633039332,0.0,85370.14,0,0
40,CASH_OUT,525823.85,C1505979305,1080.0,0.0,C1720725342,0.0,525823.85,0,0
40,CASH_IN,135790.37,C478688407,418242.0,554032.37,C79383764,605888.45,470098.09,0,0
40,CASH_OUT,222472.09,C889418543,20665.0,0.0,C1937327557,536192.54,758664.63,0,0
40,PAYMENT,2483.2,C1611746997,41739.0,39255.8,M575532861,0.0,0.0,0,0
40,CASH_OUT,315533.74,C2143046511,5360.22,0.0,C1478474883,1900427.87,2215961.61,0,0
40,PAYMENT,7492.93,C1359529404,0.0,0.0,M990272974,0.0,0.0,0,0
40,PAYMENT,68303.47,C1988065684,240.0,0.0,M1803924231,0.0,0.0,0,0
40,PAYMENT,7859.72,C2084024046,0.0,0.0,M1968596107,0.0,0.0,0,0
40,CASH_OUT,488022.5,C2028474476,10479.0,0.0,C178273087,30511.31,518533.81,0,0
40,CASH_IN,270898.2,C1043569149,31314.0,302212.2,C1882346066,10641.42,0.0,0,0
40,PAYMENT,10716.17,C2142371851,302212.2,291496.03,M965103946,0.0,0.0,0,0
40,CASH_OUT,339646.9,C22371686,39683.0,0.0,C1093442785,0.0,339646.9,0,0
40,CASH_OUT,304682.78,C587976896,153.0,0.0,C609453540,12394126.48,12698809.27,0,0
40,PAYMENT,11952.57,C1289105138,0.0,0.0,M1196505635,0.0,0.0,0,0
40,PAYMENT,4145.25,C1816453570,0.0,0.0,M288661850,0.0,0.0,0,0
40,PAYMENT,14895.26,C1827191856,0.0,0.0,M581309356,0.0,0.0,0,0
40,PAYMENT,5716.04,C1764211915,0.0,0.0,M1571684036,0.0,0.0,0,0
40,PAYMENT,10084.3,C1955451005,0.0,0.0,M1713669683,0.0,0.0,0,0
40,PAYMENT,7302.48,C850505688,0.0,0.0,M5778580,0.0,0.0,0,0
40,PAYMENT,5851.25,C449579738,0.0,0.0,M1486553774,0.0,0.0,0,0
40,PAYMENT,62.56,C1743497482,0.0,0.0,M647366127,0.0,0.0,0,0
40,PAYMENT,3187.22,C1551257917,0.0,0.0,M1551414895,0.0,0.0,0,0
40,CASH_OUT,198252.34,C1717692179,275.0,0.0,C371747826,140796.81,339049.16,0,0
40,CASH_OUT,172319.08,C1892564813,83929.0,0.0,C1360928441,1635268.47,1807587.55,0,0
40,PAYMENT,6439.2,C509568976,0.0,0.0,M118321594,0.0,0.0,0,0
40,CASH_OUT,450289.23,C1857902391,48601.0,0.0,C1895540167,582832.32,1033121.55,0,0
40,PAYMENT,30479.19,C1862806010,41710.0,11230.81,M168600108,0.0,0.0,0,0
40,CASH_IN,205017.44,C1725989494,21811.0,226828.44,C240454227,3266000.47,3060983.03,0,0
40,PAYMENT,17522.6,C1658873202,226828.44,209305.85,M1284101933,0.0,0.0,0,0
40,TRANSFER,799122.58,C603652434,31790.0,0.0,C1651099324,0.0,799122.58,0,0
40,CASH_OUT,84408.55,C1097516137,245050.0,160641.45,C957103265,7011.27,91419.82,0,0
40,CASH_OUT,130260.33,C549515971,79611.0,0.0,C825635598,14336.3,144596.63,0,0
40,PAYMENT,21647.53,C586316105,17946.0,0.0,M1509432788,0.0,0.0,0,0
40,CASH_OUT,391959.58,C1319551758,25.0,0.0,C1934230275,1011078.29,1403037.87,0,0
40,CASH_OUT,112234.33,C1775724275,104232.0,0.0,C1158758970,0.0,112234.33,0,0
40,TRANSFER,1366016.25,C1482584753,10453.0,0.0,C712040132,2910694.67,4147847.75,0,0
40,CASH_OUT,126433.34,C1095881427,271.0,0.0,C1800609502,1379215.58,1505648.92,0,0
40,CASH_OUT,61230.65,C957863748,509.0,0.0,C893193429,0.0,37426.0,0,0
40,CASH_IN,189222.49,C1806032491,29960.0,219182.49,C1180462176,0.0,0.0,0,0
40,TRANSFER,575005.73,C1086714452,819.0,0.0,C250521447,103836.15,433994.88,0,0
40,PAYMENT,15341.52,C265123797,0.0,0.0,M140983455,0.0,0.0,0,0
40,PAYMENT,492.44,C1307901310,0.0,0.0,M583856582,0.0,0.0,0,0
40,PAYMENT,5795.67,C1180391829,288.0,0.0,M2003371525,0.0,0.0,0,0
40,CASH_OUT,154149.52,C496769691,26814.0,0.0,C341210219,0.0,308949.57,0,0
40,CASH_OUT,95524.26,C1486588463,56367.0,0.0,C26097518,337710.55,351314.29,0,0
40,PAYMENT,18064.58,C1141962584,4328.0,0.0,M2071369969,0.0,0.0,0,0
40,CASH_OUT,165330.55,C105057734,12096.0,0.0,C2085397579,0.0,165330.55,0,0
40,CASH_IN,234507.48,C42804691,37018.17,271525.64,C2084230986,45976.03,309706.38,0,0
40,TRANSFER,873101.17,C1097115885,271525.64,0.0,C417734656,1411381.09,2284482.26,0,0
40,TRANSFER,1332414.98,C244977952,0.0,0.0,C1442458315,1455783.23,2788198.21,0,0
40,TRANSFER,141686.74,C271126536,0.0,0.0,C729780776,5706985.08,5911553.04,0,0
40,TRANSFER,757432.15,C2069957731,0.0,0.0,C150091086,3739028.62,4496460.77,0,0
40,TRANSFER,42223.49,C531034146,0.0,0.0,C620902860,914921.01,957144.5,0,0
40,TRANSFER,31293.15,C1105981927,0.0,0.0,C2115336688,2138630.25,2169923.4,0,0
40,TRANSFER,164550.07,C421134466,0.0,0.0,C1499383906,5746594.18,5911144.26,0,0
40,TRANSFER,151474.81,C1793791446,0.0,0.0,C638830660,916350.67,1067825.48,0,0
40,TRANSFER,184388.71,C1122291529,0.0,0.0,C934276417,341372.81,525761.52,0,0
40,TRANSFER,81593.27,C1553889851,0.0,0.0,C1623752110,681981.08,1015799.9,0,0
40,TRANSFER,621681.36,C357134138,0.0,0.0,C1789955192,1512780.26,2134461.62,0,0
40,TRANSFER,408393.03,C666799584,0.0,0.0,C1458509145,632980.55,1041373.58,0,0
40,TRANSFER,783170.05,C1136951513,0.0,0.0,C538246534,4489832.18,5273002.22,0,0
40,TRANSFER,1167819.27,C1822713144,0.0,0.0,C1263357032,1702863.42,2870682.7,0,0
