step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_OUT,348675.38,C868289715,1655.0,0.0,C1663827373,0.0,348675.38,0,0
40,CASH_IN,257623.12,C1139348394,71354.0,328977.12,C254081477,444624.98,187001.86,0,0
40,PAYMENT,14957.54,C2033265179,11369.0,0.0,M209111327,0.0,0.0,0,0
40,CASH_OUT,207580.96,C929691830,15221.0,0.0,C1200663767,0.0,207580.96,0,0
40,TRANSFER,36826.95,C1016519090,18223.0,0.0,C240203693,103171.53,139998.48,0,0
40,CASH_OUT,371980.83,C1283935689,14072.0,0.0,C940921906,0.0,371980.83,0,0
40,PAYMENT,26982.55,C1979927415,528263.0,501280.45,M240628041,0.0,0.0,0,0
40,PAYMENT,25151.39,C75932280,19982.0,0.0,M1914265124,0.0,0.0,0,0
40,CASH_IN,121955.3,C514714595,437.0,122392.3,C1429762669,0.0,0.0,0,0
40,PAYMENT,677.25,C767806598,122392.3,121715.05,M484912676,0.0,0.0,0,0
40,PAYMENT,1584.32,C607632354,49507.0,47922.68,M1437908596,0.0,0.0,0,0
40,CASH_OUT,77177.16,C1721823160,7884.0,0.0,C1024564205,34192.31,111369.47,0,0
40,CASH_OUT,380011.68,C1125346118,114368.0,0.0,C598304640,0.0,380011.68,0,0
40,CASH_OUT,7844.79,C1516384365,278.0,0.0,C1124926524,2286478.34,2294323.13,0,0
40,PAYMENT,2.12,C718627403,27260.0,27257.88,M1273595270,0.0,0.0,0,0
40,PAYMENT,5837.96,C335060710,27257.88,21419.92,M1481778604,0.0,0.0,0,0
40,PAYMENT,23988.62,C1502925783,65201.0,41212.38,M1582737622,0.0,0.0,0,0
40,PAYMENT,1960.61,C160301652,41212.38,39251.76,M1077422476,0.0,0.0,0,0
40,CASH_IN,14010.8,C1070415927,9929.0,23939.8,C444064493,94665.44,80654.65,0,0
40,PAYMENT,11880.17,C1412849408,23939.8,12059.63,M760441712,0.0,0.0,0,0
40,TRANSFER,739797.25,C749093663,1016.0,0.0,C477191283,1824911.53,2564708.78,0,0
40,CASH_IN,136314.85,C2042589764,198169.0,334483.85,C92525321,1974075.91,1837761.06,0,0
40,CASH_OUT,77051.86,C530054188,34186.0,0.0,C1122815711,0.0,77051.86,0,0
40,CASH_OUT,32310.15,C698948677,0.0,0.0,C873752152,246875.01,279185.16,0,0
40,TRANSFER,628579.35,C923344084,16233.0,0.0,C1499344454,0.0,628579.35,0,0
40,PAYMENT,17967.5,C891708707,0.0,0.0,M368085303,0.0,0.0,0,0
40,CASH_OUT,173464.44,C1960502520,16031.0,0.0,C946183669,434927.48,608391.92,0,0
40,CASH_OUT,126347.66,C189442315,20644.0,0.0,C1755848390,34937.96,161285.62,0,0
40,CASH_OUT,423769.15,C222546492,45713.0,0.0,C349953377,285767.62,709536.78,0,0
40,PAYMENT,17626.05,C485184402,68146.0,50519.95,M1060477395,0.0,0.0,0,0
40,CASH_OUT,209024.29,C1642692047,395.0,0.0,C1828464506,291455.77,811909.21,0,0
40,CASH_OUT,591904.41,C1919437284,749.0,0.0,C2068878003,1543811.61,2135716.01,0,0
40,CASH_OUT,103723.96,C886694904,31698.0,0.0,C954355288,254447.85,358171.81,0,0
40,PAYMENT,15345.22,C657530801,3833.0,0.0,M219945373,0.0,0.0,0,0
40,CASH_IN,296925.58,C1032541875,199010.0,495935.58,C2133424418,238541.41,0.0,0,0
40,PAYMENT,42859.16,C1186374873,70279.0,27419.84,M1775630121,0.0,0.0,0,0
40,CASH_OUT,90051.59,C82365311,10265.0,0.0,C1981254323,356922.68,446974.27,0,0
40,PAYMENT,7576.63,C1664170911,200267.0,192690.37,M273865548,0.0,0.0,0,0
40,CASH_IN,222189.6,C1450707664,54708.0,276897.6,C852426793,0.0,145192.79,0,0
40,CASH_OUT,68970.83,C344555603,579.0,0.0,C566435574,109990.0,117493.22,0,0
40,CASH_IN,237.29,C2114890910,8038.0,8275.29,C1708667989,0.0,257460.16,0,0
40,CASH_IN,150127.62,C2013302952,69181.0,219308.62,C100586129,975705.15,825577.52,0,0
40,CASH_OUT,44888.53,C1857563634,219308.62,174420.1,C1814872799,321073.31,365961.84,0,0
40,PAYMENT,11019.12,C913028462,818.0,0.0,M1024099681,0.0,0.0,0,0
40,CASH_OUT,396020.51,C1098110904,15865.0,0.0,C1155970721,54282.57,450303.08,0,0
40,PAYMENT,8727.87,C1849398239,52385.0,43657.13,M93363123,0.0,0.0,0,0
40,TRANSFER,513987.95,C1826109421,43657.13,0.0,C1933641006,586838.23,1100826.17,0,0
40,TRANSFER,96737.72,C860480473,0.0,0.0,C1156519853,142101.18,238838.9,0,0
40,TRANSFER,45215.63,C22948612,0.0,0.0,C1965341080,7150812.21,7196027.84,0,0
40,TRANSFER,740033.36,C9598367,0.0,0.0,C1651432416,6516265.16,7256298.53,0,0
40,TRANSFER,404402.2,C760761663,0.0,0.0,C1817526721,511849.46,916251.66,0,0
40,TRANSFER,131792.77,C1366500454,0.0,0.0,C1561038963,305207.96,437000.72,0,0
40,TRANSFER,340889.42,C553988935,0.0,0.0,C2077938999,4215525.64,4556415.06,0,0
40,TRANSFER,335895.34,C849908853,0.0,0.0,C1091505026,848744.23,1184639.57,0,0
40,TRANSFER,216548.98,C1576408746,0.0,0.0,C1133127166,416277.41,632826.39,0,0
40,TRANSFER,24920.0,C367941990,0.0,0.0,C722672720,1246663.14,1386553.98,0,0
40,TRANSFER,117242.58,C502910871,0.0,0.0,C473623830,172514.09,289756.67,0,0
40,TRANSFER,386925.98,C1803873121,0.0,0.0,C1455166271,591626.74,978552.72,0,0
40,TRANSFER,351783.43,C103478269,0.0,0.0,C1016981311,3590264.08,3942047.51,0,0
40,TRANSFER,2728330.97,C1634254647,0.0,0.0,C761775390,14042549.42,16770880.39,0,0
40,TRANSFER,1553190.72,C851329530,0.0,0.0,C918100626,2019546.32,4036879.35,0,0
40,TRANSFER,892486.15,C2125298479,0.0,0.0,C227318024,5409584.08,6302070.23,0,0
40,TRANSFER,1816018.52,C793365020,0.0,0.0,C1491731455,5335363.08,7151381.6,0,0
40,TRANSFER,345586.56,C201083333,0.0,0.0,C1993157272,523095.56,868682.12,0,0
40,TRANSFER,738942.96,C1267562705,0.0,0.0,C534658891,1315521.29,2054464.25,0,0
40,TRANSFER,625863.98,C1584137868,0.0,0.0,C181364982,1769790.08,2465423.81,0,0
40,TRANSFER,1733866.07,C1066675831,0.0,0.0,C287286962,5572260.31,7306126.38,0,0
40,TRANSFER,392730.37,C1448081953,0.0,0.0,C1870552029,846099.81,1238830.18,0,0
40,TRANSFER,726550.02,C1982090185,0.0,0.0,C289751605,1703228.2,2429778.22,0,0
40,TRANSFER,89126.68,C1220705255,0.0,0.0,C100359329,929123.46,1018250.15,0,0
40,CASH_OUT,289997.62,C1455100702,21530.0,0.0,C1478539558,940222.43,1230220.06,0,0
40,PAYMENT,2029.59,C2131522842,0.0,0.0,M723649329,0.0,0.0,0,0
40,CASH_IN,340345.34,C1894013169,22497.0,362842.34,C927151297,5950597.45,5610252.11,0,0
40,CASH_OUT,234059.02,C2118747664,21900.0,0.0,C2056132643,232467.22,787989.73,0,0
40,PAYMENT,17370.09,C1659996262,0.0,0.0,M1508979842,0.0,0.0,0,0
40,PAYMENT,12525.41,C184601757,0.0,0.0,M961258219,0.0,0.0,0,0
40,PAYMENT,3432.29,C1461174044,0.0,0.0,M127059032,0.0,0.0,0,0
40,PAYMENT,4399.33,C175870995,0.0,0.0,M1858286413,0.0,0.0,0,0
40,PAYMENT,10141.85,C80125654,0.0,0.0,M359082514,0.0,0.0,0,0
40,PAYMENT,281.52,C1131085729,0.0,0.0,M885319130,0.0,0.0,0,0
40,PAYMENT,1156.53,C80018874,0.0,0.0,M685731978,0.0,0.0,0,0
40,PAYMENT,7485.97,C1021056455,0.0,0.0,M791010739,0.0,0.0,0,0
40,PAYMENT,15694.38,C204459200,0.0,0.0,M1604822767,0.0,0.0,0,0
40,PAYMENT,5544.47,C59372273,0.0,0.0,M46169974,0.0,0.0,0,0
40,PAYMENT,4167.08,C1887169058,0.0,0.0,M311011868,0.0,0.0,0,0
40,PAYMENT,16042.86,C1591463110,0.0,0.0,M1600205732,0.0,0.0,0,0
40,PAYMENT,13875.99,C1894054032,0.0,0.0,M794977754,0.0,0.0,0,0
40,PAYMENT,26536.66,C794763532,0.0,0.0,M2037766992,0.0,0.0,0,0
40,PAYMENT,12257.81,C771918998,114170.0,101912.19,M309489721,0.0,0.0,0,0
40,PAYMENT,11268.7,C1148412986,101912.19,90643.48,M319527103,0.0,0.0,0,0
40,CASH_OUT,482272.89,C693620852,22334.0,0.0,C1028525999,0.0,482272.89,0,0
40,CASH_OUT,238647.38,C673550047,183.0,0.0,C1467681911,156250.93,394898.31,0,0
40,CASH_OUT,75391.86,C2007526741,0.0,0.0,C1013372564,305540.27,380932.14,0,0
40,CASH_OUT,35294.67,C950656383,8075.0,0.0,C1618128044,0.0,35294.67,0,0
40,CASH_OUT,154801.54,C795508334,30293.0,0.0,C42235632,0.0,0.0,0,0
40,PAYMENT,19437.19,C725442090,0.0,0.0,M525032669,0.0,0.0,0,0
40,CASH_IN,76638.85,C1769941102,24633.0,101271.85,C376148532,12143.0,0.0,0,0
40,PAYMENT,564.12,C362455585,13285.0,12720.88,M1419211446,0.0,0.0,0,0
40,CASH_OUT,102106.12,C301949261,20856.0,0.0,C1320394517,679013.74,781119.86,0,0
40,CASH_OUT,488534.72,C30611268,20203.0,0.0,C1107037871,0.0,488534.72,0,0
40,PAYMENT,7627.06,C1092101877,0.0,0.0,M787873442,0.0,0.0,0,0
40,CASH_OUT,224649.29,C1147799352,0.0,0.0,C472316404,3232102.58,3456751.87,0,0
40,CASH_OUT,3078.79,C1562005958,0.0,0.0,C1657183378,699224.11,471629.84,0,0
40,CASH_OUT,3367.23,C1563818782,0.0,0.0,C766834257,93955.29,97322.52,0,0
40,CASH_OUT,11460.89,C1555308276,0.0,0.0,C1155992193,286792.38,367296.2,0,0
40,CASH_OUT,151010.06,C1223922077,56668.0,0.0,C2091155682,750356.73,901366.79,0,0
40,PAYMENT,7176.08,C1206418724,61245.0,54068.92,M905417676,0.0,0.0,0,0
40,CASH_IN,320660.66,C1237874744,4700.0,325360.66,C35885890,100522.35,0.0,0,0
40,CASH_OUT,64085.04,C501442533,668029.0,603943.96,C863657166,760.03,64845.07,0,0
40,CASH_OUT,155321.77,C434513952,603943.96,448622.2,C1796700124,452217.11,607538.88,0,0
40,CASH_OUT,130112.97,C277258531,17215.0,0.0,C2118715446,341924.21,472037.17,0,0
40,CASH_OUT,133267.82,C436535987,0.0,0.0,C1892130630,170446.08,303713.9,0,0
40,PAYMENT,187.11,C476025433,11069.0,10881.89,M877661914,0.0,0.0,0,0
40,PAYMENT,9981.56,C293224138,10881.89,900.33,M593012428,0.0,0.0,0,0
40,PAYMENT,1043.83,C1140139428,900.33,0.0,M2003289566,0.0,0.0,0,0
40,PAYMENT,5952.28,C933964182,0.0,0.0,M1369671529,0.0,0.0,0,0
40,PAYMENT,2789.21,C990990588,0.0,0.0,M1913727861,0.0,0.0,0,0
40,PAYMENT,8788.09,C479746872,0.0,0.0,M1364004621,0.0,0.0,0,0
40,PAYMENT,4402.72,C1617568616,0.0,0.0,M467400339,0.0,0.0,0,0
40,PAYMENT,1184.53,C1162096459,0.0,0.0,M2085119369,0.0,0.0,0,0
40,PAYMENT,6253.83,C1300785163,0.0,0.0,M153313351,0.0,0.0,0,0
40,PAYMENT,13720.22,C1845049439,0.0,0.0,M1377991748,0.0,0.0,0,0
40,PAYMENT,842.72,C1558486587,0.0,0.0,M1314389176,0.0,0.0,0,0
40,PAYMENT,6946.38,C1791495917,0.0,0.0,M734629804,0.0,0.0,0,0
40,PAYMENT,7005.31,C1394923944,0.0,0.0,M577195336,0.0,0.0,0,0
40,PAYMENT,9448.53,C141725839,0.0,0.0,M1872878274,0.0,0.0,0,0
40,PAYMENT,16944.51,C448640775,0.0,0.0,M44610581,0.0,0.0,0,0
40,PAYMENT,25580.07,C507685415,0.0,0.0,M2144605415,0.0,0.0,0,0
40,PAYMENT,8812.23,C136741269,0.0,0.0,M1332319384,0.0,0.0,0,0
40,PAYMENT,8360.18,C1148263616,0.0,0.0,M459099013,0.0,0.0,0,0
40,PAYMENT,39352.46,C659245906,0.0,0.0,M612750967,0.0,0.0,0,0
40,PAYMENT,74624.46,C1759402299,0.0,0.0,M422454982,0.0,0.0,0,0
40,PAYMENT,7942.76,C1682108266,0.0,0.0,M1853799419,0.0,0.0,0,0
40,PAYMENT,9035.89,C1953702030,0.0,0.0,M469967056,0.0,0.0,0,0
40,PAYMENT,59428.36,C1867097477,0.0,0.0,M1953721076,0.0,0.0,0,0
40,PAYMENT,20557.08,C434721700,0.0,0.0,M485094889,0.0,0.0,0,0
40,TRANSFER,644124.08,C1051598460,4851.0,0.0,C937812081,0.0,644124.08,0,0
40,CASH_OUT,228268.33,C1374025623,47254.0,0.0,C78473810,59019.33,287287.66,0,0
40,CASH_OUT,284056.11,C46332540,0.0,0.0,C129866793,1204760.13,1488816.24,0,0
40,PAYMENT,3211.38,C1373045104,11058.0,7846.62,M532981960,0.0,0.0,0,0
40,CASH_IN,193275.78,C1642315240,50729.0,244004.78,C1217400138,1924608.52,1731332.74,0,0
40,PAYMENT,20679.99,C1961343666,11437.0,0.0,M500361695,0.0,0.0,0,0
40,CASH_OUT,507766.78,C661295173,0.0,0.0,C2103029245,798042.75,1305809.54,0,0
40,CASH_IN,66063.56,C1528460733,11787.0,77850.56,C1627446436,59133.39,0.0,0,0
40,CASH_OUT,376970.68,C308377158,108563.0,0.0,C1550147432,243836.08,620806.76,0,0
40,PAYMENT,36208.46,C418900420,14939.0,0.0,M1810672167,0.0,0.0,0,0
40,CASH_OUT,345450.28,C1666420090,112567.0,0.0,C1932713189,7318.57,352768.85,0,0
40,CASH_OUT,41358.66,C2048463888,10629.0,0.0,C234809773,1725270.61,1766629.27,0,0
40,CASH_IN,229932.75,C1569160030,27693.0,257625.75,C1659620678,1366150.21,1136217.46,0,0
40,CASH_OUT,170062.07,C1395937115,217385.0,47322.93,C294551030,0.0,170062.07,0,0
40,CASH_OUT,44584.34,C754135066,31061.0,0.0,C193026796,2417.75,202670.75,0,0
40,PAYMENT,27378.88,C511186944,0.0,0.0,M2026097946,0.0,0.0,0,0
40,PAYMENT,6748.46,C167513038,105742.0,98993.54,M1010469131,0.0,0.0,0,0
40,PAYMENT,11663.87,C1650208404,84722.0,73058.13,M68256984,0.0,0.0,0,0
40,CASH_OUT,328751.9,C1843027439,10499.0,0.0,C237658572,321982.32,650734.22,0,0
40,CASH_OUT,222677.94,C88142734,438264.0,215586.06,C1120662412,322752.89,545430.82,0,0
40,CASH_OUT,273616.85,C107693372,215586.06,0.0,C1359953204,448872.46,722489.31,0,0
40,TRANSFER,309420.37,C248784493,71874.0,0.0,C683891649,11765386.68,12074807.05,0,0
40,PAYMENT,14332.16,C828258173,0.0,0.0,M855670363,0.0,0.0,0,0
40,CASH_IN,292036.0,C1872666530,45365.0,337401.0,C1903815642,3317454.11,3025418.11,0,0
40,PAYMENT,13234.72,C1087777650,337401.0,324166.28,M7543242,0.0,0.0,0,0
40,PAYMENT,13646.26,C816926009,324166.28,310520.02,M734635778,0.0,0.0,0,0
40,PAYMENT,7202.21,C1521849522,422.0,0.0,M1116765031,0.0,0.0,0,0
40,CASH_OUT,247585.19,C2029137545,137002.0,0.0,C2069203639,0.0,247585.19,0,0
40,CASH_OUT,188900.11,C509966114,31290.0,0.0,C1914203252,170298.3,359198.41,0,0
40,CASH_IN,126358.87,C1745055832,0.0,126358.87,C1784228607,178979.42,52620.54,0,0
40,CASH_IN,539919.06,C696870268,126358.87,666277.94,C302583321,836983.68,297064.62,0,0
40,CASH_IN,154384.73,C1080459426,666277.94,820662.66,C1450213215,702214.26,821996.83,0,0
40,CASH_IN,133095.7,C1963930603,820662.66,953758.37,C1958665493,1539522.31,1406426.61,0,0
40,CASH_IN,84459.68,C108862626,953758.37,1038218.04,C732685266,3202517.32,2788592.58,0,0
40,CASH_IN,186806.31,C1690123156,1038218.04,1225024.35,C1235309746,217302.87,30496.56,0,0
40,CASH_IN,3572.1,C279626801,1225024.35,1228596.45,C1347150244,397133.13,393561.02,0,0
40,CASH_IN,18258.32,C481705380,1228596.45,1246854.77,C744487329,1030115.17,1011856.85,0,0
40,CASH_IN,193682.54,C1925233308,1246854.77,1440537.31,C2000431934,902495.11,708812.57,0,0
40,CASH_IN,270957.53,C2133610187,1440537.31,1711494.85,C833481440,968049.04,697091.51,0,0
40,CASH_IN,145248.28,C971085395,1711494.85,1856743.12,C1589771984,913039.97,767791.69,0,0
40,CASH_IN,52400.58,C345491414,1856743.12,1909143.71,C40749514,103647.38,51246.8,0,0
40,CASH_IN,199571.7,C1676974978,1909143.71,2108715.41,C984627487,588942.86,389371.16,0,0
40,CASH_IN,118386.09,C2117323553,2108715.41,2227101.49,C1413989789,430915.43,312529.34,0,0
40,CASH_IN,40970.77,C1272289722,2227101.49,2268072.26,C732527943,418206.03,377235.26,0,0
40,CASH_IN,96702.71,C1633050209,2268072.26,2364774.97,C1183988999,206123.47,109420.76,0,0
40,CASH_IN,217654.88,C641327426,2364774.97,2582429.85,C2118258112,697114.94,479460.06,0,0
40,CASH_IN,263635.03,C1186159719,2582429.85,2846064.88,C355507269,557406.93,293771.91,0,0
40,CASH_IN,178573.53,C567018818,2846064.88,3024638.41,C886118270,1247277.44,1068703.91,0,0
40,CASH_IN,210395.84,C1916465740,3024638.41,3235034.25,C1982100759,3821231.77,3610835.93,0,0
40,CASH_IN,244893.56,C459292344,3235034.25,3479927.8,C918187495,275607.38,30713.82,0,0
40,CASH_IN,47512.49,C1206651351,3479927.8,3527440.3,C417383401,119016.94,0.0,0,0
40,CASH_IN,358358.07,C105636477,3527440.3,3885798.36,C322047403,3916867.02,3718151.22,0,0
40,CASH_IN,236318.66,C591841386,3885798.36,4122117.02,C1744415723,291789.58,55470.92,0,0
40,CASH_IN,152979.13,C969516868,4122117.02,4275096.15,C1360951522,200102.81,47123.69,0,0
40,CASH_IN,12921.2,C516731675,4275096.15,4288017.35,C669983710,529582.36,516661.16,0,0
40,CASH_IN,119666.53,C1196290741,4288017.35,4407683.88,C617252870,2637570.13,2517903.6,0,0
40,CASH_IN,165704.89,C1381853102,4407683.88,4573388.77,C126844169,5325192.13,5159487.24,0,0
40,CASH_IN,71821.73,C651827494,4573388.77,4645210.5,C757359107,9981860.25,9910038.53,0,0
40,CASH_IN,356132.07,C1567957645,4645210.5,5001342.57,C1837701214,3319162.75,2963030.68,0,0
40,CASH_IN,38885.27,C1971698636,5001342.57,5040227.84,C1097970747,1029948.6,991063.33,0,0
40,CASH_IN,53030.4,C1281151685,5040227.84,5093258.24,C258011492,82514.5,0.0,0,0
40,CASH_IN,292240.28,C985260353,5093258.24,5385498.52,C1983026804,1337846.61,1045606.33,0,0
40,CASH_IN,279202.72,C1319951825,5385498.52,5664701.24,C1733791330,342052.03,62849.31,0,0
40,CASH_IN,430473.54,C372196371,5664701.24,6095174.78,C97353430,1629618.62,1199145.08,0,0
40,CASH_IN,62837.5,C1011840745,6095174.78,6158012.28,C271536551,433164.57,370327.07,0,0
40,CASH_IN,368597.18,C1233730504,6158012.28,6526609.46,C540974644,478423.82,109826.64,0,0
40,CASH_IN,124583.43,C1633891709,6526609.46,6651192.89,C59334477,1190862.54,1066279.11,0,0
40,CASH_IN,197517.91,C218163870,6651192.89,6848710.8,C387508991,250186.17,52668.26,0,0
40,CASH_IN,57903.79,C1245654505,6848710.8,6906614.59,C2035931630,2674724.43,2616820.64,0,0
40,CASH_IN,208374.18,C1256724509,6906614.59,7114988.77,C64735300,503260.66,294886.48,0,0
40,CASH_IN,32686.01,C844629216,7114988.77,7147674.78,C681279080,1016562.6,983876.6,0,0
40,PAYMENT,38967.17,C939936815,203245.0,164277.83,M191200931,0.0,0.0,0,0
40,CASH_OUT,18438.63,C21473058,32821.0,14382.37,C466880114,40102.44,58541.06,0,0
40,CASH_OUT,303961.3,C1942674670,105830.0,0.0,C975302825,7903.82,311865.12,0,0
40,PAYMENT,22650.89,C2041024908,23498.0,847.11,M1494710397,0.0,0.0,0,0
40,PAYMENT,8166.94,C1700113098,847.11,0.0,M1088239394,0.0,0.0,0,0
40,CASH_IN,77138.92,C87287108,11681.0,88819.92,C2043952317,36525.0,0.0,0,0
40,PAYMENT,42901.55,C1736814863,110181.0,67279.45,M802051279,0.0,0.0,0,0
40,CASH_OUT,296438.4,C100860467,146689.0,0.0,C1976913093,0.0,296438.4,0,0
40,CASH_IN,13752.72,C469818994,1949.0,15701.72,C797431649,0.0,0.0,0,0
40,CASH_IN,37270.42,C1455888692,69422.0,106692.42,C1738212692,4839273.0,4802002.58,0,0
40,CASH_IN,200067.17,C192038671,158229.0,358296.17,C919485800,2274384.44,2074317.27,0,0
40,CASH_OUT,346003.12,C360632008,3590.0,0.0,C1989290443,698495.1,1044498.22,0,0
40,CASH_OUT,190585.11,C261583195,3546.0,0.0,C285883867,1844495.61,2035080.71,0,0
40,CASH_OUT,491491.85,C1635239716,7036.0,0.0,C742710717,4471138.95,5346002.23,0,0
40,PAYMENT,18003.71,C2024058426,0.0,0.0,M458172264,0.0,0.0,0,0
40,PAYMENT,14468.62,C803635443,0.0,0.0,M1895247052,0.0,0.0,0,0
40,CASH_IN,52702.27,C763333014,152.0,52854.27,C685048565,2076909.24,2024206.97,0,0
40,CASH_OUT,58509.53,C1340710710,53846.0,0.0,C255027603,0.0,58509.53,0,0
40,CASH_OUT,318377.91,C1410563872,0.0,0.0,C885206493,367092.11,685470.02,0,0
40,CASH_OUT,286125.54,C491501602,0.0,0.0,C1118345555,581429.91,1162377.01,0,0
40,CASH_IN,93225.83,C1286189348,170.0,93395.83,C1330793711,0.0,0.0,0,0
40,TRANSFER,901507.61,C1329239976,31910.0,0.0,C1106632730,0.0,1004766.23,0,0
40,CASH_OUT,148385.55,C10423056,22702.0,0.0,C894268468,195192.68,343578.23,0,0
40,PAYMENT,293.61,C1079323017,0.0,0.0,M1106546742,0.0,0.0,0,0
40,PAYMENT,14688.7,C1525209207,0.0,0.0,M584556465,0.0,0.0,0,0
40,CASH_IN,169137.0,C1260909315,41830.0,210967.0,C1172072240,462587.27,435544.17,0,0
40,CASH_OUT,299884.99,C775401329,548.0,0.0,C1281482127,190138.73,820928.84,0,0
40,TRANSFER,4429.93,C838918560,0.0,0.0,C1742497104,654062.75,658492.68,0,0
40,CASH_OUT,230286.75,C741661254,260.0,0.0,C2076503028,307280.92,537567.67,0,0
40,PAYMENT,11808.25,C1493142312,53363.0,41554.75,M1260448609,0.0,0.0,0,0
40,CASH_OUT,135925.64,C2115509828,256516.0,120590.36,C355944635,0.0,135925.64,0,0
40,TRANSFER,765250.04,C1953762603,22494.0,0.0,C519182941,1709529.31,2474779.36,0,0
40,CASH_OUT,385712.2,C1349938758,0.0,0.0,C503335895,410998.01,605984.48,0,0
40,CASH_OUT,239078.83,C482471114,0.0,0.0,C602091103,1215051.63,1454130.46,0,0
40,CASH_OUT,565212.12,C571816744,1164.0,0.0,C250926493,199735.3,764947.42,0,0
40,PAYMENT,18774.18,C1994159892,21480.0,2705.82,M364590039,0.0,0.0,0,0
40,PAYMENT,4257.69,C101661206,10640.0,6382.31,M222862724,0.0,0.0,0,0
40,CASH_IN,217796.1,C406401006,1059.0,218855.1,C190800361,1836098.48,1618302.37,0,0
40,CASH_OUT,3801.54,C1414562485,63656.0,59854.46,C986327375,376302.41,380103.95,0,0
40,PAYMENT,13820.22,C728817059,188.0,0.0,M1654510068,0.0,0.0,0,0
40,TRANSFER,404478.02,C856347670,0.0,0.0,C1030358884,2660002.25,3064480.27,0,0
40,TRANSFER,728713.58,C1671413224,9021.0,0.0,C461747866,127892.9,856606.48,0,0
40,PAYMENT,18213.88,C1311767037,497323.0,479109.12,M1110541245,0.0,0.0,0,0
40,TRANSFER,246037.48,C670979465,6507.0,0.0,C307531674,0.0,246037.48,0,0
40,TRANSFER,707065.47,C965790819,586713.0,0.0,C1408762350,0.0,742784.85,0,0
40,PAYMENT,8567.85,C146877117,99057.0,90489.15,M1185115251,0.0,0.0,0,0
40,PAYMENT,19211.7,C329526067,90489.15,71277.45,M745017072,0.0,0.0,0,0
40,TRANSFER,497309.7,C771579138,17011.0,0.0,C1291270732,238364.31,790209.52,0,0
40,CASH_OUT,123634.46,C1885367354,0.0,0.0,C1303449663,283615.36,834712.72,0,0
40,CASH_IN,249852.01,C1118776502,490.0,250342.01,C1961544260,0.0,0.0,0,0
40,CASH_OUT,157586.4,C786216349,250342.01,92755.61,C1795715467,1149752.56,1307338.95,0,0
40,PAYMENT,33202.4,C1762584585,1012.0,0.0,M444352686,0.0,0.0,0,0
40,PAYMENT,29754.86,C562892235,0.0,0.0,M1781937210,0.0,0.0,0,0
40,PAYMENT,25893.9,C1961285589,16178.0,0.0,M212322527,0.0,0.0,0,0
40,CASH_OUT,242012.78,C1166897109,19811.0,0.0,C1036985417,2870478.18,3112490.96,0,0
40,CASH_OUT,59364.6,C515970234,0.0,0.0,C189987472,5884043.29,5783462.25,0,0
