step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,PAYMENT,941.35,C1549476040,41888.0,40946.65,M1846082220,0.0,0.0,0,0
40,CASH_OUT,227643.12,C1087755135,11158.0,0.0,C240787463,1080672.86,1308315.98,0,0
40,CASH_OUT,85382.69,C1445423899,14602.0,0.0,C1292719318,0.0,85382.69,0,0
40,PAYMENT,15136.71,C1409244279,0.0,0.0,M2055930174,0.0,0.0,0,0
40,CASH_IN,106580.97,C346778427,20254.0,126834.97,C183823425,236780.66,130199.69,0,0
40,PAYMENT,24989.62,C2042209542,15947.0,0.0,M1351373474,0.0,0.0,0,0
40,PAYMENT,531.24,C1915497340,0.0,0.0,M1032938673,0.0,0.0,0,0
40,PAYMENT,8227.02,C162817936,6480.0,0.0,M1000287558,0.0,0.0,0,0
40,CASH_OUT,124182.76,C687572610,56840.0,0.0,C877203203,456454.83,580637.6,0,0
40,PAYMENT,1954.65,C519687104,249467.0,247512.35,M878421864,0.0,0.0,0,0
40,PAYMENT,302.92,C1995196856,10970.0,10667.08,M39263857,0.0,0.0,0,0
40,PAYMENT,21940.92,C1377858096,31920.0,9979.08,M1000992763,0.0,0.0,0,0
40,CASH_OUT,6583.52,C790413503,35288.0,28704.48,C443746222,0.0,6583.52,0,0
40,PAYMENT,3552.9,C352516027,28704.48,25151.58,M1147315929,0.0,0.0,0,0
40,CASH_OUT,504496.47,C817909657,37638.0,0.0,C409447580,1171439.04,1675935.51,0,0
40,PAYMENT,17753.17,C2031118342,0.0,0.0,M2066606000,0.0,0.0,0,0
40,CASH_OUT,48503.52,C707318370,10235.0,0.0,C1712259878,406203.81,454707.33,0,0
40,PAYMENT,19128.24,C413592633,0.0,0.0,M1653401459,0.0,0.0,0,0
40,CASH_OUT,233630.24,C1988664565,290.0,0.0,C1092677971,0.0,233630.24,0,0
40,PAYMENT,23667.9,C442493828,10482.0,0.0,M901188562,0.0,0.0,0,0
40,PAYMENT,54620.14,C805684584,21781.0,0.0,M39360681,0.0,0.0,0,0
40,PAYMENT,8088.42,C1740525741,20808.0,12719.58,M1792687635,0.0,0.0,0,0
40,TRANSFER,862037.36,C1961531557,12719.58,0.0,C1251687413,1635491.53,2497528.89,0,0
40,CASH_OUT,342920.21,C850516801,11300.0,0.0,C1717909909,72999.41,415919.62,0,0
40,CASH_OUT,14827.11,C664784514,56220.0,41392.89,C1238724050,0.0,14827.11,0,0
40,CASH_IN,238729.0,C470701764,101325.0,340054.0,C41887430,0.0,0.0,0,0
40,CASH_OUT,334048.19,C1006750288,11710.0,0.0,C1853774669,0.0,334048.19,0,0
40,CASH_OUT,23045.04,C5666114,25775.0,2729.96,C1879040361,106943.55,129988.59,0,0
40,CASH_OUT,3295.29,C1508130836,9519.0,6223.71,C1009424082,776946.94,780242.23,0,0
40,CASH_OUT,211354.15,C926057882,6223.71,0.0,C193169235,1344300.72,1555654.87,0,0
40,CASH_OUT,24505.28,C89365094,19344.0,0.0,C1114312630,4583.14,29088.42,0,0
40,PAYMENT,3667.7,C907805675,0.0,0.0,M1300435420,0.0,0.0,0,0
40,CASH_OUT,284150.51,C1849574307,1909.0,0.0,C401392509,0.0,284150.51,0,0
40,CASH_IN,69691.36,C1999070376,307.0,69998.36,C1415579297,390194.67,320503.3,0,0
40,CASH_OUT,257849.85,C561128188,69998.36,0.0,C90587517,1449566.03,1707415.88,0,0
40,CASH_OUT,469622.58,C1957350143,125.0,0.0,C980655909,0.0,469622.58,0,0
40,CASH_OUT,329082.45,C1746254994,30831.0,0.0,C1137096674,1021337.69,1350420.14,0,0
40,PAYMENT,11134.93,C618366748,11447.0,312.07,M344859833,0.0,0.0,0,0
40,CASH_OUT,315727.25,C911337957,312.07,0.0,C631620501,389283.63,705010.88,0,0
40,CASH_OUT,198138.33,C1944400529,51036.0,0.0,C734469036,1454578.56,1652716.89,0,0
40,CASH_OUT,115404.12,C201242774,0.0,0.0,C1616446104,245772.71,361176.83,0,0
40,CASH_IN,132790.89,C1848700604,40811.0,173601.89,C1199213870,912802.79,780011.89,0,0
40,CASH_OUT,52504.4,C1469525086,849819.2,797314.81,C311179595,7461.48,59965.87,0,0
40,CASH_OUT,171472.14,C230485383,797314.81,625842.67,C1686875619,7255383.68,7426855.82,0,0
40,CASH_IN,583350.02,C1945689774,23446.0,606796.02,C43265927,2905561.34,2322211.32,0,0
40,PAYMENT,19163.99,C450141027,6780.0,0.0,M1959768507,0.0,0.0,0,0
40,PAYMENT,411.91,C519416432,0.0,0.0,M726469294,0.0,0.0,0,0
40,PAYMENT,21435.34,C368874279,5073.0,0.0,M473414218,0.0,0.0,0,0
40,CASH_IN,443254.02,C790766998,133082.0,576336.02,C296637875,358071.5,0.0,0,0
40,CASH_IN,402481.34,C1828274854,11412.0,413893.34,C783955150,631496.8,229015.47,0,0
40,PAYMENT,648.02,C493719989,250.0,0.0,M1017748920,0.0,0.0,0,0
40,PAYMENT,24149.94,C43581742,62414.0,38264.06,M609460137,0.0,0.0,0,0
40,CASH_OUT,42370.68,C1438794415,8918.0,0.0,C1784603895,0.0,42370.68,0,0
40,PAYMENT,12585.47,C636899826,0.0,0.0,M1873589267,0.0,0.0,0,0
40,PAYMENT,15693.84,C1471860888,0.0,0.0,M271202298,0.0,0.0,0,0
40,CASH_OUT,102628.29,C130321868,38713.0,0.0,C2007601199,0.0,102628.29,0,0
40,CASH_OUT,236365.01,C222477579,79.0,0.0,C1120980531,0.0,236365.01,0,0
40,PAYMENT,3328.29,C217944619,0.0,0.0,M1294594473,0.0,0.0,0,0
40,CASH_IN,193612.59,C1847635757,1394.0,195006.59,C1687285938,1587465.49,1393852.9,0,0
40,CASH_IN,416421.03,C1989340423,23221.0,439642.03,C239640017,0.0,0.0,0,0
40,CASH_IN,469744.71,C379471156,41957.0,511701.71,C2112157641,923572.24,453827.53,0,0
40,CASH_OUT,107063.61,C347626231,511701.71,404638.1,C636082064,834671.98,941735.59,0,0
40,CASH_OUT,385537.53,C2139805322,24351.0,0.0,C1786703650,0.0,385537.53,0,0
40,TRANSFER,445572.52,C512878249,0.0,0.0,C1555806593,2579126.44,3024698.96,0,0
40,CASH_OUT,27580.49,C2059581354,76382.0,48801.51,C593175517,126397.09,153977.58,0,0
40,PAYMENT,19898.16,C754656743,48801.51,28903.35,M90998900,0.0,0.0,0,0
40,PAYMENT,16640.79,C341410526,28903.35,12262.56,M2076772376,0.0,0.0,0,0
40,PAYMENT,4056.74,C241749659,12262.56,8205.82,M1864812554,0.0,0.0,0,0
40,PAYMENT,7683.64,C926021698,8205.82,522.18,M76267380,0.0,0.0,0,0
40,PAYMENT,3770.28,C1289729384,522.18,0.0,M367018593,0.0,0.0,0,0
40,PAYMENT,20976.45,C766204791,0.0,0.0,M1954685353,0.0,0.0,0,0
40,PAYMENT,1596.58,C1162329764,0.0,0.0,M1386417959,0.0,0.0,0,0
40,PAYMENT,8482.33,C623154919,0.0,0.0,M1078879363,0.0,0.0,0,0
40,PAYMENT,2205.11,C948191408,0.0,0.0,M1913957040,0.0,0.0,0,0
40,PAYMENT,4736.81,C1929812411,0.0,0.0,M1080004900,0.0,0.0,0,0
40,PAYMENT,1609.06,C1522845791,0.0,0.0,M223525021,0.0,0.0,0,0
40,PAYMENT,7791.19,C1247687629,0.0,0.0,M1991527699,0.0,0.0,0,0
40,PAYMENT,3211.23,C181331370,0.0,0.0,M314581566,0.0,0.0,0,0
40,PAYMENT,12169.79,C691776496,0.0,0.0,M2108929809,0.0,0.0,0,0
40,PAYMENT,11559.41,C3014328,0.0,0.0,M326102353,0.0,0.0,0,0
40,PAYMENT,29820.55,C1736417511,0.0,0.0,M118790182,0.0,0.0,0,0
40,PAYMENT,24448.28,C1747156546,0.0,0.0,M71959410,0.0,0.0,0,0
40,PAYMENT,10290.29,C514388868,0.0,0.0,M1037995487,0.0,0.0,0,0
40,CASH_IN,80059.36,C1325147464,70835.0,150894.36,C1659302728,66783.75,0.0,0,0
40,CASH_IN,100337.06,C444198518,20294.0,120631.06,C646235454,29322.55,0.0,0,0
40,CASH_OUT,225230.06,C1125390958,9964.0,0.0,C1221120250,1923989.67,2590489.87,0,0
40,CASH_OUT,125741.32,C183355302,1262.0,0.0,C630156188,482808.47,608549.79,0,0
40,PAYMENT,1940.99,C630482390,0.0,0.0,M1892365644,0.0,0.0,0,0
40,PAYMENT,5832.53,C326080081,3975.0,0.0,M2002498413,0.0,0.0,0,0
40,CASH_IN,245391.6,C1902625413,40233.0,285624.6,C1666165869,1062772.28,817380.67,0,0
40,TRANSFER,989215.76,C1479538864,58353.0,0.0,C242098473,2774889.45,3764105.21,0,0
40,CASH_OUT,50458.23,C933048570,0.0,0.0,C1254837085,259081.5,309539.73,0,0
40,CASH_OUT,424459.33,C494349759,205829.0,0.0,C285811975,443822.31,868281.64,0,0
40,CASH_OUT,161640.5,C1380693886,154776.44,0.0,C1215098763,0.0,161640.5,0,0
40,PAYMENT,24859.1,C1971728383,0.0,0.0,M725801813,0.0,0.0,0,0
40,CASH_OUT,188007.26,C268173655,413.0,0.0,C1220410136,0.0,188007.26,0,0
40,CASH_IN,215751.25,C243601,0.0,215751.25,C762290017,2690264.34,2474513.09,0,0
40,CASH_IN,113596.64,C1153341881,50104.0,163700.64,C433080443,2410710.73,2297114.09,0,0
40,CASH_OUT,550465.05,C2040232456,163700.64,0.0,C1772320500,639539.95,1190005.0,0,0
40,CASH_OUT,223045.01,C377629397,41680.0,0.0,C504970703,114829.84,337874.85,0,0
40,PAYMENT,8434.06,C186689707,64450.0,56015.94,M1004768039,0.0,0.0,0,0
40,CASH_IN,377015.17,C428535145,56015.94,433031.11,C1519804860,2890367.68,2513352.52,0,0
40,CASH_IN,16682.83,C509192207,433031.11,449713.94,C680053250,86917.39,70234.56,0,0
40,CASH_IN,75951.92,C271724191,449713.94,525665.86,C984571080,121622.62,45670.69,0,0
40,CASH_IN,91896.96,C925840653,525665.86,617562.82,C1263326240,9692445.85,9600548.9,0,0
40,CASH_IN,181039.17,C2030073636,617562.82,798601.99,C14057327,2177033.48,1995994.31,0,0
40,CASH_IN,12151.65,C709534171,798601.99,810753.64,C808155702,4390514.91,4704783.46,0,0
40,CASH_IN,38094.32,C722281691,810753.64,848847.96,C1866543162,161919.03,123824.71,0,0
40,CASH_IN,17520.11,C1707404266,848847.96,866368.07,C1937524794,83409.55,65889.44,0,0
40,CASH_IN,6040.82,C528947489,866368.07,872408.88,C1675524989,3638027.43,3631986.61,0,0
40,CASH_IN,41234.19,C1614554995,872408.88,913643.07,C1050748835,382540.08,341305.89,0,0
40,CASH_IN,119411.06,C584445011,913643.07,1033054.14,C575521349,268541.43,149130.37,0,0
40,CASH_IN,40632.23,C1619839064,1033054.14,1073686.37,C1018316924,265298.35,224666.12,0,0
40,CASH_IN,272949.84,C1206225785,1073686.37,1346636.21,C80718338,473054.83,200104.99,0,0
40,CASH_IN,41183.23,C1189292873,1346636.21,1387819.44,C782828476,61384.94,20201.71,0,0
40,CASH_IN,101969.39,C1272574130,1387819.44,1489788.82,C726837848,1976638.56,1874669.18,0,0
40,CASH_IN,241029.41,C1301364633,1489788.82,1730818.23,C811465240,4150504.71,3909475.3,0,0
40,CASH_IN,74774.77,C650435345,1730818.23,1805593.01,C1425850471,4154434.43,4079659.66,0,0
40,CASH_IN,86581.01,C2040661475,1805593.01,1892174.02,C1286396320,282207.37,195626.36,0,0
40,CASH_IN,266507.09,C2105157125,1892174.02,2158681.11,C231012766,510971.88,244464.79,0,0
40,CASH_IN,587134.51,C961786820,2158681.11,2745815.62,C78289280,1735125.07,1624473.25,0,0
40,CASH_IN,117589.79,C961543084,2745815.62,2863405.4,C2054998044,118980.59,1390.81,0,0
40,CASH_IN,130734.67,C1345023099,2374.0,133108.67,C989193820,1955273.73,1824539.07,0,0
40,CASH_OUT,35855.89,C2093822581,133108.67,97252.77,C1605604220,106653.02,142508.91,0,0
40,CASH_IN,512653.07,C1487168443,274575.0,787228.07,C1542738347,0.0,0.0,0,0
40,CASH_IN,106214.35,C510685592,84219.0,190433.35,C765127181,0.0,0.0,0,0
40,CASH_OUT,169997.89,C364093081,11548.0,0.0,C384313945,5981.11,175979.0,0,0
40,CASH_OUT,345014.18,C16275648,0.0,0.0,C2019496308,939656.73,1284670.91,0,0
40,PAYMENT,9611.79,C2075810527,3513.0,0.0,M1717241985,0.0,0.0,0,0
40,TRANSFER,1174914.04,C1872037253,0.0,0.0,C30693190,1929780.58,3104694.62,0,0
40,TRANSFER,1246882.66,C761884399,0.0,0.0,C833566031,1717379.47,2964262.12,0,0
40,TRANSFER,436897.02,C70038847,0.0,0.0,C1575114127,8851369.4,9288266.42,0,0
40,TRANSFER,65448.43,C973978171,0.0,0.0,C555461410,5081459.1,5146907.53,0,0
40,TRANSFER,166695.93,C2104703442,0.0,0.0,C1317879563,7886737.5,8053433.42,0,0
40,TRANSFER,241352.08,C462110341,0.0,0.0,C1461081892,845429.79,1086781.87,0,0
40,TRANSFER,313893.12,C2062542214,0.0,0.0,C416853865,927804.86,1241697.98,0,0
40,TRANSFER,733865.07,C769938562,0.0,0.0,C1950600438,1604543.16,2338408.23,0,0
40,TRANSFER,290540.27,C1237144901,0.0,0.0,C1713136334,655109.26,945649.54,0,0
40,TRANSFER,338095.28,C184563169,0.0,0.0,C1201202189,1417657.46,1755752.75,0,0
40,TRANSFER,85031.98,C247870162,0.0,0.0,C1356054329,3403674.82,3488706.8,0,0
40,TRANSFER,200601.62,C17377228,0.0,0.0,C1105899650,829212.97,1029814.59,0,0
40,TRANSFER,2008298.03,C582831573,0.0,0.0,C1873831225,2619588.55,4627886.58,0,0
40,TRANSFER,4394367.74,C681102174,0.0,0.0,C1013959080,10119285.45,14321628.28,0,0
40,TRANSFER,770654.97,C393690173,0.0,0.0,C1045308594,8896137.29,9844693.26,0,0
40,TRANSFER,702970.9,C1594383960,0.0,0.0,C1137952620,12839565.13,13542536.03,0,0
40,TRANSFER,231779.55,C395539337,0.0,0.0,C72737090,256429.26,488208.81,0,0
40,TRANSFER,1396999.63,C2042599454,0.0,0.0,C758487437,1704841.2,3101840.84,0,0
40,TRANSFER,178687.13,C1460131264,0.0,0.0,C1433004615,1157009.89,1335697.01,0,0
40,TRANSFER,1183631.21,C1247853542,0.0,0.0,C922466825,4323251.16,5627055.8,0,0
40,TRANSFER,363258.2,C1180931608,79241.0,0.0,C1065867219,502630.47,933311.4,0,0
40,TRANSFER,177205.95,C1134139810,10948.0,0.0,C2082214061,146728.86,323934.81,0,0
40,CASH_OUT,212812.96,C710536644,0.0,0.0,C490467898,1780740.69,1993553.65,0,0
40,PAYMENT,9803.58,C1697242338,69632.0,59828.42,M1059079433,0.0,0.0,0,0
40,CASH_IN,197602.23,C821796806,117178.0,314780.23,C467089211,1943107.34,1745505.11,0,0
40,PAYMENT,34144.87,C1428779984,31161.0,0.0,M2118941531,0.0,0.0,0,0
40,CASH_IN,22116.74,C1132028310,60639.0,82755.74,C2024025338,0.0,0.0,0,0
40,CASH_OUT,40073.82,C789631888,90304.0,50230.18,C1667305400,30431.06,70504.88,0,0
40,PAYMENT,2318.43,C834241105,50230.18,47911.74,M749904286,0.0,0.0,0,0
40,PAYMENT,18157.42,C617545807,47911.74,29754.32,M225106709,0.0,0.0,0,0
40,CASH_OUT,52487.63,C1891400675,0.0,0.0,C1023771377,771823.34,824310.97,0,0
40,PAYMENT,622.04,C1237031483,0.0,0.0,M355087931,0.0,0.0,0,0
40,PAYMENT,18384.24,C1321461240,0.0,0.0,M1563688096,0.0,0.0,0,0
40,PAYMENT,20565.33,C1212997503,0.0,0.0,M202613667,0.0,0.0,0,0
40,PAYMENT,1765.66,C1563327484,0.0,0.0,M523917829,0.0,0.0,0,0
40,PAYMENT,4079.44,C832821690,0.0,0.0,M549223062,0.0,0.0,0,0
40,PAYMENT,1391.15,C241370342,0.0,0.0,M1136954717,0.0,0.0,0,0
40,PAYMENT,10057.89,C1812329110,0.0,0.0,M791567690,0.0,0.0,0,0
40,PAYMENT,5313.48,C972826749,0.0,0.0,M1588982906,0.0,0.0,0,0
40,PAYMENT,3455.03,C493300856,0.0,0.0,M1090446995,0.0,0.0,0,0
40,PAYMENT,3009.09,C404328753,0.0,0.0,M1778294892,0.0,0.0,0,0
40,PAYMENT,1131.72,C1306416583,0.0,0.0,M2057566353,0.0,0.0,0,0
40,PAYMENT,4692.94,C786923245,0.0,0.0,M839276189,0.0,0.0,0,0
40,PAYMENT,7286.21,C222911863,0.0,0.0,M1749769023,0.0,0.0,0,0
40,PAYMENT,8393.92,C2110669005,0.0,0.0,M2113684311,0.0,0.0,0,0
40,PAYMENT,15237.75,C983112570,0.0,0.0,M146353589,0.0,0.0,0,0
40,CASH_OUT,157004.32,C125754439,10166.0,0.0,C1955167222,291825.71,448830.03,0,0
40,PAYMENT,683.17,C411554052,10681.0,9997.83,M1782008741,0.0,0.0,0,0
40,PAYMENT,12403.79,C732043219,77441.0,65037.21,M1515153924,0.0,0.0,0,0
40,TRANSFER,1315038.12,C2095488952,62.0,0.0,C260678229,900658.99,2215697.11,0,0
40,PAYMENT,10192.32,C744262114,612168.0,601975.68,M393944885,0.0,0.0,0,0
40,PAYMENT,3692.7,C910510228,601975.68,598282.98,M2123762363,0.0,0.0,0,0
40,CASH_OUT,254583.63,C911056658,188.0,0.0,C1643063112,0.0,254583.63,0,0
40,CASH_OUT,86229.55,C2030087257,44479.0,0.0,C1571725651,296825.5,383055.05,0,0
40,PAYMENT,36621.39,C1696422405,100531.0,63909.61,M730879951,0.0,0.0,0,0
40,PAYMENT,10107.55,C1904212128,6149.0,0.0,M232906930,0.0,0.0,0,0
40,CASH_OUT,10227.34,C35872377,48224.0,37996.66,C1560836207,1396172.15,1565315.52,0,0
40,PAYMENT,21769.14,C723804125,23730.0,1960.86,M630200545,0.0,0.0,0,0
40,PAYMENT,17449.97,C662079633,144964.0,127514.03,M1069468304,0.0,0.0,0,0
40,TRANSFER,4370.33,C913154061,27724.0,23353.67,C767968917,0.0,4370.33,0,0
40,CASH_OUT,240125.35,C329244977,2447.0,0.0,C131817181,7625076.41,7865201.76,0,0
40,PAYMENT,5154.81,C4112851,0.0,0.0,M1226662158,0.0,0.0,0,0
40,PAYMENT,3849.69,C304864744,0.0,0.0,M2127638773,0.0,0.0,0,0
40,CASH_OUT,93641.17,C135743141,4074.0,0.0,C579169388,0.0,93641.17,0,0
40,CASH_OUT,214019.24,C706757560,0.0,0.0,C461160828,1845816.73,2059835.97,0,0
40,TRANSFER,1237847.65,C1713905545,180422.0,0.0,C276896009,606587.49,1844435.15,0,0
40,CASH_IN,167845.41,C285855009,72872.0,240717.41,C1468805415,32414.37,0.0,0,0
40,PAYMENT,6881.28,C597267403,240717.41,233836.13,M193735043,0.0,0.0,0,0
40,CASH_OUT,58052.33,C771664684,54552.0,0.0,C318939957,326876.38,384928.72,0,0
40,CASH_OUT,138496.87,C1916869495,14616.0,0.0,C702838148,0.0,138496.87,0,0
40,CASH_OUT,82458.46,C497670463,20300.0,0.0,C73698657,0.0,82458.46,0,0
40,CASH_OUT,244079.2,C1996700472,0.0,0.0,C7347113,1855815.91,2099895.11,0,0
40,PAYMENT,29810.87,C805062975,57309.0,27498.13,M1427924244,0.0,0.0,0,0
40,CASH_OUT,373500.29,C112148137,27498.13,0.0,C414958387,2148002.86,2521503.15,0,0
40,PAYMENT,7528.99,C1754996671,10664.0,3135.01,M627246626,0.0,0.0,0,0
40,PAYMENT,5654.31,C325182303,3135.01,0.0,M1816452588,0.0,0.0,0,0
40,TRANSFER,442190.07,C1544700220,1341.0,0.0,C1999357730,86293.89,528483.96,0,0
40,CASH_OUT,7679.33,C1643978378,178960.83,171281.49,C2097085503,201963.0,551872.77,0,0
40,CASH_OUT,53788.28,C2098885361,171281.49,117493.22,C1578776001,221885.8,275674.08,0,0
40,CASH_OUT,247267.29,C930839299,42134.0,0.0,C80361763,2670517.6,2917784.9,0,0
40,CASH_OUT,102171.14,C2033108849,9052.0,0.0,C413549068,0.0,102171.14,0,0
40,CASH_OUT,264549.45,C1890488208,496619.0,232069.55,C559897115,0.0,264549.45,0,0
40,CASH_OUT,144324.91,C1577969294,272589.39,128264.47,C171474212,0.0,144324.91,0,0
40,PAYMENT,1702.47,C843201839,128264.47,126562.0,M1029202265,0.0,0.0,0,0
40,PAYMENT,6732.43,C957266797,126562.0,119829.57,M143000404,0.0,0.0,0,0
40,PAYMENT,14430.12,C722398254,119829.57,105399.45,M1436684991,0.0,0.0,0,0
40,PAYMENT,9364.37,C431689397,105399.45,96035.08,M555692661,0.0,0.0,0,0
40,PAYMENT,9670.51,C2100086244,96035.08,86364.57,M954078996,0.0,0.0,0,0
40,PAYMENT,3696.81,C2043766812,86364.57,82667.76,M562393545,0.0,0.0,0,0
40,PAYMENT,1407.35,C983401464,82667.76,81260.41,M1924351240,0.0,0.0,0,0
40,PAYMENT,6010.07,C13648586,81260.41,75250.34,M173109280,0.0,0.0,0,0
40,PAYMENT,3350.16,C1552261329,75250.34,71900.18,M880158028,0.0,0.0,0,0
40,PAYMENT,7257.96,C909305626,71900.18,64642.22,M937640332,0.0,0.0,0,0
40,PAYMENT,7882.5,C1183968393,64642.22,56759.72,M1137241426,0.0,0.0,0,0
40,PAYMENT,9811.66,C1650706438,56759.72,46948.06,M1335954151,0.0,0.0,0,0
40,PAYMENT,5673.85,C102584894,46948.06,41274.21,M37457362,0.0,0.0,0,0
40,PAYMENT,13131.23,C2120500843,41274.21,28142.98,M970300786,0.0,0.0,0,0
40,CASH_IN,109159.04,C1437967572,21014.0,130173.04,C552300434,0.0,0.0,0,0
40,TRANSFER,1004582.66,C197060269,30233.0,0.0,C1080593804,2880385.15,3884967.81,0,0
40,CASH_OUT,184554.39,C1463135919,749.0,0.0,C2003460803,0.0,289482.91,0,0
40,CASH_OUT,227156.78,C1109296950,202217.0,0.0,C889939012,733596.18,960752.96,0,0
40,TRANSFER,76030.21,C980748453,0.0,0.0,C979778117,4289941.36,4365971.57,0,0
40,CASH_OUT,490685.03,C1174538952,18089.0,0.0,C887794689,236783.49,727468.52,0,0
40,PAYMENT,18522.75,C1010336881,0.0,0.0,M170492919,0.0,0.0,0,0
40,CASH_OUT,146861.83,C411796023,100067.0,0.0,C1495704488,57190.09,204051.93,0,0
40,CASH_IN,236805.67,C1309253540,9962.0,246767.67,C1532375288,251611.71,14806.04,0,0
40,CASH_OUT,228465.25,C912953624,104827.0,0.0,C285368974,0.0,228465.25,0,0
40,PAYMENT,9408.78,C1889176089,0.0,0.0,M876880903,0.0,0.0,0,0
40,CASH_OUT,308665.68,C909273492,14747.0,0.0,C610931791,136091.39,444757.07,0,0
40,CASH_OUT,107076.89,C1412615195,2325.0,0.0,C1797089712,0.0,107076.89,0,0
40,CASH_OUT,55184.9,C1885097670,864.0,0.0,C1292874219,0.0,55184.9,0,0
40,CASH_OUT,228416.06,C1697458390,39786.0,0.0,C1108189619,489490.44,717906.5,0,0
40,CASH_IN,248590.5,C1081508654,485.0,249075.5,C1868597838,535643.07,287052.57,0,0
40,CASH_OUT,223513.77,C48684335,61132.0,0.0,C197766491,1200308.68,1144135.41,0,0
40,CASH_OUT,28932.12,C283019723,0.0,0.0,C703976121,10785031.36,10813963.48,0,0
40,CASH_IN,40810.08,C473528478,15906.0,56716.08,C77662824,0.0,0.0,0,0
40,CASH_IN,143891.59,C1747122116,50911.0,194802.59,C110556224,14265.44,0.0,0,0
40,PAYMENT,16156.59,C1545158730,104194.0,88037.41,M946674387,0.0,0.0,0,0
40,CASH_OUT,105537.11,C1875339464,19998.0,0.0,C932239325,938.9,106476.01,0,0
40,PAYMENT,10137.69,C279195171,0.0,0.0,M111753069,0.0,0.0,0,0
40,CASH_OUT,166395.95,C1447173865,10604.0,0.0,C1326695478,310838.22,477234.17,0,0
40,CASH_OUT,250288.66,C43494849,79437.0,0.0,C1110165868,0.0,250288.66,0,0
40,CASH_OUT,104928.52,C871587462,0.0,0.0,C2003460803,184554.39,289482.91,0,0
40,CASH_OUT,152580.01,C2083395018,39331.0,0.0,C130443919,56255.63,230395.64,0,0
40,CASH_OUT,43309.03,C979233264,142941.0,99631.97,C2104244529,310396.34,353705.37,0,0
40,PAYMENT,12634.98,C94089951,99631.97,86996.99,M741727108,0.0,0.0,0,0
40,PAYMENT,7413.63,C540609421,430.0,0.0,M1979610131,0.0,0.0,0,0
40,CASH_OUT,22393.69,C757804345,92299.0,69905.31,C932751803,289728.51,312122.2,0,0
40,CASH_OUT,252189.01,C801127139,50766.0,0.0,C2127741470,3841784.42,4093973.43,0,0
40,CASH_IN,321435.47,C1196243445,33278.0,354713.47,C133742490,356293.81,34858.34,0,0
40,PAYMENT,325.59,C1091933155,0.0,0.0,M891497501,0.0,0.0,0,0
40,PAYMENT,17571.08,C454692728,0.0,0.0,M892735359,0.0,0.0,0,0
40,PAYMENT,16195.81,C1490094257,0.0,0.0,M1950254194,0.0,0.0,0,0
40,CASH_OUT,89580.96,C1058288706,21141.0,0.0,C1768556773,1446004.4,1535585.36,0,0
40,CASH_OUT,67355.58,C987535656,17301.0,0.0,C465207518,35523.34,102878.92,0,0
40,CASH_OUT,276888.54,C1788381762,85490.0,0.0,C368017689,0.0,279982.44,0,0
40,CASH_OUT,122833.93,C1787141751,118983.0,0.0,C592966207,0.0,122833.93,0,0
40,PAYMENT,33263.55,C1949110593,0.0,0.0,M719766325,0.0,0.0,0,0
