step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_IN,363929.15,C67278513,123543.0,487472.15,C759924395,0.0,0.0,0,0
40,CASH_OUT,140010.94,C1119012448,21430.0,0.0,C511783638,603946.05,743956.99,0,0
40,CASH_IN,7820.98,C1586061422,1137849.4,1145670.38,C1960923661,658366.83,0.0,0,0
40,TRANSFER,872056.45,C1114308577,1145670.38,273613.93,C1335427656,5677347.61,6549404.06,0,0
40,TRANSFER,581430.21,C1389190659,273613.93,0.0,C430848279,1950772.35,2532202.57,0,0
40,PAYMENT,3013.51,C102241276,6083.0,3069.49,M327649601,0.0,0.0,0,0
40,CASH_OUT,334130.36,C101181735,350.0,0.0,C480040137,1862899.18,2197029.55,0,0
40,CASH_IN,113838.48,C1040356002,145.0,113983.48,C1376387431,2220797.28,2106958.79,0,0
40,CASH_OUT,133543.7,C2017714541,53672.0,0.0,C2090579236,332769.18,466312.88,0,0
40,PAYMENT,10781.04,C1470214821,0.0,0.0,M1859532711,0.0,0.0,0,0
40,CASH_IN,114782.91,C1147879261,43150.0,157932.91,C1574325665,1831632.97,1716850.06,0,0
40,TRANSFER,253242.06,C600106548,62973.0,0.0,C660655949,0.0,253242.06,0,0
40,CASH_OUT,223345.81,C2032815219,1225.0,0.0,C1420356843,5007953.13,5231298.94,0,0
40,CASH_OUT,266208.09,C639514622,25437.0,0.0,C1405933410,0.0,143456.44,0,0
40,PAYMENT,3456.71,C991061431,0.0,0.0,M1071894951,0.0,0.0,0,0
40,PAYMENT,12003.51,C335629308,1033.0,0.0,M1140277061,0.0,0.0,0,0
40,PAYMENT,19621.82,C1801504081,51804.0,32182.18,M1244614515,0.0,0.0,0,0
40,CASH_OUT,175683.17,C1424995169,6143.0,0.0,C649604790,113327.69,289010.86,0,0
40,TRANSFER,8495.58,C781759406,0.0,0.0,C1685203334,76049.88,84545.46,0,0
40,CASH_OUT,139639.73,C1136632161,138189.0,0.0,C1103874943,37481.49,177121.22,0,0
40,CASH_OUT,137137.75,C1943747250,203.0,0.0,C1218773958,0.0,137137.75,0,0
40,PAYMENT,4140.99,C1510402835,10081.0,5940.01,M828909118,0.0,0.0,0,0
40,PAYMENT,7732.97,C266485211,5940.01,0.0,M633772095,0.0,0.0,0,0
40,PAYMENT,12390.95,C1224061415,0.0,0.0,M953956113,0.0,0.0,0,0
40,PAYMENT,15155.55,C651090228,0.0,0.0,M936950450,0.0,0.0,0,0
40,PAYMENT,2407.44,C1380405031,0.0,0.0,M200969921,0.0,0.0,0,0
40,PAYMENT,9263.46,C1538126323,0.0,0.0,M693296414,0.0,0.0,0,0
40,PAYMENT,5507.47,C1099202916,0.0,0.0,M517440275,0.0,0.0,0,0
40,PAYMENT,14264.55,C717347667,0.0,0.0,M356800824,0.0,0.0,0,0
40,PAYMENT,5734.96,C1890477397,0.0,0.0,M1380167496,0.0,0.0,0,0
40,PAYMENT,4166.57,C1996287248,0.0,0.0,M1103558510,0.0,0.0,0,0
40,PAYMENT,10831.47,C1119987406,0.0,0.0,M221739057,0.0,0.0,0,0
40,PAYMENT,6443.57,C473075946,0.0,0.0,M1790536069,0.0,0.0,0,0
40,PAYMENT,7495.95,C620844490,0.0,0.0,M331433899,0.0,0.0,0,0
40,PAYMENT,6231.93,C469508345,0.0,0.0,M975738690,0.0,0.0,0,0
40,PAYMENT,10019.1,C354958024,0.0,0.0,M206425049,0.0,0.0,0,0
40,PAYMENT,24791.61,C1984747841,0.0,0.0,M144757325,0.0,0.0,0,0
40,PAYMENT,8241.2,C1552566251,0.0,0.0,M1056660640,0.0,0.0,0,0
40,PAYMENT,13389.57,C787287279,0.0,0.0,M542216645,0.0,0.0,0,0
40,PAYMENT,31036.49,C787103547,0.0,0.0,M1242593306,0.0,0.0,0,0
40,PAYMENT,9058.76,C207396803,0.0,0.0,M540014644,0.0,0.0,0,0
40,PAYMENT,5417.62,C1598232813,39623.0,34205.38,M383417271,0.0,0.0,0,0
40,CASH_OUT,57222.61,C2123385896,353995.0,296772.39,C1912291084,713908.78,780010.25,0,0
40,CASH_IN,187872.69,C564262294,36795.0,224667.69,C887691188,0.0,0.0,0,0
40,CASH_OUT,216112.13,C1726092607,695.0,0.0,C892077157,0.0,3075.82,0,0
40,CASH_OUT,75311.28,C597745047,25754.0,0.0,C1634756800,129511.2,204822.47,0,0
40,PAYMENT,1163.56,C1605182663,6173.0,5009.44,M1896773601,0.0,0.0,0,0
40,TRANSFER,383230.82,C120839954,5009.44,0.0,C427263719,746648.55,1229097.33,0,0
40,TRANSFER,153680.28,C576386566,0.0,0.0,C299112962,180860.89,476874.6,0,0
40,TRANSFER,500807.25,C342320534,0.0,0.0,C1733732197,718986.38,1219793.63,0,0
40,TRANSFER,250828.89,C383039876,0.0,0.0,C46587940,5881140.4,6046039.89,0,0
40,TRANSFER,213062.9,C260452099,0.0,0.0,C1576105753,319110.93,532173.83,0,0
40,TRANSFER,227937.11,C2056847923,0.0,0.0,C1221120250,2149219.73,2590489.87,0,0
40,TRANSFER,292088.1,C1434288931,0.0,0.0,C1635907255,458932.75,751020.86,0,0
40,TRANSFER,357398.84,C1716914321,0.0,0.0,C493825891,1699425.62,2056824.46,0,0
40,TRANSFER,187271.14,C1486277999,0.0,0.0,C2107963144,479581.07,666852.2,0,0
40,TRANSFER,238035.17,C1781322964,0.0,0.0,C56074101,9453485.6,9691520.76,0,0
40,TRANSFER,174872.32,C1408312873,0.0,0.0,C1600172289,5344068.99,5518941.31,0,0
40,TRANSFER,75290.58,C87404102,0.0,0.0,C1220560159,105355.0,153980.88,0,0
40,TRANSFER,326915.71,C1797711418,0.0,0.0,C1723447103,1885270.44,2212186.15,0,0
40,TRANSFER,110124.65,C1738540542,0.0,0.0,C1661425323,1771507.57,1881632.22,0,0
40,TRANSFER,423663.61,C1027258189,0.0,0.0,C1990582553,775989.45,1199653.05,0,0
40,TRANSFER,899228.4,C366311730,0.0,0.0,C1680327614,985043.75,1884272.15,0,0
40,CASH_OUT,34793.2,C1226726020,160313.0,125519.8,C358216710,313738.67,348531.87,0,0
40,PAYMENT,8919.2,C779499948,125519.8,116600.6,M1184785392,0.0,0.0,0,0
40,PAYMENT,16812.0,C2017238776,42088.0,25276.0,M1137520897,0.0,0.0,0,0
40,CASH_OUT,47611.44,C1558825869,22292.0,0.0,C1685956368,2206089.86,2253701.31,0,0
40,CASH_OUT,135188.31,C1776132611,21682.0,0.0,C810116826,0.0,135188.31,0,0
40,CASH_OUT,164563.26,C1963600542,31340.0,0.0,C1543635842,1358757.81,1523321.07,0,0
40,PAYMENT,1086.04,C1608861703,255544.0,254457.96,M1296192981,0.0,0.0,0,0
40,DEBIT,2824.57,C1233857476,298083.0,295258.43,C1245552935,1025023.03,1027847.6,0,0
40,PAYMENT,8493.33,C1836164785,295258.43,286765.11,M413232744,0.0,0.0,0,0
40,PAYMENT,28073.24,C1192389716,286765.11,258691.87,M1473751673,0.0,0.0,0,0
40,PAYMENT,16882.26,C938727964,258691.87,241809.6,M615657636,0.0,0.0,0,0
40,PAYMENT,12554.19,C1888913578,241809.6,229255.42,M444096675,0.0,0.0,0,0
40,PAYMENT,14414.27,C863140554,229255.42,214841.14,M116415248,0.0,0.0,0,0
40,PAYMENT,7976.87,C1122451644,214841.14,206864.28,M457395515,0.0,0.0,0,0
40,TRANSFER,1139989.17,C994562227,9454.0,0.0,C554381462,0.0,1139989.17,0,0
40,PAYMENT,17830.36,C1063986192,0.0,0.0,M1207001569,0.0,0.0,0,0
40,CASH_OUT,422038.05,C1180358321,136805.0,0.0,C1098375105,197489.0,0.0,0,0
40,DEBIT,2442.99,C1134380161,1609.0,0.0,C654652913,16324.09,18767.08,0,0
40,CASH_OUT,277588.88,C632337222,32700.0,0.0,C1276892569,7042281.0,7513548.48,0,0
40,PAYMENT,8990.03,C1770139768,0.0,0.0,M2038271143,0.0,0.0,0,0
40,DEBIT,5081.81,C1357739589,85071.0,79989.19,C1502300218,70695.41,75777.22,0,0
40,PAYMENT,25222.57,C1894241693,40367.0,15144.43,M144583177,0.0,0.0,0,0
40,CASH_OUT,92071.15,C487819017,15144.43,0.0,C252719878,1553713.61,1645784.75,0,0
40,CASH_OUT,519802.41,C645371312,425386.72,0.0,C746141519,3993246.61,4513049.02,0,0
40,PAYMENT,7630.4,C1752365022,0.0,0.0,M289752763,0.0,0.0,0,0
40,PAYMENT,5416.59,C275750997,0.0,0.0,M179269117,0.0,0.0,0,0
40,PAYMENT,19400.03,C1964812145,0.0,0.0,M1314342903,0.0,0.0,0,0
40,PAYMENT,943.29,C592915296,0.0,0.0,M1390832242,0.0,0.0,0,0
40,PAYMENT,5182.9,C1112631408,0.0,0.0,M919463730,0.0,0.0,0,0
40,PAYMENT,6275.6,C744212128,0.0,0.0,M1301257379,0.0,0.0,0,0
40,PAYMENT,1448.88,C81035146,0.0,0.0,M1568271445,0.0,0.0,0,0
40,PAYMENT,5372.04,C795172764,0.0,0.0,M515810391,0.0,0.0,0,0
40,PAYMENT,3616.17,C967942181,0.0,0.0,M733542402,0.0,0.0,0,0
40,CASH_OUT,5699.18,C782555990,1527.0,0.0,C1318169491,0.0,5699.18,0,0
40,CASH_IN,211625.85,C1171476169,155719.0,367344.85,C396246892,0.0,0.0,0,0
40,PAYMENT,12730.78,C1909948126,367344.85,354614.07,M490991630,0.0,0.0,0,0
40,CASH_IN,69284.88,C364242587,10430.0,79714.88,C1799622150,0.0,0.0,0,0
40,PAYMENT,18642.46,C1255102434,5013.0,0.0,M10809835,0.0,0.0,0,0
40,CASH_OUT,507116.02,C40219249,0.0,0.0,C27437669,1829487.67,2336603.69,0,0
40,TRANSFER,293862.49,C954076568,283101.0,0.0,C1891129615,0.0,293862.49,0,0
40,CASH_OUT,223046.7,C144588070,51169.0,0.0,C1423756812,1882151.98,2105198.69,0,0
40,PAYMENT,14073.57,C798146167,0.0,0.0,M4945870,0.0,0.0,0,0
40,CASH_OUT,370431.28,C1211173010,31944.0,0.0,C541123318,0.0,370431.28,0,0
40,CASH_OUT,156829.07,C834628543,1500.0,0.0,C16115738,21572.0,62455.78,0,0
40,PAYMENT,13874.1,C191105785,0.0,0.0,M1355475292,0.0,0.0,0,0
40,PAYMENT,11532.4,C285154895,217.0,0.0,M1524071804,0.0,0.0,0,0
40,PAYMENT,14491.22,C1901037341,95776.0,81284.78,M1984434273,0.0,0.0,0,0
40,CASH_IN,417648.28,C506295681,51570.0,469218.28,C1203422812,331744.48,0.0,0,0
40,PAYMENT,7559.44,C2146490277,39506.0,31946.56,M1913311273,0.0,0.0,0,0
40,PAYMENT,19385.52,C1157041425,11284.0,0.0,M822344051,0.0,0.0,0,0
40,CASH_OUT,138723.26,C1211583753,21093.0,0.0,C102227678,59487.78,198211.04,0,0
40,CASH_OUT,377750.62,C1821923262,69969.0,0.0,C116145090,328213.27,705963.89,0,0
40,PAYMENT,8139.66,C284901561,0.0,0.0,M1042152372,0.0,0.0,0,0
40,PAYMENT,16952.69,C1286649467,49710.0,32757.31,M1648049652,0.0,0.0,0,0
40,PAYMENT,11492.9,C680482690,325554.0,314061.1,M2032064892,0.0,0.0,0,0
40,CASH_OUT,219733.37,C819243850,177673.0,0.0,C462562773,2569237.7,2788971.08,0,0
40,CASH_OUT,239950.75,C188474425,35505.0,0.0,C170612709,0.0,239950.75,0,0
40,CASH_IN,268406.78,C1507496347,17163.0,285569.78,C1849893566,0.0,199707.67,0,0
40,CASH_OUT,219496.19,C1442866917,24737.0,0.0,C489688956,65738.51,285234.7,0,0
40,PAYMENT,6887.86,C1125845396,40270.0,33382.14,M399849442,0.0,0.0,0,0
40,CASH_OUT,334396.7,C445528778,2086.0,0.0,C1231109086,211532.25,545928.96,0,0
40,PAYMENT,14395.62,C1332498480,0.0,0.0,M1419814880,0.0,0.0,0,0
40,PAYMENT,2299.95,C1794437297,0.0,0.0,M21487439,0.0,0.0,0,0
40,PAYMENT,6200.4,C747102855,0.0,0.0,M2110381904,0.0,0.0,0,0
40,PAYMENT,10242.71,C821414176,0.0,0.0,M259507670,0.0,0.0,0,0
40,PAYMENT,1711.78,C485989733,0.0,0.0,M796386036,0.0,0.0,0,0
40,PAYMENT,6862.42,C836080371,0.0,0.0,M12433514,0.0,0.0,0,0
40,PAYMENT,7350.32,C545329581,0.0,0.0,M812726027,0.0,0.0,0,0
40,PAYMENT,36679.36,C766405116,1187.0,0.0,M1077803723,0.0,0.0,0,0
40,CASH_OUT,45730.37,C1746507544,0.0,0.0,C2119684067,1396958.37,1273644.25,0,0
40,PAYMENT,5158.34,C1374235775,23144.0,17985.66,M257318455,0.0,0.0,0,0
40,CASH_OUT,271950.56,C546440884,121.0,0.0,C414742912,216532.68,488483.25,0,0
40,PAYMENT,9610.62,C68674793,0.0,0.0,M470133440,0.0,0.0,0,0
40,PAYMENT,2087.58,C564127889,0.0,0.0,M285797808,0.0,0.0,0,0
40,CASH_IN,78039.75,C704869332,60585.0,138624.75,C1843999804,309472.86,231433.11,0,0
40,PAYMENT,316.97,C459378686,138624.75,138307.78,M1164195683,0.0,0.0,0,0
40,CASH_OUT,3829.21,C324478738,189.0,0.0,C1710472884,1092047.4,1095876.62,0,0
40,CASH_IN,125760.59,C586906495,5056.0,130816.59,C1915864899,198469.96,72709.37,0,0
40,CASH_OUT,91997.6,C905055905,101552.0,9554.4,C685641249,0.0,91997.6,0,0
40,CASH_OUT,174337.16,C1372186707,4930.0,0.0,C2091668915,1723575.36,1897912.52,0,0
40,CASH_OUT,233446.78,C2072787663,0.0,0.0,C114159191,872648.63,1106095.41,0,0
40,CASH_IN,304399.4,C47552066,14817.0,319216.4,C1292583849,4609887.89,4305488.49,0,0
40,CASH_IN,283524.64,C662116287,61640.0,345164.64,C1160673279,1491118.79,1207594.15,0,0
40,PAYMENT,6518.1,C971171954,32783.0,26264.9,M597882819,0.0,0.0,0,0
40,CASH_OUT,250913.3,C225120883,298747.0,47833.7,C403649458,2948837.85,3199751.16,0,0
40,CASH_IN,202060.91,C306062990,701.0,202761.91,C856110187,253642.71,51581.8,0,0
40,CASH_OUT,198676.84,C1018297795,72555.0,0.0,C1667473066,0.0,198676.84,0,0
40,PAYMENT,27998.56,C144247161,0.0,0.0,M1572108947,0.0,0.0,0,0
40,PAYMENT,16068.39,C1046298109,0.0,0.0,M229736464,0.0,0.0,0,0
40,CASH_IN,89224.51,C1302561310,10083.0,99307.51,C1495686174,0.0,0.0,0,0
40,TRANSFER,573055.7,C868026843,123.0,0.0,C1517565849,51483.59,624539.29,0,0
40,TRANSFER,1093012.4,C1691904132,14973.0,0.0,C1416217965,693599.55,1786611.95,0,0
40,CASH_IN,54055.47,C1701365007,330862.24,384917.71,C878077457,544829.8,490774.33,0,0
40,TRANSFER,172038.53,C881465550,384917.71,212879.17,C1151633514,2845252.25,3017290.78,0,0
40,PAYMENT,9050.82,C1872899157,31858.0,22807.18,M1209660781,0.0,0.0,0,0
40,CASH_OUT,308333.06,C1811546588,82418.0,0.0,C1430432331,510692.26,531750.39,0,0
40,DEBIT,5320.0,C257046533,95285.0,89965.0,C832019957,3036880.55,3042200.56,0,0
40,PAYMENT,15648.04,C1911323966,42848.0,27199.96,M1993956595,0.0,0.0,0,0
40,TRANSFER,283654.49,C1293309717,34414.0,0.0,C1494099697,0.0,283654.49,0,0
40,PAYMENT,11619.53,C1394265250,30678.0,19058.47,M1091391090,0.0,0.0,0,0
40,TRANSFER,274655.04,C2098183268,19058.47,0.0,C1252076827,317510.58,592165.62,0,0
40,TRANSFER,1289700.34,C48161327,0.0,0.0,C2081443416,7257928.85,8905563.83,0,0
40,TRANSFER,315838.69,C119816458,16512.0,0.0,C404923931,1123477.61,1439316.29,0,0
40,PAYMENT,5821.42,C745664834,1641.0,0.0,M748524596,0.0,0.0,0,0
40,CASH_OUT,124335.34,C1504171026,61346.0,0.0,C679689676,235622.83,359958.18,0,0
40,CASH_IN,210980.5,C2083447357,0.0,210980.5,C1166005441,2680589.11,2469608.61,0,0
40,CASH_IN,77214.94,C1610016539,210980.5,288195.44,C801965910,675497.79,598282.85,0,0
40,CASH_IN,145389.78,C529200357,288195.44,433585.22,C943810153,229040.46,83650.69,0,0
40,CASH_IN,15077.4,C2028643394,433585.22,448662.62,C2120930080,257126.39,242048.99,0,0
40,CASH_IN,47578.4,C1935576680,448662.62,496241.01,C1153049441,672097.39,624518.99,0,0
40,CASH_IN,44635.92,C469266727,496241.01,540876.93,C299807793,518100.7,473464.78,0,0
40,CASH_IN,19223.37,C1394443105,540876.93,560100.3,C1457864221,255999.81,236776.44,0,0
40,CASH_IN,231322.13,C2121852404,560100.3,791422.43,C1709437931,6195274.51,5963952.38,0,0
40,CASH_IN,91912.53,C2043808157,791422.43,883334.96,C1722646807,155103.79,63191.27,0,0
40,CASH_IN,93947.14,C561721033,883334.96,977282.1,C1215697612,705644.57,611697.43,0,0
40,CASH_IN,41182.22,C507684620,977282.1,1018464.32,C1004082787,816245.11,775062.89,0,0
40,CASH_IN,57973.24,C665630325,1018464.32,1076437.56,C790129834,3147491.56,3089518.32,0,0
40,CASH_IN,195116.48,C1314643452,1076437.56,1271554.04,C351394592,1370716.4,1175599.92,0,0
40,CASH_IN,208641.03,C917417880,1271554.04,1480195.06,C390085644,704720.92,496079.89,0,0
40,CASH_IN,244847.01,C1038029958,1480195.06,1725042.07,C250521447,678841.89,433994.88,0,0
40,CASH_IN,687807.82,C2130842198,1725042.07,2412849.89,C769696711,7260444.84,6572637.02,0,0
40,CASH_IN,460221.21,C1873183863,2412849.89,2873071.1,C1098124123,847553.77,387332.56,0,0
40,CASH_IN,149991.36,C741811316,2873071.1,3023062.46,C1111943568,358925.42,208934.05,0,0
40,CASH_IN,477668.48,C1770614352,3023062.46,3500730.94,C865922491,6021197.77,5543529.29,0,0
40,CASH_IN,96790.02,C116806037,3500730.94,3597520.96,C1397244538,5443398.5,5346608.47,0,0
40,CASH_IN,182743.38,C1571354624,3597520.96,3780264.34,C1531158406,1254853.21,1285179.91,0,0
40,CASH_IN,252418.46,C1219060549,3780264.34,4032682.8,C1915988697,2005144.65,1943370.87,0,0
40,CASH_IN,178845.46,C1785757678,4032682.8,4211528.26,C1165140281,3338529.25,3159683.79,0,0
40,CASH_IN,150170.26,C1581183436,4211528.26,4361698.51,C1308114570,465548.01,315377.75,0,0
40,CASH_IN,85561.91,C1145858803,4361698.51,4447260.42,C749672494,7573765.9,7530323.6,0,0
40,CASH_IN,168014.39,C1207736948,4447260.42,4615274.81,C177645514,310926.82,318014.17,0,0
40,CASH_IN,202283.56,C781849194,4615274.81,4817558.37,C1102456557,965607.85,763324.29,0,0
40,CASH_IN,92837.49,C126035684,4817558.37,4910395.86,C449383567,3005374.98,2912537.48,0,0
40,CASH_IN,30974.15,C549441301,4910395.86,4941370.01,C1782586983,211810.26,180836.11,0,0
40,CASH_IN,16950.63,C53730892,4941370.01,4958320.64,C2073754729,3197880.68,3180930.05,0,0
40,CASH_IN,207657.62,C2101642498,4958320.64,5165978.27,C1838646084,2082700.76,1875043.13,0,0
40,CASH_OUT,350614.87,C1676552264,165.0,0.0,C1918102197,72443.62,423058.49,0,0
40,CASH_IN,292172.85,C1039635527,30796.0,322968.85,C1293861545,0.0,0.0,0,0
40,DEBIT,653.42,C539749387,322968.85,322315.43,C538256457,16505.0,17158.42,0,0
40,CASH_IN,200323.83,C2040402329,5832.0,206155.83,C1978660415,0.0,0.0,0,0
40,CASH_OUT,49448.73,C1805699722,332222.0,282773.27,C1311717305,1016388.06,1065836.79,0,0
40,CASH_OUT,282027.65,C1786002965,28840.0,0.0,C720599914,1403422.9,1685450.54,0,0
40,PAYMENT,8243.83,C356572388,11609.0,3365.17,M475727116,0.0,0.0,0,0
40,CASH_IN,100897.54,C1908570263,564.0,101461.54,C431604635,0.0,0.0,0,0
40,PAYMENT,4469.28,C973960236,172064.41,167595.12,M691615861,0.0,0.0,0,0
40,TRANSFER,260112.68,C1829645115,167595.12,0.0,C783765910,5404866.83,5933488.4,0,0
40,CASH_OUT,32322.95,C267051213,198312.0,165989.05,C1060513615,301314.66,333637.62,0,0
40,CASH_OUT,99200.74,C1586972936,30823.0,0.0,C2111805560,1449193.7,1548394.44,0,0
40,TRANSFER,119193.49,C1049438271,0.0,0.0,C1054041144,1023384.38,1142577.87,0,0
40,CASH_OUT,308410.33,C583441190,21218.0,0.0,C436750280,13322.78,321733.12,0,0
40,PAYMENT,3270.74,C2062740283,0.0,0.0,M516502116,0.0,0.0,0,0
40,CASH_OUT,149442.08,C1238515026,19867.0,0.0,C318594863,709254.38,858696.45,0,0
40,CASH_OUT,34501.28,C1599832293,14955.0,0.0,C561473071,0.0,34501.28,0,0
40,CASH_OUT,120568.78,C840762118,0.0,0.0,C1058833089,2508215.16,3768320.03,0,0
40,CASH_OUT,92460.96,C1703955763,97774.98,5314.02,C1784638013,608539.42,701000.38,0,0
40,PAYMENT,7395.43,C1030800510,5314.02,0.0,M1043281821,0.0,0.0,0,0
40,CASH_OUT,117253.14,C1693451885,27510.0,0.0,C1441492134,0.0,117253.14,0,0
40,CASH_OUT,304355.24,C57554453,1026.0,0.0,C1340066946,0.0,304355.24,0,0
40,DEBIT,2195.35,C948322610,0.0,0.0,C1749400243,116792.04,118987.39,0,0
40,CASH_OUT,115147.19,C2136083040,8073.0,0.0,C1046261383,1303156.24,1418303.43,0,0
40,PAYMENT,7061.05,C469084297,0.0,0.0,M1775889276,0.0,0.0,0,0
40,TRANSFER,742444.93,C1667016868,106947.0,0.0,C1972377800,68102.03,810546.95,0,0
40,CASH_OUT,124830.15,C213041061,664731.0,539900.85,C609192087,2640168.76,2764998.9,0,0
40,CASH_IN,19103.87,C985001818,175678.0,194781.87,C2013706137,54926.59,35822.72,0,0
40,CASH_OUT,67172.39,C470905211,5058.0,0.0,C1447001995,0.0,19599.42,0,0
40,PAYMENT,1344.25,C437187541,50901.0,49556.75,M64501926,0.0,0.0,0,0
40,TRANSFER,1065.54,C369281208,192933.0,191867.46,C826712197,3786.0,4851.54,0,0
40,DEBIT,3776.78,C26212778,41117.0,37340.22,C767812191,2997507.83,3001284.61,0,0
40,CASH_OUT,268367.36,C1827811861,37340.22,0.0,C1415136433,602878.62,871245.98,0,0
40,CASH_OUT,122167.46,C774715941,0.0,0.0,C244410586,1923119.47,2045286.93,0,0
40,CASH_OUT,406669.25,C778727504,89723.0,0.0,C1223069577,217764.7,624433.96,0,0
40,CASH_OUT,67724.26,C1347853982,8530.0,0.0,C136571319,341407.1,409131.36,0,0
40,CASH_OUT,37068.51,C759786523,79484.0,42415.49,C1269376782,0.0,37068.51,0,0
40,PAYMENT,17434.12,C1794279301,21354.0,3919.88,M392663675,0.0,0.0,0,0
40,PAYMENT,21193.98,C1931566183,2884.0,0.0,M359587756,0.0,0.0,0,0
40,PAYMENT,4743.29,C1801366571,15460.0,10716.71,M1082204017,0.0,0.0,0,0
40,PAYMENT,13394.78,C968536418,14353.0,958.22,M1523223110,0.0,0.0,0,0
40,PAYMENT,6107.21,C1147882176,20444.0,14336.79,M207208363,0.0,0.0,0,0
40,CASH_OUT,354371.31,C1610890979,30928.0,0.0,C307737771,14360.96,368732.27,0,0
40,CASH_IN,180500.52,C1855062047,1456.0,181956.52,C538371344,336891.56,298819.83,0,0
40,PAYMENT,16887.76,C1882286663,1552.0,0.0,M835987213,0.0,0.0,0,0
40,CASH_OUT,282434.52,C1894184178,9979.0,0.0,C16149427,199379.62,481814.14,0,0
40,CASH_OUT,225162.15,C235569161,0.0,0.0,C1161063805,330026.1,555188.24,0,0
40,CASH_IN,99034.77,C1972543709,11249.0,110283.77,C458716302,276817.1,177782.33,0,0
40,CASH_OUT,134301.04,C1710099757,383636.0,249334.96,C1496056341,0.0,134301.04,0,0
40,CASH_OUT,77797.79,C577254406,1061.0,0.0,C1998706143,163857.09,241654.89,0,0
40,CASH_OUT,130028.48,C2025386634,61206.0,0.0,C1323554294,0.0,130028.48,0,0
40,TRANSFER,53471.52,C416035080,0.0,0.0,C1791931973,824575.42,1384168.31,0,0
40,CASH_IN,157524.71,C232706137,166381.0,323905.71,C143657869,0.0,0.0,0,0
40,CASH_OUT,35140.6,C1853165024,472356.54,437215.94,C770453408,0.0,318503.45,0,0
40,CASH_OUT,73342.99,C1365679622,437215.94,363872.95,C402828186,3861133.33,3934476.32,0,0
40,CASH_OUT,365425.43,C677097811,25539.0,0.0,C1568958326,3044126.99,3409552.42,0,0
40,CASH_OUT,34466.55,C1400692761,10288.0,0.0,C1487207727,573720.22,686591.27,0,0
40,PAYMENT,38999.71,C354479515,49929.0,10929.29,M1884538775,0.0,0.0,0,0
40,PAYMENT,13731.16,C100086247,609325.0,595593.84,M834626920,0.0,0.0,0,0
40,PAYMENT,17333.26,C593566449,595593.84,578260.58,M1306533493,0.0,0.0,0,0
40,PAYMENT,641.63,C1898210855,578260.58,577618.96,M997902670,0.0,0.0,0,0
40,PAYMENT,15652.84,C275245634,577618.96,561966.11,M1564040589,0.0,0.0,0,0
40,PAYMENT,7153.43,C268307795,561966.11,554812.69,M1646495067,0.0,0.0,0,0
40,PAYMENT,26566.16,C1303991975,554812.69,528246.53,M1518059432,0.0,0.0,0,0
40,PAYMENT,6149.29,C621851937,528246.53,522097.23,M1541928325,0.0,0.0,0,0
40,PAYMENT,3275.83,C1550621744,522097.23,518821.4,M1533935338,0.0,0.0,0,0
