step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,PAYMENT,2737.14,C2079650075,518821.4,516084.26,M534472765,0.0,0.0,0,0
40,PAYMENT,223.25,C669973226,516084.26,515861.01,M323017299,0.0,0.0,0,0
40,PAYMENT,46.86,C1340120329,515861.01,515814.15,M197037640,0.0,0.0,0,0
40,PAYMENT,8697.97,C1532431487,515814.15,507116.18,M1313920772,0.0,0.0,0,0
40,PAYMENT,8336.88,C85136146,507116.18,498779.31,M2057306422,0.0,0.0,0,0
40,PAYMENT,10868.94,C427286249,498779.31,487910.37,M1373094452,0.0,0.0,0,0
40,PAYMENT,168.69,C1279377567,487910.37,487741.67,M907202960,0.0,0.0,0,0
40,CASH_IN,27084.27,C288739629,30106.0,57190.27,C97715703,629466.47,602382.2,0,0
40,CASH_OUT,341313.52,C2115794781,50202.0,0.0,C1118400176,1653999.19,1995312.71,0,0
40,PAYMENT,10749.78,C1008407865,0.0,0.0,M480628091,0.0,0.0,0,0
40,CASH_OUT,239941.41,C598137723,0.0,0.0,C2079959035,1937326.94,2177268.35,0,0
40,PAYMENT,10689.5,C1042147021,2280.0,0.0,M1523289834,0.0,0.0,0,0
40,CASH_IN,93250.5,C1756847837,0.0,93250.5,C229277107,300486.2,207235.71,0,0
40,CASH_IN,101873.5,C2111782323,93250.5,195124.0,C1466073198,4248689.36,4146815.86,0,0
40,CASH_IN,292635.35,C740656971,195124.0,487759.35,C2056371163,435491.89,142856.54,0,0
40,CASH_IN,71471.48,C715120891,487759.35,559230.83,C810472344,209800.84,138329.35,0,0
40,CASH_IN,264819.82,C2022445763,559230.83,824050.65,C1366173746,509458.48,244638.66,0,0
40,CASH_IN,52100.8,C2092600004,824050.65,876151.45,C334356684,429112.5,377011.7,0,0
40,CASH_IN,95636.39,C2091206087,876151.45,971787.83,C1551933669,387529.13,291892.75,0,0
40,CASH_IN,56963.77,C703130256,971787.83,1028751.6,C275925618,613420.45,556456.68,0,0
40,CASH_IN,10817.7,C837480292,1028751.6,1039569.3,C345330137,2888096.72,2877279.02,0,0
40,CASH_OUT,242413.2,C430882615,2221.0,0.0,C543775298,34481.08,276894.28,0,0
40,CASH_IN,692460.43,C1332955832,15892.0,708352.43,C2016349942,47276.37,0.0,0,0
40,CASH_IN,324213.72,C555849132,133.0,324346.72,C1647365815,833195.41,508981.7,0,0
40,CASH_OUT,216142.41,C1196875555,3056.0,0.0,C137322027,125141.92,536599.14,0,0
40,TRANSFER,1395220.96,C728598521,737840.0,0.0,C46230263,55673.23,1450894.19,0,0
40,CASH_OUT,282157.06,C2124295846,119084.0,0.0,C1803411139,261143.68,543300.74,0,0
40,TRANSFER,607310.4,C1405044780,0.0,0.0,C1472124573,1702911.17,2310221.58,0,0
40,CASH_OUT,89738.05,C585181887,47070.0,0.0,C536129683,0.0,89738.05,0,0
40,TRANSFER,436534.42,C1710498645,7145.0,0.0,C246800535,0.0,436534.42,0,0
40,PAYMENT,10819.24,C1779485267,0.0,0.0,M1128726805,0.0,0.0,0,0
40,CASH_OUT,394420.97,C1750626064,11376.0,0.0,C447752600,12424241.17,12818662.15,0,0
40,CASH_IN,283101.85,C754063301,21221.0,304322.85,C226684521,182499.34,0.0,0,0
40,PAYMENT,3759.58,C1088164442,304322.85,300563.27,M1005120765,0.0,0.0,0,0
40,PAYMENT,3753.99,C283325567,300563.27,296809.28,M747853209,0.0,0.0,0,0
40,CASH_OUT,127995.04,C217959571,18352.0,0.0,C883354857,5635.33,133630.37,0,0
40,CASH_IN,58461.51,C1888376565,7089.0,65550.51,C190628619,479018.09,420556.58,0,0
40,PAYMENT,12240.55,C2034750551,49187.0,36946.45,M1330538875,0.0,0.0,0,0
40,CASH_OUT,372311.17,C766885205,11143.0,0.0,C187172756,0.0,372311.17,0,0
40,PAYMENT,4057.77,C797863912,4569.0,511.23,M1756164898,0.0,0.0,0,0
40,CASH_OUT,105533.7,C1410681597,511.23,0.0,C1225394811,8426409.76,8531943.46,0,0
40,PAYMENT,6302.46,C1414142527,5229.0,0.0,M141024881,0.0,0.0,0,0
40,TRANSFER,478929.54,C123537852,70148.0,0.0,C482702081,3332692.77,3811622.31,0,0
40,CASH_OUT,271690.3,C2036459784,9260.0,0.0,C357563667,3991364.92,4263055.22,0,0
40,TRANSFER,711865.32,C2105450489,120.0,0.0,C1884730376,1136906.12,1848771.44,0,0
40,CASH_IN,344563.3,C1272726129,14955.0,359518.3,C454761507,246300.41,0.0,0,0
40,CASH_OUT,170693.18,C606315103,11993.0,0.0,C1537921870,289666.97,460360.14,0,0
40,CASH_OUT,517876.05,C1383868026,9958.0,0.0,C793782844,2932277.14,3450153.19,0,0
40,PAYMENT,2996.38,C1542781595,0.0,0.0,M1913844830,0.0,0.0,0,0
40,PAYMENT,12109.74,C1260032281,200.0,0.0,M2028347894,0.0,0.0,0,0
40,PAYMENT,147.38,C70925395,0.0,0.0,M1634699406,0.0,0.0,0,0
40,PAYMENT,1413.55,C2120376291,0.0,0.0,M927082568,0.0,0.0,0,0
40,PAYMENT,19724.04,C1649361495,0.0,0.0,M2147065192,0.0,0.0,0,0
40,PAYMENT,6251.86,C319313971,0.0,0.0,M900604530,0.0,0.0,0,0
40,PAYMENT,8306.9,C770409322,0.0,0.0,M516573538,0.0,0.0,0,0
40,PAYMENT,9683.05,C1339179848,0.0,0.0,M187389298,0.0,0.0,0,0
40,PAYMENT,2057.08,C2057988014,0.0,0.0,M912761024,0.0,0.0,0,0
40,PAYMENT,14361.79,C1811053895,0.0,0.0,M983770510,0.0,0.0,0,0
40,PAYMENT,8732.53,C329097827,0.0,0.0,M410481008,0.0,0.0,0,0
40,PAYMENT,23798.93,C1612132220,0.0,0.0,M1136392613,0.0,0.0,0,0
40,PAYMENT,2313.23,C1028375819,0.0,0.0,M504680227,0.0,0.0,0,0
40,PAYMENT,10802.34,C1201766226,0.0,0.0,M1531695314,0.0,0.0,0,0
40,PAYMENT,776.58,C944452909,0.0,0.0,M2005200,0.0,0.0,0,0
40,PAYMENT,8961.38,C1275673710,0.0,0.0,M1229039741,0.0,0.0,0,0
40,PAYMENT,34653.36,C675421733,0.0,0.0,M1559153637,0.0,0.0,0,0
40,CASH_OUT,458232.67,C1501656666,137749.0,0.0,C1739925176,153558.81,611791.47,0,0
40,CASH_OUT,280625.22,C499597143,7530.0,0.0,C534715219,0.0,280625.22,0,0
40,CASH_OUT,339091.63,C634173948,87410.0,0.0,C1666999806,0.0,339091.63,0,0
40,CASH_OUT,221682.66,C265813827,530.0,0.0,C1134984520,150878.34,372561.0,0,0
40,CASH_OUT,105252.96,C1572236101,7539.0,0.0,C1686423259,4997.68,110250.64,0,0
40,PAYMENT,35780.67,C2041567779,60172.0,24391.33,M963415987,0.0,0.0,0,0
40,CASH_IN,407713.24,C166810170,24391.33,432104.57,C1957555150,1026635.16,618921.92,0,0
40,CASH_IN,232853.74,C1744043010,432104.57,664958.3,C1685768687,572590.44,339736.7,0,0
40,CASH_IN,166685.01,C1619680285,664958.3,831643.31,C1776805244,275084.51,108399.5,0,0
40,CASH_IN,142520.62,C1028015784,831643.31,974163.93,C21178361,308035.36,165514.74,0,0
40,CASH_IN,84033.52,C1051042744,974163.93,1058197.45,C1968105009,3169693.82,3085660.3,0,0
40,CASH_IN,211969.92,C1187924866,1058197.45,1270167.37,C1275467021,484958.7,272988.78,0,0
40,CASH_IN,247656.3,C1947635186,1270167.37,1517823.67,C843364106,386357.93,138701.63,0,0
40,CASH_IN,91871.01,C2070607582,1517823.67,1609694.68,C697153844,542525.1,450654.09,0,0
40,CASH_IN,20070.14,C1749099112,1609694.68,1629764.82,C927617818,73527.62,53457.48,0,0
40,CASH_IN,156583.68,C1550317241,1629764.82,1786348.5,C1607757030,257039.48,100455.8,0,0
40,CASH_IN,148552.44,C484350426,1786348.5,1934900.94,C1146558025,229790.26,81237.82,0,0
40,CASH_IN,73487.93,C808341657,1934900.94,2008388.87,C526997132,431452.0,357964.07,0,0
40,CASH_IN,155660.46,C1369274006,2008388.87,2164049.33,C1925584280,158192.46,2532.0,0,0
40,CASH_IN,130546.49,C841781282,2164049.33,2294595.82,C1273166628,444424.09,313877.59,0,0
40,CASH_IN,634941.93,C1515507700,2294595.82,2929537.75,C1610505085,8425671.66,7790729.73,0,0
40,CASH_IN,12460.99,C406648511,2929537.75,2941998.74,C370615724,2060237.85,2047776.86,0,0
40,CASH_IN,157580.24,C581896936,2941998.74,3099578.98,C2135406237,1737046.43,1579466.19,0,0
40,CASH_IN,47803.22,C1951671071,3099578.98,3147382.2,C711890386,85826.89,237694.95,0,0
40,CASH_IN,6523.0,C142829838,3147382.2,3153905.19,C2060820285,536605.46,530082.46,0,0
40,CASH_IN,234697.97,C2004221871,3153905.19,3388603.17,C569640398,639030.3,404332.33,0,0
40,CASH_IN,59774.83,C769086435,3388603.17,3448378.0,C1831723817,819972.29,760197.46,0,0
40,CASH_IN,168122.39,C2018431389,3448378.0,3616500.38,C1256430477,1043954.23,875831.85,0,0
40,CASH_IN,305021.83,C1796607107,3616500.38,3921522.21,C436118703,3772819.18,3167839.51,0,0
40,CASH_IN,507530.56,C868622025,3921522.21,4429052.78,C45407700,4050828.71,3543298.15,0,0
40,CASH_IN,208685.99,C614009625,4429052.78,4637738.77,C158809706,756756.84,548070.85,0,0
40,CASH_IN,18858.19,C710272046,4637738.77,4656596.96,C969739587,2535310.27,2516452.08,0,0
40,CASH_IN,328504.57,C1903990771,4656596.96,4985101.53,C1381916267,3839471.56,3510966.99,0,0
40,CASH_IN,50834.26,C1926229827,4985101.53,5035935.79,C1689070945,413321.83,362487.57,0,0
40,CASH_IN,8443.61,C509797312,5035935.79,5044379.4,C468135285,151083.52,142639.91,0,0
40,CASH_IN,139299.83,C454230198,5044379.4,5183679.23,C686294126,552808.66,413508.82,0,0
40,CASH_IN,102575.67,C247844648,5183679.23,5286254.9,C384752294,1751049.99,1495826.32,0,0
40,CASH_IN,54237.69,C58559556,5286254.9,5340492.59,C60255660,678249.96,0.0,0,0
40,CASH_IN,156489.35,C168301320,5340492.59,5496981.94,C2038006108,4942279.58,4785790.23,0,0
40,CASH_IN,329465.07,C161330255,5496981.94,5826447.0,C732685266,3118057.65,2788592.58,0,0
40,CASH_IN,360859.78,C687970011,5826447.0,6187306.78,C1713590563,2388008.95,1476067.22,0,0
40,CASH_IN,77644.08,C1190211603,6187306.78,6264950.86,C1139480548,83245.9,5601.82,0,0
40,CASH_IN,250617.94,C204209046,6264950.86,6515568.8,C1730905710,352635.48,429949.44,0,0
40,CASH_IN,39741.81,C1752172944,6515568.8,6555310.61,C938505167,143764.86,104023.05,0,0
40,CASH_IN,76342.15,C1298332939,6555310.61,6631652.75,C968834792,1722397.66,2914446.21,0,0
40,CASH_IN,219837.63,C47987996,6631652.75,6851490.38,C1788498195,874135.82,654298.19,0,0
40,CASH_IN,509255.99,C1366851994,6851490.38,7360746.37,C1867525565,5612653.93,5103397.94,0,0
40,CASH_IN,52796.86,C967589548,7360746.37,7413543.23,C1537665008,405281.95,352485.09,0,0
40,CASH_IN,67904.84,C1677461047,7413543.23,7481448.07,C517806715,421285.7,353380.86,0,0
40,CASH_IN,72470.83,C2876297,7481448.07,7553918.9,C1545505194,430436.28,357965.44,0,0
40,CASH_IN,76843.41,C365614663,7553918.9,7630762.31,C9383664,3914640.58,3837797.16,0,0
40,CASH_IN,244480.35,C1296814860,7630762.31,7875242.66,C1873889419,1688041.31,1443560.96,0,0
40,CASH_IN,192767.77,C1308997932,7875242.66,8068010.43,C1974403508,1220164.61,1027396.84,0,0
40,CASH_IN,333344.53,C300756174,8068010.43,8401354.96,C188886639,786724.38,453379.85,0,0
40,CASH_IN,333175.16,C1389799514,8401354.96,8734530.11,C1863593828,2031765.76,1698590.6,0,0
40,CASH_IN,94655.95,C1100403391,8734530.11,8829186.07,C1935380921,5840255.45,5745599.49,0,0
40,TRANSFER,326863.85,C574214008,2444.0,0.0,C1237993637,519455.18,846319.02,0,0
40,CASH_OUT,85307.61,C1514806445,20837.0,0.0,C1594518511,78869.7,164177.31,0,0
40,CASH_IN,97372.48,C1035594694,410.0,97782.48,C1188786458,2129332.68,2031960.2,0,0
40,CASH_IN,252811.78,C1246615012,11601.0,264412.78,C220109118,0.0,0.0,0,0
40,DEBIT,5435.67,C652448218,10303.0,4867.33,C294865434,5302656.09,5308091.76,0,0
40,CASH_OUT,95356.96,C751197919,4867.33,0.0,C877334652,701528.66,796885.63,0,0
40,PAYMENT,13316.06,C1582524250,86171.0,72854.94,M2056616833,0.0,0.0,0,0
40,PAYMENT,13077.59,C1078089800,72854.94,59777.35,M1584191033,0.0,0.0,0,0
40,CASH_OUT,257011.94,C465572633,20693.0,0.0,C1820852843,6114313.6,6371325.54,0,0
40,CASH_OUT,693156.6,C1247292051,6354.0,0.0,C1172960304,2079863.86,2773020.46,0,0
40,CASH_OUT,85296.69,C403352456,159302.0,74005.31,C1249709855,266536.43,351833.12,0,0
40,CASH_OUT,51013.32,C544172974,74005.31,22992.0,C877699122,526722.13,577735.45,0,0
40,TRANSFER,584731.69,C992803937,25780.0,0.0,C1301254160,10627.0,595358.69,0,0
40,PAYMENT,15348.07,C808146213,0.0,0.0,M2100362819,0.0,0.0,0,0
40,CASH_OUT,322008.6,C651806800,30103.0,0.0,C441089104,382256.35,704264.95,0,0
40,PAYMENT,7319.77,C2060121886,0.0,0.0,M279058207,0.0,0.0,0,0
40,CASH_OUT,476020.52,C1780101550,412537.0,0.0,C596472699,1401752.81,1877773.33,0,0
40,TRANSFER,162880.33,C40497141,10373.0,0.0,C1238689551,0.0,162880.33,0,0
40,CASH_OUT,27227.34,C800492193,291540.0,264312.66,C1518974758,1676363.09,1331770.65,0,0
40,CASH_OUT,605966.18,C799832743,49919.0,0.0,C134445473,0.0,605966.18,0,0
40,PAYMENT,3678.23,C343976381,60908.0,57229.77,M1499196063,0.0,0.0,0,0
40,CASH_IN,94405.69,C1109622935,21329.0,115734.69,C1703164443,1194188.73,1099783.03,0,0
40,PAYMENT,11224.07,C236364598,210238.0,199013.93,M524959240,0.0,0.0,0,0
40,PAYMENT,14217.35,C432218220,199013.93,184796.57,M1194994939,0.0,0.0,0,0
40,PAYMENT,22332.92,C2081306681,184796.57,162463.65,M855307214,0.0,0.0,0,0
40,CASH_IN,12856.65,C851080637,179583.0,192439.65,C2018621318,0.0,0.0,0,0
40,PAYMENT,25702.85,C611437285,372203.0,346500.15,M699658658,0.0,0.0,0,0
40,CASH_OUT,47428.66,C1278350297,22463.0,0.0,C2041582534,71039.04,230308.86,0,0
40,CASH_OUT,9093.59,C759464063,15812.0,6718.41,C153032919,50763.24,59856.83,0,0
40,PAYMENT,3893.08,C130568656,6718.41,2825.33,M826314346,0.0,0.0,0,0
40,PAYMENT,17339.11,C1840312128,2825.33,0.0,M1686031857,0.0,0.0,0,0
40,CASH_OUT,253776.77,C561862271,91697.0,0.0,C1552767226,780472.29,1026338.66,0,0
40,CASH_OUT,335718.36,C352042980,17045.0,0.0,C1185128663,240463.36,576181.72,0,0
40,PAYMENT,13584.04,C2119928020,0.0,0.0,M1826145195,0.0,0.0,0,0
40,CASH_OUT,560669.24,C668839649,6083.0,0.0,C676836764,269062.89,829732.13,0,0
40,PAYMENT,11581.74,C1854939489,0.0,0.0,M1286539599,0.0,0.0,0,0
40,PAYMENT,5753.59,C1723879146,0.0,0.0,M740314741,0.0,0.0,0,0
40,CASH_OUT,251411.95,C1138031033,146878.0,0.0,C1382470791,175264.04,426675.99,0,0
40,CASH_OUT,46723.05,C2005231101,37026.0,0.0,C572813274,0.0,46723.05,0,0
40,PAYMENT,5760.33,C324457209,0.0,0.0,M1026258176,0.0,0.0,0,0
40,TRANSFER,1214067.19,C1507215917,37703.0,0.0,C533885393,0.0,1462503.36,0,0
40,PAYMENT,5372.93,C94398055,100466.0,95093.07,M541371696,0.0,0.0,0,0
40,CASH_OUT,637467.71,C1176588109,223564.0,0.0,C1132801571,0.0,637467.71,0,0
40,PAYMENT,8303.12,C760078982,0.0,0.0,M727202326,0.0,0.0,0,0
40,PAYMENT,11853.68,C787496800,0.0,0.0,M1659328212,0.0,0.0,0,0
40,CASH_OUT,271110.87,C545047004,359034.65,87923.78,C1041940675,16740.46,287851.33,0,0
40,TRANSFER,777284.54,C1243531087,87923.78,0.0,C1824785461,3135667.75,3912952.29,0,0
40,CASH_IN,42667.88,C1698359891,51428.0,94095.88,C116678948,2209962.09,1920073.79,0,0
40,CASH_OUT,186623.94,C1035162070,94095.88,0.0,C1688639655,1745777.65,2745327.3,0,0
40,CASH_OUT,355900.95,C2064057757,95894.0,0.0,C934120590,322399.82,678300.77,0,0
40,CASH_OUT,470190.72,C1193246989,65729.0,0.0,C1229849062,1485055.29,1955246.02,0,0
40,CASH_OUT,77280.58,C1967489999,0.0,0.0,C407757655,904564.43,981845.0,0,0
40,CASH_OUT,78154.63,C1390362960,0.0,0.0,C1854453853,1929210.64,2007365.27,0,0
40,CASH_OUT,164510.51,C288853371,0.0,0.0,C766950017,2471444.12,2635954.63,0,0
40,CASH_OUT,168768.58,C706437561,0.0,0.0,C1644775396,323398.19,492166.77,0,0
40,CASH_OUT,26124.88,C1939461326,0.0,0.0,C796351003,552984.69,917980.01,0,0
40,CASH_OUT,93325.68,C1541721644,0.0,0.0,C1905735148,588928.44,764083.98,0,0
40,CASH_OUT,115715.3,C1989532798,0.0,0.0,C307841806,5488254.66,5603969.96,0,0
40,CASH_OUT,364065.05,C133332412,0.0,0.0,C690241874,492672.11,856737.16,0,0
40,CASH_OUT,193271.58,C980481576,0.0,0.0,C232812328,10351277.21,10544548.79,0,0
40,CASH_OUT,44478.05,C1192807140,0.0,0.0,C174600066,51918.72,96396.78,0,0
40,CASH_OUT,230309.95,C523667541,0.0,0.0,C783793980,383681.93,613991.88,0,0
40,CASH_OUT,174746.08,C188553618,0.0,0.0,C796663693,1307891.38,1813477.73,0,0
40,CASH_OUT,142968.77,C910262123,0.0,0.0,C700743439,2022718.01,2165686.78,0,0
40,CASH_OUT,52583.41,C923786413,0.0,0.0,C691626218,215167.27,267750.68,0,0
40,CASH_OUT,48578.86,C475041337,0.0,0.0,C257120108,3189642.5,3977512.58,0,0
40,CASH_OUT,415970.52,C2143483304,0.0,0.0,C2129847084,29706031.93,30122002.45,0,0
40,CASH_IN,331634.3,C1111844636,16735.0,348369.3,C575023887,0.0,0.0,0,0
40,TRANSFER,982220.42,C199635277,348369.3,0.0,C2025442559,2088822.04,3071042.46,0,0
40,CASH_OUT,98342.15,C325015374,30555.0,0.0,C1042475813,355682.39,454024.55,0,0
40,CASH_OUT,247439.45,C2069405496,107311.0,0.0,C414497136,0.0,247439.45,0,0
40,CASH_OUT,131851.33,C307002056,1117.0,0.0,C1598448808,0.0,131851.33,0,0
40,CASH_OUT,171168.57,C672816533,0.0,0.0,C1638128692,354921.27,526089.84,0,0
40,CASH_OUT,502072.35,C1100385023,32857.0,0.0,C1684833454,257887.93,759960.28,0,0
40,CASH_IN,237464.57,C2114481322,11212.0,248676.57,C2085432393,4751772.73,4514308.16,0,0
40,CASH_IN,73326.39,C258200473,3608.0,76934.39,C731545633,156074.97,82748.58,0,0
40,PAYMENT,6148.3,C1978650901,76934.39,70786.09,M5991461,0.0,0.0,0,0
40,PAYMENT,21528.93,C1032535480,36.0,0.0,M744869515,0.0,0.0,0,0
40,CASH_OUT,106399.23,C654951787,50238.0,0.0,C9812152,750576.7,856975.92,0,0
40,CASH_OUT,186688.26,C2095624171,550.0,0.0,C1804424410,3813504.18,4000192.43,0,0
40,CASH_OUT,327624.57,C409615155,345252.0,17627.43,C293253602,365368.94,692993.51,0,0
40,CASH_OUT,122787.14,C452570915,68745.0,0.0,C1978239416,0.0,122787.14,0,0
40,CASH_OUT,283669.59,C1932661642,10411.0,0.0,C720975019,331537.08,615206.67,0,0
40,CASH_OUT,277667.65,C1251765744,117357.0,0.0,C2033940386,10543.71,288211.36,0,0
40,CASH_OUT,132745.99,C65430579,0.0,0.0,C922964071,292795.88,425541.87,0,0
40,CASH_OUT,198028.95,C1420907483,9310.0,0.0,C115532492,599317.47,797346.42,0,0
40,TRANSFER,468537.96,C930915460,46362.0,0.0,C1332663184,0.0,468537.96,0,0
40,PAYMENT,13712.47,C514239606,0.0,0.0,M777094253,0.0,0.0,0,0
40,PAYMENT,16087.81,C1881159159,21213.0,5125.19,M573241331,0.0,0.0,0,0
40,CASH_OUT,223628.22,C155466460,5125.19,0.0,C1400217544,2451915.81,2675544.03,0,0
40,CASH_IN,69235.35,C722773365,12377.0,81612.35,C333943222,1987656.0,1918420.65,0,0
40,CASH_OUT,65775.3,C1516937837,21461.0,0.0,C515305940,19014.88,84790.19,0,0
40,CASH_OUT,99092.12,C789201852,0.0,0.0,C398688212,401587.67,500679.79,0,0
40,CASH_OUT,281556.43,C128978523,3570.0,0.0,C684248608,1431517.19,1713073.63,0,0
40,PAYMENT,5408.11,C151076053,46054.0,40645.89,M116891218,0.0,0.0,0,0
40,CASH_IN,64806.19,C2073897619,297627.0,362433.19,C1181076494,0.0,0.0,0,0
40,TRANSFER,137962.08,C2094543213,16443.0,0.0,C852918554,0.0,137962.08,0,0
40,PAYMENT,19492.17,C2092916151,40352.0,20859.83,M1174428028,0.0,0.0,0,0
40,CASH_IN,389332.47,C1415264925,171786.0,561118.47,C894505517,151826.19,0.0,0,0
40,CASH_OUT,442286.11,C1765095970,89323.5,0.0,C1055080514,0.0,442286.11,0,0
40,CASH_OUT,382143.13,C1877049430,0.0,0.0,C1984827532,3378330.79,3760473.92,0,0
40,CASH_OUT,16346.62,C737079151,0.0,0.0,C1857132023,33998.75,50345.36,0,0
40,CASH_OUT,96566.94,C653047645,52899.0,0.0,C615577488,27811.59,124378.53,0,0
40,PAYMENT,6439.54,C1724411272,41696.0,35256.46,M97038903,0.0,0.0,0,0
40,PAYMENT,16966.7,C1493278838,6007.0,0.0,M445952596,0.0,0.0,0,0
40,CASH_OUT,7761.72,C1058355363,22750.0,14988.28,C1075223067,0.0,7761.72,0,0
40,PAYMENT,7498.19,C2139909244,90881.0,83382.81,M727343595,0.0,0.0,0,0
40,CASH_OUT,210578.53,C350449862,83382.81,0.0,C1608175085,1830790.8,2041369.34,0,0
40,CASH_IN,151929.48,C44405465,31309.0,183238.48,C701546927,4851632.74,4699703.26,0,0
40,CASH_IN,211927.62,C517403005,55661.0,267588.62,C275237055,0.0,0.0,0,0
40,PAYMENT,18183.94,C1719373429,7222.0,0.0,M1771153212,0.0,0.0,0,0
40,CASH_OUT,237184.22,C1200411533,83339.0,0.0,C1265660495,544846.14,782030.36,0,0
40,PAYMENT,13668.68,C1861783320,49508.0,35839.32,M1414184084,0.0,0.0,0,0
40,CASH_OUT,318499.96,C814111078,91553.0,0.0,C1752541875,173289.17,298461.36,0,0
40,PAYMENT,506.44,C288879680,11150.0,10643.56,M1000155441,0.0,0.0,0,0
40,PAYMENT,4173.31,C976391370,64617.0,60443.69,M947765123,0.0,0.0,0,0
40,TRANSFER,319367.02,C382126392,178.0,0.0,C1180282272,3647158.6,3966525.62,0,0
40,CASH_IN,198639.93,C1145089648,14861.0,213500.93,C1930889045,637060.89,583260.65,0,0
40,CASH_IN,284598.88,C1782202094,19701.0,304299.88,C1899017066,2610304.16,2325705.28,0,0
40,PAYMENT,4801.43,C1072563597,304299.88,299498.45,M532780097,0.0,0.0,0,0
40,PAYMENT,7964.33,C1580436199,24543.0,16578.67,M1707414145,0.0,0.0,0,0
40,CASH_OUT,295148.24,C717791705,14824.0,0.0,C1905342434,1532939.07,1828087.31,0,0
40,CASH_OUT,157367.79,C968383325,11978.0,0.0,C2054750809,0.0,157367.79,0,0
40,CASH_OUT,155773.83,C2073987647,102127.0,0.0,C1086573267,11605.0,133851.8,0,0
40,CASH_IN,391577.05,C906153687,10506.0,402083.05,C1895534619,5596245.55,4962925.92,0,0
40,CASH_OUT,188566.23,C1504409511,402083.05,213516.83,C604838394,666636.59,855202.82,0,0
40,CASH_OUT,291531.07,C573750652,213516.83,0.0,C1412572692,740456.09,1339408.23,0,0
40,CASH_OUT,94752.06,C762446967,19825.0,0.0,C475672339,0.0,94752.06,0,0
40,CASH_OUT,54953.82,C228987768,18806.0,0.0,C735074231,444144.9,515951.54,0,0
40,CASH_OUT,174527.04,C254954276,330064.0,155536.96,C507129423,117773.23,0.0,0,0
40,CASH_IN,27803.56,C945610467,30066.0,57869.56,C194116009,3044473.85,3016670.29,0,0
40,CASH_OUT,230369.74,C87045155,63627.0,0.0,C570126310,82882.6,313252.34,0,0
40,CASH_OUT,26690.69,C942725678,269.0,0.0,C1814816899,9997.83,36688.52,0,0
40,CASH_IN,306318.36,C625401191,60796.0,367114.36,C1320812458,45077.64,0.0,0,0
