step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_IN,279683.78,C2066986218,34466.0,314149.78,C303035587,1054417.29,774733.51,0,0
40,CASH_OUT,159877.45,C2133202563,314149.78,154272.33,C607767691,576187.0,736064.45,0,0
40,PAYMENT,17180.87,C1098470115,752.0,0.0,M1388773966,0.0,0.0,0,0
40,CASH_OUT,194819.78,C875915288,61698.0,0.0,C1489118044,347967.63,542787.41,0,0
40,CASH_OUT,124648.26,C2078859795,0.0,0.0,C1560436920,1799030.86,1923679.12,0,0
40,TRANSFER,1095746.77,C1879923143,51284.0,0.0,C1829571687,0.0,1095746.77,0,0
40,CASH_OUT,129993.41,C439542010,2001.0,0.0,C1775890892,342651.21,472644.62,0,0
40,CASH_OUT,74688.12,C89669132,40365.0,0.0,C202675260,4396187.39,4781743.29,0,0
40,CASH_OUT,264896.0,C958184654,50921.0,0.0,C1227819239,128469.5,393365.51,0,0
40,CASH_OUT,988.77,C591726923,11195.0,10206.23,C1700281295,107405.53,108394.3,0,0
40,PAYMENT,51239.14,C788334825,0.0,0.0,M1787947876,0.0,0.0,0,0
40,PAYMENT,7865.41,C909627444,0.0,0.0,M1026787560,0.0,0.0,0,0
40,CASH_OUT,158840.91,C2077193703,5313.0,0.0,C894668219,0.0,158840.91,0,0
40,PAYMENT,10131.92,C518028081,0.0,0.0,M383692457,0.0,0.0,0,0
40,PAYMENT,17424.16,C923471954,0.0,0.0,M929770265,0.0,0.0,0,0
40,CASH_IN,138495.77,C718272310,104692.0,243187.77,C968531145,2073024.85,1934529.08,0,0
40,PAYMENT,9681.55,C1233633056,353.0,0.0,M652324802,0.0,0.0,0,0
40,PAYMENT,19197.07,C1211923428,147689.0,128491.93,M488592274,0.0,0.0,0,0
40,PAYMENT,12949.19,C1771405742,128491.93,115542.74,M1109503201,0.0,0.0,0,0
40,PAYMENT,5127.31,C1776884762,115542.74,110415.42,M235753846,0.0,0.0,0,0
40,PAYMENT,7044.99,C1263548904,110415.42,103370.43,M72991431,0.0,0.0,0,0
40,PAYMENT,4235.43,C628168602,103370.43,99135.0,M1100178595,0.0,0.0,0,0
40,PAYMENT,2779.68,C189176320,99135.0,96355.32,M1094925909,0.0,0.0,0,0
40,PAYMENT,2341.64,C1822632992,96355.32,94013.68,M911211371,0.0,0.0,0,0
40,PAYMENT,16420.92,C157737272,94013.68,77592.75,M1359988695,0.0,0.0,0,0
40,PAYMENT,1300.97,C607663098,77592.75,76291.78,M1835335861,0.0,0.0,0,0
40,PAYMENT,2928.49,C1395938048,76291.78,73363.29,M2091517902,0.0,0.0,0,0
40,PAYMENT,4633.16,C434654274,73363.29,68730.14,M1548588898,0.0,0.0,0,0
40,PAYMENT,5653.85,C764437432,68730.14,63076.28,M19432883,0.0,0.0,0,0
40,PAYMENT,12747.48,C1517900680,63076.28,50328.8,M1790916898,0.0,0.0,0,0
40,PAYMENT,24727.48,C1151076974,50328.8,25601.33,M31201875,0.0,0.0,0,0
40,CASH_OUT,234997.54,C287960307,165203.0,0.0,C139784625,78492.13,313489.67,0,0
40,CASH_OUT,417826.58,C38580701,14790.0,0.0,C265178031,226256.32,644082.9,0,0
40,CASH_OUT,465445.08,C640091264,0.0,0.0,C910384055,2138033.09,2086219.36,0,0
40,CASH_OUT,123282.55,C1204329621,50899.0,0.0,C99451425,105003.05,228285.6,0,0
40,CASH_OUT,90833.67,C433630955,6416.0,0.0,C1297893283,822827.64,913661.31,0,0
40,CASH_IN,270923.03,C2122135124,463867.0,734790.03,C685361199,0.0,0.0,0,0
40,PAYMENT,16711.68,C1625308703,734790.03,718078.35,M1674525346,0.0,0.0,0,0
40,PAYMENT,13567.04,C1069318086,718078.35,704511.31,M686039539,0.0,0.0,0,0
40,CASH_OUT,303071.33,C1226170934,164987.0,0.0,C1226435000,287005.76,590077.09,0,0
40,TRANSFER,124126.1,C1402330012,19936.0,0.0,C1712934588,9764.51,133890.62,0,0
40,PAYMENT,4984.44,C252431463,0.0,0.0,M107585484,0.0,0.0,0,0
40,PAYMENT,12243.1,C1619777893,0.0,0.0,M499099603,0.0,0.0,0,0
40,PAYMENT,8975.53,C1283864823,128497.0,119521.47,M115038548,0.0,0.0,0,0
40,CASH_IN,155523.25,C950401051,14295.0,169818.25,C13459888,956595.82,801072.57,0,0
40,CASH_IN,3775.63,C1489261027,715.0,4490.63,C1364068376,66569.38,62793.75,0,0
40,PAYMENT,6019.83,C637049740,4490.63,0.0,M2041935774,0.0,0.0,0,0
40,CASH_OUT,428342.38,C1850162579,333.0,0.0,C1864004098,119653.4,547995.79,0,0
40,CASH_OUT,40570.45,C343286513,19489.0,0.0,C1984061777,218679.42,259249.87,0,0
40,PAYMENT,3003.98,C1974726408,62925.0,59921.02,M661155751,0.0,0.0,0,0
40,CASH_OUT,440353.87,C1880388988,59921.02,0.0,C409280540,515519.27,955873.14,0,0
40,CASH_OUT,192640.49,C1431351333,12029.0,0.0,C1324300331,0.0,192640.49,0,0
40,CASH_OUT,193678.59,C1064427048,41792.0,0.0,C1276892569,7319869.89,7513548.48,0,0
40,CASH_OUT,91556.18,C1535150902,27769.0,0.0,C1916171885,136300.61,227856.79,0,0
40,PAYMENT,9775.61,C149727919,0.0,0.0,M1491989007,0.0,0.0,0,0
40,CASH_IN,649663.75,C1767696292,196.0,649859.75,C308484865,2189523.97,1539860.23,0,0
40,PAYMENT,11718.55,C920258690,1094.0,0.0,M1536058660,0.0,0.0,0,0
40,PAYMENT,14489.0,C1824819664,19899.0,5410.0,M1646998059,0.0,0.0,0,0
40,CASH_OUT,330888.4,C72595700,62.0,0.0,C987605459,325750.72,656639.12,0,0
40,CASH_IN,303493.13,C744245791,30412.0,333905.13,C47316902,34638.23,0.0,0,0
40,CASH_OUT,473802.9,C1679739981,30050.0,0.0,C94455931,64364.42,635282.69,0,0
40,TRANSFER,1460175.59,C1604255887,0.0,0.0,C1570399818,1758312.81,3218488.4,0,0
40,TRANSFER,637126.48,C1175623568,0.0,0.0,C417682709,645335.69,1282462.18,0,0
40,TRANSFER,172563.3,C147862015,0.0,0.0,C1319985034,559652.01,732215.31,0,0
40,TRANSFER,188321.35,C448718860,0.0,0.0,C1201707673,440628.64,628949.99,0,0
40,TRANSFER,535171.94,C1023543468,0.0,0.0,C561341464,1164212.06,1699384.0,0,0
40,TRANSFER,163184.94,C1878963851,0.0,0.0,C295879585,310693.77,473878.71,0,0
40,TRANSFER,227802.51,C1713909058,0.0,0.0,C1210434315,5025178.52,5252981.03,0,0
40,TRANSFER,206887.35,C188434179,0.0,0.0,C924058473,1569541.65,1776429.0,0,0
40,TRANSFER,433335.5,C642869664,0.0,0.0,C749524318,4851447.27,5284782.77,0,0
40,TRANSFER,156667.79,C1015138575,0.0,0.0,C1176045015,4394437.14,4551104.93,0,0
40,TRANSFER,335921.24,C459579872,0.0,0.0,C1718263860,1041254.96,1377176.2,0,0
40,TRANSFER,326413.87,C1253506768,0.0,0.0,C1453382929,3213930.37,3540344.24,0,0
40,TRANSFER,454793.99,C1728549455,0.0,0.0,C1141275429,987051.83,1441845.82,0,0
40,TRANSFER,2699138.5,C1434248721,0.0,0.0,C1304345230,12772366.44,15471504.94,0,0
40,CASH_OUT,119514.3,C1797863167,19826.0,0.0,C119813545,44906.0,164420.3,0,0
40,CASH_IN,21552.4,C370414900,10938.0,32490.4,C1626764360,0.0,0.0,0,0
40,CASH_OUT,152795.6,C1306163283,523.0,0.0,C939583599,841166.53,993962.13,0,0
40,PAYMENT,390.93,C2141471639,0.0,0.0,M1570245714,0.0,0.0,0,0
40,PAYMENT,4874.58,C1796411232,0.0,0.0,M1964374705,0.0,0.0,0,0
40,PAYMENT,31806.24,C678475647,65017.0,33210.76,M890750143,0.0,0.0,0,0
40,CASH_OUT,301612.65,C1183622514,13908.0,0.0,C95735313,1975709.56,2558616.02,0,0
40,CASH_OUT,8334.29,C479596384,46655.0,38320.71,C1079562330,0.0,8334.29,0,0
40,CASH_IN,124690.5,C829458626,121563.0,246253.5,C1403904037,503433.3,378742.8,0,0
40,CASH_IN,403468.63,C986284143,100540.0,504008.63,C1335348539,823993.45,420524.82,0,0
40,CASH_OUT,174014.7,C432866673,69543.0,0.0,C1791646113,4059600.87,4233615.57,0,0
40,CASH_OUT,123195.82,C898425895,817.0,0.0,C28924122,594319.08,717514.9,0,0
40,CASH_OUT,167670.12,C1006796,50387.0,0.0,C446804469,932585.24,1100255.36,0,0
40,PAYMENT,13248.95,C1983082074,0.0,0.0,M128195424,0.0,0.0,0,0
40,CASH_IN,194140.22,C1440447087,15067.0,209207.22,C1924120415,272745.06,78604.84,0,0
40,CASH_OUT,19055.06,C793290020,517.0,0.0,C896387136,322144.64,341199.7,0,0
40,TRANSFER,74266.16,C1113874217,25016.0,0.0,C1011907162,0.0,74266.16,0,0
40,PAYMENT,17840.81,C1706832670,639.0,0.0,M1798972868,0.0,0.0,0,0
40,CASH_OUT,277891.5,C20040706,574054.0,296162.5,C147764228,273269.74,551161.24,0,0
40,CASH_IN,530709.94,C1640777242,65108.0,595817.94,C1608769116,0.0,0.0,0,0
40,PAYMENT,15914.31,C1710009854,21088.0,5173.69,M1598206082,0.0,0.0,0,0
40,TRANSFER,149948.09,C1352410804,5173.69,0.0,C36794671,919887.29,1069835.38,0,0
40,CASH_OUT,55074.82,C1399014955,6830.0,0.0,C814819962,1072987.31,1128062.13,0,0
40,CASH_IN,233873.07,C1407226596,72169.0,306042.07,C798731138,323258.05,89384.99,0,0
40,PAYMENT,5018.15,C434962106,469.0,0.0,M687129269,0.0,0.0,0,0
40,PAYMENT,21570.48,C1643088798,64337.0,42766.52,M919552757,0.0,0.0,0,0
40,CASH_IN,261318.35,C1210610616,108700.0,370018.35,C1049515932,53289.67,0.0,0,0
40,TRANSFER,688138.73,C1179115874,53279.0,0.0,C1132568435,559802.75,1309207.15,0,0
40,CASH_OUT,92619.55,C1542005071,155641.0,63021.45,C413898878,0.0,92619.55,0,0
40,PAYMENT,28882.86,C394074157,550.0,0.0,M474160329,0.0,0.0,0,0
40,PAYMENT,8569.94,C1702277842,50347.0,41777.06,M2005341290,0.0,0.0,0,0
40,CASH_OUT,36815.61,C147113671,41777.06,4961.46,C1958514054,436044.67,472860.28,0,0
40,CASH_OUT,327920.02,C216348226,109.0,0.0,C457057084,270397.27,598317.29,0,0
40,CASH_OUT,4121.36,C1549133102,0.0,0.0,C1254481624,72468.54,76589.9,0,0
40,PAYMENT,18155.52,C331259530,32878.0,14722.48,M1029869764,0.0,0.0,0,0
40,PAYMENT,10795.98,C412149260,112581.0,101785.02,M1805589669,0.0,0.0,0,0
40,CASH_OUT,398799.28,C204637586,5854.0,0.0,C1552603831,2756169.12,3154968.4,0,0
40,CASH_OUT,297625.95,C637522016,59970.0,0.0,C1350233960,91288.56,130022.25,0,0
40,CASH_IN,6374.06,C977334869,0.0,6374.06,C1855016651,351238.9,344864.84,0,0
40,CASH_IN,193722.95,C690600844,6374.06,200097.01,C312300547,577801.17,384078.23,0,0
40,PAYMENT,1743.69,C833598766,200534.0,198790.31,M1778913195,0.0,0.0,0,0
40,CASH_OUT,138577.59,C1474792165,221738.0,83160.41,C1659754030,0.0,138577.59,0,0
40,CASH_OUT,487872.73,C863415886,499783.0,11910.27,C520636290,0.0,487872.73,0,0
40,CASH_IN,258471.85,C2143054795,11910.27,270382.11,C1597149399,3155784.27,2897312.43,0,0
40,CASH_OUT,80999.85,C1440962240,94838.0,13838.15,C2132243344,1028384.1,1109383.95,0,0
40,PAYMENT,11908.65,C1043881531,13838.15,1929.5,M951751532,0.0,0.0,0,0
40,CASH_OUT,92902.89,C608454019,258061.0,165158.11,C1274463883,115002.42,207905.32,0,0
40,CASH_IN,129685.7,C1809728157,133170.0,262855.7,C861794315,0.0,0.0,0,0
40,PAYMENT,20739.67,C392892507,6096.0,0.0,M2074529833,0.0,0.0,0,0
40,PAYMENT,21263.14,C2110319235,10216.0,0.0,M1679525133,0.0,0.0,0,0
40,PAYMENT,19213.97,C725461021,0.0,0.0,M1716978379,0.0,0.0,0,0
40,CASH_OUT,489277.69,C1559326832,51607.0,0.0,C1903512796,0.0,489277.69,0,0
40,PAYMENT,12290.12,C1685763342,10481.0,0.0,M574719196,0.0,0.0,0,0
40,CASH_OUT,61685.35,C2086574853,407.0,0.0,C1118200666,0.0,61685.35,0,0
40,CASH_OUT,401747.3,C729486862,51941.0,0.0,C1687878341,194706.64,596453.93,0,0
40,TRANSFER,445877.59,C437781674,0.0,0.0,C228596145,1042567.13,1488444.71,0,0
40,TRANSFER,1194020.5,C877728849,0.0,0.0,C1853914125,3418417.62,4612438.11,0,0
40,TRANSFER,166235.73,C1012873069,0.0,0.0,C2028470753,353908.05,520143.78,0,0
40,TRANSFER,163045.41,C1332190606,0.0,0.0,C85211554,192922.67,656917.06,0,0
40,TRANSFER,128889.05,C352382364,0.0,0.0,C1848310967,1043135.81,1507774.4,0,0
40,TRANSFER,65597.32,C701468913,0.0,0.0,C1046913479,976456.29,1042053.61,0,0
40,TRANSFER,238439.19,C1827553018,0.0,0.0,C2014895113,710637.89,952568.33,0,0
40,TRANSFER,531800.24,C529945860,0.0,0.0,C1345326511,1809948.29,2341748.53,0,0
40,TRANSFER,185114.44,C224929639,0.0,0.0,C2019977737,298704.95,483819.39,0,0
40,TRANSFER,164061.2,C1492481571,0.0,0.0,C285393966,973725.24,1213286.65,0,0
40,TRANSFER,180682.59,C1173461545,0.0,0.0,C1616021043,574216.82,754899.41,0,0
40,TRANSFER,390384.94,C1759693286,0.0,0.0,C814844827,1542723.59,1933108.53,0,0
40,TRANSFER,931899.7,C620599426,0.0,0.0,C93858290,3338430.98,4270330.69,0,0
40,TRANSFER,1519170.89,C1472898640,0.0,0.0,C19067339,1842192.1,3569457.09,0,0
40,TRANSFER,1004586.84,C514018898,0.0,0.0,C575665687,1705153.32,2709740.16,0,0
40,TRANSFER,900084.05,C1626343833,0.0,0.0,C1538760719,2153496.45,3053580.5,0,0
40,TRANSFER,1067343.62,C679589005,0.0,0.0,C95423842,1238110.33,2305453.95,0,0
40,TRANSFER,785950.43,C721121259,0.0,0.0,C549582084,1204663.28,1990613.71,0,0
40,TRANSFER,44549.09,C783185208,0.0,0.0,C475121529,283983.62,328532.71,0,0
40,TRANSFER,1311728.02,C1324486069,0.0,0.0,C927187190,1624338.48,2936066.5,0,0
40,TRANSFER,868655.59,C1811082554,0.0,0.0,C120376076,1185882.23,2054537.82,0,0
40,PAYMENT,38020.53,C436683672,21703.0,0.0,M1197335125,0.0,0.0,0,0
40,CASH_IN,193732.84,C429703342,79663.0,273395.84,C1802281241,462394.97,268662.13,0,0
40,PAYMENT,13119.16,C1702589850,124110.0,110990.84,M1170272558,0.0,0.0,0,0
40,CASH_IN,94523.74,C1839725705,31900.0,126423.74,C954779390,736475.99,641952.25,0,0
40,PAYMENT,21424.34,C306305059,126423.74,104999.4,M749250644,0.0,0.0,0,0
40,PAYMENT,11930.35,C1856202094,13910.0,1979.65,M1018339207,0.0,0.0,0,0
40,CASH_OUT,5955.79,C539941106,1979.65,0.0,C942226723,621826.18,690269.64,0,0
40,CASH_OUT,38254.96,C1236090539,0.0,0.0,C708417406,532176.71,570431.67,0,0
40,CASH_OUT,96108.42,C1011919589,0.0,0.0,C619597967,148851.6,221857.82,0,0
40,CASH_OUT,353268.41,C347489359,0.0,0.0,C460086051,2148202.08,2382243.54,0,0
40,CASH_OUT,31017.34,C1107949411,0.0,0.0,C1220448880,1392794.71,1423812.05,0,0
40,CASH_OUT,153210.18,C1651626479,0.0,0.0,C1964390106,1445660.91,1598871.09,0,0
40,CASH_OUT,13157.36,C1540311238,0.0,0.0,C1336198637,2707399.73,2720557.09,0,0
40,CASH_OUT,125143.34,C2105404364,0.0,0.0,C1064868912,2458998.9,2584142.24,0,0
40,CASH_OUT,106665.07,C1883421167,0.0,0.0,C453524805,485133.13,591798.2,0,0
40,CASH_OUT,278226.26,C483455137,0.0,0.0,C1119983443,3816090.2,4094316.46,0,0
40,CASH_OUT,176919.77,C1031279237,0.0,0.0,C1361717036,451564.38,628484.15,0,0
40,CASH_OUT,141537.79,C801746285,0.0,0.0,C103242591,217844.01,359381.81,0,0
40,CASH_OUT,28399.27,C1252123834,0.0,0.0,C1919961679,41148.05,69547.32,0,0
40,CASH_OUT,29879.62,C1374638263,0.0,0.0,C832699329,687157.95,717037.57,0,0
40,CASH_OUT,320726.65,C746495029,0.0,0.0,C1213003500,1459384.8,1780111.45,0,0
40,CASH_OUT,478001.53,C1321135634,0.0,0.0,C1740309821,835953.65,1313955.19,0,0
40,CASH_OUT,230966.62,C201279307,0.0,0.0,C43584840,4539493.5,4787516.32,0,0
40,CASH_OUT,363906.69,C540984427,0.0,0.0,C1474271222,412847.5,776754.18,0,0
40,CASH_OUT,197748.37,C2029615981,0.0,0.0,C669125918,435679.78,633428.15,0,0
40,CASH_OUT,126080.14,C1091490846,0.0,0.0,C1674899618,21969539.04,22244648.26,0,0
40,CASH_OUT,268309.13,C809113195,0.0,0.0,C1125460834,757493.13,1025802.26,0,0
40,CASH_OUT,264506.42,C1718718875,0.0,0.0,C74252490,325034.35,589540.77,0,0
40,TRANSFER,749071.8,C1432398891,338713.0,0.0,C1613885669,0.0,749071.8,0,0
40,PAYMENT,4465.86,C1652108477,0.0,0.0,M34666455,0.0,0.0,0,0
40,PAYMENT,7430.82,C1745306439,0.0,0.0,M945204120,0.0,0.0,0,0
40,PAYMENT,21922.6,C325149931,0.0,0.0,M373987103,0.0,0.0,0,0
40,PAYMENT,470.3,C1149629418,0.0,0.0,M1233291913,0.0,0.0,0,0
40,CASH_IN,172782.2,C1365043566,62355.0,235137.2,C1479450980,10349815.41,12303034.54,0,0
40,CASH_OUT,150586.6,C334265909,11661.0,0.0,C838851247,926308.35,1076894.95,0,0
40,CASH_OUT,259011.81,C2015216897,31716.0,0.0,C1080377953,0.0,259011.81,0,0
40,CASH_OUT,213632.04,C622251593,30586.0,0.0,C549099545,1229116.08,1442748.11,0,0
40,PAYMENT,3296.9,C330777628,11621.0,8324.1,M1675271561,0.0,0.0,0,0
40,CASH_OUT,157523.46,C1979283774,1053.0,0.0,C380857119,1038658.43,1196181.89,0,0
40,TRANSFER,27580.51,C1712227662,167378.83,139798.32,C1897172546,1535702.42,1563282.94,0,0
40,PAYMENT,5946.52,C1336982071,139798.32,133851.8,M2024886429,0.0,0.0,0,0
40,CASH_OUT,24072.09,C1186981436,953.0,0.0,C1032903367,322747.72,346819.81,0,0
40,CASH_OUT,151269.98,C1418280784,1661.0,0.0,C535943619,41213.9,192483.88,0,0
40,PAYMENT,14977.62,C505566964,232373.0,217395.38,M1826998293,0.0,0.0,0,0
40,TRANSFER,473183.42,C1439845811,507.0,0.0,C1981345204,104240.08,577423.5,0,0
40,CASH_IN,232255.35,C1220320230,10813.0,243068.35,C1222966185,4775562.51,4543307.16,0,0
40,PAYMENT,17157.27,C1151721971,243068.35,225911.08,M104999954,0.0,0.0,0,0
40,CASH_OUT,442661.16,C1102726844,23408.0,0.0,C1298010990,107509.68,550170.83,0,0
40,CASH_IN,54873.1,C1844807366,442298.0,497171.1,C2019863473,593115.58,538242.48,0,0
40,PAYMENT,21212.51,C104093938,25678.0,4465.49,M285329050,0.0,0.0,0,0
40,CASH_IN,346614.61,C35515808,209642.33,556256.94,C314364754,0.0,0.0,0,0
40,PAYMENT,4384.17,C1126140051,556256.94,551872.77,M1732819914,0.0,0.0,0,0
40,CASH_OUT,155901.98,C2019722415,1069.0,0.0,C1642245070,1731994.01,1887895.99,0,0
40,CASH_IN,231955.34,C360646382,2504.0,234459.34,C486514924,421773.01,189817.68,0,0
40,CASH_OUT,213346.9,C714825666,234459.34,21112.43,C294142662,2858710.02,3072056.92,0,0
40,TRANSFER,853670.52,C145696688,47630.0,0.0,C1988825309,302599.72,1320412.61,0,0
40,CASH_OUT,299212.27,C1678020086,30279.0,0.0,C57139952,1199625.06,1498837.33,0,0
40,PAYMENT,20877.94,C153206766,3.0,0.0,M2041877575,0.0,0.0,0,0
40,CASH_OUT,410257.46,C148356710,31666.0,0.0,C508143243,0.0,269246.2,0,0
40,PAYMENT,15587.95,C1224534455,0.0,0.0,M1277620617,0.0,0.0,0,0
40,CASH_OUT,397912.3,C292373222,16965.0,0.0,C1807960856,0.0,397912.3,0,0
40,PAYMENT,18717.99,C620554787,0.0,0.0,M199368282,0.0,0.0,0,0
40,CASH_OUT,209514.23,C1882393622,20803.0,0.0,C1936925340,211679.76,421193.99,0,0
40,PAYMENT,11533.22,C187828868,0.0,0.0,M1222399027,0.0,0.0,0,0
40,CASH_OUT,542879.51,C1406632892,123422.0,0.0,C2081153634,0.0,542879.51,0,0
40,PAYMENT,7092.24,C996959852,149351.0,142258.76,M546389423,0.0,0.0,0,0
40,TRANSFER,834117.7,C172394562,153.0,0.0,C1958042577,162257.35,996375.04,0,0
40,CASH_OUT,431289.61,C1700999381,9910.0,0.0,C1114116995,0.0,431289.61,0,0
40,CASH_OUT,106336.1,C1038378259,20596.0,0.0,C608170125,718859.52,825195.62,0,0
40,PAYMENT,1878.47,C338774853,0.0,0.0,M713807129,0.0,0.0,0,0
40,CASH_OUT,229736.89,C1444068613,106.0,0.0,C378081024,982976.08,1342494.27,0,0
40,CASH_OUT,83326.7,C1212192297,267429.0,184102.3,C781340672,0.0,309412.53,0,0
40,CASH_OUT,85480.54,C1454741255,73.0,0.0,C152850391,0.0,85480.54,0,0
40,CASH_OUT,317824.14,C576893909,0.0,0.0,C1564258072,664950.67,982774.8,0,0
40,PAYMENT,8398.42,C1641797641,41272.0,32873.58,M761723845,0.0,0.0,0,0
40,CASH_OUT,10609.16,C1460755649,5043.0,0.0,C136107964,1399343.74,1174251.03,0,0
40,PAYMENT,21945.34,C1624945133,0.0,0.0,M1602106991,0.0,0.0,0,0
40,CASH_OUT,274494.03,C1172063894,50538.0,0.0,C542789007,5063160.22,5337654.25,0,0
40,CASH_OUT,90200.97,C418839992,0.0,0.0,C285719519,557221.23,647422.2,0,0
40,CASH_OUT,289138.59,C756445842,0.0,0.0,C179706450,722047.19,1011185.79,0,0
40,PAYMENT,16047.66,C66446353,29887.21,13839.55,M607840783,0.0,0.0,0,0
40,PAYMENT,8701.81,C193910797,13839.55,5137.74,M353548556,0.0,0.0,0,0
40,PAYMENT,11520.21,C971702995,114854.0,103333.79,M1257438579,0.0,0.0,0,0
40,CASH_OUT,254986.26,C935398032,10808.0,0.0,C695008156,178737.39,433723.65,0,0
40,CASH_OUT,212919.7,C932908989,7078.0,0.0,C1859022150,719464.68,1556309.2,0,0
40,PAYMENT,1902.67,C1443331591,15708.0,13805.33,M197335249,0.0,0.0,0,0
40,CASH_OUT,56806.7,C879298227,323803.0,266996.3,C542201538,417309.43,474116.13,0,0
40,PAYMENT,697.35,C1541407076,266996.3,266298.96,M922401625,0.0,0.0,0,0
40,CASH_OUT,436995.4,C636238023,250623.0,0.0,C1171081294,0.0,436995.4,0,0
40,CASH_OUT,120240.45,C1506602583,8178.0,0.0,C1210489031,888830.4,1078153.93,0,0
40,PAYMENT,9709.26,C41697067,0.0,0.0,M1631550542,0.0,0.0,0,0
40,CASH_OUT,190644.68,C634473134,14937.0,0.0,C1915988697,1752726.19,1943370.87,0,0
40,CASH_OUT,79602.9,C466724373,0.0,0.0,C1434872236,246237.38,325840.28,0,0
40,CASH_OUT,663088.93,C2016892707,45410.0,0.0,C1155838705,0.0,663088.93,0,0
40,CASH_IN,34561.52,C1659935079,542405.0,576966.52,C754368040,74807.77,40246.25,0,0
40,PAYMENT,4549.11,C1306213293,19936.0,15386.89,M1529666829,0.0,0.0,0,0
40,PAYMENT,5164.76,C434116356,43777.0,38612.24,M2143129342,0.0,0.0,0,0
40,PAYMENT,13353.49,C1798296823,11862.0,0.0,M1456912426,0.0,0.0,0,0
40,CASH_IN,537511.44,C1335348675,15561.0,553072.44,C2024947566,126290.1,0.0,0,0
40,CASH_IN,440621.39,C1557029041,74609.0,515230.39,C1203223138,0.0,0.0,0,0
40,TRANSFER,687503.47,C1238601651,515230.39,0.0,C1292179523,1361848.1,2049351.57,0,0
40,CASH_OUT,289394.2,C715614539,21032.0,0.0,C1281442496,52249.71,341643.91,0,0
40,PAYMENT,764.36,C1529827337,0.0,0.0,M1959487541,0.0,0.0,0,0
40,PAYMENT,5847.64,C556846856,0.0,0.0,M810288980,0.0,0.0,0,0
40,TRANSFER,308512.63,C289584716,103070.0,0.0,C1619434640,7492125.59,7800638.22,0,0
40,CASH_OUT,132935.94,C1046998673,23631.0,0.0,C1329760387,1886484.86,2019420.8,0,0
40,PAYMENT,6041.69,C419966682,6863.0,821.31,M1227815944,0.0,0.0,0,0
40,PAYMENT,15409.8,C1297798071,821.31,0.0,M1279836139,0.0,0.0,0,0
40,PAYMENT,5669.53,C342763078,29834.0,24164.47,M715015807,0.0,0.0,0,0
40,CASH_OUT,205517.51,C826474480,5350.0,0.0,C1064143575,1931993.24,2137510.75,0,0
40,CASH_IN,436275.88,C947698132,102257.0,538532.88,C1288273608,0.0,0.0,0,0
40,PAYMENT,481.33,C1573254283,888.0,406.67,M87096562,0.0,0.0,0,0
40,CASH_OUT,289145.38,C590032603,169286.0,0.0,C1481186556,308973.69,598119.07,0,0
40,CASH_OUT,123744.86,C2118418803,157.0,0.0,C1059320394,31634.68,155379.54,0,0
