step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,PAYMENT,4943.91,C515615702,0.0,0.0,M1395673806,0.0,0.0,0,0
40,PAYMENT,5913.13,C966010234,0.0,0.0,M108692577,0.0,0.0,0,0
40,PAYMENT,4778.7,C1163688547,0.0,0.0,M342572604,0.0,0.0,0,0
40,PAYMENT,5550.99,C206333502,0.0,0.0,M1590145626,0.0,0.0,0,0
40,PAYMENT,7189.61,C2020492419,0.0,0.0,M892936044,0.0,0.0,0,0
40,PAYMENT,7865.7,C1512829539,0.0,0.0,M966643230,0.0,0.0,0,0
40,PAYMENT,9562.67,C861786098,0.0,0.0,M1315075210,0.0,0.0,0,0
40,PAYMENT,3249.28,C1272922063,0.0,0.0,M476444052,0.0,0.0,0,0
40,CASH_OUT,277468.92,C1100651445,11454.0,0.0,C1748685319,978092.77,1255561.69,0,0
40,PAYMENT,16312.82,C478245160,0.0,0.0,M781321264,0.0,0.0,0,0
40,PAYMENT,5059.94,C501779747,0.0,0.0,M138082840,0.0,0.0,0,0
40,PAYMENT,4614.25,C530960902,0.0,0.0,M556328518,0.0,0.0,0,0
40,PAYMENT,742.66,C2029057749,0.0,0.0,M658844137,0.0,0.0,0,0
40,CASH_OUT,25967.67,C373422821,20633.0,0.0,C599912605,676906.9,702874.57,0,0
40,CASH_OUT,400788.52,C1883059389,4960.0,0.0,C173468702,2066611.3,2467399.82,0,0
40,PAYMENT,2761.82,C260317745,0.0,0.0,M25188425,0.0,0.0,0,0
40,CASH_OUT,146685.92,C403639374,11470.0,0.0,C664685014,128064.35,274750.27,0,0
40,PAYMENT,7956.48,C17718062,0.0,0.0,M792028308,0.0,0.0,0,0
40,CASH_OUT,153388.08,C754197291,1534.0,0.0,C595121259,313517.04,466905.11,0,0
40,PAYMENT,19616.49,C1283012487,171522.0,151905.51,M1071501837,0.0,0.0,0,0
40,DEBIT,772.42,C1002967206,31452.0,30679.58,C1657613740,130697.22,131469.64,0,0
40,PAYMENT,16870.59,C917016975,3032.0,0.0,M862477778,0.0,0.0,0,0
40,PAYMENT,24895.91,C1651813384,0.0,0.0,M432197056,0.0,0.0,0,0
40,CASH_OUT,15997.34,C1804866462,0.0,0.0,C1387503804,731316.13,747313.47,0,0
40,CASH_OUT,221426.03,C442713587,176.0,0.0,C257053399,185065.51,406491.54,0,0
40,CASH_IN,409354.75,C1571860059,10282.0,419636.75,C417383401,71504.44,0.0,0,0
40,CASH_OUT,336485.15,C1385415904,101.0,0.0,C28875340,331721.59,668206.74,0,0
40,PAYMENT,28428.73,C433075663,84.0,0.0,M421312475,0.0,0.0,0,0
40,TRANSFER,772293.15,C1090912469,0.0,0.0,C873834839,1069330.93,1841624.08,0,0
40,CASH_IN,12810.73,C234776785,947.0,13757.73,C1391836326,850957.7,838146.97,0,0
40,CASH_IN,112452.36,C362302188,26045.0,138497.36,C1966585174,1241424.51,1128972.15,0,0
40,CASH_OUT,390568.29,C1774622187,82901.0,0.0,C658289217,1512435.49,1903003.78,0,0
40,PAYMENT,2826.8,C406270126,9811.0,6984.2,M1727101849,0.0,0.0,0,0
40,PAYMENT,9305.4,C828998273,6984.2,0.0,M1818046602,0.0,0.0,0,0
40,CASH_IN,271706.77,C1305403375,19990.0,291696.77,C42519721,2017132.8,1745426.04,0,0
40,CASH_OUT,307041.35,C546199676,14822.0,0.0,C1362415458,1065918.73,1372960.08,0,0
40,CASH_OUT,183772.71,C1561246566,383502.0,199729.29,C15916522,738908.47,922681.18,0,0
40,CASH_OUT,486665.76,C1490159917,14585.0,0.0,C2145042163,0.0,486665.76,0,0
40,CASH_OUT,135667.77,C1666749567,105830.0,0.0,C631806910,1597978.97,1733646.74,0,0
40,PAYMENT,7228.64,C835157456,0.0,0.0,M423240965,0.0,0.0,0,0
40,CASH_OUT,72045.45,C1365892206,901072.0,829026.55,C1219920933,0.0,0.0,0,0
40,CASH_OUT,179431.1,C1991594320,25684.0,0.0,C967366986,0.0,941210.21,0,0
40,PAYMENT,13236.76,C2090245035,0.0,0.0,M877435697,0.0,0.0,0,0
40,CASH_IN,327316.47,C727300986,22264.0,349580.47,C121751903,2706274.68,2378958.21,0,0
40,CASH_IN,509452.37,C2000306320,28.0,509480.37,C1107699034,355416.24,0.0,0,0
40,PAYMENT,424.73,C1060754975,509480.37,509055.63,M1878804442,0.0,0.0,0,0
40,TRANSFER,439398.84,C152613684,39906.0,0.0,C188892437,1338738.25,1778137.09,0,0
40,CASH_OUT,60204.56,C738417735,11384.0,0.0,C21953988,0.0,60204.56,0,0
40,CASH_OUT,305522.03,C1576791798,485088.65,179566.61,C364336503,155366.71,460888.74,0,0
40,PAYMENT,8911.03,C1345626116,179566.61,170655.59,M486090789,0.0,0.0,0,0
40,PAYMENT,8895.42,C716095129,170655.59,161760.17,M673212772,0.0,0.0,0,0
40,PAYMENT,4047.72,C1566693604,12228.0,8180.28,M143420269,0.0,0.0,0,0
40,CASH_OUT,31165.78,C1468614291,25050.0,0.0,C1040009999,0.0,31165.78,0,0
40,PAYMENT,19598.74,C2093575759,62071.0,42472.26,M792477642,0.0,0.0,0,0
40,CASH_OUT,480357.4,C1149300291,133193.0,0.0,C289406082,0.0,480357.4,0,0
40,CASH_IN,148218.83,C1495303582,30582.0,178800.83,C47814689,0.0,0.0,0,0
40,PAYMENT,11372.97,C1856775139,178800.83,167427.86,M547390355,0.0,0.0,0,0
40,CASH_OUT,424730.18,C1662096178,25233.0,0.0,C1021863543,841972.44,1266702.62,0,0
40,PAYMENT,12709.99,C1044444859,106730.68,94020.69,M838625707,0.0,0.0,0,0
40,PAYMENT,19532.0,C367319068,94020.69,74488.69,M2047037841,0.0,0.0,0,0
40,PAYMENT,1562.86,C1129284932,7000.0,5437.14,M296492471,0.0,0.0,0,0
40,PAYMENT,11867.75,C582685606,16563.0,4695.25,M1112822201,0.0,0.0,0,0
40,PAYMENT,9177.33,C2106493202,4695.25,0.0,M205415089,0.0,0.0,0,0
40,CASH_IN,228602.86,C1986164403,35664.0,264266.86,C210837778,0.0,0.0,0,0
40,CASH_IN,334883.05,C383461471,264266.86,599149.91,C440086518,1827005.34,1492122.29,0,0
40,CASH_IN,228804.77,C521463183,599149.91,827954.67,C1177315507,487984.74,392753.17,0,0
40,CASH_IN,36283.65,C1614821174,827954.67,864238.32,C607037481,2124898.56,2088614.91,0,0
40,CASH_IN,105149.03,C91361891,864238.32,969387.35,C1787129735,443142.95,337993.92,0,0
40,CASH_IN,236251.23,C1252285250,969387.35,1205638.57,C770360274,9545582.77,9309331.55,0,0
40,CASH_IN,18716.97,C1923413764,1205638.57,1224355.55,C1665387064,651162.94,1229747.42,0,0
40,CASH_IN,75995.36,C331122657,1224355.55,1300350.91,C833056765,1516499.48,1461498.7,0,0
40,CASH_IN,104590.37,C113803007,1300350.91,1404941.28,C401303404,1192739.37,1088149.0,0,0
40,CASH_IN,100888.23,C1860061999,1404941.28,1505829.51,C28073282,102338.02,1449.78,0,0
40,CASH_IN,127005.73,C999787815,1505829.51,1632835.25,C352071423,1219810.48,1092804.74,0,0
40,CASH_IN,160143.3,C1281590843,1632835.25,1792978.55,C1778835268,182179.32,22036.02,0,0
40,CASH_IN,113941.27,C152647374,1792978.55,1906919.82,C1336791375,618406.56,504465.28,0,0
40,CASH_IN,101096.96,C352486385,1906919.82,2008016.78,C1537670287,310544.72,209447.76,0,0
40,CASH_IN,135714.68,C310106819,2008016.78,2143731.46,C2050323596,1066444.62,930729.94,0,0
40,CASH_IN,278977.95,C1115280617,2143731.46,2422709.41,C765401700,362412.66,83434.71,0,0
40,CASH_IN,128185.08,C35009838,2422709.41,2550894.49,C1788262557,519156.58,390971.5,0,0
40,CASH_IN,175229.89,C59388822,2550894.49,2726124.38,C1353744466,347747.08,172517.19,0,0
40,CASH_IN,49940.2,C1340824806,2726124.38,2776064.58,C761169752,174911.49,124971.29,0,0
40,CASH_IN,180647.02,C1136199534,2776064.58,2956711.59,C1640278941,296374.84,115727.82,0,0
40,CASH_IN,152179.82,C1882584434,2956711.59,3108891.42,C958180931,3896891.92,3744712.09,0,0
40,CASH_IN,75634.43,C577859169,3108891.42,3184525.85,C1016335634,768154.18,692519.76,0,0
40,CASH_IN,129513.42,C937953957,3184525.85,3314039.26,C1206004234,133599.14,4085.73,0,0
40,CASH_IN,416112.46,C1021438273,3314039.26,3730151.72,C1527587558,794908.56,378796.11,0,0
40,CASH_IN,273963.78,C1671435722,3730151.72,4004115.51,C190244267,568166.42,294202.64,0,0
40,CASH_IN,125187.15,C1242262969,4004115.51,4129302.65,C1866013195,345372.19,688037.34,0,0
40,CASH_IN,87496.63,C1027734399,4129302.65,4216799.28,C855388453,3756834.23,3669337.6,0,0
40,CASH_IN,64563.09,C249144951,4216799.28,4281362.37,C544181807,1207532.11,1142969.03,0,0
40,CASH_IN,19527.78,C1832188963,4281362.37,4300890.15,C2056442002,209355.26,189827.48,0,0
40,CASH_IN,117885.27,C2084778649,4300890.15,4418775.42,C345878060,1239011.79,905478.86,0,0
40,CASH_IN,195299.43,C1315677293,4418775.42,4614074.85,C298890800,2301281.06,2255488.56,0,0
40,CASH_IN,192136.03,C230836681,4614074.85,4806210.88,C1940434962,382505.21,190369.18,0,0
40,CASH_IN,57815.91,C1205692854,4806210.88,4864026.79,C527905717,3486278.46,3428462.55,0,0
40,CASH_IN,232501.19,C577719342,4864026.79,5096527.98,C593849790,596509.95,364008.76,0,0
40,CASH_IN,23102.19,C833932482,5096527.98,5119630.17,C619597967,244960.01,221857.82,0,0
40,CASH_IN,78484.53,C782718780,5119630.17,5198114.7,C1980860229,222155.64,143671.11,0,0
40,CASH_IN,76104.53,C43719559,5198114.7,5274219.23,C898395378,1130048.94,1053944.41,0,0
40,CASH_IN,306340.13,C1523399110,5274219.23,5580559.36,C290805037,2039856.23,1733516.1,0,0
40,CASH_IN,322591.88,C1292381313,5580559.36,5903151.24,C1998593710,1277597.09,955005.21,0,0
40,CASH_IN,190725.73,C1493343403,5903151.24,6093876.97,C503335895,796710.21,605984.48,0,0
40,CASH_IN,369868.09,C52421423,6093876.97,6463745.05,C197260686,1215224.77,634178.58,0,0
40,CASH_IN,143855.48,C816839043,6463745.05,6607600.53,C490354376,467989.45,324133.97,0,0
40,CASH_IN,65177.01,C1011857203,6607600.53,6672777.55,C1926673338,9091217.18,9026040.17,0,0
40,CASH_IN,40609.45,C1902478293,6672777.55,6713386.99,C2138501530,124835.02,84225.57,0,0
40,CASH_IN,268665.0,C220139597,6713386.99,6982051.99,C1319670697,5686974.12,5418309.12,0,0
40,CASH_IN,35047.57,C1110676364,6982051.99,7017099.57,C1402536940,337286.14,302238.57,0,0
40,CASH_IN,133561.91,C50610902,7017099.57,7150661.48,C1807441584,262410.01,250727.65,0,0
40,CASH_IN,35173.83,C1579287112,7150661.48,7185835.31,C709196531,422547.76,387373.93,0,0
40,CASH_IN,385261.15,C726334649,7185835.31,7571096.46,C581879680,612673.79,227412.64,0,0
40,CASH_IN,41629.09,C1966843311,7571096.46,7612725.55,C310976964,6444863.79,6616644.29,0,0
40,CASH_IN,139764.62,C1418222380,7612725.55,7752490.17,C1716511810,1107091.89,967327.27,0,0
40,CASH_IN,181261.55,C443950007,7752490.17,7933751.72,C825189411,191498.76,10237.21,0,0
40,CASH_IN,55904.48,C1722133364,7933751.72,7989656.2,C1906070838,104566.15,48661.67,0,0
40,CASH_IN,92197.89,C1318812882,7989656.2,8081854.09,C846878492,317549.88,225351.99,0,0
40,CASH_IN,244577.63,C1490816790,8081854.09,8326431.72,C1320838841,915038.05,670460.42,0,0
40,CASH_IN,44283.7,C1939661857,8326431.72,8370715.42,C1657468524,2909488.55,2865204.85,0,0
40,CASH_IN,112550.39,C950603565,8370715.42,8483265.8,C1987488640,194734.52,9005.05,0,0
40,CASH_IN,263677.74,C767662342,8483265.8,8746943.55,C1203458099,1946803.21,1683125.46,0,0
40,CASH_IN,53174.72,C358450967,103585.0,156759.72,C340227188,0.0,0.0,0,0
40,CASH_OUT,390654.45,C32822385,35086.0,0.0,C954754977,2676605.32,3067259.76,0,0
40,CASH_OUT,352622.35,C1901355781,0.0,0.0,C310304967,463287.77,815910.11,0,0
40,PAYMENT,24999.39,C1350356352,753.0,0.0,M702586279,0.0,0.0,0,0
40,TRANSFER,613003.53,C235963318,23057.0,0.0,C725645581,532541.98,1145545.51,0,0
40,CASH_OUT,59632.23,C1552844090,0.0,0.0,C197310729,2018741.87,2078374.1,0,0
40,CASH_OUT,172708.35,C1781023718,0.0,0.0,C1864451567,1012129.1,1184837.46,0,0
40,CASH_OUT,189655.12,C1200154273,0.0,0.0,C1411830789,1882377.2,2072032.32,0,0
40,CASH_OUT,260713.95,C1292878037,0.0,0.0,C61899234,385400.09,646114.03,0,0
40,CASH_OUT,209800.49,C1694513947,0.0,0.0,C269238470,451218.06,661018.55,0,0
40,CASH_OUT,193952.23,C1293902638,0.0,0.0,C410907870,4499035.0,4692987.23,0,0
40,CASH_OUT,231635.51,C1294084546,0.0,0.0,C1346487875,450260.32,681895.83,0,0
40,CASH_OUT,75701.06,C2115518939,0.0,0.0,C1638772938,224367.93,300068.99,0,0
40,CASH_OUT,121064.74,C438597088,0.0,0.0,C1971344738,10023306.19,10144370.93,0,0
40,CASH_OUT,141753.28,C739537817,0.0,0.0,C958671211,724105.43,865858.72,0,0
40,CASH_OUT,19011.78,C1881420768,0.0,0.0,C2063192017,43389.54,62401.32,0,0
40,CASH_OUT,103757.0,C1284416166,0.0,0.0,C595337900,3665203.8,3768960.81,0,0
40,CASH_OUT,12656.91,C1975276962,0.0,0.0,C663796263,65817.09,78474.0,0,0
40,CASH_OUT,402897.85,C2050717751,0.0,0.0,C1460920929,3860235.21,4263133.06,0,0
40,CASH_IN,15152.72,C726790051,454341.0,469493.72,C1942689199,0.0,0.0,0,0
40,PAYMENT,7729.4,C317973501,592.0,0.0,M99988804,0.0,0.0,0,0
40,CASH_OUT,237788.84,C607031053,16579.0,0.0,C1928893794,1579007.6,2268411.11,0,0
40,CASH_OUT,329688.96,C10899676,21088.0,0.0,C1470110619,0.0,329688.96,0,0
40,CASH_OUT,330449.54,C231188286,19541.0,0.0,C1735099891,2055694.23,2386143.77,0,0
40,CASH_IN,269930.46,C623930455,738.0,270668.46,C468897557,4386184.08,4612445.13,0,0
40,CASH_OUT,337056.77,C1966524699,34595.0,0.0,C1668439906,1306711.26,1643768.03,0,0
40,PAYMENT,1331.16,C1201948625,30162.0,28830.84,M2003494476,0.0,0.0,0,0
40,TRANSFER,386323.51,C1360948770,47798.0,0.0,C139148435,0.0,386323.51,0,0
40,TRANSFER,1078935.71,C304286475,168756.0,0.0,C1567478191,1997374.11,3092168.13,0,0
40,CASH_OUT,222654.67,C2010930257,210.0,0.0,C1687721303,134063.4,356718.08,0,0
40,TRANSFER,57266.52,C1470401632,30695.0,0.0,C2058711491,4877478.15,4934744.67,0,0
40,CASH_OUT,126629.39,C1969854408,9040.0,0.0,C293348398,1582852.97,1709482.37,0,0
40,CASH_OUT,86984.86,C2132320573,0.0,0.0,C1293686518,0.0,86984.86,0,0
40,PAYMENT,2738.03,C1790137435,0.0,0.0,M419893985,0.0,0.0,0,0
40,PAYMENT,10583.12,C543756766,0.0,0.0,M440556967,0.0,0.0,0,0
40,CASH_OUT,411206.77,C1789121336,19939.0,0.0,C1712257258,868305.07,1279511.84,0,0
40,PAYMENT,3875.59,C1259492503,205603.0,201727.41,M589126602,0.0,0.0,0,0
40,TRANSFER,213409.58,C725255531,107.0,0.0,C310976964,6403234.7,6616644.29,0,0
40,PAYMENT,4833.56,C1601480999,0.0,0.0,M102496434,0.0,0.0,0,0
40,CASH_IN,474815.2,C1334911152,10613.0,485428.2,C1122340750,459045.41,0.0,0,0
40,PAYMENT,23364.16,C813692404,61864.0,38499.84,M1253597005,0.0,0.0,0,0
40,TRANSFER,988005.42,C322957504,206231.0,0.0,C108202798,75216.57,925963.77,0,0
40,CASH_IN,28048.77,C1441650359,101747.0,129795.77,C1768139967,323838.08,295789.32,0,0
40,CASH_OUT,58525.46,C452086187,129795.77,71270.31,C1995881616,467797.43,1169452.81,0,0
40,CASH_IN,319434.22,C314064783,311159.0,630593.22,C1693305339,0.0,0.0,0,0
40,CASH_OUT,194188.59,C2121102568,5025.0,0.0,C1195031265,1153.77,195342.35,0,0
40,TRANSFER,183007.06,C1166953980,29776.0,0.0,C440066134,6079599.25,6262606.31,0,0
40,CASH_IN,237027.1,C1304034295,0.0,237027.1,C1000891572,386014.47,148987.37,0,0
40,CASH_IN,110075.73,C506392968,237027.1,347102.83,C1554704519,1829941.68,1719865.95,0,0
40,CASH_IN,108660.42,C200350865,347102.83,455763.26,C857100926,6928340.42,6819680.0,0,0
40,CASH_IN,8003.25,C1017594302,455763.26,463766.51,C1833417340,307500.85,299497.6,0,0
40,CASH_IN,254127.77,C1044603806,463766.51,717894.27,C1528241989,2926944.97,2672817.2,0,0
40,CASH_IN,89810.24,C1460168559,717894.27,807704.52,C983492037,2108408.33,2137859.75,0,0
40,CASH_IN,59315.53,C1411312779,807704.52,867020.04,C1712373954,110693.24,51377.71,0,0
40,CASH_IN,128242.54,C1387461895,867020.04,995262.58,C12516837,173419.23,45176.69,0,0
40,CASH_IN,230673.06,C2001222492,995262.58,1225935.65,C1657183378,702302.9,471629.84,0,0
40,CASH_IN,389883.58,C1668221381,1225935.65,1615819.22,C313863095,439808.75,49925.18,0,0
40,CASH_IN,64789.66,C1085725591,1615819.22,1680608.89,C1877395866,1689008.62,1656617.76,0,0
40,CASH_IN,37912.59,C86592579,1680608.89,1718521.48,C973154559,2794315.61,2756403.02,0,0
40,PAYMENT,20832.6,C856495457,154581.0,133748.4,M683086820,0.0,0.0,0,0
40,PAYMENT,4258.74,C1579880198,133748.4,129489.67,M296688596,0.0,0.0,0,0
40,TRANSFER,1159115.07,C1246933661,30085.0,0.0,C755613173,824179.5,1983294.58,0,0
40,PAYMENT,7836.06,C1516941312,71382.0,63545.94,M1547683700,0.0,0.0,0,0
40,CASH_OUT,140248.32,C900142748,1010.0,0.0,C1470525814,574149.97,714398.29,0,0
40,CASH_IN,156274.7,C1782484207,80074.0,236348.7,C1319029266,378082.2,221807.5,0,0
40,CASH_OUT,436652.07,C1700518680,30129.0,0.0,C192334384,0.0,436652.07,0,0
40,CASH_IN,140144.08,C1199416480,93.0,140237.08,C1165560749,185975.93,45831.85,0,0
40,PAYMENT,4419.53,C1248024869,140237.08,135817.55,M1420094834,0.0,0.0,0,0
40,TRANSFER,1197197.18,C1864138725,111431.0,0.0,C886631728,0.0,1197197.18,0,0
40,CASH_OUT,576120.5,C1164873218,364032.0,0.0,C487259457,1698601.43,2274721.93,0,0
40,PAYMENT,13414.11,C353656315,0.0,0.0,M1722350934,0.0,0.0,0,0
40,PAYMENT,9642.7,C1791448369,3584.0,0.0,M1541986549,0.0,0.0,0,0
40,TRANSFER,61332.36,C1814343158,21097.0,0.0,C1245046077,40155.15,101487.52,0,0
40,CASH_OUT,116969.24,C1304932201,1119.0,0.0,C430910792,117335.94,234305.18,0,0
40,CASH_OUT,378901.74,C502859069,146872.0,0.0,C751376418,0.0,378901.74,0,0
40,CASH_OUT,342770.96,C13322503,27460.0,0.0,C2106126438,75494.21,418265.17,0,0
40,CASH_IN,307139.21,C1237913589,24475.0,331614.21,C128770918,56988.5,0.0,0,0
40,CASH_OUT,493825.73,C965037378,25605.0,0.0,C1938539570,6009985.75,6503811.48,0,0
40,CASH_IN,287274.92,C1811969954,0.0,287274.92,C1430432331,819025.32,531750.39,0,0
40,CASH_IN,85929.41,C911837268,287274.92,373204.33,C46587940,6131969.29,6046039.89,0,0
40,CASH_IN,209978.14,C929992653,373204.33,583182.47,C121488263,4210635.58,5077115.62,0,0
40,CASH_IN,58480.15,C613563199,583182.47,641662.62,C935554626,2859796.63,2801316.48,0,0
40,CASH_IN,119276.63,C1262544232,641662.62,760939.25,C781313988,1924702.69,1805426.07,0,0
40,CASH_IN,146334.08,C824303484,760939.25,907273.33,C783921205,637994.65,491660.57,0,0
40,CASH_IN,123635.74,C1920085618,907273.33,1030909.07,C1528834080,257419.97,133784.23,0,0
40,CASH_IN,72809.27,C1200400576,1030909.07,1103718.34,C46185142,1390941.17,1318131.9,0,0
40,CASH_IN,21415.85,C195788540,1103718.34,1125134.19,C1239674012,9477986.12,9456570.26,0,0
40,CASH_IN,124616.98,C877562570,1125134.19,1249751.17,C357546077,604559.33,479942.35,0,0
40,CASH_IN,98227.11,C1470899087,1249751.17,1347978.28,C1398318749,3199379.58,3101152.46,0,0
40,CASH_OUT,67487.36,C1975798546,173272.0,105784.64,C1811541942,959086.88,1026574.24,0,0
40,CASH_OUT,259220.2,C625514440,10226.0,0.0,C1524497501,255593.64,514813.83,0,0
40,CASH_OUT,243174.13,C1703956849,246321.0,3146.87,C2081227912,0.0,243174.13,0,0
40,PAYMENT,12408.43,C1393993239,2689.0,0.0,M73268156,0.0,0.0,0,0
40,CASH_IN,110844.77,C1707792936,0.0,110844.77,C1716683634,457469.63,346624.86,0,0
40,CASH_IN,356549.61,C45487161,110844.77,467394.38,C1393005969,409372.93,52823.31,0,0
40,CASH_IN,148243.25,C1693854822,467394.38,615637.63,C332803957,155369.18,7125.93,0,0
40,CASH_IN,37222.37,C261995359,615637.63,652860.0,C1513401394,51221.73,13999.36,0,0
40,CASH_IN,79285.27,C1018506014,652860.0,732145.27,C106014281,758601.49,1010343.28,0,0
40,CASH_IN,175562.18,C235992941,732145.27,907707.45,C216714364,384165.44,208603.25,0,0
40,CASH_IN,153209.94,C1532002261,907707.45,1060917.39,C1128685085,3827608.59,3674398.65,0,0
40,CASH_IN,70802.4,C963993763,1060917.39,1131719.79,C521592011,727237.49,656435.1,0,0
40,CASH_IN,276467.84,C747454792,1131719.79,1408187.62,C1167124467,299498.45,23030.61,0,0
40,CASH_IN,70630.0,C632250411,1408187.62,1478817.63,C1897901588,430394.71,359764.71,0,0
40,CASH_IN,195790.54,C2102992284,1478817.63,1674608.17,C623055130,261152.99,65362.45,0,0
40,CASH_IN,186100.72,C1866144492,1674608.17,1860708.89,C1226985946,492737.07,308399.65,0,0
40,CASH_IN,157105.53,C695898434,1860708.89,2017814.41,C711133397,343221.18,186115.65,0,0
40,CASH_IN,198271.83,C2005537406,2017814.41,2216086.25,C458216956,269325.67,71053.84,0,0
40,CASH_IN,54799.38,C1116357870,2216086.25,2270885.63,C986203779,562003.62,507204.23,0,0
40,CASH_IN,254024.75,C1976687145,2270885.63,2524910.38,C861702902,973362.04,719337.29,0,0
40,CASH_IN,347684.01,C140293456,2524910.38,2872594.39,C263883701,1933092.4,1593507.87,0,0
40,CASH_IN,34362.12,C803364807,2872594.39,2906956.51,C1695431136,400835.57,366473.45,0,0
40,CASH_IN,262327.42,C1063240673,2906956.51,3169283.93,C1017914062,703008.67,440681.25,0,0
40,CASH_IN,258517.54,C1143232177,3169283.93,3427801.47,C1822328288,472793.19,214275.65,0,0
40,CASH_IN,184354.27,C700423504,3427801.47,3612155.74,C963632471,2494192.49,2309838.22,0,0
40,CASH_IN,43517.3,C345957319,3612155.74,3655673.04,C1761012779,1340331.11,1296813.81,0,0
40,CASH_IN,127268.57,C1428122238,3655673.04,3782941.61,C523282309,1096189.91,968921.34,0,0
40,CASH_IN,121785.31,C870858674,3782941.61,3904726.92,C1972079392,534537.85,412752.54,0,0
40,CASH_IN,76754.49,C1718116738,3904726.92,3981481.41,C258825018,2157562.78,2080808.29,0,0
40,CASH_IN,146447.23,C84620883,3981481.41,4127928.64,C910119139,1798972.64,1652525.41,0,0
40,CASH_IN,118893.58,C728363030,4127928.64,4246822.22,C911863826,245117.97,126224.4,0,0
40,CASH_IN,113382.76,C1502502758,4246822.22,4360204.97,C980070513,2926222.98,3200043.79,0,0
40,CASH_IN,75409.34,C2093957540,4360204.97,4435614.31,C1151765209,148896.08,73486.74,0,0
40,CASH_IN,215497.69,C548035008,4435614.31,4651112.0,C1395966978,377267.17,161769.48,0,0
40,CASH_IN,55913.46,C1151853699,4651112.0,4707025.47,C1980250605,141619.95,85706.49,0,0
40,CASH_IN,248797.84,C1878652446,4707025.47,4955823.3,C2071140198,754216.92,505419.09,0,0
40,CASH_IN,422988.69,C1765627940,4955823.3,5378811.99,C1365259363,1756113.59,1333124.9,0,0
