step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,CASH_IN,115304.32,C464218266,5378811.99,5494116.31,C634690183,526508.69,490922.83,0,0
40,CASH_IN,193761.59,C1616053392,5494116.31,5687877.91,C1922817002,372637.85,178876.26,0,0
40,CASH_IN,159594.45,C1085953922,5687877.91,5847472.35,C1169638534,333822.93,174228.48,0,0
40,CASH_IN,481225.32,C1137040329,5847472.35,6328697.67,C192502610,894417.95,413192.63,0,0
40,CASH_IN,327449.41,C65705107,6328697.67,6656147.09,C26870958,606602.9,279153.49,0,0
40,CASH_IN,315046.19,C2078631930,6656147.09,6971193.28,C34496538,3015998.82,2700952.63,0,0
40,CASH_IN,300833.21,C1769023811,6971193.28,7272026.49,C1696815029,655268.09,354434.88,0,0
40,CASH_IN,37013.52,C76004407,7272026.49,7309040.01,C508024416,194746.95,157733.43,0,0
40,CASH_IN,27490.7,C1402928696,7309040.01,7336530.71,C985359594,2743992.54,2999073.91,0,0
40,CASH_IN,136271.71,C51681542,7336530.71,7472802.42,C1638313098,4411553.96,4275282.25,0,0
40,CASH_IN,161821.28,C1666159382,7472802.42,7634623.7,C1956985020,324631.28,162810.0,0,0
40,PAYMENT,20183.86,C1511062860,40109.0,19925.14,M2128324360,0.0,0.0,0,0
40,CASH_OUT,484522.86,C1503710588,24207.0,0.0,C475277925,33574.15,518097.01,0,0
40,CASH_OUT,12760.65,C1181233789,61.0,0.0,C2096794735,684870.65,697631.3,0,0
40,CASH_OUT,370508.78,C458186081,6087.0,0.0,C720384023,0.0,370508.78,0,0
40,PAYMENT,5884.07,C948914919,0.0,0.0,M1729870759,0.0,0.0,0,0
40,CASH_OUT,39967.08,C1625786083,21198.0,0.0,C1139985532,1288082.46,1328049.54,0,0
40,PAYMENT,23173.7,C27421643,25453.0,2279.3,M1136181610,0.0,0.0,0,0
40,CASH_OUT,229351.03,C2034539577,21136.0,0.0,C1756370639,862180.81,1091531.84,0,0
40,TRANSFER,233229.26,C625528172,284.0,0.0,C1834863702,3957806.37,4781952.61,0,0
40,CASH_IN,297451.81,C933627453,0.0,297451.81,C598130985,2089559.87,1792108.05,0,0
40,PAYMENT,11750.03,C839918130,297451.81,285701.79,M1869141277,0.0,0.0,0,0
40,CASH_IN,234251.97,C203966001,60752.0,295003.97,C1226718613,56741.92,0.0,0,0
40,CASH_OUT,196186.06,C196619879,31401.0,0.0,C675749322,69132.13,265318.19,0,0
40,CASH_OUT,153041.15,C940215440,148658.0,0.0,C1958810137,0.0,153041.15,0,0
40,PAYMENT,22806.61,C291731121,973.0,0.0,M1605677922,0.0,0.0,0,0
40,CASH_OUT,415733.8,C355821029,3031.0,0.0,C215581475,6528.61,422262.41,0,0
40,CASH_OUT,251277.95,C2033649119,0.0,0.0,C1171018055,2617200.13,2868478.08,0,0
40,CASH_IN,57479.43,C1936401078,5140.0,62619.43,C1361428269,314312.26,256832.83,0,0
40,PAYMENT,9925.21,C163491866,31708.0,21782.79,M924509829,0.0,0.0,0,0
40,CASH_IN,168511.69,C1992430660,100002.0,268513.69,C1586653185,0.0,0.0,0,0
40,CASH_OUT,523233.6,C1545008824,4142.0,0.0,C201399976,2211206.02,2734439.62,0,0
40,PAYMENT,8183.88,C550810432,0.0,0.0,M1083856657,0.0,0.0,0,0
40,PAYMENT,4195.57,C647760754,63592.0,59396.43,M1297390127,0.0,0.0,0,0
40,PAYMENT,18415.77,C1218408054,30040.0,11624.23,M1513065131,0.0,0.0,0,0
40,CASH_OUT,218504.91,C472833287,2364.0,0.0,C1045111572,179892.41,398397.32,0,0
40,PAYMENT,216.58,C1967302991,0.0,0.0,M1184732495,0.0,0.0,0,0
40,PAYMENT,9918.41,C1623274981,0.0,0.0,M183310879,0.0,0.0,0,0
40,CASH_OUT,539362.55,C1787155164,19578.0,0.0,C510523514,495779.24,1035141.78,0,0
40,CASH_OUT,15033.72,C1075320110,134.0,0.0,C593596322,6904376.67,6919410.39,0,0
40,CASH_OUT,89441.32,C689925845,40022.0,0.0,C517356971,0.0,89441.32,0,0
40,PAYMENT,2155.0,C1270920203,932.0,0.0,M253201565,0.0,0.0,0,0
40,PAYMENT,30972.18,C254171444,21451.0,0.0,M1570629571,0.0,0.0,0,0
40,CASH_OUT,290575.62,C322134167,31933.0,0.0,C1923553108,220.0,0.0,0,0
40,TRANSFER,530827.8,C552822024,0.0,0.0,C1410936008,18965693.02,19496520.82,0,0
40,CASH_IN,224771.76,C497121243,67065.0,291836.76,C753135023,0.0,0.0,0,0
40,CASH_OUT,541036.71,C800077907,889.0,0.0,C1227920452,337908.0,967784.17,0,0
40,CASH_OUT,456545.58,C663737066,198053.79,0.0,C1658393750,619110.09,1075655.68,0,0
40,CASH_OUT,318855.86,C485435446,0.0,0.0,C2107349417,1338037.91,1656893.77,0,0
40,PAYMENT,28074.66,C174492639,161342.0,133267.34,M616192096,0.0,0.0,0,0
40,CASH_OUT,241224.78,C2113656479,189.0,0.0,C710756846,16331.56,257556.34,0,0
40,CASH_OUT,375809.14,C414252942,29935.0,0.0,C2094694805,696320.88,1072130.01,0,0
40,CASH_OUT,318142.46,C649508660,0.0,0.0,C1609736652,512508.31,1004994.29,0,0
40,PAYMENT,4859.11,C1354339034,20831.0,15971.89,M1943402876,0.0,0.0,0,0
40,CASH_OUT,102890.56,C1812345863,16.0,0.0,C1468563746,413587.27,886266.49,0,0
40,CASH_OUT,268597.25,C2140811684,60158.0,0.0,C726830470,8390.99,276988.23,0,0
40,PAYMENT,8096.84,C1663652815,0.0,0.0,M1072384207,0.0,0.0,0,0
40,CASH_OUT,95748.36,C1653663033,25058.0,0.0,C1383561377,44209.87,139958.23,0,0
40,CASH_IN,129669.88,C1277820894,70310.0,199979.88,C916146305,1684276.48,1554606.6,0,0
40,PAYMENT,2759.6,C1698130623,473062.0,470302.4,M16772070,0.0,0.0,0,0
40,CASH_OUT,212103.58,C1696821229,26966.0,0.0,C724199553,64392.37,276495.94,0,0
40,PAYMENT,20130.27,C1727507352,697.0,0.0,M952846187,0.0,0.0,0,0
40,CASH_OUT,120243.95,C1192504143,11498.0,0.0,C1847435871,0.0,120243.95,0,0
40,PAYMENT,4297.08,C968255559,0.0,0.0,M1648799618,0.0,0.0,0,0
40,CASH_IN,152803.69,C5524670,20586.0,173389.69,C1009224498,2005478.4,1852674.71,0,0
40,TRANSFER,678708.7,C1719419304,173389.69,0.0,C553602983,2499465.86,3178174.56,0,0
40,CASH_IN,272595.44,C1812134256,26167.0,298762.44,C1584587024,2023357.26,1750761.82,0,0
40,TRANSFER,878841.6,C997159373,10816.0,0.0,C1042190867,0.0,883732.57,0,0
40,CASH_OUT,322963.71,C427621282,241.0,0.0,C960984,1089160.44,1412124.15,0,0
40,CASH_IN,181753.84,C487163940,8082.0,189835.84,C755566277,421734.49,239980.65,0,0
40,CASH_IN,199449.94,C1723546508,70460.0,269909.94,C1468701127,100110.0,0.0,0,0
40,CASH_OUT,489273.08,C639291279,20760.0,0.0,C1516192719,2067286.32,2556559.4,0,0
40,CASH_IN,5349.21,C1480950021,146630.0,151979.21,C885023488,288364.88,288681.36,0,0
40,CASH_OUT,41718.27,C157055617,111344.0,69625.73,C1717024089,315789.08,357507.35,0,0
40,CASH_OUT,207585.92,C914642813,31702.0,0.0,C1400047620,592008.61,860298.55,0,0
40,PAYMENT,1625.47,C1175617685,837578.0,835952.53,M850099451,0.0,0.0,0,0
40,CASH_OUT,390455.78,C1481211997,31136.0,0.0,C986684276,115963.52,506419.31,0,0
40,CASH_OUT,304481.6,C1281493910,280081.0,0.0,C583823160,38180.48,429395.64,0,0
40,CASH_OUT,318364.95,C505822375,0.0,0.0,C1055491325,2035767.84,2354132.78,0,0
40,PAYMENT,31295.19,C1996740412,84758.0,53462.81,M1667037929,0.0,0.0,0,0
40,CASH_IN,274881.55,C1061057455,29432.0,304313.55,C125546496,2922810.85,2647929.3,0,0
40,PAYMENT,9975.13,C282244075,166.0,0.0,M2030124282,0.0,0.0,0,0
40,PAYMENT,4311.24,C2098072193,30101.0,25789.76,M828489092,0.0,0.0,0,0
40,CASH_IN,477443.74,C883498408,12367.0,489810.74,C1470596389,47271.02,0.0,0,0
40,PAYMENT,18523.0,C1144979755,11565.0,0.0,M1239957807,0.0,0.0,0,0
40,PAYMENT,19083.03,C1968789515,8618.0,0.0,M165760853,0.0,0.0,0,0
40,PAYMENT,4058.33,C904605979,0.0,0.0,M1040318384,0.0,0.0,0,0
40,CASH_OUT,260435.57,C19362171,49842.0,0.0,C681954563,202862.27,463297.84,0,0
40,CASH_OUT,151351.1,C37686765,211147.0,59795.9,C1273788316,1102359.91,1253711.01,0,0
40,CASH_OUT,95773.28,C1857066840,35259.0,0.0,C883732083,753311.47,849084.75,0,0
40,CASH_IN,356947.64,C1610422593,36975.0,393922.64,C193952791,296154.75,0.0,0,0
40,CASH_OUT,51784.71,C1701513068,212.0,0.0,C1519784564,371612.59,423397.3,0,0
40,PAYMENT,15043.81,C524365385,52404.0,37360.19,M1973510318,0.0,0.0,0,0
40,CASH_IN,33554.85,C1117866058,30636.0,64190.85,C1648309726,0.0,82480.56,0,0
40,PAYMENT,5574.98,C2135717653,64190.85,58615.87,M1776893395,0.0,0.0,0,0
40,CASH_OUT,313124.6,C389252176,29443.0,0.0,C1633885525,506262.19,819386.79,0,0
40,CASH_IN,24755.5,C1603829220,52.0,24807.5,C2092078494,0.0,0.0,0,0
40,PAYMENT,3963.72,C1139826141,14063.0,10099.28,M1675093973,0.0,0.0,0,0
40,CASH_IN,87491.73,C1749937915,32336.0,119827.73,C2111493452,266565.64,179073.91,0,0
40,PAYMENT,8379.5,C1957087563,105636.0,97256.5,M905542839,0.0,0.0,0,0
40,TRANSFER,231703.08,C1766640786,51815.0,0.0,C1961291618,431873.67,663576.75,0,0
40,PAYMENT,11106.12,C1852956022,0.0,0.0,M744471906,0.0,0.0,0,0
40,PAYMENT,5964.37,C1379754138,47815.0,41850.63,M1570381331,0.0,0.0,0,0
40,CASH_IN,155954.7,C1029763771,523.0,156477.7,C739181519,963310.0,807355.3,0,0
40,PAYMENT,15844.29,C1812331736,156477.7,140633.42,M1434810482,0.0,0.0,0,0
40,CASH_OUT,246692.5,C1491242583,10105.0,0.0,C1353271332,440827.57,687520.08,0,0
40,CASH_OUT,81415.16,C1655524058,210408.32,128993.15,C1009389611,0.0,81415.16,0,0
40,PAYMENT,17506.33,C554539371,128993.15,111486.82,M1605710800,0.0,0.0,0,0
40,CASH_OUT,256955.39,C334073415,72805.0,0.0,C836878317,3348617.05,3605572.44,0,0
40,PAYMENT,33251.69,C454749562,0.0,0.0,M1452403123,0.0,0.0,0,0
40,PAYMENT,7114.8,C550271746,29822.0,22707.2,M2131251946,0.0,0.0,0,0
40,PAYMENT,15809.95,C867504460,580.0,0.0,M1789963000,0.0,0.0,0,0
40,CASH_OUT,289577.11,C703060167,0.0,0.0,C1402042164,3542986.55,3832563.66,0,0
40,CASH_OUT,237828.4,C340082707,0.0,0.0,C1998564810,475592.13,713420.53,0,0
40,CASH_OUT,144945.5,C258018470,0.0,0.0,C1008253989,158010.78,302956.28,0,0
40,CASH_OUT,306222.87,C1617527000,0.0,0.0,C1782113663,9839060.02,10145282.89,0,0
40,CASH_OUT,103039.06,C2002738674,0.0,0.0,C1266035080,6461419.07,6564458.14,0,0
40,CASH_OUT,62571.17,C1227153106,0.0,0.0,C870218239,772795.86,835367.03,0,0
40,CASH_OUT,172725.95,C1311244140,0.0,0.0,C1914048823,2619263.08,2791989.03,0,0
40,CASH_OUT,382712.75,C1659160880,0.0,0.0,C898776232,7790679.54,8772011.49,0,0
40,CASH_OUT,39730.1,C1868150867,0.0,0.0,C1584136489,242877.53,282607.63,0,0
40,CASH_OUT,156711.73,C6564132,34596.0,0.0,C621310521,0.0,156711.73,0,0
40,CASH_OUT,24129.49,C1900640987,0.0,0.0,C643099128,2745182.34,2769311.82,0,0
40,CASH_IN,94838.28,C899715211,21900.0,116738.28,C746916715,0.0,0.0,0,0
40,PAYMENT,4870.81,C395914572,116738.28,111867.47,M907352978,0.0,0.0,0,0
40,CASH_IN,47573.13,C212869161,40374.0,87947.13,C1588569023,0.0,0.0,0,0
40,CASH_OUT,372549.77,C1034276348,255655.79,0.0,C1303240584,0.0,372549.77,0,0
40,PAYMENT,4857.45,C1661498441,0.0,0.0,M2103392817,0.0,0.0,0,0
40,PAYMENT,5400.47,C1885600987,0.0,0.0,M1673139462,0.0,0.0,0,0
40,CASH_OUT,297971.43,C1127255812,61359.0,0.0,C1991270512,63017.53,360988.95,0,0
40,PAYMENT,3536.93,C1203420129,0.0,0.0,M676336361,0.0,0.0,0,0
40,PAYMENT,4680.78,C468787392,0.0,0.0,M1551815701,0.0,0.0,0,0
40,PAYMENT,20652.06,C1317603784,0.0,0.0,M1726385578,0.0,0.0,0,0
40,PAYMENT,54.26,C1946375830,0.0,0.0,M1584921215,0.0,0.0,0,0
40,PAYMENT,4549.39,C1479962416,0.0,0.0,M183448129,0.0,0.0,0,0
40,PAYMENT,12889.04,C1681285740,0.0,0.0,M99862679,0.0,0.0,0,0
40,PAYMENT,14970.37,C1851222262,0.0,0.0,M492384839,0.0,0.0,0,0
40,PAYMENT,12830.23,C1252722306,0.0,0.0,M1367853104,0.0,0.0,0,0
40,PAYMENT,1310.67,C79829550,0.0,0.0,M1348324347,0.0,0.0,0,0
40,PAYMENT,22554.18,C1120950372,0.0,0.0,M771345990,0.0,0.0,0,0
40,PAYMENT,2380.69,C964604605,0.0,0.0,M121812090,0.0,0.0,0,0
40,CASH_OUT,170658.23,C1192349582,26607.0,0.0,C1526448702,1657576.46,1828234.69,0,0
40,PAYMENT,10455.83,C611951316,0.0,0.0,M1759385532,0.0,0.0,0,0
40,PAYMENT,14457.35,C2058198969,189.0,0.0,M864637661,0.0,0.0,0,0
40,CASH_OUT,332422.95,C1510943098,0.0,0.0,C553162522,1455121.89,1787544.84,0,0
40,CASH_OUT,23194.95,C1123333744,0.0,0.0,C290490494,299100.64,322295.58,0,0
40,CASH_OUT,279907.72,C1412606400,0.0,0.0,C1161494433,5335803.28,5615711.01,0,0
40,CASH_OUT,114425.38,C768869921,0.0,0.0,C1761291320,1084087.47,1198512.85,0,0
40,CASH_OUT,8358.47,C246656536,0.0,0.0,C972016672,1318763.15,1327121.63,0,0
40,CASH_OUT,168243.88,C1771294344,0.0,0.0,C2009060227,1441983.63,1610227.51,0,0
40,CASH_OUT,339173.19,C674105043,0.0,0.0,C2145850563,957201.99,918137.56,0,0
40,CASH_OUT,59435.13,C633792761,0.0,0.0,C1183152649,90703.95,150139.08,0,0
40,CASH_OUT,65786.96,C907428151,0.0,0.0,C413400814,3719674.68,3785461.64,0,0
40,CASH_OUT,245218.97,C1099312883,0.0,0.0,C649405652,450360.73,695579.69,0,0
40,CASH_OUT,26268.4,C432447630,0.0,0.0,C1217616286,2523027.47,2549295.86,0,0
40,CASH_OUT,156168.32,C190120559,0.0,0.0,C1258989776,163261.64,319429.96,0,0
40,CASH_OUT,102220.63,C265217483,0.0,0.0,C1947150909,389100.07,491320.7,0,0
40,CASH_OUT,28505.48,C2135929719,0.0,0.0,C748316737,256770.61,285276.09,0,0
40,CASH_OUT,97319.56,C1403109056,0.0,0.0,C475979931,1664135.43,1761455.0,0,0
40,CASH_OUT,589182.3,C1883543713,0.0,0.0,C1360913629,771376.12,1444035.33,0,0
40,CASH_OUT,87546.31,C140299231,0.0,0.0,C1396251115,462010.66,549556.97,0,0
40,CASH_OUT,179612.92,C168428968,0.0,0.0,C1470024650,9415687.8,9595300.72,0,0
40,CASH_OUT,89418.78,C1417932183,0.0,0.0,C1684470782,1544353.49,1633772.27,0,0
40,CASH_OUT,508297.94,C5695030,0.0,0.0,C500242946,826936.11,1335234.05,0,0
40,CASH_OUT,186567.23,C1849346000,0.0,0.0,C1618985126,263983.77,450551.0,0,0
40,CASH_OUT,110491.97,C877115642,0.0,0.0,C555247474,567742.96,678234.93,0,0
40,CASH_OUT,150299.39,C2137199792,0.0,0.0,C456075977,297697.78,447997.17,0,0
40,CASH_OUT,221273.34,C1211312700,10201.0,0.0,C1379129680,302949.38,524222.72,0,0
40,CASH_OUT,13272.73,C1880055981,23780.0,10507.27,C1643874587,164850.77,178123.5,0,0
40,CASH_OUT,7666.23,C2030470718,21298.0,13631.77,C1759823341,2055726.33,2063392.56,0,0
40,CASH_IN,192564.93,C514313018,694.0,193258.93,C483221750,21654.14,0.0,0,0
40,CASH_OUT,200663.86,C1326739480,6338.0,0.0,C551456879,0.0,200663.86,0,0
40,TRANSFER,485743.39,C1142258527,67069.0,0.0,C68171031,42520.5,528263.9,0,0
40,CASH_OUT,106413.93,C166670997,53586.0,0.0,C854712710,0.0,106413.93,0,0
40,CASH_IN,388552.53,C699516553,47336.0,435888.53,C1542755518,0.0,0.0,0,0
40,TRANSFER,373744.1,C1170859799,126.0,0.0,C131307582,980643.78,1354387.88,0,0
40,PAYMENT,14016.38,C719958898,41182.0,27165.62,M1516394272,0.0,0.0,0,0
40,PAYMENT,26103.58,C2101364587,105294.0,79190.42,M2000414347,0.0,0.0,0,0
40,CASH_OUT,51404.34,C271493437,123813.0,72408.66,C437672147,3017700.4,3069104.74,0,0
40,CASH_OUT,229951.15,C1480406863,101148.0,0.0,C1583761139,3699638.59,3929589.74,0,0
40,CASH_OUT,53362.35,C658069564,81003.0,27640.65,C1912553046,2174424.82,2108458.95,0,0
40,CASH_OUT,50256.19,C253685230,27640.65,0.0,C714628006,874242.24,924498.43,0,0
40,CASH_OUT,406883.89,C1788660337,0.0,0.0,C1529690262,2358529.77,3044959.6,0,0
40,PAYMENT,2330.54,C1537875746,11397.0,9066.46,M918508755,0.0,0.0,0,0
40,CASH_IN,453417.4,C1312206455,7015.0,460432.4,C2013888925,45656.32,0.0,0,0
40,CASH_OUT,157266.8,C1123363458,28014.0,0.0,C1907872801,730199.7,887466.5,0,0
40,PAYMENT,5071.74,C1236106993,0.0,0.0,M100180699,0.0,0.0,0,0
40,CASH_OUT,132369.95,C2118578437,87.0,0.0,C2101924004,735963.27,868333.22,0,0
40,CASH_OUT,73140.28,C353138037,560882.0,487741.72,C716660709,809436.75,882577.03,0,0
40,CASH_OUT,191355.38,C930405331,47885.0,0.0,C842984696,5289343.78,5480699.16,0,0
40,CASH_OUT,318421.38,C2002405788,0.0,0.0,C1027716044,1716653.06,2035074.44,0,0
40,PAYMENT,9873.97,C1046298795,20950.0,11076.03,M1217150408,0.0,0.0,0,0
40,PAYMENT,5618.83,C1505221961,11076.03,5457.2,M2089056586,0.0,0.0,0,0
40,PAYMENT,10184.54,C671622761,203772.0,193587.46,M21183709,0.0,0.0,0,0
40,CASH_OUT,127494.66,C1719268393,3513.0,0.0,C219612580,0.0,127494.66,0,0
40,CASH_OUT,157639.74,C971546501,18407.0,0.0,C490792373,98304.0,255943.74,0,0
40,CASH_IN,73513.56,C1354423743,17920.0,91433.56,C540385507,435760.55,362246.99,0,0
40,CASH_OUT,34693.13,C1208465057,20261.0,0.0,C2125012025,5003713.06,5038406.19,0,0
40,CASH_IN,20110.16,C1635175220,487592.0,507702.16,C2013551777,236531.72,34313.17,0,0
40,CASH_OUT,358929.96,C480207912,198565.0,0.0,C94637457,224836.95,583766.91,0,0
40,CASH_OUT,52364.73,C449709345,10329.0,0.0,C1924941349,900713.48,953078.21,0,0
40,TRANSFER,950782.25,C1871256167,466.0,0.0,C1979460535,65267.7,1016049.95,0,0
40,CASH_OUT,397189.53,C946951113,20381.0,0.0,C1232579010,2143824.71,2541014.23,0,0
40,CASH_IN,340759.37,C1604902603,19296.0,360055.37,C21781546,46350.8,0.0,0,0
40,CASH_OUT,52610.86,C900017938,804.0,0.0,C1501363617,0.0,52610.86,0,0
40,PAYMENT,9136.36,C316166627,241.0,0.0,M537241450,0.0,0.0,0,0
40,CASH_OUT,68601.06,C969046823,16497.0,0.0,C640491834,0.0,68601.06,0,0
40,CASH_IN,87603.57,C620957362,367748.0,455351.57,C1034382650,2285240.81,2197637.24,0,0
40,PAYMENT,2765.31,C1971586232,49308.0,46542.69,M2025309077,0.0,0.0,0,0
40,CASH_IN,3089.1,C1376163047,747237.0,750326.1,C181602403,0.0,0.0,0,0
40,CASH_OUT,299027.63,C1875732107,15277.0,0.0,C1626599444,50295.6,349323.23,0,0
40,CASH_IN,124882.84,C976817678,59742.0,184624.84,C634110439,0.0,0.0,0,0
40,PAYMENT,12287.66,C2085931447,184624.84,172337.17,M437508982,0.0,0.0,0,0
40,CASH_IN,296042.19,C518922113,209962.0,506004.19,C37358572,196829.96,0.0,0,0
40,PAYMENT,1648.9,C1817520940,506004.19,504355.29,M907435616,0.0,0.0,0,0
40,TRANSFER,1100930.28,C844819391,12661.0,0.0,C1389844993,0.0,1100930.28,0,0
40,TRANSFER,425876.65,C1546053730,10059.0,0.0,C1515125686,970755.19,1445901.02,0,0
40,CASH_OUT,297821.15,C426747009,10536.0,0.0,C1849612847,237801.74,535622.89,0,0
40,PAYMENT,10890.08,C495852690,206789.0,195898.92,M2020346767,0.0,0.0,0,0
40,CASH_OUT,363052.42,C325224728,25.0,0.0,C539523397,150454.35,513506.77,0,0
40,CASH_IN,106196.76,C2001566809,303335.0,409531.76,C1208091389,125865.9,19669.14,0,0
40,CASH_OUT,227122.36,C441091246,17366.0,0.0,C1248884334,170793.65,397916.01,0,0
40,TRANSFER,424251.75,C48419867,0.0,0.0,C1931169875,5756078.62,5839449.95,0,0
40,CASH_IN,283739.75,C89110294,8647.0,292386.75,C1151263496,226086.14,0.0,0,0
40,CASH_OUT,205119.86,C427605074,19.0,0.0,C2086663478,16573.0,221692.86,0,0
40,PAYMENT,20895.44,C1474110503,48661.0,27765.56,M1133211851,0.0,0.0,0,0
40,CASH_OUT,132549.16,C998545579,27765.56,0.0,C1776971477,2791979.76,2924528.93,0,0
40,CASH_OUT,237279.63,C1206267301,452501.0,215221.37,C1697904266,258288.01,85251.25,0,0
40,CASH_OUT,352853.73,C2032457058,40014.0,0.0,C2142187582,0.0,352853.73,0,0
40,CASH_OUT,22532.48,C1639051173,94645.0,72112.52,C1007135217,675860.12,1016347.28,0,0
40,CASH_IN,5829.87,C2129617656,120365.85,126195.71,C147877149,372099.34,366269.47,0,0
40,PAYMENT,11684.21,C143844229,126195.71,114511.5,M1472378928,0.0,0.0,0,0
40,CASH_OUT,440579.14,C971028906,12304.0,0.0,C1945886353,1671604.59,2112183.72,0,0
40,CASH_OUT,21182.82,C1008596172,24232.0,3049.18,C1801506216,79560.7,100743.51,0,0
40,CASH_OUT,195090.63,C596420097,107813.0,0.0,C156502301,0.0,199338.34,0,0
40,CASH_IN,123117.25,C1640860024,45818.0,168935.25,C1594019158,0.0,0.0,0,0
40,CASH_IN,93424.62,C1566331138,24202.0,117626.62,C1677375515,165636.84,72212.22,0,0
40,CASH_OUT,10059.26,C246707697,52006.0,41946.74,C208142544,0.0,10059.26,0,0
40,PAYMENT,9209.01,C1221486216,41946.74,32737.73,M1170583712,0.0,0.0,0,0
40,PAYMENT,2066.12,C2058235227,32737.73,30671.61,M1461244930,0.0,0.0,0,0
40,PAYMENT,484.91,C1817772623,30671.61,30186.7,M74575828,0.0,0.0,0,0
40,PAYMENT,2262.25,C255774452,30186.7,27924.45,M504869845,0.0,0.0,0,0
40,PAYMENT,8054.25,C980980002,27924.45,19870.21,M830260982,0.0,0.0,0,0
40,PAYMENT,7825.57,C1221392195,19870.21,12044.63,M1801874580,0.0,0.0,0,0
40,PAYMENT,2688.73,C367595867,12044.63,9355.9,M1123364454,0.0,0.0,0,0
40,PAYMENT,1375.85,C1840037780,9355.9,7980.05,M905346169,0.0,0.0,0,0
40,PAYMENT,4034.23,C1757990997,7980.05,3945.82,M61162804,0.0,0.0,0,0
40,CASH_OUT,169771.57,C201136843,6632.0,0.0,C1131900559,138235.06,173096.21,0,0
40,PAYMENT,17142.19,C225356409,217305.0,200162.81,M587897337,0.0,0.0,0,0
40,CASH_OUT,131870.83,C170914889,200162.81,68291.98,C1603312599,1768050.63,1954347.53,0,0
40,PAYMENT,5237.23,C1768393861,26308.0,21070.77,M287493810,0.0,0.0,0,0
40,PAYMENT,14416.05,C1720731710,21070.77,6654.72,M333997337,0.0,0.0,0,0
40,CASH_IN,35981.3,C1178517573,10043.0,46024.3,C1347342392,0.0,0.0,0,0
40,CASH_OUT,68183.85,C1106170222,50450.0,0.0,C1208238026,3265816.69,3715396.2,0,0
40,CASH_IN,448263.1,C626766037,81429.0,529692.1,C265359861,0.0,0.0,0,0
40,PAYMENT,14834.2,C1976293834,529692.1,514857.9,M1170670558,0.0,0.0,0,0
40,CASH_OUT,197024.1,C1922420649,10988.0,0.0,C1579583443,0.0,197024.1,0,0
40,CASH_OUT,229776.87,C179307574,50730.0,0.0,C1417116945,226506.61,456283.49,0,0
40,CASH_OUT,159389.66,C564042019,30823.0,0.0,C78928520,0.0,159389.66,0,0
40,CASH_OUT,46369.6,C1547347773,39601.0,0.0,C2116881486,0.0,46369.6,0,0
40,CASH_OUT,33593.87,C971668,731.0,0.0,C2098966695,0.0,33593.87,0,0
40,TRANSFER,34273.59,C177600023,0.0,0.0,C317983984,4834559.52,4868833.11,0,0
40,TRANSFER,489101.32,C1603740135,0.0,0.0,C384264129,3026073.77,3515175.09,0,0
40,TRANSFER,732417.12,C1453155943,0.0,0.0,C1154592510,9024846.99,9757264.11,0,0
