step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,TRANSFER,373273.52,C544836947,0.0,0.0,C763424047,1218785.59,1592059.11,0,0
40,TRANSFER,189521.81,C100262405,0.0,0.0,C1157464567,1016746.14,1206267.94,0,0
40,TRANSFER,240410.36,C1669821252,0.0,0.0,C1174133593,363187.26,603597.61,0,0
40,TRANSFER,20394.5,C1586794253,0.0,0.0,C468456902,168024.58,188419.09,0,0
40,TRANSFER,708443.99,C845910681,0.0,0.0,C1759870142,3981364.12,4694919.05,0,0
40,TRANSFER,246179.66,C2026419995,0.0,0.0,C659824722,921567.45,1167747.11,0,0
40,TRANSFER,26647.28,C546174485,0.0,0.0,C367464003,2732778.77,2759426.05,0,0
40,TRANSFER,88985.48,C1511782894,0.0,0.0,C763877378,3364665.57,3453651.05,0,0
40,TRANSFER,268503.03,C881481582,0.0,0.0,C169330666,1089080.57,1357583.59,0,0
40,TRANSFER,1737946.08,C164056715,0.0,0.0,C340284091,2744863.31,4715138.05,0,0
40,TRANSFER,852475.97,C1186278648,0.0,0.0,C106155415,4317049.5,5169525.47,0,0
40,TRANSFER,723360.18,C1139046729,0.0,0.0,C1064111253,4828801.16,5552161.34,0,0
40,TRANSFER,818614.19,C632518524,0.0,0.0,C776917345,2181361.49,2999975.68,0,0
40,TRANSFER,1200195.83,C372491863,0.0,0.0,C20671747,6465539.28,7974412.27,0,0
40,TRANSFER,105361.14,C2031020677,0.0,0.0,C1918646855,116882.32,222243.46,0,0
40,TRANSFER,1735248.14,C432077532,0.0,0.0,C1966473805,4287311.06,6022559.19,0,0
40,TRANSFER,964929.79,C670463503,0.0,0.0,C581015888,1665010.52,2629940.31,0,0
40,TRANSFER,358897.13,C805248472,0.0,0.0,C1488956737,682308.74,1041205.87,0,0
40,TRANSFER,310915.16,C564891744,0.0,0.0,C1761052743,2737150.86,2821774.65,0,0
40,PAYMENT,16592.51,C1059293331,152549.0,135956.49,M728876918,0.0,0.0,0,0
40,CASH_OUT,2479.75,C2083982877,29226.94,26747.2,C1866680683,0.0,2479.75,0,0
40,TRANSFER,376455.62,C31635819,26747.2,0.0,C1300204811,501177.27,877632.89,0,0
40,CASH_IN,75203.02,C581361364,608173.0,683376.02,C1575018388,210722.49,135519.47,0,0
40,TRANSFER,1432401.3,C122288001,439472.79,0.0,C1982591789,7659081.93,9091483.23,0,0
40,PAYMENT,2906.92,C1137333907,0.0,0.0,M1467450976,0.0,0.0,0,0
40,PAYMENT,10650.98,C1135845924,20829.0,10178.02,M185511980,0.0,0.0,0,0
40,CASH_OUT,289071.43,C450957584,10178.02,0.0,C471415588,613673.78,902745.21,0,0
40,CASH_OUT,246728.43,C1900990634,23122.0,0.0,C1991409601,21314702.37,21561430.8,0,0
40,CASH_OUT,37561.76,C800255525,0.0,0.0,C711824409,2326969.99,2364531.75,0,0
40,CASH_IN,332156.31,C1371776047,10551.0,342707.31,C1452629183,5154836.37,4822680.07,0,0
40,TRANSFER,769659.98,C1136154262,342707.31,0.0,C661989694,4375133.54,5144793.52,0,0
40,CASH_OUT,480991.66,C1156847051,44505.0,0.0,C1475375974,0.0,480991.66,0,0
40,CASH_OUT,163971.23,C2081360054,9523.0,0.0,C483287972,12564987.56,12728958.79,0,0
40,CASH_OUT,175380.87,C815868356,150.0,0.0,C1613685354,752546.74,927927.62,0,0
40,PAYMENT,3122.61,C825021856,26.0,0.0,M1427293187,0.0,0.0,0,0
40,CASH_OUT,463386.15,C1373387951,39953.0,0.0,C937018135,203926.46,667312.6,0,0
40,CASH_IN,701423.68,C1753923673,419.0,701842.68,C864871920,34975.24,0.0,0,0
40,CASH_IN,42973.92,C1063033149,1413.0,44386.92,C1613719245,0.0,0.0,0,0
40,CASH_IN,361307.21,C2091741193,159656.0,520963.21,C1888439681,13935573.02,13634550.42,0,0
40,CASH_OUT,91212.28,C1285821047,21755.0,0.0,C1898745481,1128762.56,1219974.84,0,0
40,PAYMENT,8486.9,C1913818034,31168.0,22681.1,M693924284,0.0,0.0,0,0
40,CASH_OUT,149789.82,C1055285670,70738.0,0.0,C1251278639,1332798.72,1482588.54,0,0
40,CASH_OUT,57404.0,C1379789735,889.0,0.0,C290856254,74488.69,131892.7,0,0
40,CASH_OUT,184048.28,C873772361,1118.0,0.0,C68672474,492865.34,676913.62,0,0
40,CASH_OUT,226031.4,C2114974694,827.0,0.0,C1992275737,0.0,226031.4,0,0
40,CASH_OUT,174654.86,C1936283344,0.0,0.0,C944407195,490846.32,665501.18,0,0
40,TRANSFER,474268.86,C1320479689,11351.0,0.0,C2074118913,5577078.31,6035719.49,0,0
40,PAYMENT,9614.71,C1604039083,0.0,0.0,M1586162045,0.0,0.0,0,0
40,PAYMENT,5900.41,C1735195562,0.0,0.0,M250588717,0.0,0.0,0,0
40,PAYMENT,2885.9,C209404082,0.0,0.0,M87261505,0.0,0.0,0,0
40,PAYMENT,4321.45,C84052966,0.0,0.0,M1987040173,0.0,0.0,0,0
40,PAYMENT,1579.59,C549937922,0.0,0.0,M971495378,0.0,0.0,0,0
40,PAYMENT,4745.45,C682309299,0.0,0.0,M550599344,0.0,0.0,0,0
40,PAYMENT,8147.81,C991281883,0.0,0.0,M1011600172,0.0,0.0,0,0
40,CASH_OUT,231098.8,C1294232760,13517.0,0.0,C2133033221,0.0,231098.8,0,0
40,CASH_OUT,307421.07,C1712032598,14884.0,0.0,C1412572692,1031987.16,1339408.23,0,0
40,CASH_OUT,16022.88,C1931316822,20536.0,4513.12,C882639677,1959463.25,1975486.13,0,0
40,CASH_OUT,223167.8,C300755378,11385.0,0.0,C1545242363,2720540.05,2943707.86,0,0
40,CASH_OUT,184392.87,C2135082651,0.0,0.0,C2147142316,1321522.43,1505915.3,0,0
40,CASH_OUT,14925.04,C1168749342,0.0,0.0,C926045536,11522265.93,11759823.37,0,0
40,PAYMENT,23297.33,C1524230851,20085.0,0.0,M570554515,0.0,0.0,0,0
40,PAYMENT,3319.69,C1268683862,0.0,0.0,M1135083384,0.0,0.0,0,0
40,PAYMENT,20634.56,C1455266365,0.0,0.0,M2069181721,0.0,0.0,0,0
40,TRANSFER,234678.05,C1146495489,3004.0,0.0,C459928406,33089.14,267767.19,0,0
40,CASH_IN,126498.6,C955664844,32076.0,158574.6,C1436656399,57433.2,0.0,0,0
40,PAYMENT,1740.91,C35668125,158574.6,156833.69,M1343176765,0.0,0.0,0,0
40,PAYMENT,19919.97,C633091607,156833.69,136913.72,M789488453,0.0,0.0,0,0
40,PAYMENT,15941.53,C791292561,136913.72,120972.2,M93227489,0.0,0.0,0,0
40,CASH_OUT,1383.32,C1095113673,7531.0,6147.68,C1397393962,84599.09,85982.41,0,0
40,PAYMENT,224.0,C453545007,6147.68,5923.68,M1695044477,0.0,0.0,0,0
40,CASH_OUT,319202.93,C339222460,21840.0,0.0,C1047864113,406954.34,726157.27,0,0
40,PAYMENT,11349.32,C1708246689,11656.0,306.68,M988235712,0.0,0.0,0,0
40,CASH_IN,426987.02,C492009562,49454.0,476441.02,C632622999,0.0,0.0,0,0
40,CASH_OUT,105407.01,C1237471667,106514.0,1106.99,C28708826,4997839.91,5103246.92,0,0
40,CASH_OUT,2193.79,C575496932,100083.0,97889.21,C263450656,0.0,131903.23,0,0
40,CASH_OUT,233089.13,C571795498,96654.0,0.0,C1175169826,679627.89,912717.02,0,0
40,CASH_OUT,116546.71,C612619674,154.0,0.0,C508247694,2765841.52,2882388.23,0,0
40,PAYMENT,11236.3,C2132236144,0.0,0.0,M914640948,0.0,0.0,0,0
40,PAYMENT,15825.7,C861191030,0.0,0.0,M155289475,0.0,0.0,0,0
40,CASH_IN,172639.6,C1286139148,10554.0,183193.6,C195600860,168983.38,0.0,0,0
40,CASH_OUT,233144.56,C1488519517,81761.0,0.0,C1677584716,369470.09,602614.65,0,0
40,CASH_OUT,169614.94,C1310760503,49998.0,0.0,C1671597127,0.0,169614.94,0,0
40,TRANSFER,384173.62,C1272473071,80716.0,0.0,C1586724699,499169.13,883342.75,0,0
40,CASH_OUT,332592.94,C1083384085,0.0,0.0,C2060815346,2823563.34,3156156.29,0,0
40,CASH_IN,144002.56,C1345348531,59771.0,203773.56,C603582245,0.0,0.0,0,0
40,PAYMENT,5359.29,C439062180,203773.56,198414.27,M307521299,0.0,0.0,0,0
40,PAYMENT,10778.52,C1268148165,198414.27,187635.75,M417900799,0.0,0.0,0,0
40,PAYMENT,3232.53,C1592806376,187635.75,184403.22,M1873658842,0.0,0.0,0,0
40,PAYMENT,5615.53,C394082725,184403.22,178787.69,M1242551525,0.0,0.0,0,0
40,PAYMENT,4301.07,C385644871,178787.69,174486.62,M399432529,0.0,0.0,0,0
40,PAYMENT,11434.3,C1761634332,174486.62,163052.32,M1570513189,0.0,0.0,0,0
40,PAYMENT,6052.41,C677334416,163052.32,156999.9,M1235881881,0.0,0.0,0,0
40,PAYMENT,3996.57,C587259448,156999.9,153003.34,M531187316,0.0,0.0,0,0
40,CASH_IN,531699.85,C1296612316,52631.0,584330.85,C1310962737,329818.9,0.0,0,0
40,CASH_OUT,459698.82,C1409790763,8015.0,0.0,C719711595,0.0,1029563.36,0,0
40,PAYMENT,1317.96,C1909675661,63425.0,62107.04,M605824037,0.0,0.0,0,0
40,CASH_OUT,167794.06,C738389281,15648.0,0.0,C1474439558,104352.52,856890.31,0,0
40,CASH_OUT,252941.29,C1173720417,0.0,0.0,C1118356505,1660654.95,1913596.24,0,0
40,CASH_OUT,30816.45,C779734124,30153.0,0.0,C1840453957,4852841.83,4883658.29,0,0
40,PAYMENT,15183.31,C1803679882,0.0,0.0,M1347513150,0.0,0.0,0,0
40,CASH_OUT,326744.25,C967211728,22005.0,0.0,C1365291553,0.0,326744.25,0,0
40,PAYMENT,26727.22,C1499253540,22759.0,0.0,M1040006445,0.0,0.0,0,0
40,PAYMENT,10297.36,C1714334007,216.0,0.0,M1817460696,0.0,0.0,0,0
40,PAYMENT,7929.26,C1399770269,0.0,0.0,M128882568,0.0,0.0,0,0
40,TRANSFER,737393.87,C341500251,357.0,0.0,C78560461,0.0,737393.87,0,0
40,CASH_OUT,223997.15,C1505601271,107507.0,0.0,C1337522077,0.0,223997.15,0,0
40,PAYMENT,22785.89,C2081592185,76097.0,53311.11,M259217828,0.0,0.0,0,0
40,CASH_OUT,22067.16,C1281372456,32228.0,10160.84,C905423353,0.0,22067.16,0,0
40,PAYMENT,3833.61,C2027859021,10160.84,6327.22,M280981876,0.0,0.0,0,0
40,CASH_OUT,317389.76,C93627582,20351.0,0.0,C2023352135,0.0,317389.76,0,0
40,CASH_OUT,29683.61,C1211120725,0.0,0.0,C78117761,3806697.37,3836380.99,0,0
40,CASH_IN,241821.67,C1157713370,10657.0,252478.67,C252007654,67412.57,0.0,0,0
40,CASH_IN,4577.56,C777957599,25104.0,29681.56,C320349185,0.0,0.0,0,0
40,CASH_OUT,151110.95,C240075006,141626.0,0.0,C130244937,0.0,151110.95,0,0
40,PAYMENT,11904.31,C1196689398,0.0,0.0,M150269275,0.0,0.0,0,0
40,PAYMENT,832.64,C1400339666,10424.0,9591.36,M659263218,0.0,0.0,0,0
40,PAYMENT,7979.37,C1078416986,9591.36,1611.99,M1870067004,0.0,0.0,0,0
40,PAYMENT,6403.07,C118461932,1611.99,0.0,M2085140449,0.0,0.0,0,0
40,CASH_OUT,198659.82,C113757108,31178.0,0.0,C1888403302,29375.84,228035.67,0,0
40,CASH_IN,32681.01,C1581252933,13252.0,45933.01,C1581067516,3081458.24,3048777.23,0,0
40,CASH_OUT,207225.79,C630939540,8692.0,0.0,C1317637094,167053.44,374279.23,0,0
40,CASH_OUT,327064.46,C475337593,2341.0,0.0,C1003529551,0.0,327064.46,0,0
40,CASH_IN,10412.3,C620224812,640.0,11052.3,C594509817,3098404.89,3087992.58,0,0
40,PAYMENT,3104.98,C2061731550,374.0,0.0,M91951593,0.0,0.0,0,0
40,CASH_OUT,259974.3,C822154468,10940.0,0.0,C859483267,0.0,259974.3,0,0
40,CASH_OUT,247990.35,C711224681,5542.0,0.0,C273096618,0.0,247990.35,0,0
40,CASH_IN,113397.37,C1289214861,50011.0,163408.37,C1069587595,352825.47,233129.86,0,0
40,CASH_OUT,146598.41,C293498791,1195.0,0.0,C159940962,0.0,146598.41,0,0
40,CASH_IN,113772.14,C685895512,122596.0,236368.14,C1176121599,424568.68,310796.54,0,0
40,PAYMENT,16880.27,C560451592,6572.0,0.0,M1394502682,0.0,0.0,0,0
40,CASH_IN,216742.31,C830419593,515.0,217257.31,C624794830,2793846.93,2577104.63,0,0
40,PAYMENT,998.77,C373522641,217257.31,216258.53,M163308929,0.0,0.0,0,0
40,CASH_OUT,161961.11,C694498832,265.0,0.0,C137073075,148206.6,310167.71,0,0
40,PAYMENT,3396.92,C1632019151,30362.0,26965.08,M1804202814,0.0,0.0,0,0
40,PAYMENT,8836.09,C1028162595,61322.0,52485.91,M1033756716,0.0,0.0,0,0
40,CASH_OUT,167202.54,C1763274122,175164.0,7961.46,C2140450868,39953.83,207156.38,0,0
40,PAYMENT,3584.89,C1294820244,7961.46,4376.57,M876449678,0.0,0.0,0,0
40,PAYMENT,10552.35,C1718846885,4376.57,0.0,M1143259612,0.0,0.0,0,0
40,PAYMENT,9142.86,C1655913231,0.0,0.0,M984258856,0.0,0.0,0,0
40,PAYMENT,7632.37,C1074691445,0.0,0.0,M575045257,0.0,0.0,0,0
40,PAYMENT,3984.99,C1498829453,0.0,0.0,M937157462,0.0,0.0,0,0
40,PAYMENT,10986.45,C68011277,0.0,0.0,M363745587,0.0,0.0,0,0
40,PAYMENT,2772.29,C2122824497,0.0,0.0,M372123364,0.0,0.0,0,0
40,PAYMENT,2329.22,C2095164545,0.0,0.0,M455171559,0.0,0.0,0,0
40,PAYMENT,6545.53,C1480340353,0.0,0.0,M1061300068,0.0,0.0,0,0
40,CASH_OUT,292766.54,C1312162217,14218.0,0.0,C1247584170,1972556.83,2265323.37,0,0
40,PAYMENT,3625.89,C1609151469,11016.0,7390.11,M1727017898,0.0,0.0,0,0
40,PAYMENT,3330.11,C1218920727,7390.11,4060.0,M920795875,0.0,0.0,0,0
40,TRANSFER,446901.91,C604410121,106565.0,0.0,C1167432890,2330674.72,2777576.64,0,0
40,TRANSFER,807670.69,C1133284160,0.0,0.0,C773765215,1560435.62,2368106.31,0,0
40,CASH_IN,87674.6,C827446751,354390.0,442064.6,C536768224,2857701.69,2770027.08,0,0
40,CASH_OUT,313923.82,C373539892,130109.0,0.0,C2017461491,0.0,313923.82,0,0
40,PAYMENT,20852.34,C106795308,40660.0,19807.66,M564976684,0.0,0.0,0,0
40,PAYMENT,835.68,C518789867,19807.66,18971.99,M377888614,0.0,0.0,0,0
40,CASH_OUT,110549.95,C2084059243,37987.0,0.0,C301606086,816409.82,926959.78,0,0
40,CASH_OUT,304071.5,C1001571964,133724.0,0.0,C541258645,825118.03,1129189.53,0,0
40,PAYMENT,11129.77,C1173858467,0.0,0.0,M1672274516,0.0,0.0,0,0
40,PAYMENT,13047.79,C1592419626,129.0,0.0,M1934018989,0.0,0.0,0,0
40,PAYMENT,134.07,C193775062,18590.0,18455.93,M263600305,0.0,0.0,0,0
40,PAYMENT,7725.78,C41475928,268303.0,260577.22,M1194747163,0.0,0.0,0,0
40,PAYMENT,3248.85,C721005150,260577.22,257328.36,M347372544,0.0,0.0,0,0
40,CASH_IN,172189.42,C1349710801,38447.0,210636.42,C677522577,71322.0,0.0,0,0
40,PAYMENT,3376.86,C605571705,6666.0,3289.14,M1138012158,0.0,0.0,0,0
40,CASH_IN,113963.2,C1958191096,29750.0,143713.2,C969458517,814772.97,700809.77,0,0
40,PAYMENT,21197.98,C857478852,6797.0,0.0,M1429326172,0.0,0.0,0,0
40,CASH_OUT,126180.3,C872163163,60129.0,0.0,C1051171872,143002.67,269182.97,0,0
40,PAYMENT,20428.89,C2080122499,1343.0,0.0,M671458574,0.0,0.0,0,0
40,CASH_OUT,218907.23,C1931862651,8957.0,0.0,C1381167433,0.0,218907.23,0,0
40,CASH_OUT,230582.96,C565298619,104511.0,0.0,C1555777479,14800.51,297173.74,0,0
40,CASH_OUT,122378.85,C996353840,0.0,0.0,C740834043,1188868.83,1311247.68,0,0
40,CASH_OUT,101409.34,C1053542535,0.0,0.0,C265197464,345706.45,447115.79,0,0
40,CASH_OUT,254002.2,C1646379807,0.0,0.0,C1300457888,1931768.4,2185770.6,0,0
40,CASH_OUT,187043.33,C1301438205,0.0,0.0,C489619843,627790.66,814833.99,0,0
40,CASH_OUT,241533.64,C1869265624,0.0,0.0,C736651297,438401.59,679935.23,0,0
40,CASH_OUT,151646.26,C260425794,0.0,0.0,C1595421275,417866.72,569512.97,0,0
40,CASH_OUT,43691.0,C1666239382,0.0,0.0,C1993207437,678043.72,721734.72,0,0
40,CASH_OUT,4600.31,C1013580983,0.0,0.0,C23022824,242933.49,493766.62,0,0
40,CASH_OUT,73071.89,C116184472,0.0,0.0,C527785985,372708.02,445779.91,0,0
40,CASH_OUT,16465.48,C655022815,0.0,0.0,C647512890,139986.64,156452.12,0,0
40,CASH_OUT,63491.54,C1113831891,0.0,0.0,C1620531236,2756369.44,2819860.98,0,0
40,CASH_OUT,27799.27,C784355988,0.0,0.0,C70039903,2029358.03,2057157.3,0,0
40,CASH_OUT,72214.79,C1314915009,0.0,0.0,C49477935,219981.77,578859.97,0,0
40,CASH_OUT,87380.35,C1062069744,0.0,0.0,C1462005728,2115765.12,2203145.47,0,0
40,CASH_OUT,413329.51,C1614769899,0.0,0.0,C1022665407,2497966.08,2911295.59,0,0
40,CASH_OUT,85854.2,C1279775882,0.0,0.0,C1420212963,568422.48,654276.68,0,0
40,CASH_OUT,387034.68,C50311625,0.0,0.0,C1108093045,894202.6,1281237.29,0,0
40,CASH_OUT,76842.66,C1389213187,0.0,0.0,C984561614,6235871.8,6312714.46,0,0
40,CASH_OUT,287610.06,C1235141255,0.0,0.0,C1828464506,524299.15,811909.21,0,0
40,CASH_OUT,94684.22,C999271610,0.0,0.0,C269348569,100443.55,195127.77,0,0
40,CASH_OUT,285281.01,C1140929531,0.0,0.0,C365288792,1419935.32,1705216.33,0,0
40,CASH_OUT,76161.55,C2068048086,0.0,0.0,C201696824,89606.21,165767.76,0,0
40,CASH_OUT,57736.59,C1148622787,0.0,0.0,C966580840,5102578.58,5160315.17,0,0
40,PAYMENT,12758.86,C39459211,26732.0,13973.14,M1334406352,0.0,0.0,0,0
40,CASH_OUT,587151.72,C736639151,35011.0,0.0,C1733012681,0.0,587151.72,0,0
40,CASH_OUT,60395.36,C1532000926,99852.0,39456.64,C1895592004,0.0,60395.36,0,0
40,CASH_OUT,234478.97,C152348222,604.0,0.0,C1643716190,142305.66,376784.63,0,0
40,PAYMENT,5520.53,C234861600,29904.0,24383.47,M1740163184,0.0,0.0,0,0
40,PAYMENT,28497.21,C1071962771,6413.0,0.0,M334343687,0.0,0.0,0,0
40,CASH_IN,435334.16,C1673742062,219785.0,655119.16,C1016169799,0.0,0.0,0,0
40,PAYMENT,23640.32,C1108998574,11277.0,0.0,M1529905980,0.0,0.0,0,0
40,CASH_OUT,166034.64,C634618827,96846.0,0.0,C736951206,2432823.9,2598858.54,0,0
40,CASH_IN,117306.02,C1549682089,0.0,117306.02,C1139636566,9517483.84,9400177.82,0,0
40,CASH_OUT,241224.97,C1359418117,10633.0,0.0,C1137666576,185069.71,426294.68,0,0
40,CASH_OUT,123737.82,C250692474,0.0,0.0,C593241077,2020003.3,2143741.12,0,0
40,CASH_OUT,13699.54,C931484852,0.0,0.0,C1095282386,842657.64,856357.18,0,0
40,CASH_OUT,132579.9,C425213152,60287.0,0.0,C1102894978,280720.26,413300.16,0,0
40,CASH_OUT,215162.67,C1882102773,31017.0,0.0,C897184208,2023875.09,2239037.77,0,0
40,TRANSFER,151473.72,C1950415897,0.0,0.0,C1611495327,304469.19,455942.92,0,0
40,TRANSFER,471414.94,C1778198225,0.0,0.0,C142113813,2304541.34,2775956.28,0,0
40,TRANSFER,424281.99,C832223282,0.0,0.0,C480105053,1344527.33,1768809.32,0,0
40,TRANSFER,511608.15,C904887495,0.0,0.0,C1109421585,5806044.02,6317652.17,0,0
40,TRANSFER,94682.5,C1178402391,0.0,0.0,C900325371,2796351.4,2891033.9,0,0
40,TRANSFER,224543.05,C1190626287,0.0,0.0,C1518624258,291666.5,516209.55,0,0
40,TRANSFER,244685.54,C575203371,0.0,0.0,C46388046,699939.56,944625.1,0,0
40,TRANSFER,96518.62,C1821352417,0.0,0.0,C1010589706,234278.95,330797.57,0,0
40,TRANSFER,617.66,C1298150497,0.0,0.0,C1669546416,4831332.51,4831950.17,0,0
40,TRANSFER,234097.38,C938622681,0.0,0.0,C1575085213,2200760.72,2434858.11,0,0
40,TRANSFER,233901.96,C1386123708,0.0,0.0,C1257953798,2601544.49,2835446.45,0,0
40,TRANSFER,240217.03,C1133486759,0.0,0.0,C859764695,941318.7,1181535.73,0,0
40,TRANSFER,1139536.09,C260068747,0.0,0.0,C1058833089,2628783.94,3768320.03,0,0
40,TRANSFER,741649.31,C698529364,0.0,0.0,C488766810,6770193.91,7511843.21,0,0
40,TRANSFER,1655925.84,C261603757,0.0,0.0,C266634593,2364021.47,4019947.31,0,0
40,TRANSFER,101920.0,C825479266,0.0,0.0,C1285349838,672883.35,774803.36,0,0
40,TRANSFER,432852.29,C1016260546,0.0,0.0,C366015139,14098667.81,14531520.1,0,0
40,CASH_IN,4528.18,C4122130,45665.41,50193.59,C1777657824,793428.18,788900.0,0,0
40,CASH_OUT,206707.32,C831898897,50193.59,0.0,C202090161,593093.95,799801.27,0,0
40,CASH_IN,339131.09,C504013697,232638.0,571769.09,C1675148615,241213.38,0.0,0,0
40,PAYMENT,8730.66,C890104693,571769.09,563038.43,M1114936752,0.0,0.0,0,0
40,TRANSFER,693151.5,C1574333858,313824.21,0.0,C1435471959,818195.96,1511347.46,0,0
40,PAYMENT,13233.79,C369875762,0.0,0.0,M1275583685,0.0,0.0,0,0
40,PAYMENT,5840.69,C708315616,230045.0,224204.31,M1148045944,0.0,0.0,0,0
40,PAYMENT,730.18,C209144716,224204.31,223474.13,M2120507187,0.0,0.0,0,0
40,PAYMENT,11131.03,C351878678,223474.13,212343.1,M1047333115,0.0,0.0,0,0
40,PAYMENT,5646.43,C149954449,212343.1,206696.67,M1420903547,0.0,0.0,0,0
40,PAYMENT,5727.82,C157669749,206696.67,200968.85,M1603871346,0.0,0.0,0,0
40,PAYMENT,8011.28,C1461559943,200968.85,192957.56,M164734595,0.0,0.0,0,0
40,PAYMENT,11117.23,C777550013,192957.56,181840.34,M952386998,0.0,0.0,0,0
40,PAYMENT,12171.66,C41406899,181840.34,169668.68,M102144704,0.0,0.0,0,0
40,PAYMENT,4629.46,C1801885487,169668.68,165039.22,M1905628672,0.0,0.0,0,0
40,PAYMENT,2912.09,C1297300424,165039.22,162127.12,M2132899896,0.0,0.0,0,0
40,PAYMENT,13311.5,C539051804,162127.12,148815.63,M2103042190,0.0,0.0,0,0
40,PAYMENT,4417.33,C696256918,148815.63,144398.29,M1561609254,0.0,0.0,0,0
40,PAYMENT,3931.38,C2007490879,144398.29,140466.91,M1170744021,0.0,0.0,0,0
40,PAYMENT,10960.84,C1823301443,140466.91,129506.07,M333906820,0.0,0.0,0,0
40,PAYMENT,13564.28,C1526834910,129506.07,115941.79,M1608247777,0.0,0.0,0,0
40,PAYMENT,63064.89,C1493885470,115941.79,52876.9,M1918513560,0.0,0.0,0,0
40,PAYMENT,12955.47,C616255067,52876.9,39921.43,M607076300,0.0,0.0,0,0
40,PAYMENT,12108.97,C708522821,39921.43,27812.46,M164499819,0.0,0.0,0,0
40,PAYMENT,25344.29,C2012827551,27812.46,2468.18,M712368115,0.0,0.0,0,0
40,PAYMENT,19487.81,C1495757027,2468.18,0.0,M538671077,0.0,0.0,0,0
40,PAYMENT,11556.96,C497238478,0.0,0.0,M422416334,0.0,0.0,0,0
40,PAYMENT,26673.39,C2079278176,0.0,0.0,M11579559,0.0,0.0,0,0
40,PAYMENT,23579.5,C119159886,0.0,0.0,M1916567708,0.0,0.0,0,0
40,PAYMENT,11089.33,C1945179903,0.0,0.0,M1992406446,0.0,0.0,0,0
40,PAYMENT,6595.13,C544153460,0.0,0.0,M910250885,0.0,0.0,0,0
40,CASH_IN,243678.77,C1300032860,171502.0,415180.77,C2114229585,158926.45,0.0,0,0
40,CASH_OUT,17679.58,C921394584,1059.0,0.0,C1182908789,4968888.79,4986568.37,0,0
40,PAYMENT,12230.45,C1856467086,200230.0,187999.55,M1388759972,0.0,0.0,0,0
40,CASH_OUT,173029.75,C2029705901,187999.55,14969.79,C325985233,1225782.25,1398812.0,0,0
40,CASH_OUT,56545.51,C345067447,14969.79,0.0,C1797102502,471941.48,528486.99,0,0
40,CASH_OUT,61775.98,C1097297579,0.0,0.0,C1044135535,239049.54,967126.69,0,0
40,CASH_OUT,149158.23,C630720200,0.0,0.0,C1564295445,1751972.63,1901130.86,0,0
40,CASH_OUT,122545.45,C186224484,0.0,0.0,C1222565867,5531835.55,5654381.0,0,0
40,CASH_OUT,49987.95,C359372103,0.0,0.0,C631200379,92685.51,142673.46,0,0
40,CASH_OUT,109066.39,C1870898039,0.0,0.0,C240190206,1333729.34,1442795.73,0,0
40,CASH_OUT,11022.26,C172508681,0.0,0.0,C641453100,1563980.24,1575002.5,0,0
40,CASH_OUT,209536.7,C1307413131,0.0,0.0,C1440539463,367540.61,577077.3,0,0
40,CASH_OUT,74456.92,C82182108,0.0,0.0,C703969685,403981.0,478437.92,0,0
40,CASH_OUT,70748.64,C1980726316,0.0,0.0,C2066201691,368340.48,439089.12,0,0
